model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.4782,0.5121,0.3897,0.5212
IVNCF,200,1,128,128,5e-05,10,0.0001,220,1,Adam,0.4776,0.5113,0.3883,0.5199
IVNCF,200,1,128,128,5e-05,10,0.0001,230,1,Adam,0.4823,0.5164,0.3923,0.5254
IVNCF,200,1,128,128,5e-05,10,0.0001,240,1,Adam,0.4795,0.5133,0.3904,0.5223
IVNCF,200,1,128,128,5e-05,10,0.0001,250,1,Adam,0.4802,0.5142,0.3908,0.5232
IVNCF,200,1,128,128,5e-05,10,0.0001,260,1,Adam,0.4791,0.513,0.3899,0.5216
IVNCF,200,1,128,128,5e-05,10,0.0001,270,1,Adam,0.4795,0.5125,0.3894,0.5203
IVNCF,200,1,128,128,5e-05,10,0.0001,280,1,Adam,0.4813,0.5149,0.391,0.5229
IVNCF,200,1,128,128,5e-05,10,0.0001,290,1,Adam,0.4812,0.5148,0.3911,0.5233
IVNCF,200,1,128,128,5e-05,10,0.0001,300,1,Adam,0.4831,0.5171,0.3931,0.5258
CNCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.282,0.3007,0.2269,0.3021
CNCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.3005,0.3192,0.2397,0.3194
CNCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.3148,0.3335,0.2487,0.3318
CNCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.322,0.3404,0.2539,0.3381
CNCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.33,0.3486,0.2601,0.3461
CNCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.3322,0.3505,0.2606,0.347
CNCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.3321,0.3504,0.261,0.3471
CNCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.335,0.3533,0.2628,0.3493
CNCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.3435,0.3615,0.2691,0.3573
CNCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.3426,0.3606,0.2681,0.3559
CNCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.3522,0.3701,0.2744,0.3643
CNCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.3444,0.3623,0.2691,0.3572
CNCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.3563,0.3749,0.2785,0.3697
CNCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.351,0.3682,0.2734,0.3618
CNCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.3517,0.3692,0.2738,0.3632
CNCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.3543,0.3719,0.2763,0.3659
CNCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.3579,0.3754,0.2786,0.369
CNCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.3573,0.3745,0.2781,0.3677
CNCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.3621,0.3793,0.2814,0.3727
CNCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.3639,0.3811,0.2823,0.374
CNCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.3686,0.3862,0.2863,0.3794
CNCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.3668,0.3839,0.2848,0.3768
CNCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.3634,0.3805,0.2823,0.3738
CNCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.3734,0.3906,0.2897,0.3833
CNCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.3698,0.3873,0.2878,0.3806
CNCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.3746,0.3918,0.2897,0.3837
CNCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.3719,0.3891,0.2883,0.3814
CNCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.3708,0.3876,0.2874,0.3801
CNCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.3719,0.388,0.2873,0.3797
CNCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.3728,0.39,0.289,0.3824
INCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.4843,0.5178,0.3928,0.5259
INCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.4853,0.5185,0.3928,0.5255
INCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.4868,0.5191,0.3933,0.5255
INCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.4845,0.5152,0.3893,0.5187
INCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.4905,0.5212,0.3936,0.5253
INCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.4883,0.5193,0.393,0.5239
INCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.4869,0.5176,0.3922,0.5226
INCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.4826,0.5128,0.3884,0.5169
INCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.4843,0.5126,0.3879,0.515
INCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.4903,0.5201,0.3935,0.5235
INCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.4903,0.5203,0.3935,0.5234
INCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.4896,0.5177,0.3908,0.5186
INCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.4946,0.525,0.3984,0.5293
INCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.4945,0.5238,0.3948,0.5247
INCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.5026,0.5338,0.404,0.538
INCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.495,0.525,0.3963,0.5275
INCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.493,0.5224,0.3956,0.5247
INCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.4959,0.5264,0.3988,0.5292
INCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.5025,0.5326,0.4031,0.5355
INCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.497,0.5264,0.3977,0.5281
INCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.5004,0.5302,0.4016,0.5324
INCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.5044,0.5356,0.4062,0.54
INCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.4976,0.5275,0.3992,0.5299
INCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.4998,0.5299,0.4011,0.5318
INCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.4983,0.5284,0.4009,0.5314
INCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.4994,0.529,0.3999,0.5307
INCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.5,0.529,0.4006,0.5299
INCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.4995,0.5286,0.3998,0.5293
INCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.5007,0.5299,0.401,0.531
INCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.497,0.5255,0.3974,0.526
CVNCF,200,1,128,128,0.0001,10,0.0001,10,1,Adam,0.4304,0.4568,0.3476,0.4621
CVNCF,200,1,128,128,0.0001,10,0.0001,20,1,Adam,0.4112,0.4355,0.331,0.4387
CVNCF,200,1,128,128,0.0001,10,0.0001,30,1,Adam,0.4181,0.4451,0.3379,0.4503
CVNCF,200,1,128,128,0.0001,10,0.0001,40,1,Adam,0.4271,0.4552,0.3448,0.4608
CVNCF,200,1,128,128,0.0001,10,0.0001,50,1,Adam,0.4342,0.4629,0.3501,0.4682
CVNCF,200,1,128,128,0.0001,10,0.0001,60,1,Adam,0.4392,0.4685,0.3539,0.4736
CVNCF,200,1,128,128,0.0001,10,0.0001,70,1,Adam,0.4482,0.4773,0.3602,0.4818
CVNCF,200,1,128,128,0.0001,10,0.0001,80,1,Adam,0.4525,0.4818,0.3638,0.4865
CVNCF,200,1,128,128,0.0001,10,0.0001,90,1,Adam,0.4547,0.4843,0.365,0.4886
CVNCF,200,1,128,128,0.0001,10,0.0001,100,1,Adam,0.4582,0.4884,0.368,0.4931
CVNCF,200,1,128,128,0.0001,10,0.0001,110,1,Adam,0.4611,0.4918,0.3712,0.4972
CVNCF,200,1,128,128,0.0001,10,0.0001,120,1,Adam,0.4623,0.4932,0.3722,0.4986
CVNCF,200,1,128,128,0.0001,10,0.0001,130,1,Adam,0.4642,0.4944,0.3725,0.4988
CVNCF,200,1,128,128,0.0001,10,0.0001,140,1,Adam,0.4648,0.4952,0.373,0.4994
CVNCF,200,1,128,128,0.0001,10,0.0001,150,1,Adam,0.4676,0.4988,0.3762,0.5039
CVNCF,200,1,128,128,0.0001,10,0.0001,160,1,Adam,0.4666,0.4976,0.3756,0.5026
CVNCF,200,1,128,128,0.0001,10,0.0001,170,1,Adam,0.4722,0.5038,0.3796,0.5087
CVNCF,200,1,128,128,0.0001,10,0.0001,180,1,Adam,0.4693,0.5006,0.3776,0.5056
CVNCF,200,1,128,128,0.0001,10,0.0001,190,1,Adam,0.4714,0.5029,0.3795,0.5084
CVNCF,200,1,128,128,0.0001,10,0.0001,200,1,Adam,0.4718,0.5029,0.3794,0.5076
CVNCF,200,1,128,128,0.0001,10,0.0001,210,1,Adam,0.4753,0.5066,0.3824,0.5118
CVNCF,200,1,128,128,0.0001,10,0.0001,220,1,Adam,0.4751,0.5068,0.3829,0.5127
CVNCF,200,1,128,128,0.0001,10,0.0001,230,1,Adam,0.4754,0.5071,0.3824,0.5119
CVNCF,200,1,128,128,0.0001,10,0.0001,240,1,Adam,0.4754,0.507,0.3828,0.5124
CVNCF,200,1,128,128,0.0001,10,0.0001,250,1,Adam,0.4775,0.5093,0.3844,0.5145
CVNCF,200,1,128,128,0.0001,10,0.0001,260,1,Adam,0.4782,0.51,0.3849,0.5155
CVNCF,200,1,128,128,0.0001,10,0.0001,270,1,Adam,0.4784,0.5098,0.3845,0.5145
CVNCF,200,1,128,128,0.0001,10,0.0001,280,1,Adam,0.4784,0.51,0.3846,0.5146
CVNCF,200,1,128,128,0.0001,10,0.0001,290,1,Adam,0.478,0.5096,0.3848,0.5149
CVNCF,200,1,128,128,0.0001,10,0.0001,300,1,Adam,0.4791,0.5106,0.3855,0.5159
IVNCF,200,1,128,128,5e-05,10,0.0001,10,1,Adam,0.479,0.5162,0.3963,0.5311
IVNCF,200,1,128,128,5e-05,10,0.0001,20,1,Adam,0.4835,0.5199,0.3963,0.5318
IVNCF,200,1,128,128,5e-05,10,0.0001,30,1,Adam,0.4821,0.518,0.3945,0.5291
IVNCF,200,1,128,128,5e-05,10,0.0001,40,1,Adam,0.481,0.5174,0.3945,0.5292
IVNCF,200,1,128,128,5e-05,10,0.0001,50,1,Adam,0.4804,0.5164,0.393,0.5276
IVNCF,200,1,128,128,5e-05,10,0.0001,60,1,Adam,0.4799,0.5155,0.3926,0.5267
IVNCF,200,1,128,128,5e-05,10,0.0001,70,1,Adam,0.4773,0.5123,0.3898,0.5223
IVNCF,200,1,128,128,5e-05,10,0.0001,80,1,Adam,0.4802,0.5154,0.3922,0.5255
IVNCF,200,1,128,128,5e-05,10,0.0001,90,1,Adam,0.4769,0.5116,0.3902,0.5222
IVNCF,200,1,128,128,5e-05,10,0.0001,100,1,Adam,0.4797,0.5148,0.3913,0.5244
IVNCF,200,1,128,128,5e-05,10,0.0001,110,1,Adam,0.4771,0.5117,0.3891,0.5215
IVNCF,200,1,128,128,5e-05,10,0.0001,120,1,Adam,0.4802,0.5147,0.3912,0.5241
IVNCF,200,1,128,128,5e-05,10,0.0001,130,1,Adam,0.4794,0.5149,0.3918,0.5251
IVNCF,200,1,128,128,5e-05,10,0.0001,140,1,Adam,0.4786,0.5138,0.391,0.5242
IVNCF,200,1,128,128,5e-05,10,0.0001,150,1,Adam,0.4802,0.5152,0.3918,0.525
IVNCF,200,1,128,128,5e-05,10,0.0001,160,1,Adam,0.4812,0.5153,0.3916,0.5242
IVNCF,200,1,128,128,5e-05,10,0.0001,170,1,Adam,0.4777,0.5115,0.3892,0.5204
IVNCF,200,1,128,128,5e-05,10,0.0001,180,1,Adam,0.4805,0.5147,0.392,0.5242
IVNCF,200,1,128,128,5e-05,10,0.0001,190,1,Adam,0.4863,0.5208,0.3958,0.5295
IVNCF,200,1,128,128,5e-05,10,0.0001,200,1,Adam,0.4826,0.5167,0.3923,0.5254
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.4822,0.5161,0.3925,0.5252
IVNCF,200,1,128,128,5e-05,10,0.0001,220,1,Adam,0.4839,0.5186,0.3942,0.5281
IVNCF,200,1,128,128,5e-05,10,0.0001,230,1,Adam,0.4823,0.5168,0.3936,0.5266
IVNCF,200,1,128,128,5e-05,10,0.0001,240,1,Adam,0.4798,0.5131,0.3896,0.5208
IVNCF,200,1,128,128,5e-05,10,0.0001,250,1,Adam,0.4847,0.5192,0.3949,0.5281
IVNCF,200,1,128,128,5e-05,10,0.0001,260,1,Adam,0.486,0.5204,0.3954,0.5292
IVNCF,200,1,128,128,5e-05,10,0.0001,270,1,Adam,0.4855,0.5201,0.3956,0.5295
IVNCF,200,1,128,128,5e-05,10,0.0001,280,1,Adam,0.4837,0.5183,0.3943,0.5279
IVNCF,200,1,128,128,5e-05,10,0.0001,290,1,Adam,0.4845,0.5193,0.395,0.529
IVNCF,200,1,128,128,5e-05,10,0.0001,300,1,Adam,0.4871,0.5215,0.397,0.5308
CNCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.2873,0.3063,0.2315,0.3082
CNCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.3134,0.3323,0.2477,0.3304
CNCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.323,0.3416,0.2553,0.3399
CNCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.3247,0.3433,0.2552,0.34
CNCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.3283,0.3465,0.2585,0.3437
CNCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.3309,0.3493,0.2609,0.3466
CNCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.3367,0.3556,0.2654,0.353
CNCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.3359,0.3543,0.2644,0.351
CNCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.3473,0.366,0.2728,0.3627
CNCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.3502,0.3695,0.275,0.3658
CNCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.3488,0.367,0.2736,0.363
CNCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.3512,0.3692,0.2746,0.3644
CNCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.3494,0.3679,0.2736,0.3633
CNCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.3517,0.3702,0.2757,0.3659
CNCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.357,0.3759,0.2801,0.3721
CNCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.3541,0.3728,0.2781,0.369
CNCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.3591,0.3781,0.2815,0.3741
CNCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.3598,0.3782,0.2817,0.3732
CNCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.3636,0.3822,0.2852,0.3778
CNCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.3636,0.3824,0.2852,0.3782
CNCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.3696,0.3886,0.2887,0.3834
CNCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.3626,0.3805,0.2833,0.375
CNCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.3666,0.3852,0.2871,0.3802
CNCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.3664,0.385,0.2867,0.38
CNCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.3681,0.3866,0.2878,0.3814
CNCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.3695,0.388,0.2893,0.3829
CNCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.3733,0.3918,0.2917,0.3862
CNCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.3684,0.3862,0.2873,0.38
CNCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.3728,0.3908,0.2908,0.3846
CNCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.3737,0.3922,0.292,0.3866
INCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.4809,0.5134,0.3886,0.5202
INCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.4875,0.5208,0.3952,0.5289
INCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.4827,0.513,0.388,0.5174
INCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.4924,0.5242,0.3978,0.53
INCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.4915,0.5228,0.396,0.5277
INCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.4863,0.5165,0.3914,0.5209
INCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.4927,0.5235,0.3979,0.529
INCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.4953,0.5261,0.3983,0.5301
INCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.4929,0.5237,0.397,0.5278
INCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.5001,0.5309,0.4011,0.5339
INCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.4895,0.5185,0.3936,0.5213
INCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.4946,0.5252,0.3987,0.5292
INCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.494,0.5242,0.3969,0.5275
INCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.5002,0.5313,0.4021,0.5349
INCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.4936,0.5235,0.3978,0.5276
INCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.5001,0.5309,0.4024,0.535
INCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.4993,0.5307,0.4035,0.5352
INCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.4978,0.5283,0.401,0.5317
INCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.4977,0.5279,0.4,0.5302
INCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.4994,0.5295,0.4007,0.5318
INCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.4978,0.5284,0.4004,0.531
INCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.4976,0.5271,0.3996,0.5291
INCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.5021,0.5328,0.4036,0.5355
INCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.5009,0.53,0.4012,0.5309
INCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.5032,0.5329,0.4035,0.5344
INCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.4968,0.5265,0.3995,0.5293
INCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.4991,0.527,0.3998,0.5281
INCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.499,0.5281,0.4001,0.5299
INCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.5024,0.5324,0.4042,0.5348
INCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.5008,0.5299,0.4013,0.5309
CVNCF,200,1,128,128,0.0001,10,0.0001,10,1,Adam,0.4285,0.4553,0.3469,0.4616
CVNCF,200,1,128,128,0.0001,10,0.0001,20,1,Adam,0.4159,0.4415,0.3353,0.4453
CVNCF,200,1,128,128,0.0001,10,0.0001,30,1,Adam,0.4176,0.4448,0.3374,0.4497
CVNCF,200,1,128,128,0.0001,10,0.0001,40,1,Adam,0.4243,0.4521,0.3429,0.4577
CVNCF,200,1,128,128,0.0001,10,0.0001,50,1,Adam,0.435,0.464,0.3514,0.4703
CVNCF,200,1,128,128,0.0001,10,0.0001,60,1,Adam,0.4385,0.4681,0.3546,0.4746
CVNCF,200,1,128,128,0.0001,10,0.0001,70,1,Adam,0.4415,0.4708,0.3555,0.4764
CVNCF,200,1,128,128,0.0001,10,0.0001,80,1,Adam,0.4454,0.4754,0.3589,0.4811
CVNCF,200,1,128,128,0.0001,10,0.0001,90,1,Adam,0.4528,0.4837,0.3649,0.4894
CVNCF,200,1,128,128,0.0001,10,0.0001,100,1,Adam,0.4552,0.4855,0.3662,0.4907
CVNCF,200,1,128,128,0.0001,10,0.0001,110,1,Adam,0.4583,0.4888,0.3684,0.4937
CVNCF,200,1,128,128,0.0001,10,0.0001,120,1,Adam,0.4601,0.4912,0.3704,0.4969
CVNCF,200,1,128,128,0.0001,10,0.0001,130,1,Adam,0.4615,0.4924,0.3714,0.4981
CVNCF,200,1,128,128,0.0001,10,0.0001,140,1,Adam,0.4626,0.4939,0.3722,0.4993
CVNCF,200,1,128,128,0.0001,10,0.0001,150,1,Adam,0.466,0.4972,0.3749,0.5026
CVNCF,200,1,128,128,0.0001,10,0.0001,160,1,Adam,0.4643,0.4955,0.3743,0.501
CVNCF,200,1,128,128,0.0001,10,0.0001,170,1,Adam,0.4656,0.4967,0.3751,0.5025
CVNCF,200,1,128,128,0.0001,10,0.0001,180,1,Adam,0.4689,0.5004,0.378,0.5066
CVNCF,200,1,128,128,0.0001,10,0.0001,190,1,Adam,0.4703,0.5012,0.3784,0.5066
CVNCF,200,1,128,128,0.0001,10,0.0001,200,1,Adam,0.4723,0.5041,0.3808,0.5102
CVNCF,200,1,128,128,0.0001,10,0.0001,210,1,Adam,0.472,0.5038,0.3807,0.5099
CVNCF,200,1,128,128,0.0001,10,0.0001,220,1,Adam,0.4726,0.5046,0.3811,0.5104
CVNCF,200,1,128,128,0.0001,10,0.0001,230,1,Adam,0.471,0.5029,0.3803,0.5091
CVNCF,200,1,128,128,0.0001,10,0.0001,240,1,Adam,0.4736,0.5058,0.3825,0.5123
CVNCF,200,1,128,128,0.0001,10,0.0001,250,1,Adam,0.476,0.5085,0.3845,0.5152
CVNCF,200,1,128,128,0.0001,10,0.0001,260,1,Adam,0.4748,0.5068,0.3831,0.5129
CVNCF,200,1,128,128,0.0001,10,0.0001,270,1,Adam,0.4751,0.5067,0.3831,0.5127
CVNCF,200,1,128,128,0.0001,10,0.0001,280,1,Adam,0.4768,0.5087,0.3844,0.5146
CVNCF,200,1,128,128,0.0001,10,0.0001,290,1,Adam,0.4741,0.5058,0.3827,0.5118
CVNCF,200,1,128,128,0.0001,10,0.0001,300,1,Adam,0.4776,0.5098,0.3854,0.5163
IVNCF,200,1,128,128,5e-05,10,0.0001,10,1,Adam,0.4736,0.5099,0.3921,0.525
IVNCF,200,1,128,128,5e-05,10,0.0001,20,1,Adam,0.4812,0.5179,0.3957,0.5305
IVNCF,200,1,128,128,5e-05,10,0.0001,30,1,Adam,0.479,0.5144,0.3921,0.5256
IVNCF,200,1,128,128,5e-05,10,0.0001,40,1,Adam,0.4802,0.5153,0.3921,0.526
IVNCF,200,1,128,128,5e-05,10,0.0001,50,1,Adam,0.4802,0.5156,0.3918,0.5258
IVNCF,200,1,128,128,5e-05,10,0.0001,60,1,Adam,0.4759,0.511,0.3884,0.521
IVNCF,200,1,128,128,5e-05,10,0.0001,70,1,Adam,0.4779,0.5132,0.3901,0.5231
IVNCF,200,1,128,128,5e-05,10,0.0001,80,1,Adam,0.4798,0.5147,0.3916,0.5249
IVNCF,200,1,128,128,5e-05,10,0.0001,90,1,Adam,0.4774,0.5121,0.3895,0.522
IVNCF,200,1,128,128,5e-05,10,0.0001,100,1,Adam,0.4813,0.5163,0.3923,0.5266
IVNCF,200,1,128,128,5e-05,10,0.0001,110,1,Adam,0.4821,0.5174,0.3931,0.5273
IVNCF,200,1,128,128,5e-05,10,0.0001,120,1,Adam,0.4813,0.5157,0.3918,0.5251
IVNCF,200,1,128,128,5e-05,10,0.0001,130,1,Adam,0.4791,0.5137,0.3892,0.5223
IVNCF,200,1,128,128,5e-05,10,0.0001,140,1,Adam,0.4802,0.5139,0.3903,0.5224
IVNCF,200,1,128,128,5e-05,10,0.0001,150,1,Adam,0.4786,0.5127,0.3893,0.5217
IVNCF,200,1,128,128,5e-05,10,0.0001,160,1,Adam,0.4796,0.5138,0.3904,0.5227
IVNCF,200,1,128,128,5e-05,10,0.0001,170,1,Adam,0.4791,0.5135,0.3902,0.5228
IVNCF,200,1,128,128,5e-05,10,0.0001,180,1,Adam,0.4799,0.5138,0.3899,0.5222
IVNCF,200,1,128,128,5e-05,10,0.0001,190,1,Adam,0.4814,0.5159,0.3925,0.5255
IVNCF,200,1,128,128,5e-05,10,0.0001,200,1,Adam,0.4845,0.5193,0.3949,0.5289
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.4877,0.5222,0.396,0.5308
