model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,200,1,128,128,5e-05,10,0.0001,180,1,Adam,0.478,0.5119,0.3887,0.5209
IVNCF,200,1,128,128,5e-05,10,0.0001,190,1,Adam,0.4816,0.5155,0.3912,0.5242
IVNCF,200,1,128,128,5e-05,10,0.0001,200,1,Adam,0.4817,0.5158,0.3916,0.5249
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.482,0.5161,0.3919,0.5254
IVNCF,200,1,128,128,5e-05,10,0.0001,220,1,Adam,0.4813,0.5157,0.392,0.5253
IVNCF,200,1,128,128,5e-05,10,0.0001,230,1,Adam,0.4822,0.5156,0.3916,0.5242
IVNCF,200,1,128,128,5e-05,10,0.0001,240,1,Adam,0.4813,0.5152,0.3916,0.5242
IVNCF,200,1,128,128,5e-05,10,0.0001,250,1,Adam,0.4838,0.5181,0.3936,0.5276
IVNCF,200,1,128,128,5e-05,10,0.0001,260,1,Adam,0.486,0.5204,0.3957,0.5302
IVNCF,200,1,128,128,5e-05,10,0.0001,270,1,Adam,0.484,0.5179,0.3943,0.5275
IVNCF,200,1,128,128,5e-05,10,0.0001,280,1,Adam,0.4832,0.5184,0.3945,0.5286
IVNCF,200,1,128,128,5e-05,10,0.0001,290,1,Adam,0.4887,0.5234,0.3975,0.5328
IVNCF,200,1,128,128,5e-05,10,0.0001,300,1,Adam,0.4861,0.5209,0.3966,0.5309
CNCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.2851,0.3041,0.2296,0.3059
CNCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.3116,0.3308,0.2482,0.331
CNCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.3185,0.3372,0.2523,0.3361
CNCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.3234,0.3425,0.2562,0.3416
CNCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.3283,0.3476,0.2599,0.3467
CNCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.3309,0.3502,0.2612,0.3486
CNCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.3379,0.3569,0.2654,0.3537
CNCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.3473,0.3657,0.2724,0.3623
CNCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.3484,0.3677,0.274,0.3649
CNCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.3499,0.3693,0.2751,0.3664
CNCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.3533,0.3727,0.277,0.3694
CNCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.3567,0.3753,0.2791,0.3712
CNCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.3603,0.3795,0.2821,0.3755
CNCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.3622,0.3812,0.2829,0.3771
CNCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.3585,0.3775,0.2811,0.3736
CNCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.3588,0.3773,0.2805,0.3728
CNCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.3665,0.3857,0.2874,0.3817
CNCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.3707,0.3894,0.2887,0.3839
CNCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.3663,0.3843,0.285,0.3785
CNCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.371,0.3898,0.2903,0.3849
CNCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.3649,0.3834,0.2851,0.3784
CNCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.3719,0.3905,0.2908,0.3856
CNCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.3773,0.3958,0.2945,0.3906
CNCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.3684,0.3865,0.2873,0.3808
CNCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.3772,0.3957,0.2941,0.3899
CNCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.3782,0.3968,0.2949,0.3912
CNCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.3777,0.396,0.2946,0.3906
CNCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.3793,0.3973,0.2947,0.3905
CNCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.3791,0.3979,0.2962,0.3924
CNCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.3807,0.3988,0.2961,0.3923
INCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.4797,0.5122,0.3871,0.5178
INCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.4814,0.5113,0.3863,0.5152
INCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.4862,0.5171,0.3912,0.5216
INCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.4889,0.5189,0.3912,0.5221
INCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.4917,0.5228,0.3958,0.5277
INCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.489,0.5204,0.3944,0.5249
INCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.4889,0.5197,0.3936,0.5242
INCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.4862,0.5154,0.3896,0.5178
INCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.4918,0.522,0.3952,0.5246
INCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.4917,0.5223,0.3942,0.5251
INCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.4952,0.526,0.3993,0.5307
INCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.4958,0.5266,0.3988,0.5308
INCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.4977,0.5286,0.4004,0.5326
INCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.4992,0.529,0.4004,0.5311
INCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.4971,0.5275,0.3989,0.5305
INCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.4914,0.5208,0.3947,0.5231
INCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.5007,0.5309,0.4015,0.5333
INCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.4986,0.529,0.4,0.5309
INCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.4952,0.5248,0.3967,0.5263
INCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.4993,0.5295,0.4019,0.5321
INCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.5029,0.5339,0.4046,0.5368
INCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.4968,0.5252,0.3969,0.525
INCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.5007,0.5313,0.4032,0.5341
INCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.4964,0.5249,0.3972,0.5254
INCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.5077,0.5393,0.4083,0.5422
INCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.4965,0.5253,0.3979,0.5266
INCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.5012,0.5315,0.4035,0.5342
INCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.4996,0.529,0.4008,0.5306
INCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.4986,0.5284,0.4009,0.5298
INCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.5038,0.5326,0.4028,0.5331
CVNCF,200,1,128,128,0.0001,10,0.0001,10,1,Adam,0.4259,0.4519,0.3452,0.4575
CVNCF,200,1,128,128,0.0001,10,0.0001,20,1,Adam,0.4083,0.4335,0.3302,0.4383
CVNCF,200,1,128,128,0.0001,10,0.0001,30,1,Adam,0.412,0.4388,0.3335,0.4448
CVNCF,200,1,128,128,0.0001,10,0.0001,40,1,Adam,0.4233,0.45,0.3404,0.4543
CVNCF,200,1,128,128,0.0001,10,0.0001,50,1,Adam,0.4304,0.458,0.3455,0.4618
CVNCF,200,1,128,128,0.0001,10,0.0001,60,1,Adam,0.4375,0.4652,0.3511,0.4696
CVNCF,200,1,128,128,0.0001,10,0.0001,70,1,Adam,0.4414,0.4702,0.3551,0.4754
CVNCF,200,1,128,128,0.0001,10,0.0001,80,1,Adam,0.4479,0.4777,0.3611,0.4834
CVNCF,200,1,128,128,0.0001,10,0.0001,90,1,Adam,0.4506,0.4806,0.3629,0.4861
CVNCF,200,1,128,128,0.0001,10,0.0001,100,1,Adam,0.4577,0.4883,0.369,0.4941
CVNCF,200,1,128,128,0.0001,10,0.0001,110,1,Adam,0.4556,0.486,0.367,0.4916
CVNCF,200,1,128,128,0.0001,10,0.0001,120,1,Adam,0.458,0.4892,0.3699,0.496
CVNCF,200,1,128,128,0.0001,10,0.0001,130,1,Adam,0.4633,0.4941,0.3733,0.5001
CVNCF,200,1,128,128,0.0001,10,0.0001,140,1,Adam,0.465,0.4957,0.3741,0.5014
CVNCF,200,1,128,128,0.0001,10,0.0001,150,1,Adam,0.4661,0.4975,0.3759,0.5044
CVNCF,200,1,128,128,0.0001,10,0.0001,160,1,Adam,0.4655,0.4959,0.3746,0.5017
CVNCF,200,1,128,128,0.0001,10,0.0001,170,1,Adam,0.4685,0.4993,0.3771,0.5054
CVNCF,200,1,128,128,0.0001,10,0.0001,180,1,Adam,0.4678,0.4986,0.3767,0.5048
CVNCF,200,1,128,128,0.0001,10,0.0001,190,1,Adam,0.4713,0.5024,0.3795,0.5084
CVNCF,200,1,128,128,0.0001,10,0.0001,200,1,Adam,0.4727,0.5038,0.3804,0.5093
CVNCF,200,1,128,128,0.0001,10,0.0001,210,1,Adam,0.4727,0.5042,0.381,0.5105
CVNCF,200,1,128,128,0.0001,10,0.0001,220,1,Adam,0.4726,0.504,0.3811,0.51
CVNCF,200,1,128,128,0.0001,10,0.0001,230,1,Adam,0.4695,0.4999,0.3776,0.5055
CVNCF,200,1,128,128,0.0001,10,0.0001,240,1,Adam,0.4751,0.5065,0.3828,0.5125
CVNCF,200,1,128,128,0.0001,10,0.0001,250,1,Adam,0.4744,0.5058,0.3819,0.5115
CVNCF,200,1,128,128,0.0001,10,0.0001,260,1,Adam,0.4764,0.5082,0.3847,0.5147
CVNCF,200,1,128,128,0.0001,10,0.0001,270,1,Adam,0.4754,0.5069,0.3834,0.513
CVNCF,200,1,128,128,0.0001,10,0.0001,280,1,Adam,0.4762,0.5071,0.3835,0.5126
CVNCF,200,1,128,128,0.0001,10,0.0001,290,1,Adam,0.4777,0.5088,0.3846,0.5144
CVNCF,200,1,128,128,0.0001,10,0.0001,300,1,Adam,0.4773,0.5089,0.3846,0.5151
IVNCF,200,1,128,128,5e-05,10,0.0001,10,1,Adam,0.474,0.51,0.3918,0.5244
IVNCF,200,1,128,128,5e-05,10,0.0001,20,1,Adam,0.4807,0.5169,0.3945,0.5284
IVNCF,200,1,128,128,5e-05,10,0.0001,30,1,Adam,0.4808,0.5158,0.3922,0.5256
IVNCF,200,1,128,128,5e-05,10,0.0001,40,1,Adam,0.4809,0.5156,0.393,0.5264
IVNCF,200,1,128,128,5e-05,10,0.0001,50,1,Adam,0.48,0.5157,0.3934,0.5272
IVNCF,200,1,128,128,5e-05,10,0.0001,60,1,Adam,0.4759,0.5112,0.389,0.5216
IVNCF,200,1,128,128,5e-05,10,0.0001,70,1,Adam,0.473,0.5067,0.3855,0.5155
IVNCF,200,1,128,128,5e-05,10,0.0001,80,1,Adam,0.4787,0.5131,0.3904,0.5224
IVNCF,200,1,128,128,5e-05,10,0.0001,90,1,Adam,0.4774,0.5116,0.3896,0.5214
IVNCF,200,1,128,128,5e-05,10,0.0001,100,1,Adam,0.4807,0.5155,0.3922,0.5255
IVNCF,200,1,128,128,5e-05,10,0.0001,110,1,Adam,0.4781,0.5125,0.3898,0.5222
IVNCF,200,1,128,128,5e-05,10,0.0001,120,1,Adam,0.4806,0.5154,0.3924,0.5258
IVNCF,200,1,128,128,5e-05,10,0.0001,130,1,Adam,0.4767,0.5103,0.3876,0.5188
IVNCF,200,1,128,128,5e-05,10,0.0001,140,1,Adam,0.4786,0.5126,0.3903,0.5221
IVNCF,200,1,128,128,5e-05,10,0.0001,150,1,Adam,0.4833,0.5181,0.3944,0.5281
IVNCF,200,1,128,128,5e-05,10,0.0001,160,1,Adam,0.4826,0.5169,0.3931,0.5262
IVNCF,200,1,128,128,5e-05,10,0.0001,170,1,Adam,0.4816,0.5157,0.391,0.5241
IVNCF,200,1,128,128,5e-05,10,0.0001,180,1,Adam,0.4819,0.5159,0.392,0.5249
IVNCF,200,1,128,128,5e-05,10,0.0001,190,1,Adam,0.4841,0.5182,0.394,0.5272
IVNCF,200,1,128,128,5e-05,10,0.0001,200,1,Adam,0.4811,0.5152,0.392,0.5245
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.4813,0.5151,0.3913,0.5236
IVNCF,200,1,128,128,5e-05,10,0.0001,220,1,Adam,0.4845,0.5182,0.3938,0.5272
IVNCF,200,1,128,128,5e-05,10,0.0001,230,1,Adam,0.483,0.5174,0.3933,0.5264
IVNCF,200,1,128,128,5e-05,10,0.0001,240,1,Adam,0.4835,0.5172,0.3933,0.5261
IVNCF,200,1,128,128,5e-05,10,0.0001,250,1,Adam,0.4799,0.5131,0.3898,0.5215
IVNCF,200,1,128,128,5e-05,10,0.0001,260,1,Adam,0.4861,0.52,0.395,0.5284
IVNCF,200,1,128,128,5e-05,10,0.0001,270,1,Adam,0.4851,0.5192,0.3944,0.528
IVNCF,200,1,128,128,5e-05,10,0.0001,280,1,Adam,0.4848,0.5187,0.3946,0.5279
IVNCF,200,1,128,128,5e-05,10,0.0001,290,1,Adam,0.4856,0.5192,0.3942,0.5273
IVNCF,200,1,128,128,5e-05,10,0.0001,300,1,Adam,0.4875,0.5221,0.3974,0.5319
CNCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.2879,0.3073,0.2326,0.3098
CNCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.3031,0.3225,0.242,0.3227
CNCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.3111,0.331,0.2488,0.3313
CNCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.3218,0.3406,0.2548,0.3391
CNCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.3278,0.3464,0.2594,0.3448
CNCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.3349,0.3536,0.2646,0.3514
CNCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.3336,0.3523,0.2633,0.3498
CNCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.3414,0.3599,0.2694,0.3578
CNCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.3471,0.3652,0.2725,0.3613
CNCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.3453,0.3632,0.2707,0.3593
CNCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.3541,0.3727,0.2787,0.3699
CNCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.3496,0.368,0.2745,0.3643
CNCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.3554,0.374,0.2791,0.3703
CNCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.3529,0.3718,0.2775,0.3686
CNCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.3539,0.3722,0.2776,0.3679
CNCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.3633,0.3815,0.2842,0.377
CNCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.3642,0.3821,0.2849,0.3778
CNCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.3604,0.3783,0.2816,0.3735
CNCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.3605,0.378,0.2809,0.3724
CNCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.3673,0.3847,0.2858,0.3785
CNCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.3661,0.383,0.2851,0.3771
CNCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.3627,0.3795,0.2824,0.3732
CNCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.3682,0.3858,0.2875,0.3807
CNCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.3692,0.3865,0.2878,0.381
CNCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.3717,0.3888,0.2898,0.3828
CNCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.3706,0.3881,0.2886,0.3823
CNCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.3708,0.3878,0.2889,0.3817
CNCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.3773,0.3945,0.2937,0.3883
CNCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.3726,0.3894,0.2898,0.3828
CNCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.3715,0.3883,0.2893,0.3818
INCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.4774,0.5108,0.388,0.5189
INCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.4866,0.5192,0.3925,0.5243
INCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.4853,0.5156,0.3893,0.5194
INCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.4871,0.5183,0.3916,0.5225
INCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.4914,0.5231,0.3967,0.5295
INCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.4893,0.5204,0.3947,0.5251
INCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.4949,0.5251,0.3973,0.5282
INCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.494,0.5252,0.3974,0.5295
INCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.4859,0.5158,0.3901,0.5183
INCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.4906,0.5207,0.3937,0.5236
INCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.4951,0.525,0.397,0.5275
INCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.4936,0.5244,0.3973,0.5283
INCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.4934,0.5234,0.3953,0.5259
INCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.4898,0.5187,0.3936,0.5209
INCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.496,0.5268,0.3987,0.5296
INCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.4957,0.5256,0.3971,0.5272
INCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.4948,0.5242,0.3968,0.5263
INCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.4989,0.528,0.3987,0.529
INCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.4966,0.5268,0.3993,0.53
INCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.4951,0.524,0.3968,0.5256
INCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.4945,0.5244,0.3978,0.5271
INCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.4956,0.5239,0.396,0.5239
INCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.4952,0.5252,0.3986,0.5278
INCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.4934,0.5215,0.3944,0.5218
INCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.5001,0.528,0.3987,0.5272
INCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.4992,0.5273,0.3988,0.5273
INCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.4961,0.5252,0.3985,0.5268
INCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.4989,0.528,0.4008,0.5295
INCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.5011,0.5302,0.4017,0.5312
INCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.5022,0.5323,0.4036,0.5339
CVNCF,200,1,128,128,0.0001,10,0.0001,10,1,Adam,0.4195,0.4447,0.3379,0.4493
CVNCF,200,1,128,128,0.0001,10,0.0001,20,1,Adam,0.4066,0.4312,0.3272,0.4349
CVNCF,200,1,128,128,0.0001,10,0.0001,30,1,Adam,0.4163,0.4427,0.3347,0.4468
CVNCF,200,1,128,128,0.0001,10,0.0001,40,1,Adam,0.4238,0.4517,0.3419,0.457
CVNCF,200,1,128,128,0.0001,10,0.0001,50,1,Adam,0.4301,0.4578,0.3452,0.4615
CVNCF,200,1,128,128,0.0001,10,0.0001,60,1,Adam,0.4381,0.4668,0.3517,0.4711
CVNCF,200,1,128,128,0.0001,10,0.0001,70,1,Adam,0.4429,0.4715,0.3547,0.475
CVNCF,200,1,128,128,0.0001,10,0.0001,80,1,Adam,0.4462,0.4753,0.3576,0.4794
CVNCF,200,1,128,128,0.0001,10,0.0001,90,1,Adam,0.4502,0.4803,0.3617,0.4847
CVNCF,200,1,128,128,0.0001,10,0.0001,100,1,Adam,0.4516,0.4813,0.3621,0.4855
CVNCF,200,1,128,128,0.0001,10,0.0001,110,1,Adam,0.4554,0.4856,0.3657,0.4904
CVNCF,200,1,128,128,0.0001,10,0.0001,120,1,Adam,0.4579,0.4881,0.3674,0.4925
CVNCF,200,1,128,128,0.0001,10,0.0001,130,1,Adam,0.4577,0.4879,0.3671,0.4923
CVNCF,200,1,128,128,0.0001,10,0.0001,140,1,Adam,0.4612,0.4914,0.3692,0.4949
CVNCF,200,1,128,128,0.0001,10,0.0001,150,1,Adam,0.4599,0.4903,0.3692,0.4949
CVNCF,200,1,128,128,0.0001,10,0.0001,160,1,Adam,0.4656,0.4962,0.3733,0.5006
CVNCF,200,1,128,128,0.0001,10,0.0001,170,1,Adam,0.4633,0.4939,0.3714,0.4979
CVNCF,200,1,128,128,0.0001,10,0.0001,180,1,Adam,0.4644,0.4948,0.3726,0.4992
CVNCF,200,1,128,128,0.0001,10,0.0001,190,1,Adam,0.467,0.4981,0.3754,0.5031
CVNCF,200,1,128,128,0.0001,10,0.0001,200,1,Adam,0.4698,0.5008,0.3772,0.5052
CVNCF,200,1,128,128,0.0001,10,0.0001,210,1,Adam,0.4707,0.5022,0.3781,0.5071
CVNCF,200,1,128,128,0.0001,10,0.0001,220,1,Adam,0.4726,0.5041,0.38,0.5088
CVNCF,200,1,128,128,0.0001,10,0.0001,230,1,Adam,0.4731,0.5048,0.381,0.5103
CVNCF,200,1,128,128,0.0001,10,0.0001,240,1,Adam,0.4735,0.5053,0.3814,0.5109
CVNCF,200,1,128,128,0.0001,10,0.0001,250,1,Adam,0.475,0.5061,0.3814,0.5108
CVNCF,200,1,128,128,0.0001,10,0.0001,260,1,Adam,0.4754,0.5071,0.3825,0.5124
CVNCF,200,1,128,128,0.0001,10,0.0001,270,1,Adam,0.4753,0.5065,0.3821,0.5118
CVNCF,200,1,128,128,0.0001,10,0.0001,280,1,Adam,0.4759,0.5074,0.3826,0.5127
CVNCF,200,1,128,128,0.0001,10,0.0001,290,1,Adam,0.4794,0.511,0.3855,0.5161
CVNCF,200,1,128,128,0.0001,10,0.0001,300,1,Adam,0.4764,0.5079,0.3833,0.513
IVNCF,200,1,128,128,5e-05,10,0.0001,10,1,Adam,0.4758,0.5123,0.3933,0.527
IVNCF,200,1,128,128,5e-05,10,0.0001,20,1,Adam,0.4847,0.5216,0.3976,0.534
IVNCF,200,1,128,128,5e-05,10,0.0001,30,1,Adam,0.4805,0.5164,0.3932,0.5281
IVNCF,200,1,128,128,5e-05,10,0.0001,40,1,Adam,0.4814,0.5168,0.3935,0.5278
IVNCF,200,1,128,128,5e-05,10,0.0001,50,1,Adam,0.479,0.5143,0.3912,0.5248
IVNCF,200,1,128,128,5e-05,10,0.0001,60,1,Adam,0.4831,0.5181,0.3938,0.5282
IVNCF,200,1,128,128,5e-05,10,0.0001,70,1,Adam,0.4807,0.5152,0.3922,0.5252
IVNCF,200,1,128,128,5e-05,10,0.0001,80,1,Adam,0.4773,0.512,0.3892,0.5219
IVNCF,200,1,128,128,5e-05,10,0.0001,90,1,Adam,0.4786,0.5134,0.3905,0.5236
IVNCF,200,1,128,128,5e-05,10,0.0001,100,1,Adam,0.4795,0.514,0.3904,0.5237
IVNCF,200,1,128,128,5e-05,10,0.0001,110,1,Adam,0.4789,0.5125,0.3898,0.5215
IVNCF,200,1,128,128,5e-05,10,0.0001,120,1,Adam,0.4817,0.517,0.3942,0.5281
IVNCF,200,1,128,128,5e-05,10,0.0001,130,1,Adam,0.4796,0.5142,0.391,0.5238
IVNCF,200,1,128,128,5e-05,10,0.0001,140,1,Adam,0.4816,0.5165,0.3933,0.5269
IVNCF,200,1,128,128,5e-05,10,0.0001,150,1,Adam,0.4791,0.5136,0.3908,0.5236
IVNCF,200,1,128,128,5e-05,10,0.0001,160,1,Adam,0.4811,0.5164,0.3937,0.5273
IVNCF,200,1,128,128,5e-05,10,0.0001,170,1,Adam,0.4814,0.5156,0.3923,0.5253
IVNCF,200,1,128,128,5e-05,10,0.0001,180,1,Adam,0.4828,0.5175,0.3936,0.5274
IVNCF,200,1,128,128,5e-05,10,0.0001,190,1,Adam,0.4845,0.5189,0.3946,0.5287
IVNCF,200,1,128,128,5e-05,10,0.0001,200,1,Adam,0.4849,0.5194,0.3951,0.5296
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.4824,0.5164,0.3933,0.5262
