model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,200,1,128,128,5e-05,10,0.0001,190,1,Adam,0.4794,0.5138,0.391,0.5239
IVNCF,200,1,128,128,5e-05,10,0.0001,200,1,Adam,0.4821,0.5171,0.3935,0.5273
IVNCF,200,1,128,128,5e-05,10,0.0001,210,1,Adam,0.4807,0.5151,0.3912,0.5245
IVNCF,200,1,128,128,5e-05,10,0.0001,220,1,Adam,0.4811,0.5151,0.3914,0.5244
IVNCF,200,1,128,128,5e-05,10,0.0001,230,1,Adam,0.4804,0.5143,0.3907,0.5232
IVNCF,200,1,128,128,5e-05,10,0.0001,240,1,Adam,0.4858,0.52,0.3951,0.5289
IVNCF,200,1,128,128,5e-05,10,0.0001,250,1,Adam,0.486,0.5197,0.3945,0.5284
IVNCF,200,1,128,128,5e-05,10,0.0001,260,1,Adam,0.4871,0.5216,0.3969,0.5305
IVNCF,200,1,128,128,5e-05,10,0.0001,270,1,Adam,0.4874,0.5213,0.3952,0.5299
IVNCF,200,1,128,128,5e-05,10,0.0001,280,1,Adam,0.488,0.5226,0.3971,0.5316
IVNCF,200,1,128,128,5e-05,10,0.0001,290,1,Adam,0.4871,0.5214,0.396,0.5303
IVNCF,200,1,128,128,5e-05,10,0.0001,300,1,Adam,0.4911,0.5256,0.3993,0.5347
CNCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.2856,0.3048,0.2314,0.3078
CNCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.3056,0.3242,0.2427,0.3234
CNCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.312,0.3308,0.2478,0.3303
CNCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.3213,0.3401,0.2543,0.3387
CNCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.3282,0.3476,0.2602,0.3467
CNCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.3365,0.3556,0.2656,0.3537
CNCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.3314,0.3499,0.2609,0.3471
CNCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.3437,0.3628,0.2702,0.3597
CNCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.3449,0.3634,0.2709,0.3602
CNCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.349,0.3677,0.274,0.364
CNCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.3497,0.3683,0.2743,0.3644
CNCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.3492,0.3679,0.2736,0.3641
CNCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.3532,0.3717,0.2763,0.3675
CNCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.356,0.3743,0.2783,0.3697
CNCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.3572,0.3756,0.2794,0.3713
CNCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.362,0.3811,0.2838,0.3772
CNCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.3598,0.3785,0.2813,0.3739
CNCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.3604,0.3781,0.2813,0.3727
CNCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.3627,0.3805,0.2826,0.375
CNCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.3631,0.3814,0.2831,0.376
CNCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.364,0.3817,0.2829,0.3752
CNCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.3636,0.3812,0.2834,0.375
CNCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.366,0.3831,0.2841,0.3762
CNCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.3744,0.3922,0.2904,0.3854
CNCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.3726,0.3902,0.2901,0.3837
CNCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.3725,0.3904,0.2894,0.3837
CNCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.3762,0.3938,0.291,0.3862
CNCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.3752,0.3928,0.2907,0.3856
CNCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.3781,0.3961,0.2935,0.3893
CNCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.3784,0.3961,0.2934,0.3886
INCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.4747,0.5063,0.3814,0.5111
INCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.4827,0.5158,0.3907,0.5232
INCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.4796,0.5082,0.3824,0.5101
INCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.4858,0.5167,0.3902,0.5206
INCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.4825,0.5123,0.3877,0.5156
INCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.4937,0.5244,0.3955,0.5275
INCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.4921,0.5234,0.3965,0.5281
INCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.4918,0.5227,0.3958,0.5264
INCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.4957,0.5256,0.3962,0.527
INCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.4859,0.5148,0.3891,0.5172
INCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.4972,0.5285,0.4008,0.5334
INCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.4947,0.5233,0.395,0.5242
INCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.4903,0.5199,0.3936,0.5227
INCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.4927,0.5233,0.3968,0.527
INCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.4911,0.5202,0.3936,0.5224
INCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.4897,0.5184,0.3928,0.5203
INCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.4954,0.5247,0.3959,0.5258
INCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.5,0.5298,0.401,0.5323
INCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.4837,0.5103,0.3859,0.5099
INCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.4978,0.528,0.4011,0.5314
INCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.4986,0.5283,0.3992,0.5299
INCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.4977,0.5264,0.3988,0.5276
INCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.4982,0.5272,0.3986,0.5279
INCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.4948,0.5226,0.3953,0.5223
INCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.4983,0.5268,0.3997,0.5281
INCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.4941,0.5227,0.3956,0.5233
INCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.5007,0.5302,0.4027,0.5325
INCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.4988,0.5285,0.4008,0.5301
INCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.5011,0.5298,0.4011,0.5304
INCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.5046,0.5345,0.4045,0.5356
CVNCF,200,1,128,128,0.0001,10,0.0001,10,1,Adam,0.4261,0.4511,0.3424,0.4544
CVNCF,200,1,128,128,0.0001,10,0.0001,20,1,Adam,0.4115,0.4357,0.3304,0.438
CVNCF,200,1,128,128,0.0001,10,0.0001,30,1,Adam,0.4224,0.4491,0.34,0.4529
CVNCF,200,1,128,128,0.0001,10,0.0001,40,1,Adam,0.432,0.4588,0.3457,0.4615
CVNCF,200,1,128,128,0.0001,10,0.0001,50,1,Adam,0.4397,0.4673,0.3524,0.4706
CVNCF,200,1,128,128,0.0001,10,0.0001,60,1,Adam,0.4451,0.4734,0.3565,0.4766
CVNCF,200,1,128,128,0.0001,10,0.0001,70,1,Adam,0.4491,0.4775,0.3598,0.4811
CVNCF,200,1,128,128,0.0001,10,0.0001,80,1,Adam,0.4549,0.4839,0.3641,0.4872
CVNCF,200,1,128,128,0.0001,10,0.0001,90,1,Adam,0.4591,0.4887,0.3682,0.4925
CVNCF,200,1,128,128,0.0001,10,0.0001,100,1,Adam,0.4636,0.4935,0.372,0.4973
CVNCF,200,1,128,128,0.0001,10,0.0001,110,1,Adam,0.4635,0.4934,0.3714,0.4973
CVNCF,200,1,128,128,0.0001,10,0.0001,120,1,Adam,0.4655,0.4952,0.3728,0.499
CVNCF,200,1,128,128,0.0001,10,0.0001,130,1,Adam,0.4682,0.4986,0.3753,0.5027
CVNCF,200,1,128,128,0.0001,10,0.0001,140,1,Adam,0.4692,0.4999,0.377,0.5046
CVNCF,200,1,128,128,0.0001,10,0.0001,150,1,Adam,0.4697,0.5004,0.3773,0.505
CVNCF,200,1,128,128,0.0001,10,0.0001,160,1,Adam,0.4732,0.5046,0.3808,0.5101
CVNCF,200,1,128,128,0.0001,10,0.0001,170,1,Adam,0.4732,0.5041,0.3799,0.5087
CVNCF,200,1,128,128,0.0001,10,0.0001,180,1,Adam,0.4719,0.5024,0.3782,0.5065
CVNCF,200,1,128,128,0.0001,10,0.0001,190,1,Adam,0.4741,0.5049,0.3806,0.5094
CVNCF,200,1,128,128,0.0001,10,0.0001,200,1,Adam,0.4757,0.5065,0.3818,0.5111
CVNCF,200,1,128,128,0.0001,10,0.0001,210,1,Adam,0.4779,0.5092,0.3838,0.5139
CVNCF,200,1,128,128,0.0001,10,0.0001,220,1,Adam,0.4773,0.5085,0.3831,0.5134
CVNCF,200,1,128,128,0.0001,10,0.0001,230,1,Adam,0.4773,0.5087,0.3837,0.5136
CVNCF,200,1,128,128,0.0001,10,0.0001,240,1,Adam,0.4776,0.5086,0.3835,0.5133
CVNCF,200,1,128,128,0.0001,10,0.0001,250,1,Adam,0.4808,0.5118,0.3861,0.5166
CVNCF,200,1,128,128,0.0001,10,0.0001,260,1,Adam,0.4814,0.5132,0.3874,0.5185
CVNCF,200,1,128,128,0.0001,10,0.0001,270,1,Adam,0.4817,0.5132,0.3874,0.518
CVNCF,200,1,128,128,0.0001,10,0.0001,280,1,Adam,0.4793,0.5109,0.3857,0.5158
CVNCF,200,1,128,128,0.0001,10,0.0001,290,1,Adam,0.4834,0.5152,0.3885,0.52
CVNCF,200,1,128,128,0.0001,10,0.0001,300,1,Adam,0.4814,0.513,0.3874,0.5181
