model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,200,1,128,128,5e-05,10,0.0001,220,1,Adam,0.4842,0.5182,0.3944,0.5277
IVNCF,200,1,128,128,5e-05,10,0.0001,230,1,Adam,0.4841,0.5186,0.3946,0.5282
IVNCF,200,1,128,128,5e-05,10,0.0001,240,1,Adam,0.4839,0.5174,0.3929,0.5262
IVNCF,200,1,128,128,5e-05,10,0.0001,250,1,Adam,0.4815,0.514,0.3901,0.5217
IVNCF,200,1,128,128,5e-05,10,0.0001,260,1,Adam,0.4853,0.5187,0.3944,0.5275
IVNCF,200,1,128,128,5e-05,10,0.0001,270,1,Adam,0.4853,0.5191,0.3945,0.5277
IVNCF,200,1,128,128,5e-05,10,0.0001,280,1,Adam,0.4897,0.5238,0.3981,0.5331
IVNCF,200,1,128,128,5e-05,10,0.0001,290,1,Adam,0.4881,0.5225,0.3967,0.5314
IVNCF,200,1,128,128,5e-05,10,0.0001,300,1,Adam,0.4836,0.5173,0.393,0.526
CNCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.2858,0.3045,0.2291,0.3057
CNCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.3085,0.3274,0.244,0.3264
CNCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.3177,0.3366,0.251,0.3349
CNCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.3222,0.3413,0.2547,0.3398
CNCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.3303,0.3497,0.2612,0.3486
CNCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.3331,0.3526,0.2638,0.3514
CNCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.3353,0.3547,0.2655,0.3532
CNCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.3405,0.3601,0.269,0.3583
CNCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.3424,0.3617,0.2698,0.3594
CNCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.3459,0.3655,0.2729,0.3633
CNCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.3471,0.3668,0.2737,0.3645
CNCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.3556,0.3759,0.2805,0.3738
CNCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.354,0.3731,0.278,0.3697
CNCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.3563,0.3756,0.2798,0.3726
CNCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.3567,0.3759,0.2806,0.3728
CNCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.36,0.3794,0.2829,0.3764
CNCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.3641,0.3831,0.2851,0.3794
CNCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.3635,0.3828,0.285,0.3792
CNCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.3636,0.3831,0.2857,0.3796
CNCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.3668,0.3856,0.2868,0.3808
CNCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.3677,0.3863,0.2872,0.3814
CNCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.3654,0.3844,0.2861,0.3801
CNCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.3675,0.3868,0.2878,0.3831
CNCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.373,0.3922,0.2919,0.3881
CNCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.3736,0.3921,0.2919,0.3872
CNCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.3726,0.3917,0.2915,0.3874
CNCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.371,0.3895,0.2897,0.3841
CNCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.3772,0.3964,0.2945,0.3913
CNCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.3772,0.3962,0.2944,0.3915
CNCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.3762,0.394,0.293,0.388
INCF,200,1,128,128,0.0001,10,0.0005,10,1,Adam,0.4833,0.5169,0.3924,0.5252
INCF,200,1,128,128,0.0001,10,0.0005,20,1,Adam,0.4728,0.5035,0.3823,0.509
INCF,200,1,128,128,0.0001,10,0.0005,30,1,Adam,0.4766,0.5069,0.3842,0.5116
INCF,200,1,128,128,0.0001,10,0.0005,40,1,Adam,0.4878,0.5189,0.3923,0.5234
INCF,200,1,128,128,0.0001,10,0.0005,50,1,Adam,0.4869,0.5176,0.3918,0.5223
INCF,200,1,128,128,0.0001,10,0.0005,60,1,Adam,0.4898,0.5196,0.3933,0.5228
INCF,200,1,128,128,0.0001,10,0.0005,70,1,Adam,0.4939,0.5259,0.3993,0.5318
INCF,200,1,128,128,0.0001,10,0.0005,80,1,Adam,0.4946,0.527,0.4003,0.5333
INCF,200,1,128,128,0.0001,10,0.0005,90,1,Adam,0.4969,0.5288,0.4003,0.5332
INCF,200,1,128,128,0.0001,10,0.0005,100,1,Adam,0.4903,0.5204,0.3936,0.5233
INCF,200,1,128,128,0.0001,10,0.0005,110,1,Adam,0.4997,0.5296,0.4003,0.5319
INCF,200,1,128,128,0.0001,10,0.0005,120,1,Adam,0.4903,0.52,0.3937,0.5224
INCF,200,1,128,128,0.0001,10,0.0005,130,1,Adam,0.489,0.5186,0.3922,0.5212
INCF,200,1,128,128,0.0001,10,0.0005,140,1,Adam,0.4971,0.527,0.3985,0.5291
INCF,200,1,128,128,0.0001,10,0.0005,150,1,Adam,0.5005,0.5314,0.4023,0.5342
INCF,200,1,128,128,0.0001,10,0.0005,160,1,Adam,0.4982,0.5284,0.3999,0.5306
INCF,200,1,128,128,0.0001,10,0.0005,170,1,Adam,0.5049,0.5365,0.406,0.5401
INCF,200,1,128,128,0.0001,10,0.0005,180,1,Adam,0.5032,0.5339,0.4038,0.5363
INCF,200,1,128,128,0.0001,10,0.0005,190,1,Adam,0.4998,0.5308,0.4017,0.5335
INCF,200,1,128,128,0.0001,10,0.0005,200,1,Adam,0.5003,0.531,0.4016,0.5336
INCF,200,1,128,128,0.0001,10,0.0005,210,1,Adam,0.4999,0.5317,0.4034,0.5364
INCF,200,1,128,128,0.0001,10,0.0005,220,1,Adam,0.4978,0.5267,0.398,0.5277
INCF,200,1,128,128,0.0001,10,0.0005,230,1,Adam,0.497,0.5274,0.3988,0.5295
INCF,200,1,128,128,0.0001,10,0.0005,240,1,Adam,0.5038,0.5357,0.4059,0.54
INCF,200,1,128,128,0.0001,10,0.0005,250,1,Adam,0.5028,0.5336,0.4042,0.5364
INCF,200,1,128,128,0.0001,10,0.0005,260,1,Adam,0.5,0.5302,0.4013,0.5319
INCF,200,1,128,128,0.0001,10,0.0005,270,1,Adam,0.5026,0.5335,0.4032,0.5357
INCF,200,1,128,128,0.0001,10,0.0005,280,1,Adam,0.4964,0.5255,0.3981,0.5268
INCF,200,1,128,128,0.0001,10,0.0005,290,1,Adam,0.4964,0.5252,0.3982,0.5272
INCF,200,1,128,128,0.0001,10,0.0005,300,1,Adam,0.5017,0.5322,0.4031,0.5349
CVNCF,200,1,128,128,0.0001,10,0.0001,10,1,Adam,0.4209,0.4464,0.3403,0.4519
CVNCF,200,1,128,128,0.0001,10,0.0001,20,1,Adam,0.4084,0.4338,0.3308,0.4385
CVNCF,200,1,128,128,0.0001,10,0.0001,30,1,Adam,0.4145,0.4419,0.3363,0.448
CVNCF,200,1,128,128,0.0001,10,0.0001,40,1,Adam,0.4224,0.4498,0.3407,0.4548
CVNCF,200,1,128,128,0.0001,10,0.0001,50,1,Adam,0.4318,0.4597,0.3471,0.4642
CVNCF,200,1,128,128,0.0001,10,0.0001,60,1,Adam,0.4385,0.4667,0.3515,0.4705
CVNCF,200,1,128,128,0.0001,10,0.0001,70,1,Adam,0.4436,0.4726,0.3567,0.4771
CVNCF,200,1,128,128,0.0001,10,0.0001,80,1,Adam,0.4475,0.4773,0.3602,0.4824
CVNCF,200,1,128,128,0.0001,10,0.0001,90,1,Adam,0.4511,0.4817,0.3637,0.4875
CVNCF,200,1,128,128,0.0001,10,0.0001,100,1,Adam,0.4567,0.4871,0.3675,0.4927
CVNCF,200,1,128,128,0.0001,10,0.0001,110,1,Adam,0.4569,0.4877,0.368,0.493
CVNCF,200,1,128,128,0.0001,10,0.0001,120,1,Adam,0.4588,0.4896,0.3696,0.4955
CVNCF,200,1,128,128,0.0001,10,0.0001,130,1,Adam,0.4629,0.4942,0.3734,0.5002
CVNCF,200,1,128,128,0.0001,10,0.0001,140,1,Adam,0.4623,0.494,0.3735,0.5006
CVNCF,200,1,128,128,0.0001,10,0.0001,150,1,Adam,0.4619,0.4935,0.373,0.4994
CVNCF,200,1,128,128,0.0001,10,0.0001,160,1,Adam,0.4655,0.4971,0.3758,0.5036
CVNCF,200,1,128,128,0.0001,10,0.0001,170,1,Adam,0.4651,0.4967,0.3757,0.5035
CVNCF,200,1,128,128,0.0001,10,0.0001,180,1,Adam,0.4682,0.5,0.3779,0.5062
CVNCF,200,1,128,128,0.0001,10,0.0001,190,1,Adam,0.4679,0.4995,0.378,0.506
CVNCF,200,1,128,128,0.0001,10,0.0001,200,1,Adam,0.4686,0.5005,0.3789,0.5072
CVNCF,200,1,128,128,0.0001,10,0.0001,210,1,Adam,0.4703,0.5018,0.3794,0.5079
CVNCF,200,1,128,128,0.0001,10,0.0001,220,1,Adam,0.4711,0.5031,0.3805,0.5094
CVNCF,200,1,128,128,0.0001,10,0.0001,230,1,Adam,0.468,0.5001,0.3782,0.5067
CVNCF,200,1,128,128,0.0001,10,0.0001,240,1,Adam,0.4697,0.5007,0.3785,0.5065
CVNCF,200,1,128,128,0.0001,10,0.0001,250,1,Adam,0.4746,0.5068,0.3835,0.5132
CVNCF,200,1,128,128,0.0001,10,0.0001,260,1,Adam,0.4733,0.5054,0.3825,0.5119
CVNCF,200,1,128,128,0.0001,10,0.0001,270,1,Adam,0.4734,0.5054,0.3825,0.5121
CVNCF,200,1,128,128,0.0001,10,0.0001,280,1,Adam,0.4764,0.5089,0.3855,0.516
CVNCF,200,1,128,128,0.0001,10,0.0001,290,1,Adam,0.4775,0.51,0.386,0.5168
CVNCF,200,1,128,128,0.0001,10,0.0001,300,1,Adam,0.479,0.5114,0.3871,0.5177
