F-MAP@10,F-MAP@20,F-MAP@5,model
0.0,0.0079093567251462,0.0,CE-NCF
0.0,0.01304093567251462,0.0,CE-NCF
0.01999999999999999,0.009999999999999995,0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.07500000000000001,0.05039598774118892,0.1499999999999999,CE-NCF
0.07595238095238088,0.06173747305326249,0.09000000000000008,CE-NCF
0.01,0.0050000000000000044,0.0,CE-NCF
-0.06456349206349207,-0.03228174603174602,0.0,CE-NCF
0.10333333333333333,0.040816133470932214,0.20666666666666667,CE-NCF
0.012499999999999956,0.01196895424836597,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.023761536665948425,0.0,CE-NCF
0.05456349206349207,0.02273629148629147,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01666666666666672,0.0047619047619048005,0.0,CE-NCF
0.0,-0.017930402930402933,0.0,CE-NCF
-0.03361111111111111,-0.01680555555555556,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.005131578947368421,0.0,CE-NCF
0.02500000000000001,0.02691670966632266,0.049999999999999996,CE-NCF
-0.016666666666666677,-0.017732843137254886,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.010850533195734452,0.0,CE-NCF
0.0,-0.010850533195734452,0.0,CE-NCF
-0.037896825396825394,-0.018948412698412687,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.06039682539682545,0.03724386724386719,0.0,CE-NCF
0.0,-0.01675331097351221,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.040000000000000036,0.03255827505827513,0.05999999999999994,CE-NCF
0.0,0.005833333333333331,0.0,CE-NCF
0.0,0.01002976190476193,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.013875915750915754,0.0,CE-NCF
0.02500000000000001,0.012500000000000011,0.049999999999999996,CE-NCF
0.0,0.0,0.0,CE-NCF
0.04666666666666666,0.04458936380956505,0.04,CE-NCF
-0.011111111111111183,-0.0003283756147533512,0.0,CE-NCF
0.10234126984126979,0.08731508472607552,0.06666666666666665,CE-NCF
0.0,0.0033333333333333322,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.017194487444100445,0.0,CE-NCF
0.01,0.005699300699300712,0.0,CE-NCF
0.011111111111111112,0.025364422084623334,0.0,CE-NCF
0.016666666666666677,0.01624269005847953,0.0,CE-NCF
0.023611111111111083,0.03123482726423893,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.23511904761904756,0.1290350570052582,0.41666666666666663,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.01838029510049634,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0334385701587714,0.0,CE-NCF
-0.10833333333333334,-0.05416666666666664,-0.21666666666666665,CE-NCF
0.05861111111111128,0.05032874289453226,0.050000000000000044,CE-NCF
0.0,0.0079093567251462,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.014285714285714346,-0.023959949364361077,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.005409356725146199,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.03845238095238096,-0.019226190476190452,0.010000000000000064,CE-NCF
0.0,-0.010850533195734433,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.011921961767162995,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.005337712682913921,0.0,CE-NCF
0.0,0.0031250000000000028,0.0,CE-NCF
0.0,-0.020880295100496337,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.008350533195734432,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.04499999999999993,0.03478354978354947,0.09000000000000008,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.013875915750915763,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.019107112143102855,0.0,CE-NCF
0.18154761904761896,0.10131474519632411,0.41666666666666674,CE-NCF
0.02999999999999997,0.022045454545454535,0.039999999999999925,CE-NCF
0.0,-0.015982112143102856,0.0,CE-NCF
0.04499999999999996,0.022499999999999964,0.09000000000000002,CE-NCF
-0.021111111111111112,-0.030018592518592513,0.0,CE-NCF
0.0,0.018759889920880637,0.0,CE-NCF
0.19289682539682543,0.13166016581457754,0.2566666666666667,CE-NCF
0.014285714285714284,0.004511278195488716,0.0,CE-NCF
0.0,-0.01804258241758242,0.0,CE-NCF
0.061666666666666675,0.007071796667384889,0.09,CE-NCF
-0.01999999999999999,-0.0011560457516339717,-0.04,CE-NCF
0.0,0.005718954248366012,0.0,CE-NCF
-0.011111111111111112,-0.005555555555555564,0.0,CE-NCF
0.0,-0.0045454545454545435,0.0,CE-NCF
0.0,-0.0045454545454545435,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.009999999999999981,0.009545454545454524,0.0,CE-NCF
0.10246031746031746,0.05123015873015872,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.3310714285714287,0.19897428444448584,0.39000000000000007,CE-NCF
0.09999999999999998,0.06075091575091582,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.13071428571428567,0.0681349206349206,0.29,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.028893115613316856,0.0,CE-NCF
0.009999999999999898,0.009339320809908735,0.0,CE-NCF
-0.03095238095238096,-0.0243201447245565,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.02111111111111108,0.04683183839724081,0.0,CE-NCF
0.07027777777777779,0.052447755417956626,0.04,CE-NCF
0.0,0.010750915750915755,0.0,CE-NCF
-0.01999999999999999,-0.009999999999999995,-0.04,CE-NCF
-0.05789682539682539,-0.05379023754023755,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.02361111111111111,0.007959401709401709,0.0,CE-NCF
0.016666666666666774,0.014399509803921517,0.0,CE-NCF
0.0,-0.00384615384615385,0.0,CE-NCF
-0.06456349206349188,-0.07442332370931448,0.0,CE-NCF
-0.07845238095238097,-0.03468073593073595,-0.09,CE-NCF
0.0,-0.005409356725146199,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.02111111111111111,-0.02523423579344633,0.0,CE-NCF
0.0,0.004166666666666669,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.047896825396825396,0.03143504371445548,0.0,CE-NCF
0.14678571428571432,0.08272431515852574,0.2066666666666667,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0025000000000000022,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.04999999999999999,-0.025000000000000022,-0.10000000000000003,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.016570880100291896,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.012558275058275059,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01428571428571429,-0.0007664995822890264,0.0,CE-NCF
-0.016666666666666607,0.01688628257707203,0.0,CE-NCF
0.0,0.020880295100496327,0.0,CE-NCF
0.0,-0.017308866529067764,0.0,CE-NCF
-0.00833333333333336,-0.015017199862401104,-0.049999999999999996,CE-NCF
-0.06456349206349207,-0.014972879502678255,0.0,CE-NCF
0.0,-0.0079093567251462,0.0,CE-NCF
0.0,0.013975533195734432,0.0,CE-NCF
0.01,-0.0010714285714285635,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.0125,-0.017100533195734423,0.0,CE-NCF
0.0461111111111111,0.03453108875128995,0.049999999999999996,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01,0.033306991211402986,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0025,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.012558275058275073,0.0,CE-NCF
0.0,-0.024726448946650187,0.0,CE-NCF
0.0,0.004166666666666666,0.0,CE-NCF
0.0,0.003952670136880665,0.0,CE-NCF
0.0,0.02209486999928173,0.0,CE-NCF
0.006944444444444434,0.0034722222222222376,0.0,CE-NCF
0.0,0.010750915750915755,0.0,CE-NCF
0.06250000000000003,0.031250000000000056,0.10000000000000003,CE-NCF
-0.025000000000000022,0.006095938375350218,-0.050000000000000044,CE-NCF
0.09,0.0161068843866832,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.12095238095238103,-0.06227469017910198,-0.19999999999999996,CE-NCF
0.00833333333333336,-0.0208802951004963,0.049999999999999996,CE-NCF
-0.01999999999999999,-0.009999999999999995,-0.04,CE-NCF
0.037500000000000006,0.01874999999999999,0.049999999999999996,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.09500000000000001,-0.0554093567251462,-0.15666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
