F-MAP@10,F-MAP@20,F-MAP@5,model
0.0,0.0,0.0,CE-NCF
-0.023333333333333345,-0.007121212121212139,-0.06666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.27178571428571424,0.14102443609022555,0.45666666666666667,CE-NCF
0.05095238095238095,0.018571428571428572,0.04,CE-NCF
0.0,0.012558275058275063,0.0,CE-NCF
0.0,-0.004885620915032696,0.0,CE-NCF
0.014285714285714284,0.0035714285714285865,0.0,CE-NCF
-0.021111111111111112,-0.023113830613830624,0.0,CE-NCF
0.02956349206349207,0.0009058302808302998,-0.049999999999999996,CE-NCF
-0.02956349206349204,-0.014781746031746007,0.049999999999999996,CE-NCF
0.0,0.02754170966632266,0.0,CE-NCF
0.0031746031746031633,0.017478909978909885,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014285714285714318,0.017612402862015847,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.009255510571300047,0.0,CE-NCF
0.061230158730158746,0.04491277212639433,0.026666666666666616,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0024999999999999988,0.0,CE-NCF
0.0,0.004166666666666669,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.002631578947368421,0.0,CE-NCF
0.0,-0.0025,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.045396825396825324,0.05784087837686913,0.0,CE-NCF
0.14999999999999997,0.07500000000000001,0.30000000000000004,CE-NCF
0.0,0.0,0.0,CE-NCF
0.08888888888888885,0.046951343290352554,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.045,0.05329262541723841,0.09,CE-NCF
0.0,0.0,0.0,CE-NCF
0.09123015873015877,0.08433142730162846,0.039999999999999925,CE-NCF
0.0,-0.0033333333333333322,0.0,CE-NCF
0.0625,0.04578634085213035,0.09999999999999998,CE-NCF
0.0,0.004166666666666669,0.0,CE-NCF
0.03666666666666667,0.013201754385964909,0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.03333333333333334,0.016666666666666663,0.06666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.01,-0.009545454545454544,0.0,CE-NCF
-0.03333333333333334,-0.016666666666666663,-0.06666666666666665,CE-NCF
0.0,-0.0033333333333333322,0.0,CE-NCF
0.01428571428571429,0.016542366946778686,0.0,CE-NCF
-0.02361111111111111,-0.011805555555555555,0.0,CE-NCF
0.0,0.008843954248366011,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.017308866529067764,0.0,CE-NCF
0.022499999999999992,0.015557359307359409,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.026666666666666616,0.033243209963411235,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.050000000000000044,0.02777777777777779,0.09999999999999998,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.06166666666666659,0.0026052368254381175,-0.09000000000000002,CE-NCF
0.07678571428571432,0.03592122639142764,0.06666666666666665,CE-NCF
0.13623015873015876,0.051297987143575446,0.13,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.20444444444444443,-0.09243621875200828,-0.3666666666666667,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0027777777777777957,0.0,CE-NCF
0.03333333333333338,0.016666666666666635,0.0666666666666666,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.025396825396825418,0.0014854538306551812,0.0,CE-NCF
0.043611111111111114,0.029684343434343438,0.0,CE-NCF
-0.01,-0.033306991211402986,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.05444444444444452,0.07117361289381396,0.06666666666666654,CE-NCF
0.1428968253968254,0.07394841269841268,0.15666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014563492063492056,0.038220316190517425,-0.06666666666666665,CE-NCF
0.09817460317460314,0.08851709758249993,0.0,CE-NCF
0.0,0.0079093567251462,0.0,CE-NCF
0.08845238095238092,0.04828939335518295,0.09,CE-NCF
0.0,0.005617690058479535,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01,0.015540935672514626,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.0267857142857143,-0.01339285714285715,0.0,CE-NCF
0.037222222222222226,0.012719502719502701,0.11666666666666664,CE-NCF
0.033611111111111036,0.03661442208462318,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.019493605809395288,0.0,CE-NCF
0.1536111111111111,0.07430555555555551,0.23999999999999994,CE-NCF
0.06456349206349207,0.06572031619051742,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.1875,0.09915935672514609,0.3666666666666666,CE-NCF
0.0,0.0441235050639075,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.1,0.05122549019607847,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0125,0.006249999999999999,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.043611111111111114,0.02597222222222223,0.04,CE-NCF
0.2977380952380953,0.16008116883116869,0.4133333333333332,CE-NCF
0.0,0.0047843567251462105,0.0,CE-NCF
0.0,0.006904761904761905,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.05833333333333335,0.03658424908424908,0.11666666666666664,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.013975533195734432,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.023611111111111083,-0.021805555555555578,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.07777777777777783,-0.03611111111111115,-0.13333333333333336,CE-NCF
0.0,0.016817092221503988,0.0,CE-NCF
0.009999999999999953,0.03705188086767036,0.0,CE-NCF
0.10000000000000003,0.08964403136423266,0.20000000000000007,CE-NCF
0.0,0.01612970362970366,0.0,CE-NCF
0.0,0.0038461538461538325,0.0,CE-NCF
0.04500000000000004,0.03228600347021393,0.08999999999999997,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.01999999999999999,5.827505827507573e-05,-0.04,CE-NCF
0.0,0.006071428571428575,0.0,CE-NCF
0.1519444444444445,0.08950091575091573,0.2566666666666666,CE-NCF
0.0,0.010029761904761904,0.0,CE-NCF
0.1428968253968254,0.10801198285718411,0.15666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.2133333333333333,0.12289763448625673,0.4066666666666666,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.12999999999999998,-0.06857142857142867,-0.26,CE-NCF
0.09000000000000008,0.042852474323062495,0.20000000000000007,CE-NCF
0.1711111111111111,0.10134370015948957,0.30000000000000004,CE-NCF
0.2416666666666666,0.12596491228070184,0.4833333333333333,CE-NCF
0.01,0.0050000000000000044,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.09777777777777774,0.049380663196452734,0.14000000000000004,CE-NCF
0.027896825396825364,0.015399436090225427,-0.040000000000000036,CE-NCF
0.0,0.0,0.0,CE-NCF
0.07773809523809527,0.07861269642809887,0.040000000000000036,CE-NCF
-0.026785714285714284,0.005719507101086013,0.0,CE-NCF
-0.06761904761904769,-0.04466005700525827,-0.040000000000000036,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.014285714285714284,-0.007142857142857131,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.013692092221503985,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.02000000000000013,0.02501719986240103,0.040000000000000036,CE-NCF
0.0,0.006066176470588233,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.016785714285714348,0.004895287461077036,0.0,CE-NCF
0.0,-0.006899509803921566,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.011584249084249092,0.0,CE-NCF
0.0,0.010998124682335242,0.0,CE-NCF
-0.09999999999999998,-0.050000000000000044,-0.2,CE-NCF
-0.01,-0.017558275058275067,0.0,CE-NCF
0.0,-0.004166666666666652,0.0,CE-NCF
0.0,-0.020875042999656035,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.005131578947368421,0.0,CE-NCF
0.016666666666666677,0.008333333333333331,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.19428571428571415,0.19270797614837865,0.12999999999999998,CE-NCF
0.033611111111111036,0.09536656240216612,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.022936507936507894,0.0007090336134453479,-0.11666666666666664,CE-NCF
0.0,0.010850533195734433,0.0,CE-NCF
0.0,0.0016666666666666774,0.0,CE-NCF
-0.06345238095238094,-0.03172619047619046,-0.04,CE-NCF
-0.037896825396825394,-0.013816833751044269,0.0,CE-NCF
-0.016666666666666677,-0.008333333333333331,0.0,CE-NCF
0.043452380952380965,0.02172619047619046,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.01,-0.004413875598086134,0.0,CE-NCF
0.02361111111111111,0.011805555555555555,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0035714285714285726,0.0,CE-NCF
0.0,0.0029411764705882335,0.0,CE-NCF
0.0,0.0255292134336252,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.008350533195734432,0.0,CE-NCF
-0.06805555555555559,-0.03715277777777781,-0.1499999999999999,CE-NCF
-0.021111111111111112,-0.015101010101010105,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.023611111111111117,0.019714912280701755,0.0,CE-NCF
0.0,-0.012970938375350138,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.016666666666666677,0.007415382819794564,0.0,CE-NCF
-0.125,-0.046156299840510395,-0.24999999999999994,CE-NCF
0.0,0.0,0.0,CE-NCF
0.044999999999999984,0.018333333333333313,0.09,CE-NCF
0.08000000000000007,0.04871212121212121,0.14,CE-NCF
0.0,0.0,0.0,CE-NCF
0.08000000000000007,0.03206102312719972,0.10666666666666658,CE-NCF
-0.033333333333333326,0.0036297036297036622,-0.06666666666666665,CE-NCF
-0.026666666666666672,-0.004982800137598914,-0.04,CE-NCF
-0.05833333333333335,-0.022820512820512784,-0.11666666666666659,CE-NCF
0.0213888888888889,0.010795708634330936,0.08999999999999997,CE-NCF
0.08845238095238096,0.04422619047619047,0.09,CE-NCF
0.0,0.020983758888170667,0.0,CE-NCF
0.02500000000000001,0.012500000000000011,0.049999999999999996,CE-NCF
0.050000000000000044,0.05607014910613975,0.1,CE-NCF
0.03111111111111109,0.048507618757231585,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.017896825396825355,0.00811507936507938,-0.040000000000000036,CE-NCF
0.0,0.010850533195734452,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01,0.011212121212121215,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.007633225692436213,0.0,CE-NCF
0.0,0.005131578947368421,0.0,CE-NCF
0.0028968253968253976,0.003948412698412784,-0.08999999999999997,CE-NCF
0.0813492063492064,0.04494227994227995,0.0,CE-NCF
0.0,0.012177287581699343,0.0,CE-NCF
0.10999999999999993,0.08281357015877139,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.07833333333333334,-0.01970362970362971,-0.15666666666666665,CE-NCF
0.02500000000000001,0.012500000000000011,0.049999999999999996,CE-NCF
0.026785714285714284,0.01339285714285713,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.005131578947368421,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.03361111111111111,-0.05024412571432696,0.0,CE-NCF
-0.009722222222222188,0.015465828031617557,-0.06666666666666654,CE-NCF
0.0,0.010512820512820514,0.0,CE-NCF
0.26678571428571435,0.1254835004177109,0.41333333333333333,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.04999999999999999,-0.04074871615312792,-0.1,CE-NCF
-0.009999999999999995,0.007076023391812888,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.023611111111111083,-0.006292735042735087,0.0,CE-NCF
0.0,0.0025000000000000022,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01,0.009166666666666656,0.0,CE-NCF
0.0,0.009399509803921569,0.0,CE-NCF
0.0,0.002631578947368421,0.0,CE-NCF
-0.03666666666666667,-0.018333333333333326,-0.04,CE-NCF
-0.014285714285714346,0.0034687738731856432,0.0,CE-NCF
-0.026666666666666672,0.0374141033545059,-0.039999999999999925,CE-NCF
0.17623015873015863,0.07867063492063497,0.2566666666666666,CE-NCF
0.0,0.0,0.0,CE-NCF
0.15999999999999998,0.09255827505827507,0.30000000000000004,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0025,0.0,CE-NCF
0.0,0.0025,0.0,CE-NCF
-0.05833333333333335,0.02607988202028444,-0.11666666666666659,CE-NCF
0.016666666666666677,0.008333333333333331,0.0,CE-NCF
-0.012500000000000067,-0.010284280777701715,0.0,CE-NCF
0.03361111111111115,0.04854549754511053,0.0,CE-NCF
0.010000000000000064,0.008095238095238044,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.014917582417582424,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.033611111111111036,0.045257494698284106,0.0,CE-NCF
0.06345238095238095,0.014417323947122689,0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.003333333333333348,0.0,CE-NCF
-0.01,-0.013712121212121217,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0003095975232198112,0.0,CE-NCF
0.0,0.0079093567251462,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014285714285714457,0.0020112781954887415,0.0,CE-NCF
-0.02428571428571428,-0.00951127819548872,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.021111111111111112,0.024500519904931677,0.0,CE-NCF
0.0,-0.012177287581699343,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.024826066391468865,0.0,CE-NCF
0.11900793650793648,0.08902308067749243,0.1,CE-NCF
0.012499999999999997,0.017447755417956637,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0035714285714285726,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.003333333333333355,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.03333333333333334,-0.0324153828197946,-0.06666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.02500000000000001,-0.006507494698284169,0.049999999999999996,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0828968253968253,0.08429174476194601,0.050000000000000044,CE-NCF
0.014285714285714284,0.004511278195488716,0.0,CE-NCF
0.011388888888888893,0.004273989898989916,0.09,CE-NCF
-0.05095238095238095,-0.03695172367192491,-0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.016666666666666677,0.008333333333333331,0.0,CE-NCF
-0.03333333333333334,-0.016666666666666663,-0.06666666666666665,CE-NCF
0.0,0.035797877518078836,0.0,CE-NCF
-0.03333333333333338,-0.03765042555483736,-0.0666666666666666,CE-NCF
0.012500000000000011,0.0011184210526316019,0.0,CE-NCF
0.15654761904761905,0.10706346134945205,0.3666666666666667,CE-NCF
0.3159126984126984,0.23284385635004828,0.2866666666666666,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014285714285714284,0.0020112781954887138,0.0,CE-NCF
0.0,0.0063461538461538625,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.05095238095238095,0.027976190476190474,0.04,CE-NCF
0.13999999999999996,0.06545454545454549,0.30000000000000004,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.004166666666666652,0.0,CE-NCF
0.014285714285714284,0.010989010989011005,0.0,CE-NCF
0.0,0.005131578947368421,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.047896825396825396,0.028493867243867235,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.027896825396825392,0.04331993363533612,-0.04,CE-NCF
0.024285714285714355,0.011278954963165333,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014285714285714284,0.010267857142857134,0.0,CE-NCF
0.033611111111111105,0.0461795301791432,0.0,CE-NCF
0.0,0.029100642005053766,0.0,CE-NCF
-0.09999999999999998,-0.07348375888817074,-0.2,CE-NCF
0.0,0.0035714285714285587,0.0,CE-NCF
0.021111111111111112,0.0176010101010101,0.0,CE-NCF
0.045,0.0257936507936508,0.09,CE-NCF
-0.013611111111111115,-0.022935259185259183,0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.138452380952381,0.0631490987083092,0.15666666666666662,CE-NCF
0.04999999999999999,0.011024466804265526,0.1,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.06472222222222221,0.13170279561339931,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.05916666666666681,0.0300767543859648,0.040000000000000036,CE-NCF
0.07833333333333334,0.03916666666666667,0.15666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0027777777777777783,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.03361111111111111,0.029363830613830622,0.0,CE-NCF
0.0,0.02473556263997441,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.0125,-0.010096153846153866,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.10817460317460317,0.079546816487606,0.0,CE-NCF
0.0,0.01574871615312795,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.02539682539682539,-0.012698412698412695,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.01,-0.0028095975232198117,0.0,CE-NCF
0.0,-0.009399509803921565,0.0,CE-NCF
-0.047222222222222276,-0.012986111111111143,-0.11666666666666659,CE-NCF
0.09194444444444441,0.09539315861297284,0.11666666666666664,CE-NCF
0.021111111111111136,0.018464912280701767,0.0,CE-NCF
0.0,0.004166666666666666,0.0,CE-NCF
0.016666666666666677,0.008333333333333331,0.0,CE-NCF
0.07027777777777766,0.05004310232251408,0.040000000000000036,CE-NCF
0.04789682539682527,0.03896725930588174,0.0,CE-NCF
-0.02500000000000001,-0.012500000000000011,-0.049999999999999996,CE-NCF
-0.011111111111111112,-0.005555555555555557,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.015542582417582424,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.01,-0.013712121212121217,0.0,CE-NCF
0.12833333333333333,0.06416666666666664,0.25666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0035714285714285587,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.005131578947368421,0.0,CE-NCF
0.011111111111111113,0.008055555555555552,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.018873716153127912,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0008333333333333318,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014999999999999958,0.014917582417582453,0.009999999999999981,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.06345238095238095,0.03422619047619046,0.04,CE-NCF
0.03666666666666667,0.018333333333333326,0.04,CE-NCF
0.0125,0.006249999999999999,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.006626984126984037,0.0,CE-NCF
-0.03095238095238096,-0.007463369963369965,0.0,CE-NCF
0.0,-0.0027777777777777783,0.0,CE-NCF
0.0,-0.013248716153127916,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.04999999999999999,0.010082417582417541,0.1,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.03333333333333334,0.01416666666666666,0.06666666666666665,CE-NCF
0.03333333333333334,0.016666666666666663,0.06666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.019999999999999962,-0.004868421052631522,-0.040000000000000036,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01,0.01789598774118898,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.08456349206349201,-0.08362967291566362,-0.040000000000000036,CE-NCF
0.01666666666666672,0.019577670136880665,0.06666666666666665,CE-NCF
0.08956349206349204,0.05862570028011205,0.049999999999999996,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.012558275058275073,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
