model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.001,,0.005,300,10,"[3.0924, 0.0527]","[0.0302, 0.0018]","[0.0283, 0.0015]","[0.0268, 0.0013]","[0.0328, 0.0025]","[0.0213, 0.0008]","[0.1102, 0.0039]","[0.0267, 0.0013]","[0.0233, 0.001]","[0.0213, 0.0009]","[0.0291, 0.0019]","[0.0153, 0.0005]","[0.0299, 0.0026]","[0.1033, 0.0061]","[0.1311, 0.0067]","[0.1567, 0.0071]","[0.0581, 0.0047]","[0.2677, 0.0086]"
CVNCF,200,1,128,128,0.001,,0.005,300,10,"[3.0876, 0.0529]","[0.0333, 0.002]","[0.0305, 0.0016]","[0.0284, 0.0014]","[0.0374, 0.0028]","[0.0219, 0.0009]","[0.1167, 0.0044]","[0.0268, 0.0013]","[0.0236, 0.001]","[0.0212, 0.0008]","[0.0327, 0.002]","[0.0153, 0.0005]","[0.0399, 0.0036]","[0.1053, 0.0061]","[0.1347, 0.0068]","[0.1587, 0.0072]","[0.0652, 0.005]","[0.2685, 0.0086]"
CVNCF,150,1,128,128,0.001,,0.005,300,10,"[3.1012, 0.0526]","[0.0331, 0.002]","[0.0301, 0.0016]","[0.0281, 0.0014]","[0.0382, 0.0028]","[0.0218, 0.0009]","[0.1163, 0.0044]","[0.0261, 0.0013]","[0.0234, 0.001]","[0.0213, 0.0009]","[0.0313, 0.002]","[0.0152, 0.0005]","[0.0408, 0.0036]","[0.1017, 0.0061]","[0.1336, 0.0068]","[0.1573, 0.0072]","[0.0614, 0.0049]","[0.2669, 0.0086]"
CVNCF,100,1,128,128,0.001,,0.005,300,10,"[3.1034, 0.0524]","[0.0339, 0.002]","[0.0306, 0.0017]","[0.0285, 0.0014]","[0.0392, 0.0028]","[0.022, 0.0009]","[0.1171, 0.0045]","[0.0258, 0.0013]","[0.023, 0.001]","[0.0215, 0.0009]","[0.0321, 0.002]","[0.0152, 0.0005]","[0.0421, 0.0036]","[0.0962, 0.0059]","[0.1291, 0.0066]","[0.1575, 0.0072]","[0.0649, 0.005]","[0.2662, 0.0086]"
