model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.001,,0.001,300,10,"[3.0868, 0.0528]","[0.0336, 0.002]","[0.0306, 0.0016]","[0.0284, 0.0014]","[0.0384, 0.0028]","[0.022, 0.0009]","[0.1169, 0.0044]","[0.027, 0.0013]","[0.0233, 0.001]","[0.0212, 0.0009]","[0.0317, 0.002]","[0.0153, 0.0005]","[0.0411, 0.0036]","[0.1061, 0.0062]","[0.1328, 0.0067]","[0.1563, 0.0071]","[0.0618, 0.0049]","[0.2674, 0.0087]"
CVNCF,200,1,128,128,0.001,,0.001,300,10,"[3.0812, 0.053]","[0.0346, 0.002]","[0.0313, 0.0017]","[0.029, 0.0014]","[0.0397, 0.0029]","[0.0223, 0.0009]","[0.1182, 0.0045]","[0.0268, 0.0013]","[0.0235, 0.001]","[0.0215, 0.0009]","[0.0334, 0.002]","[0.0153, 0.0005]","[0.0415, 0.0036]","[0.1056, 0.0062]","[0.1329, 0.0068]","[0.1595, 0.0072]","[0.0683, 0.0051]","[0.2676, 0.0087]"
CVNCF,150,1,128,128,0.001,,0.001,300,10,"[3.0564, 0.0522]","[0.0304, 0.0019]","[0.0285, 0.0016]","[0.027, 0.0014]","[0.0332, 0.0026]","[0.022, 0.0009]","[0.1135, 0.0039]","[0.0264, 0.0013]","[0.0236, 0.0011]","[0.0219, 0.0009]","[0.0307, 0.002]","[0.0162, 0.0005]","[0.0312, 0.0028]","[0.0965, 0.0058]","[0.1258, 0.0064]","[0.1573, 0.0071]","[0.059, 0.0047]","[0.2822, 0.0088]"
CVNCF,100,1,128,128,0.001,,0.001,300,10,"[3.1749, 0.0515]","[0.028, 0.0018]","[0.026, 0.0015]","[0.0246, 0.0013]","[0.0318, 0.0025]","[0.0201, 0.0008]","[0.1062, 0.0039]","[0.0228, 0.0012]","[0.0212, 0.001]","[0.0199, 0.0008]","[0.0276, 0.0018]","[0.0149, 0.0005]","[0.0313, 0.0029]","[0.0839, 0.0055]","[0.1203, 0.0065]","[0.1464, 0.007]","[0.0532, 0.0045]","[0.2617, 0.0086]"
