model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.0001,,0.0005,300,10,"[3.1392, 0.052]","[0.0301, 0.0019]","[0.028, 0.0015]","[0.0264, 0.0014]","[0.0334, 0.0026]","[0.0212, 0.0009]","[0.1099, 0.004]","[0.0253, 0.0013]","[0.0228, 0.001]","[0.021, 0.0009]","[0.0299, 0.0019]","[0.0156, 0.0005]","[0.0306, 0.0028]","[0.095, 0.0058]","[0.125, 0.0066]","[0.1518, 0.0071]","[0.0569, 0.0046]","[0.2687, 0.0087]"
CVNCF,200,1,128,128,0.0001,,0.0005,300,10,"[3.1381, 0.0518]","[0.0284, 0.0018]","[0.0265, 0.0015]","[0.0252, 0.0013]","[0.0316, 0.0025]","[0.0207, 0.0008]","[0.1071, 0.0039]","[0.024, 0.0013]","[0.0218, 0.001]","[0.021, 0.0009]","[0.0276, 0.0018]","[0.0153, 0.0005]","[0.0334, 0.003]","[0.0847, 0.0054]","[0.1151, 0.0062]","[0.1472, 0.0069]","[0.0507, 0.0043]","[0.2632, 0.0085]"
CVNCF,150,1,128,128,0.0001,,0.0005,300,10,"[3.145, 0.0522]","[0.0298, 0.0019]","[0.0277, 0.0015]","[0.026, 0.0013]","[0.0327, 0.0026]","[0.0206, 0.0008]","[0.1079, 0.004]","[0.0251, 0.0013]","[0.0225, 0.001]","[0.0203, 0.0008]","[0.0297, 0.0019]","[0.0147, 0.0005]","[0.0328, 0.003]","[0.0955, 0.0058]","[0.1246, 0.0065]","[0.1508, 0.007]","[0.0587, 0.0047]","[0.2584, 0.0085]"
CVNCF,100,1,128,128,0.0001,,0.0005,300,10,"[3.0956, 0.0524]","[0.0312, 0.0019]","[0.029, 0.0016]","[0.0273, 0.0014]","[0.0346, 0.0026]","[0.0217, 0.0009]","[0.1118, 0.0041]","[0.0263, 0.0013]","[0.0235, 0.001]","[0.0214, 0.0009]","[0.0303, 0.0019]","[0.0154, 0.0005]","[0.0324, 0.003]","[0.0993, 0.006]","[0.1287, 0.0066]","[0.1561, 0.0072]","[0.0608, 0.0049]","[0.2689, 0.0087]"
