model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,5e-05,,0.0001,300,10,"[3.453, 0.0508]","[0.0233, 0.0016]","[0.0219, 0.0013]","[0.0207, 0.0011]","[0.025, 0.0022]","[0.0162, 0.0007]","[0.0836, 0.0035]","[0.0205, 0.0011]","[0.0183, 0.0009]","[0.0165, 0.0007]","[0.0232, 0.0017]","[0.0111, 0.0004]","[0.0228, 0.0024]","[0.0816, 0.0055]","[0.1059, 0.0061]","[0.1255, 0.0066]","[0.0456, 0.0041]","[0.202, 0.0079]"
CVNCF,200,1,128,128,5e-05,,0.0001,300,10,"[3.5612, 0.0502]","[0.0265, 0.0018]","[0.0236, 0.0014]","[0.0215, 0.0012]","[0.0314, 0.0025]","[0.0156, 0.0007]","[0.0847, 0.0041]","[0.0197, 0.0011]","[0.0167, 0.0008]","[0.0148, 0.0007]","[0.0249, 0.0017]","[0.0097, 0.0004]","[0.0342, 0.0033]","[0.0796, 0.0054]","[0.0983, 0.0059]","[0.1149, 0.0063]","[0.0543, 0.0046]","[0.1819, 0.0076]"
CVNCF,150,1,128,128,5e-05,,0.0001,300,10,"[3.8178, 0.0463]","[0.0166, 0.0014]","[0.0154, 0.0012]","[0.0145, 0.001]","[0.0185, 0.0019]","[0.0117, 0.0006]","[0.0607, 0.0031]","[0.0141, 0.001]","[0.0124, 0.0007]","[0.0118, 0.0006]","[0.0164, 0.0014]","[0.0084, 0.0004]","[0.0177, 0.0022]","[0.0527, 0.0045]","[0.0689, 0.005]","[0.0873, 0.0056]","[0.0306, 0.0034]","[0.1476, 0.0069]"
CVNCF,100,1,128,128,5e-05,,0.0001,300,10,"[3.7337, 0.0479]","[0.0216, 0.0016]","[0.0194, 0.0013]","[0.0178, 0.0011]","[0.0256, 0.0023]","[0.0134, 0.0007]","[0.0739, 0.004]","[0.0162, 0.001]","[0.0141, 0.0008]","[0.0129, 0.0007]","[0.0197, 0.0015]","[0.0091, 0.0004]","[0.0304, 0.0033]","[0.0668, 0.0051]","[0.0831, 0.0056]","[0.0971, 0.0059]","[0.0445, 0.0043]","[0.158, 0.0071]"
