model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.01,,0.0005,300,10,"[3.0844, 0.0529]","[0.0344, 0.0021]","[0.0314, 0.0017]","[0.0291, 0.0014]","[0.0396, 0.0029]","[0.0223, 0.0009]","[0.118, 0.0045]","[0.0276, 0.0013]","[0.024, 0.001]","[0.0214, 0.0009]","[0.0321, 0.002]","[0.0153, 0.0005]","[0.0416, 0.0036]","[0.1076, 0.0062]","[0.1351, 0.0068]","[0.1577, 0.0072]","[0.0635, 0.0049]","[0.2679, 0.0087]"
CVNCF,200,1,128,128,0.01,,0.0005,300,10,"[3.097, 0.0528]","[0.0325, 0.002]","[0.0299, 0.0016]","[0.028, 0.0014]","[0.0373, 0.0028]","[0.0218, 0.0009]","[0.116, 0.0044]","[0.0265, 0.0013]","[0.0238, 0.001]","[0.0214, 0.0009]","[0.0301, 0.002]","[0.0152, 0.0005]","[0.0413, 0.0036]","[0.1028, 0.0061]","[0.1344, 0.0068]","[0.1568, 0.0071]","[0.0596, 0.0048]","[0.2672, 0.0087]"
CVNCF,150,1,128,128,0.01,,0.0005,300,10,"[3.0911, 0.0527]","[0.0331, 0.002]","[0.0302, 0.0016]","[0.0282, 0.0014]","[0.0374, 0.0028]","[0.0218, 0.0009]","[0.1169, 0.0044]","[0.0267, 0.0013]","[0.0235, 0.001]","[0.021, 0.0008]","[0.0322, 0.002]","[0.0154, 0.0005]","[0.0411, 0.0036]","[0.1055, 0.0062]","[0.1329, 0.0067]","[0.1547, 0.0071]","[0.0635, 0.0049]","[0.2694, 0.0087]"
CVNCF,100,1,128,128,0.01,,0.0005,300,10,"[3.0753, 0.0527]","[0.0338, 0.002]","[0.0308, 0.0016]","[0.0286, 0.0014]","[0.0383, 0.0028]","[0.0221, 0.0009]","[0.1178, 0.0044]","[0.027, 0.0013]","[0.0235, 0.001]","[0.0213, 0.0009]","[0.0318, 0.002]","[0.0153, 0.0005]","[0.0413, 0.0036]","[0.1048, 0.0061]","[0.1323, 0.0067]","[0.1569, 0.0072]","[0.0626, 0.0049]","[0.2702, 0.0087]"
