model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2648,0.4961,0.1647,0.5902
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.2652,0.4983,0.1663,0.5975
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2705,0.5094,0.1702,0.6128
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.2769,0.523,0.1755,0.6334
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2856,0.5393,0.1802,0.6526
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2871,0.5437,0.1828,0.6623
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2956,0.5588,0.1863,0.6751
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.2941,0.5566,0.1855,0.6738
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2965,0.5607,0.1869,0.6778
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3,0.5672,0.1895,0.6865
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.303,0.5723,0.1904,0.6902
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3044,0.5746,0.1918,0.6942
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3033,0.572,0.1911,0.6923
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3029,0.5726,0.1912,0.6932
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3047,0.5756,0.1915,0.6948
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3081,0.5816,0.1931,0.7004
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3061,0.5781,0.1924,0.6973
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3048,0.5765,0.1927,0.699
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3087,0.5827,0.194,0.7024
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3074,0.5804,0.1933,0.6999
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3077,0.5799,0.1931,0.699
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3086,0.5825,0.1947,0.7038
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3102,0.5848,0.1941,0.7038
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3117,0.5874,0.1954,0.707
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3117,0.5878,0.1949,0.7063
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3142,0.5934,0.1972,0.714
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3119,0.5874,0.1954,0.7065
CE-NCF,100,1,128,128,0.001,10,0.0001,10,5,Adam,0.1556,0.306,0.1145,0.4133
CE-NCF,100,1,128,128,0.001,10,0.0001,20,5,Adam,0.1887,0.3614,0.1279,0.4611
CE-NCF,100,1,128,128,0.001,10,0.0001,30,5,Adam,0.2138,0.4043,0.139,0.4987
CE-NCF,100,1,128,128,0.001,10,0.0001,40,5,Adam,0.2321,0.4368,0.1493,0.5341
CE-NCF,100,1,128,128,0.001,10,0.0001,50,5,Adam,0.2442,0.4576,0.1552,0.555
CE-NCF,100,1,128,128,0.001,10,0.0001,60,5,Adam,0.253,0.4716,0.1599,0.5679
CE-NCF,100,1,128,128,0.001,10,0.0001,70,5,Adam,0.257,0.4806,0.1645,0.5842
CE-NCF,100,1,128,128,0.001,10,0.0001,80,5,Adam,0.2606,0.4894,0.169,0.6014
CE-NCF,100,1,128,128,0.001,10,0.0001,90,5,Adam,0.2658,0.4995,0.172,0.6131
CE-NCF,100,1,128,128,0.001,10,0.0001,100,5,Adam,0.2687,0.5051,0.1747,0.6224
CE-NCF,100,1,128,128,0.001,10,0.0001,110,5,Adam,0.2697,0.5081,0.1768,0.6298
CE-NCF,100,1,128,128,0.001,10,0.0001,120,5,Adam,0.2739,0.517,0.1792,0.6407
CE-NCF,100,1,128,128,0.001,10,0.0001,130,5,Adam,0.2764,0.5208,0.1799,0.6429
CE-NCF,100,1,128,128,0.001,10,0.0001,140,5,Adam,0.2773,0.5239,0.1815,0.6499
CE-NCF,100,1,128,128,0.001,10,0.0001,150,5,Adam,0.278,0.5248,0.1812,0.6487
CE-NCF,100,1,128,128,0.001,10,0.0001,160,5,Adam,0.2818,0.5315,0.1833,0.6568
CE-NCF,100,1,128,128,0.001,10,0.0001,170,5,Adam,0.2836,0.5345,0.1836,0.6579
CE-NCF,100,1,128,128,0.001,10,0.0001,180,5,Adam,0.2851,0.5389,0.1854,0.666
CE-NCF,100,1,128,128,0.001,10,0.0001,190,5,Adam,0.2866,0.5404,0.1851,0.6642
CE-NCF,100,1,128,128,0.001,10,0.0001,200,5,Adam,0.2876,0.5434,0.1859,0.6688
CE-NCF,100,1,128,128,0.001,10,0.0001,210,5,Adam,0.2888,0.5452,0.1869,0.671
CE-NCF,100,1,128,128,0.001,10,0.0001,220,5,Adam,0.2928,0.553,0.1893,0.6815
CE-NCF,100,1,128,128,0.001,10,0.0001,230,5,Adam,0.293,0.554,0.1894,0.6833
CE-NCF,100,1,128,128,0.001,10,0.0001,240,5,Adam,0.2951,0.5573,0.1907,0.6868
CE-NCF,100,1,128,128,0.001,10,0.0001,250,5,Adam,0.2948,0.5574,0.1909,0.6888
CE-NCF,100,1,128,128,0.001,10,0.0001,260,5,Adam,0.2968,0.5615,0.1925,0.6939
CE-NCF,100,1,128,128,0.001,10,0.0001,270,5,Adam,0.2925,0.5541,0.1897,0.6846
CE-NCF,100,1,128,128,0.001,10,0.0001,280,5,Adam,0.297,0.5621,0.1924,0.695
CE-NCF,100,1,128,128,0.001,10,0.0001,290,5,Adam,0.2972,0.5626,0.1924,0.6947
CE-NCF,100,1,128,128,0.001,10,0.0001,300,5,Adam,0.2984,0.5642,0.1928,0.6945
E-NCF,100,1,128,128,0.0001,10,0.0001,10,5,Adam,0.3112,0.5886,0.1975,0.7159
E-NCF,100,1,128,128,0.0001,10,0.0001,20,5,Adam,0.311,0.5873,0.1979,0.7139
E-NCF,100,1,128,128,0.0001,10,0.0001,30,5,Adam,0.3137,0.5917,0.1984,0.7166
E-NCF,100,1,128,128,0.0001,10,0.0001,40,5,Adam,0.313,0.5899,0.1978,0.715
E-NCF,100,1,128,128,0.0001,10,0.0001,50,5,Adam,0.3112,0.5864,0.1971,0.7109
E-NCF,100,1,128,128,0.0001,10,0.0001,60,5,Adam,0.313,0.5914,0.1988,0.7178
E-NCF,100,1,128,128,0.0001,10,0.0001,70,5,Adam,0.3111,0.5862,0.1969,0.7089
E-NCF,100,1,128,128,0.0001,10,0.0001,80,5,Adam,0.312,0.5881,0.1956,0.7097
E-NCF,100,1,128,128,0.0001,10,0.0001,90,5,Adam,0.3118,0.5883,0.1967,0.7117
E-NCF,100,1,128,128,0.0001,10,0.0001,100,5,Adam,0.308,0.5802,0.1944,0.7007
E-NCF,100,1,128,128,0.0001,10,0.0001,110,5,Adam,0.3129,0.5891,0.1969,0.7121
E-NCF,100,1,128,128,0.0001,10,0.0001,120,5,Adam,0.31,0.5848,0.196,0.7082
E-NCF,100,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3125,0.5893,0.198,0.714
E-NCF,100,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3122,0.5892,0.1978,0.7131
E-NCF,100,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3125,0.5886,0.1971,0.7104
E-NCF,100,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3125,0.589,0.1967,0.7103
E-NCF,100,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3119,0.5882,0.1976,0.7125
E-NCF,100,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3151,0.5944,0.1985,0.7166
E-NCF,100,1,128,128,0.0001,10,0.0001,190,5,Adam,0.314,0.5922,0.1981,0.7145
E-NCF,100,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3149,0.5941,0.199,0.7183
E-NCF,100,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3117,0.5875,0.1969,0.7097
E-NCF,100,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3113,0.5855,0.1957,0.7049
E-NCF,100,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3154,0.5944,0.1988,0.718
E-NCF,100,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3141,0.592,0.1984,0.7155
E-NCF,100,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3124,0.5889,0.1968,0.7104
E-NCF,100,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3147,0.5928,0.1985,0.7164
E-NCF,100,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3123,0.5883,0.197,0.7091
E-NCF,100,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3143,0.5917,0.198,0.7141
E-NCF,100,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3114,0.5864,0.1963,0.7076
E-NCF,100,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3119,0.5875,0.1967,0.7092
E-VNCF,200,1,128,128,5e-05,10,0.0001,10,5,Adam,0.2879,0.5486,0.1941,0.7009
E-VNCF,200,1,128,128,5e-05,10,0.0001,20,5,Adam,0.3264,0.6154,0.2064,0.7431
E-VNCF,200,1,128,128,5e-05,10,0.0001,30,5,Adam,0.326,0.615,0.205,0.7408
E-VNCF,200,1,128,128,5e-05,10,0.0001,40,5,Adam,0.3207,0.6042,0.2016,0.7267
E-VNCF,200,1,128,128,5e-05,10,0.0001,50,5,Adam,0.3233,0.609,0.2028,0.7325
E-VNCF,200,1,128,128,5e-05,10,0.0001,60,5,Adam,0.3198,0.6032,0.2018,0.7279
E-VNCF,200,1,128,128,5e-05,10,0.0001,70,5,Adam,0.3204,0.6042,0.2022,0.729
E-VNCF,200,1,128,128,5e-05,10,0.0001,80,5,Adam,0.3179,0.5991,0.2005,0.7218
E-VNCF,200,1,128,128,5e-05,10,0.0001,90,5,Adam,0.3194,0.6025,0.2019,0.7276
E-VNCF,200,1,128,128,5e-05,10,0.0001,100,5,Adam,0.3227,0.6078,0.2026,0.73
E-VNCF,200,1,128,128,5e-05,10,0.0001,110,5,Adam,0.3202,0.6033,0.2015,0.7258
E-VNCF,200,1,128,128,5e-05,10,0.0001,120,5,Adam,0.3192,0.6012,0.2009,0.7241
E-VNCF,200,1,128,128,5e-05,10,0.0001,130,5,Adam,0.3181,0.5983,0.201,0.7218
E-VNCF,200,1,128,128,5e-05,10,0.0001,140,5,Adam,0.3196,0.6009,0.2004,0.7209
E-VNCF,200,1,128,128,5e-05,10,0.0001,150,5,Adam,0.3204,0.604,0.202,0.7288
E-VNCF,200,1,128,128,5e-05,10,0.0001,160,5,Adam,0.3183,0.599,0.1999,0.7202
E-VNCF,200,1,128,128,5e-05,10,0.0001,170,5,Adam,0.3211,0.6044,0.2012,0.7251
E-VNCF,200,1,128,128,5e-05,10,0.0001,180,5,Adam,0.3226,0.6079,0.2031,0.7316
E-VNCF,200,1,128,128,5e-05,10,0.0001,190,5,Adam,0.3231,0.6081,0.2026,0.7307
E-VNCF,200,1,128,128,5e-05,10,0.0001,200,5,Adam,0.3206,0.604,0.2002,0.7234
E-VNCF,200,1,128,128,5e-05,10,0.0001,210,5,Adam,0.3175,0.5966,0.1984,0.714
E-VNCF,200,1,128,128,5e-05,10,0.0001,220,5,Adam,0.3236,0.6086,0.2028,0.7301
E-VNCF,200,1,128,128,5e-05,10,0.0001,230,5,Adam,0.321,0.6027,0.2004,0.7208
E-VNCF,200,1,128,128,5e-05,10,0.0001,240,5,Adam,0.3232,0.6072,0.2016,0.7274
E-VNCF,200,1,128,128,5e-05,10,0.0001,250,5,Adam,0.3235,0.61,0.2031,0.7344
E-VNCF,200,1,128,128,5e-05,10,0.0001,260,5,Adam,0.3224,0.6065,0.202,0.7284
E-VNCF,200,1,128,128,5e-05,10,0.0001,270,5,Adam,0.321,0.6027,0.1996,0.7207
E-VNCF,200,1,128,128,5e-05,10,0.0001,280,5,Adam,0.3206,0.6039,0.2011,0.7269
E-VNCF,200,1,128,128,5e-05,10,0.0001,290,5,Adam,0.3229,0.6068,0.2012,0.7269
E-VNCF,200,1,128,128,5e-05,10,0.0001,300,5,Adam,0.3212,0.6044,0.2016,0.7249
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.2028,0.3888,0.1423,0.5068
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.2892,0.5436,0.1811,0.6521
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.2629,0.4931,0.1648,0.5886
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2617,0.4926,0.1658,0.5929
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.2674,0.5055,0.1704,0.6129
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2746,0.5194,0.1752,0.6318
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.2793,0.5274,0.178,0.6413
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2859,0.5404,0.1821,0.6577
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2905,0.5478,0.183,0.6619
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2919,0.5518,0.1846,0.6689
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.2981,0.5624,0.1877,0.6805
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2984,0.5627,0.1884,0.6831
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3026,0.5713,0.1902,0.6907
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3025,0.5724,0.1915,0.6946
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3047,0.5765,0.1928,0.6981
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.305,0.5753,0.1909,0.6932
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3067,0.5793,0.1936,0.7017
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3098,0.5844,0.1942,0.7036
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3062,0.5773,0.1927,0.6977
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3104,0.5858,0.1947,0.706
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.312,0.5881,0.196,0.7095
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3129,0.591,0.1972,0.7134
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3118,0.5872,0.1952,0.7065
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3145,0.5927,0.1982,0.7159
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3098,0.5841,0.1955,0.7073
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3129,0.5919,0.1981,0.7164
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3142,0.5913,0.1962,0.7103
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3141,0.5923,0.1978,0.7148
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3106,0.5857,0.1968,0.7093
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.314,0.592,0.1974,0.7124
CE-NCF,100,1,128,128,0.001,10,0.0001,10,5,Adam,0.1568,0.3084,0.1137,0.4122
CE-NCF,100,1,128,128,0.001,10,0.0001,20,5,Adam,0.1877,0.3604,0.1265,0.4582
CE-NCF,100,1,128,128,0.001,10,0.0001,30,5,Adam,0.2118,0.4013,0.1368,0.493
CE-NCF,100,1,128,128,0.001,10,0.0001,40,5,Adam,0.2281,0.4303,0.1454,0.5214
CE-NCF,100,1,128,128,0.001,10,0.0001,50,5,Adam,0.24,0.4517,0.1528,0.547
CE-NCF,100,1,128,128,0.001,10,0.0001,60,5,Adam,0.2493,0.4674,0.1586,0.5659
CE-NCF,100,1,128,128,0.001,10,0.0001,70,5,Adam,0.2576,0.4828,0.1646,0.5869
CE-NCF,100,1,128,128,0.001,10,0.0001,80,5,Adam,0.2612,0.4897,0.167,0.5944
CE-NCF,100,1,128,128,0.001,10,0.0001,90,5,Adam,0.2649,0.4969,0.1698,0.6041
CE-NCF,100,1,128,128,0.001,10,0.0001,100,5,Adam,0.2697,0.5073,0.1743,0.6204
CE-NCF,100,1,128,128,0.001,10,0.0001,110,5,Adam,0.2735,0.5144,0.1762,0.6296
CE-NCF,100,1,128,128,0.001,10,0.0001,120,5,Adam,0.276,0.5199,0.1787,0.6381
CE-NCF,100,1,128,128,0.001,10,0.0001,130,5,Adam,0.2788,0.5256,0.1803,0.6442
CE-NCF,100,1,128,128,0.001,10,0.0001,140,5,Adam,0.2798,0.5273,0.1807,0.6461
CE-NCF,100,1,128,128,0.001,10,0.0001,150,5,Adam,0.2815,0.5304,0.1818,0.6508
