model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CE-NCF,100,1,128,128,0.001,10,0.0001,150,5,Adam,0.2845,0.5357,0.1845,0.6598
CE-NCF,100,1,128,128,0.001,10,0.0001,160,5,Adam,0.2862,0.5395,0.1864,0.6664
CE-NCF,100,1,128,128,0.001,10,0.0001,170,5,Adam,0.288,0.5424,0.1866,0.6694
CE-NCF,100,1,128,128,0.001,10,0.0001,180,5,Adam,0.2918,0.5493,0.188,0.6747
CE-NCF,100,1,128,128,0.001,10,0.0001,190,5,Adam,0.2873,0.5423,0.1865,0.6697
CE-NCF,100,1,128,128,0.001,10,0.0001,200,5,Adam,0.2912,0.5503,0.1898,0.6815
CE-NCF,100,1,128,128,0.001,10,0.0001,210,5,Adam,0.2931,0.5532,0.1905,0.6841
CE-NCF,100,1,128,128,0.001,10,0.0001,220,5,Adam,0.2919,0.5516,0.1898,0.6823
CE-NCF,100,1,128,128,0.001,10,0.0001,230,5,Adam,0.2943,0.5561,0.1907,0.6865
CE-NCF,100,1,128,128,0.001,10,0.0001,240,5,Adam,0.295,0.5578,0.192,0.6892
CE-NCF,100,1,128,128,0.001,10,0.0001,250,5,Adam,0.2966,0.5606,0.1914,0.6901
CE-NCF,100,1,128,128,0.001,10,0.0001,260,5,Adam,0.2986,0.5641,0.1927,0.6948
CE-NCF,100,1,128,128,0.001,10,0.0001,270,5,Adam,0.2982,0.5647,0.1934,0.6985
CE-NCF,100,1,128,128,0.001,10,0.0001,280,5,Adam,0.3002,0.5668,0.1933,0.6978
CE-NCF,100,1,128,128,0.001,10,0.0001,290,5,Adam,0.301,0.57,0.1944,0.7024
CE-NCF,100,1,128,128,0.001,10,0.0001,300,5,Adam,0.3015,0.5703,0.1947,0.7028
E-NCF,100,1,128,128,0.0001,10,0.0001,10,5,Adam,0.3142,0.5945,0.2003,0.7233
E-NCF,100,1,128,128,0.0001,10,0.0001,20,5,Adam,0.3127,0.5905,0.1979,0.716
E-NCF,100,1,128,128,0.0001,10,0.0001,30,5,Adam,0.3127,0.5916,0.1993,0.7203
E-NCF,100,1,128,128,0.0001,10,0.0001,40,5,Adam,0.3118,0.5895,0.1975,0.7148
E-NCF,100,1,128,128,0.0001,10,0.0001,50,5,Adam,0.313,0.592,0.1987,0.7177
E-NCF,100,1,128,128,0.0001,10,0.0001,60,5,Adam,0.3127,0.5907,0.1984,0.7168
E-NCF,100,1,128,128,0.0001,10,0.0001,70,5,Adam,0.3129,0.5924,0.2001,0.7216
E-NCF,100,1,128,128,0.0001,10,0.0001,80,5,Adam,0.3088,0.5841,0.1959,0.709
E-NCF,100,1,128,128,0.0001,10,0.0001,90,5,Adam,0.3097,0.5849,0.1955,0.7079
E-NCF,100,1,128,128,0.0001,10,0.0001,100,5,Adam,0.309,0.5833,0.1957,0.7076
E-NCF,100,1,128,128,0.0001,10,0.0001,110,5,Adam,0.3097,0.5858,0.1973,0.7133
E-NCF,100,1,128,128,0.0001,10,0.0001,120,5,Adam,0.3107,0.5866,0.197,0.7113
E-NCF,100,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3116,0.5875,0.1971,0.7109
E-NCF,100,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3093,0.5848,0.196,0.7089
E-NCF,100,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3118,0.5885,0.1972,0.7116
E-NCF,100,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3109,0.5866,0.1963,0.7089
E-NCF,100,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3124,0.5893,0.1978,0.7132
E-NCF,100,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3137,0.5933,0.1994,0.7191
E-NCF,100,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3121,0.5893,0.1977,0.7128
E-NCF,100,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3114,0.588,0.1972,0.7115
E-NCF,100,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3117,0.588,0.1968,0.7105
E-NCF,100,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3116,0.5882,0.1968,0.7116
E-NCF,100,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3141,0.5925,0.1985,0.7158
E-NCF,100,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3132,0.5902,0.1967,0.7095
E-NCF,100,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3128,0.5907,0.1975,0.7132
E-NCF,100,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3152,0.5946,0.1993,0.7187
E-NCF,100,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3116,0.588,0.197,0.7108
E-NCF,100,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3163,0.5972,0.1995,0.7206
E-NCF,100,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3131,0.5921,0.1976,0.7158
E-NCF,100,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3118,0.5889,0.1968,0.711
E-VNCF,200,1,128,128,5e-05,10,0.0001,10,5,Adam,0.2844,0.5428,0.1922,0.6944
E-VNCF,200,1,128,128,5e-05,10,0.0001,20,5,Adam,0.3256,0.6149,0.2064,0.7453
E-VNCF,200,1,128,128,5e-05,10,0.0001,30,5,Adam,0.3263,0.6163,0.2064,0.7469
E-VNCF,200,1,128,128,5e-05,10,0.0001,40,5,Adam,0.3226,0.6085,0.2035,0.7345
E-VNCF,200,1,128,128,5e-05,10,0.0001,50,5,Adam,0.3192,0.6016,0.2007,0.7251
E-VNCF,200,1,128,128,5e-05,10,0.0001,60,5,Adam,0.3204,0.6043,0.2028,0.7297
E-VNCF,200,1,128,128,5e-05,10,0.0001,70,5,Adam,0.3207,0.6047,0.2016,0.7285
E-VNCF,200,1,128,128,5e-05,10,0.0001,80,5,Adam,0.3221,0.6078,0.203,0.7342
E-VNCF,200,1,128,128,5e-05,10,0.0001,90,5,Adam,0.3219,0.6072,0.2029,0.733
E-VNCF,200,1,128,128,5e-05,10,0.0001,100,5,Adam,0.3199,0.6034,0.2029,0.7297
E-VNCF,200,1,128,128,5e-05,10,0.0001,110,5,Adam,0.3174,0.5982,0.1991,0.7206
E-VNCF,200,1,128,128,5e-05,10,0.0001,120,5,Adam,0.3188,0.6021,0.2018,0.7284
E-VNCF,200,1,128,128,5e-05,10,0.0001,130,5,Adam,0.3216,0.6052,0.2017,0.7285
E-VNCF,200,1,128,128,5e-05,10,0.0001,140,5,Adam,0.3201,0.6026,0.2018,0.7274
E-VNCF,200,1,128,128,5e-05,10,0.0001,150,5,Adam,0.3185,0.6001,0.201,0.7249
E-VNCF,200,1,128,128,5e-05,10,0.0001,160,5,Adam,0.3175,0.5972,0.2001,0.7204
E-VNCF,200,1,128,128,5e-05,10,0.0001,170,5,Adam,0.3195,0.6021,0.2008,0.7256
E-VNCF,200,1,128,128,5e-05,10,0.0001,180,5,Adam,0.3196,0.6034,0.2022,0.7298
E-VNCF,200,1,128,128,5e-05,10,0.0001,190,5,Adam,0.3179,0.5995,0.2004,0.7234
E-VNCF,200,1,128,128,5e-05,10,0.0001,200,5,Adam,0.3181,0.5995,0.2009,0.7217
E-VNCF,200,1,128,128,5e-05,10,0.0001,210,5,Adam,0.3221,0.6064,0.2018,0.7279
E-VNCF,200,1,128,128,5e-05,10,0.0001,220,5,Adam,0.3181,0.5977,0.199,0.7166
E-VNCF,200,1,128,128,5e-05,10,0.0001,230,5,Adam,0.3175,0.5973,0.1987,0.7167
E-VNCF,200,1,128,128,5e-05,10,0.0001,240,5,Adam,0.3208,0.6041,0.2015,0.7269
E-VNCF,200,1,128,128,5e-05,10,0.0001,250,5,Adam,0.3192,0.601,0.2004,0.7224
E-VNCF,200,1,128,128,5e-05,10,0.0001,260,5,Adam,0.3163,0.5959,0.2002,0.7206
E-VNCF,200,1,128,128,5e-05,10,0.0001,270,5,Adam,0.3191,0.6003,0.2003,0.7211
E-VNCF,200,1,128,128,5e-05,10,0.0001,280,5,Adam,0.319,0.6004,0.2,0.7212
E-VNCF,200,1,128,128,5e-05,10,0.0001,290,5,Adam,0.3185,0.601,0.201,0.7269
E-VNCF,200,1,128,128,5e-05,10,0.0001,300,5,Adam,0.3194,0.6024,0.2008,0.7257
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.1928,0.3671,0.1363,0.4829
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.2903,0.5454,0.1816,0.6527
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.2655,0.4958,0.1652,0.5883
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2636,0.4948,0.1658,0.5926
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.267,0.502,0.1684,0.6028
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2714,0.5119,0.1725,0.62
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.278,0.5259,0.178,0.6407
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2802,0.5298,0.1793,0.6453
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2887,0.545,0.1834,0.6603
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2923,0.5513,0.1842,0.6646
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.2941,0.5546,0.1862,0.6726
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2968,0.5588,0.1864,0.6734
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.2989,0.5637,0.1886,0.6815
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.2972,0.5598,0.1877,0.6775
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3025,0.5694,0.1896,0.6858
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3019,0.5699,0.1911,0.6908
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3041,0.5747,0.192,0.6957
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3039,0.5727,0.191,0.6897
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3071,0.5793,0.1934,0.6993
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3088,0.5814,0.1936,0.699
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.308,0.5815,0.1942,0.7024
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.307,0.5795,0.1939,0.7005
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3094,0.5837,0.195,0.704
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.311,0.5872,0.1959,0.7076
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3099,0.5844,0.1958,0.7066
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3106,0.5852,0.1948,0.7039
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3119,0.5878,0.196,0.708
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3119,0.5884,0.196,0.7089
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3112,0.5866,0.196,0.7069
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3095,0.5825,0.1947,0.7025
