model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
INCF,100,1,128,128,0.01,10,0.0001,590,10,Adam,0.4213,0.4629,0.3578,0.4887
INCF,100,1,128,128,0.01,10,0.0001,600,10,Adam,0.4226,0.4632,0.3571,0.4885
INCF,100,1,128,128,0.01,10,0.0001,610,10,Adam,0.4212,0.4625,0.3579,0.4881
INCF,100,1,128,128,0.01,10,0.0001,620,10,Adam,0.4216,0.4636,0.3582,0.4895
INCF,100,1,128,128,0.01,10,0.0001,630,10,Adam,0.4227,0.4642,0.3583,0.4894
INCF,100,1,128,128,0.01,10,0.0001,640,10,Adam,0.422,0.4639,0.3585,0.4897
INCF,100,1,128,128,0.01,10,0.0001,650,10,Adam,0.4218,0.4645,0.3602,0.4916
INCF,100,1,128,128,0.01,10,0.0001,660,10,Adam,0.4235,0.4648,0.3591,0.4903
INCF,100,1,128,128,0.01,10,0.0001,670,10,Adam,0.4223,0.4648,0.3601,0.4917
INCF,100,1,128,128,0.01,10,0.0001,680,10,Adam,0.4223,0.4635,0.3587,0.4891
INCF,100,1,128,128,0.01,10,0.0001,690,10,Adam,0.4223,0.4635,0.3579,0.4888
INCF,100,1,128,128,0.01,10,0.0001,700,10,Adam,0.4245,0.4666,0.3613,0.4932
INCF,100,1,128,128,0.01,10,0.0001,710,10,Adam,0.4241,0.4651,0.3596,0.4905
INCF,100,1,128,128,0.01,10,0.0001,720,10,Adam,0.4249,0.4656,0.3592,0.4901
INCF,100,1,128,128,0.01,10,0.0001,730,10,Adam,0.4236,0.4649,0.3589,0.4903
INCF,100,1,128,128,0.01,10,0.0001,740,10,Adam,0.4239,0.4655,0.3599,0.4908
INCF,100,1,128,128,0.01,10,0.0001,750,10,Adam,0.4242,0.4664,0.3616,0.4929
INCF,100,1,128,128,0.01,10,0.0001,760,10,Adam,0.4232,0.4654,0.3604,0.4921
INCF,100,1,128,128,0.01,10,0.0001,770,10,Adam,0.4259,0.4683,0.362,0.4941
INCF,100,1,128,128,0.01,10,0.0001,780,10,Adam,0.4256,0.4676,0.3615,0.4937
INCF,100,1,128,128,0.01,10,0.0001,790,10,Adam,0.4253,0.4668,0.3607,0.4926
INCF,100,1,128,128,0.01,10,0.0001,800,10,Adam,0.4253,0.4671,0.361,0.4929
INCF,100,1,128,128,0.01,10,0.0001,810,10,Adam,0.4254,0.4672,0.3611,0.4935
INCF,100,1,128,128,0.01,10,0.0001,820,10,Adam,0.4257,0.4677,0.3616,0.4935
INCF,100,1,128,128,0.01,10,0.0001,830,10,Adam,0.4252,0.4672,0.3612,0.4935
INCF,100,1,128,128,0.01,10,0.0001,840,10,Adam,0.4258,0.4674,0.3609,0.4933
INCF,100,1,128,128,0.01,10,0.0001,850,10,Adam,0.4263,0.4678,0.3612,0.4937
INCF,100,1,128,128,0.01,10,0.0001,860,10,Adam,0.426,0.4687,0.3626,0.4958
INCF,100,1,128,128,0.01,10,0.0001,870,10,Adam,0.4267,0.4683,0.3621,0.4937
INCF,100,1,128,128,0.01,10,0.0001,880,10,Adam,0.4271,0.4684,0.362,0.4939
INCF,100,1,128,128,0.01,10,0.0001,890,10,Adam,0.4267,0.4696,0.3638,0.4967
INCF,100,1,128,128,0.01,10,0.0001,900,10,Adam,0.4254,0.4675,0.362,0.4941
INCF,100,1,128,128,0.01,10,0.0001,910,10,Adam,0.4279,0.4701,0.3634,0.4963
INCF,100,1,128,128,0.01,10,0.0001,920,10,Adam,0.4269,0.4689,0.3626,0.4951
INCF,100,1,128,128,0.01,10,0.0001,930,10,Adam,0.4266,0.4688,0.3628,0.4953
INCF,100,1,128,128,0.01,10,0.0001,940,10,Adam,0.428,0.4705,0.364,0.4973
INCF,100,1,128,128,0.01,10,0.0001,950,10,Adam,0.4266,0.4692,0.3629,0.4955
INCF,100,1,128,128,0.01,10,0.0001,960,10,Adam,0.4279,0.4695,0.3628,0.4952
INCF,100,1,128,128,0.01,10,0.0001,970,10,Adam,0.4282,0.4697,0.3626,0.4955
INCF,100,1,128,128,0.01,10,0.0001,980,10,Adam,0.4277,0.4696,0.3629,0.4957
INCF,100,1,128,128,0.01,10,0.0001,990,10,Adam,0.4276,0.4691,0.3618,0.4948
INCF,100,1,128,128,0.01,10,0.0001,1000,10,Adam,0.4281,0.4708,0.3641,0.4973
IVNCF,100,1,128,128,0.0001,10,0.0001,10,10,Adam,0.3911,0.4216,0.3169,0.4347
IVNCF,100,1,128,128,0.0001,10,0.0001,20,10,Adam,0.3974,0.43,0.3262,0.4452
IVNCF,100,1,128,128,0.0001,10,0.0001,30,10,Adam,0.4171,0.4541,0.3471,0.4735
IVNCF,100,1,128,128,0.0001,10,0.0001,40,10,Adam,0.4391,0.4788,0.3664,0.499
IVNCF,100,1,128,128,0.0001,10,0.0001,50,10,Adam,0.4422,0.4819,0.3679,0.5016
IVNCF,100,1,128,128,0.0001,10,0.0001,60,10,Adam,0.443,0.4829,0.3693,0.5026
IVNCF,100,1,128,128,0.0001,10,0.0001,70,10,Adam,0.4438,0.484,0.3698,0.5036
IVNCF,100,1,128,128,0.0001,10,0.0001,80,10,Adam,0.4424,0.4826,0.3692,0.5026
IVNCF,100,1,128,128,0.0001,10,0.0001,90,10,Adam,0.4443,0.4834,0.369,0.502
IVNCF,100,1,128,128,0.0001,10,0.0001,100,10,Adam,0.4424,0.4821,0.3682,0.5011
IVNCF,100,1,128,128,0.0001,10,0.0001,110,10,Adam,0.4445,0.4832,0.3684,0.501
IVNCF,100,1,128,128,0.0001,10,0.0001,120,10,Adam,0.4421,0.4809,0.3667,0.4991
IVNCF,100,1,128,128,0.0001,10,0.0001,130,10,Adam,0.4411,0.4796,0.3658,0.4975
IVNCF,100,1,128,128,0.0001,10,0.0001,140,10,Adam,0.4425,0.4813,0.3674,0.4998
IVNCF,100,1,128,128,0.0001,10,0.0001,150,10,Adam,0.4423,0.481,0.367,0.4996
IVNCF,100,1,128,128,0.0001,10,0.0001,160,10,Adam,0.4416,0.4806,0.367,0.4989
IVNCF,100,1,128,128,0.0001,10,0.0001,170,10,Adam,0.4391,0.478,0.3651,0.4965
IVNCF,100,1,128,128,0.0001,10,0.0001,180,10,Adam,0.4402,0.479,0.3665,0.4978
IVNCF,100,1,128,128,0.0001,10,0.0001,190,10,Adam,0.439,0.4786,0.3661,0.4986
IVNCF,100,1,128,128,0.0001,10,0.0001,200,10,Adam,0.4382,0.4768,0.3646,0.4958
IVNCF,100,1,128,128,0.0001,10,0.0001,210,10,Adam,0.4392,0.4782,0.3659,0.4975
IVNCF,100,1,128,128,0.0001,10,0.0001,220,10,Adam,0.4369,0.4758,0.3644,0.4956
IVNCF,100,1,128,128,0.0001,10,0.0001,230,10,Adam,0.4372,0.4759,0.3641,0.4946
IVNCF,100,1,128,128,0.0001,10,0.0001,240,10,Adam,0.4368,0.4758,0.3638,0.4953
IVNCF,100,1,128,128,0.0001,10,0.0001,250,10,Adam,0.4355,0.4745,0.3631,0.4938
IVNCF,100,1,128,128,0.0001,10,0.0001,260,10,Adam,0.4357,0.4747,0.363,0.4942
IVNCF,100,1,128,128,0.0001,10,0.0001,270,10,Adam,0.4364,0.4749,0.3629,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,280,10,Adam,0.4347,0.4737,0.3627,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,290,10,Adam,0.4367,0.4758,0.3636,0.4947
IVNCF,100,1,128,128,0.0001,10,0.0001,300,10,Adam,0.4357,0.4738,0.3621,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,310,10,Adam,0.4342,0.4728,0.3619,0.492
IVNCF,100,1,128,128,0.0001,10,0.0001,320,10,Adam,0.4358,0.4744,0.3626,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,330,10,Adam,0.4343,0.473,0.362,0.4924
IVNCF,100,1,128,128,0.0001,10,0.0001,340,10,Adam,0.4326,0.4708,0.3607,0.49
IVNCF,100,1,128,128,0.0001,10,0.0001,350,10,Adam,0.4342,0.4723,0.3617,0.4913
IVNCF,100,1,128,128,0.0001,10,0.0001,360,10,Adam,0.4354,0.4737,0.3625,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,370,10,Adam,0.4334,0.4714,0.3615,0.4911
IVNCF,100,1,128,128,0.0001,10,0.0001,380,10,Adam,0.4329,0.4713,0.3611,0.4903
IVNCF,100,1,128,128,0.0001,10,0.0001,390,10,Adam,0.4346,0.4722,0.3613,0.4907
IVNCF,100,1,128,128,0.0001,10,0.0001,400,10,Adam,0.4345,0.4727,0.3621,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,410,10,Adam,0.4335,0.4712,0.3609,0.4904
IVNCF,100,1,128,128,0.0001,10,0.0001,420,10,Adam,0.4337,0.4718,0.3616,0.4919
IVNCF,100,1,128,128,0.0001,10,0.0001,430,10,Adam,0.4323,0.4702,0.3608,0.4898
IVNCF,100,1,128,128,0.0001,10,0.0001,440,10,Adam,0.4318,0.4702,0.3602,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,450,10,Adam,0.4341,0.4718,0.3607,0.4904
IVNCF,100,1,128,128,0.0001,10,0.0001,460,10,Adam,0.4338,0.4721,0.3618,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,470,10,Adam,0.4334,0.471,0.361,0.4901
IVNCF,100,1,128,128,0.0001,10,0.0001,480,10,Adam,0.4322,0.4705,0.3604,0.4902
IVNCF,100,1,128,128,0.0001,10,0.0001,490,10,Adam,0.4337,0.4718,0.3613,0.4909
IVNCF,100,1,128,128,0.0001,10,0.0001,500,10,Adam,0.4314,0.4691,0.3594,0.4885
IVNCF,100,1,128,128,0.0001,10,0.0001,510,10,Adam,0.4338,0.4713,0.3604,0.4893
IVNCF,100,1,128,128,0.0001,10,0.0001,520,10,Adam,0.4324,0.4699,0.3598,0.489
IVNCF,100,1,128,128,0.0001,10,0.0001,530,10,Adam,0.4338,0.4713,0.3605,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,540,10,Adam,0.4326,0.47,0.36,0.4889
IVNCF,100,1,128,128,0.0001,10,0.0001,550,10,Adam,0.4339,0.4718,0.3613,0.491
IVNCF,100,1,128,128,0.0001,10,0.0001,560,10,Adam,0.4323,0.4696,0.3596,0.4881
IVNCF,100,1,128,128,0.0001,10,0.0001,570,10,Adam,0.4336,0.4718,0.3611,0.4914
IVNCF,100,1,128,128,0.0001,10,0.0001,580,10,Adam,0.4325,0.4705,0.3605,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,590,10,Adam,0.4339,0.4718,0.3615,0.4907
IVNCF,100,1,128,128,0.0001,10,0.0001,600,10,Adam,0.4318,0.4694,0.3594,0.4889
IVNCF,100,1,128,128,0.0001,10,0.0001,610,10,Adam,0.4308,0.468,0.3588,0.4867
IVNCF,100,1,128,128,0.0001,10,0.0001,620,10,Adam,0.4339,0.4711,0.3607,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,630,10,Adam,0.4328,0.4706,0.3609,0.4904
IVNCF,100,1,128,128,0.0001,10,0.0001,640,10,Adam,0.4322,0.4704,0.3607,0.4902
IVNCF,100,1,128,128,0.0001,10,0.0001,650,10,Adam,0.4325,0.47,0.3605,0.4899
IVNCF,100,1,128,128,0.0001,10,0.0001,660,10,Adam,0.4319,0.4693,0.3599,0.4883
IVNCF,100,1,128,128,0.0001,10,0.0001,670,10,Adam,0.4326,0.4697,0.3598,0.4882
IVNCF,100,1,128,128,0.0001,10,0.0001,680,10,Adam,0.4317,0.4681,0.3593,0.4871
IVNCF,100,1,128,128,0.0001,10,0.0001,690,10,Adam,0.4326,0.4694,0.3601,0.4881
IVNCF,100,1,128,128,0.0001,10,0.0001,700,10,Adam,0.4315,0.4688,0.3604,0.4889
IVNCF,100,1,128,128,0.0001,10,0.0001,710,10,Adam,0.4324,0.4695,0.3603,0.4888
IVNCF,100,1,128,128,0.0001,10,0.0001,720,10,Adam,0.4304,0.4677,0.3587,0.4871
IVNCF,100,1,128,128,0.0001,10,0.0001,730,10,Adam,0.4335,0.4714,0.3617,0.4911
IVNCF,100,1,128,128,0.0001,10,0.0001,740,10,Adam,0.4309,0.4687,0.3604,0.4889
IVNCF,100,1,128,128,0.0001,10,0.0001,750,10,Adam,0.431,0.4682,0.3594,0.4877
IVNCF,100,1,128,128,0.0001,10,0.0001,760,10,Adam,0.4334,0.4707,0.3605,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,770,10,Adam,0.4329,0.4703,0.3606,0.4892
IVNCF,100,1,128,128,0.0001,10,0.0001,780,10,Adam,0.4331,0.4705,0.3611,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,790,10,Adam,0.434,0.4713,0.3616,0.4908
IVNCF,100,1,128,128,0.0001,10,0.0001,800,10,Adam,0.4331,0.4703,0.3607,0.4892
IVNCF,100,1,128,128,0.0001,10,0.0001,810,10,Adam,0.4332,0.4705,0.3608,0.4897
IVNCF,100,1,128,128,0.0001,10,0.0001,820,10,Adam,0.4331,0.4708,0.3611,0.4903
IVNCF,100,1,128,128,0.0001,10,0.0001,830,10,Adam,0.4329,0.4694,0.3601,0.4881
IVNCF,100,1,128,128,0.0001,10,0.0001,840,10,Adam,0.4322,0.4691,0.3597,0.4879
IVNCF,100,1,128,128,0.0001,10,0.0001,850,10,Adam,0.4322,0.4692,0.3597,0.4881
IVNCF,100,1,128,128,0.0001,10,0.0001,860,10,Adam,0.4307,0.4672,0.3589,0.4864
IVNCF,100,1,128,128,0.0001,10,0.0001,870,10,Adam,0.4352,0.4729,0.3625,0.492
IVNCF,100,1,128,128,0.0001,10,0.0001,880,10,Adam,0.4324,0.4696,0.3605,0.4893
IVNCF,100,1,128,128,0.0001,10,0.0001,890,10,Adam,0.4334,0.4705,0.3613,0.4896
IVNCF,100,1,128,128,0.0001,10,0.0001,900,10,Adam,0.4321,0.4693,0.3604,0.4883
IVNCF,100,1,128,128,0.0001,10,0.0001,910,10,Adam,0.4337,0.4711,0.3612,0.4906
IVNCF,100,1,128,128,0.0001,10,0.0001,920,10,Adam,0.4332,0.47,0.3608,0.4888
IVNCF,100,1,128,128,0.0001,10,0.0001,930,10,Adam,0.4347,0.4722,0.3623,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,940,10,Adam,0.4328,0.4699,0.3607,0.489
IVNCF,100,1,128,128,0.0001,10,0.0001,950,10,Adam,0.4308,0.4678,0.3588,0.4867
IVNCF,100,1,128,128,0.0001,10,0.0001,960,10,Adam,0.4334,0.4704,0.361,0.4894
IVNCF,100,1,128,128,0.0001,10,0.0001,970,10,Adam,0.4335,0.4711,0.3626,0.4907
IVNCF,100,1,128,128,0.0001,10,0.0001,980,10,Adam,0.4322,0.4689,0.3594,0.4876
IVNCF,100,1,128,128,0.0001,10,0.0001,990,10,Adam,0.4318,0.4691,0.3603,0.4886
IVNCF,100,1,128,128,0.0001,10,0.0001,1000,10,Adam,0.433,0.4703,0.3611,0.4896
INCF,100,1,128,128,0.01,10,0.0001,10,10,Adam,0.4337,0.4705,0.3593,0.4888
INCF,100,1,128,128,0.01,10,0.0001,20,10,Adam,0.4216,0.4605,0.3528,0.481
INCF,100,1,128,128,0.01,10,0.0001,30,10,Adam,0.4149,0.4528,0.347,0.4741
INCF,100,1,128,128,0.01,10,0.0001,40,10,Adam,0.4119,0.4516,0.3476,0.475
INCF,100,1,128,128,0.01,10,0.0001,50,10,Adam,0.4147,0.4544,0.3498,0.478
INCF,100,1,128,128,0.01,10,0.0001,60,10,Adam,0.41,0.4499,0.3474,0.4744
INCF,100,1,128,128,0.01,10,0.0001,70,10,Adam,0.4125,0.4523,0.3486,0.4762
INCF,100,1,128,128,0.01,10,0.0001,80,10,Adam,0.4132,0.4528,0.3486,0.4775
INCF,100,1,128,128,0.01,10,0.0001,90,10,Adam,0.4136,0.4526,0.3479,0.4763
INCF,100,1,128,128,0.01,10,0.0001,100,10,Adam,0.4147,0.4529,0.3475,0.4759
INCF,100,1,128,128,0.01,10,0.0001,110,10,Adam,0.4147,0.454,0.3489,0.4778
INCF,100,1,128,128,0.01,10,0.0001,120,10,Adam,0.4163,0.4555,0.3501,0.4797
INCF,100,1,128,128,0.01,10,0.0001,130,10,Adam,0.4162,0.4555,0.3505,0.4795
INCF,100,1,128,128,0.01,10,0.0001,140,10,Adam,0.4156,0.456,0.3521,0.4808
INCF,100,1,128,128,0.01,10,0.0001,150,10,Adam,0.4168,0.4574,0.3522,0.4817
INCF,100,1,128,128,0.01,10,0.0001,160,10,Adam,0.416,0.4558,0.351,0.48
INCF,100,1,128,128,0.01,10,0.0001,170,10,Adam,0.4159,0.4566,0.3527,0.4818
INCF,100,1,128,128,0.01,10,0.0001,180,10,Adam,0.4162,0.4558,0.3511,0.4798
INCF,100,1,128,128,0.01,10,0.0001,190,10,Adam,0.4173,0.458,0.3539,0.4831
INCF,100,1,128,128,0.01,10,0.0001,200,10,Adam,0.4163,0.4575,0.3536,0.4833
INCF,100,1,128,128,0.01,10,0.0001,210,10,Adam,0.4181,0.4575,0.3521,0.4811
INCF,100,1,128,128,0.01,10,0.0001,220,10,Adam,0.4154,0.4562,0.3521,0.4808
INCF,100,1,128,128,0.01,10,0.0001,230,10,Adam,0.4156,0.4566,0.3525,0.4822
INCF,100,1,128,128,0.01,10,0.0001,240,10,Adam,0.4173,0.4572,0.3524,0.4819
INCF,100,1,128,128,0.01,10,0.0001,250,10,Adam,0.4184,0.4578,0.3518,0.4816
INCF,100,1,128,128,0.01,10,0.0001,260,10,Adam,0.4159,0.4563,0.3518,0.481
INCF,100,1,128,128,0.01,10,0.0001,270,10,Adam,0.417,0.4568,0.3515,0.4805
INCF,100,1,128,128,0.01,10,0.0001,280,10,Adam,0.4162,0.4566,0.3525,0.4818
INCF,100,1,128,128,0.01,10,0.0001,290,10,Adam,0.4176,0.4577,0.3529,0.4817
INCF,100,1,128,128,0.01,10,0.0001,300,10,Adam,0.4175,0.4581,0.3534,0.4835
INCF,100,1,128,128,0.01,10,0.0001,310,10,Adam,0.4176,0.4586,0.354,0.4835
INCF,100,1,128,128,0.01,10,0.0001,320,10,Adam,0.4136,0.4545,0.3501,0.4792
INCF,100,1,128,128,0.01,10,0.0001,330,10,Adam,0.4155,0.4567,0.3533,0.4822
INCF,100,1,128,128,0.01,10,0.0001,340,10,Adam,0.4169,0.4571,0.3518,0.4812
INCF,100,1,128,128,0.01,10,0.0001,350,10,Adam,0.4172,0.458,0.3533,0.483
INCF,100,1,128,128,0.01,10,0.0001,360,10,Adam,0.4163,0.4562,0.3517,0.4811
INCF,100,1,128,128,0.01,10,0.0001,370,10,Adam,0.4168,0.4568,0.3524,0.4805
INCF,100,1,128,128,0.01,10,0.0001,380,10,Adam,0.4158,0.4561,0.3518,0.481
INCF,100,1,128,128,0.01,10,0.0001,390,10,Adam,0.4169,0.4577,0.3529,0.4829
INCF,100,1,128,128,0.01,10,0.0001,400,10,Adam,0.4148,0.4547,0.3504,0.479
INCF,100,1,128,128,0.01,10,0.0001,410,10,Adam,0.4167,0.457,0.3519,0.4812
INCF,100,1,128,128,0.01,10,0.0001,420,10,Adam,0.4176,0.4567,0.3513,0.4797
INCF,100,1,128,128,0.01,10,0.0001,430,10,Adam,0.4148,0.455,0.3508,0.4799
INCF,100,1,128,128,0.01,10,0.0001,440,10,Adam,0.4159,0.4561,0.3515,0.4805
INCF,100,1,128,128,0.01,10,0.0001,450,10,Adam,0.4161,0.4564,0.3523,0.4814
INCF,100,1,128,128,0.01,10,0.0001,460,10,Adam,0.4154,0.4569,0.3533,0.4824
INCF,100,1,128,128,0.01,10,0.0001,470,10,Adam,0.4143,0.4561,0.353,0.4826
INCF,100,1,128,128,0.01,10,0.0001,480,10,Adam,0.4168,0.4564,0.3518,0.4805
INCF,100,1,128,128,0.01,10,0.0001,490,10,Adam,0.4171,0.4564,0.3515,0.4798
INCF,100,1,128,128,0.01,10,0.0001,500,10,Adam,0.4168,0.4572,0.3521,0.4817
INCF,100,1,128,128,0.01,10,0.0001,510,10,Adam,0.4179,0.4576,0.3521,0.4821
INCF,100,1,128,128,0.01,10,0.0001,520,10,Adam,0.4165,0.4572,0.3526,0.4822
INCF,100,1,128,128,0.01,10,0.0001,530,10,Adam,0.4165,0.4569,0.3521,0.4815
INCF,100,1,128,128,0.01,10,0.0001,540,10,Adam,0.4147,0.4558,0.352,0.4812
INCF,100,1,128,128,0.01,10,0.0001,550,10,Adam,0.416,0.4557,0.3509,0.48
INCF,100,1,128,128,0.01,10,0.0001,560,10,Adam,0.4163,0.4577,0.3536,0.4836
INCF,100,1,128,128,0.01,10,0.0001,570,10,Adam,0.4169,0.4578,0.3533,0.483
INCF,100,1,128,128,0.01,10,0.0001,580,10,Adam,0.4165,0.4569,0.352,0.4818
INCF,100,1,128,128,0.01,10,0.0001,590,10,Adam,0.4178,0.459,0.3547,0.4846
INCF,100,1,128,128,0.01,10,0.0001,600,10,Adam,0.4164,0.4583,0.3545,0.4845
INCF,100,1,128,128,0.01,10,0.0001,610,10,Adam,0.4156,0.457,0.3535,0.4826
INCF,100,1,128,128,0.01,10,0.0001,620,10,Adam,0.4178,0.4582,0.3535,0.4829
INCF,100,1,128,128,0.01,10,0.0001,630,10,Adam,0.4159,0.4575,0.3541,0.4836
INCF,100,1,128,128,0.01,10,0.0001,640,10,Adam,0.4153,0.4571,0.354,0.4832
INCF,100,1,128,128,0.01,10,0.0001,650,10,Adam,0.4179,0.4597,0.3555,0.4858
INCF,100,1,128,128,0.01,10,0.0001,660,10,Adam,0.4178,0.458,0.3537,0.4824
INCF,100,1,128,128,0.01,10,0.0001,670,10,Adam,0.418,0.4581,0.3527,0.4826
