model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
INCF,100,1,128,128,0.01,10,0.0001,680,10,Adam,0.4144,0.4538,0.35,0.4782
INCF,100,1,128,128,0.01,10,0.0001,690,10,Adam,0.4139,0.4542,0.3508,0.4789
INCF,100,1,128,128,0.01,10,0.0001,700,10,Adam,0.4141,0.4542,0.3506,0.4791
INCF,100,1,128,128,0.01,10,0.0001,710,10,Adam,0.4148,0.4556,0.3524,0.4811
INCF,100,1,128,128,0.01,10,0.0001,720,10,Adam,0.4136,0.4533,0.3501,0.4779
INCF,100,1,128,128,0.01,10,0.0001,730,10,Adam,0.4147,0.4561,0.3532,0.4821
INCF,100,1,128,128,0.01,10,0.0001,740,10,Adam,0.4126,0.4534,0.3511,0.4791
INCF,100,1,128,128,0.01,10,0.0001,750,10,Adam,0.415,0.4546,0.3505,0.4791
INCF,100,1,128,128,0.01,10,0.0001,760,10,Adam,0.416,0.4566,0.3523,0.4814
INCF,100,1,128,128,0.01,10,0.0001,770,10,Adam,0.4143,0.4546,0.351,0.4794
INCF,100,1,128,128,0.01,10,0.0001,780,10,Adam,0.4144,0.4546,0.3512,0.4795
INCF,100,1,128,128,0.01,10,0.0001,790,10,Adam,0.4148,0.455,0.3511,0.4799
INCF,100,1,128,128,0.01,10,0.0001,800,10,Adam,0.4145,0.4535,0.3493,0.4769
INCF,100,1,128,128,0.01,10,0.0001,810,10,Adam,0.4142,0.4536,0.3495,0.4775
INCF,100,1,128,128,0.01,10,0.0001,820,10,Adam,0.4127,0.453,0.3502,0.4783
INCF,100,1,128,128,0.01,10,0.0001,830,10,Adam,0.413,0.4528,0.3498,0.4771
INCF,100,1,128,128,0.01,10,0.0001,840,10,Adam,0.4145,0.4541,0.3503,0.4786
INCF,100,1,128,128,0.01,10,0.0001,850,10,Adam,0.415,0.4547,0.351,0.4786
INCF,100,1,128,128,0.01,10,0.0001,860,10,Adam,0.4159,0.4552,0.3503,0.4792
INCF,100,1,128,128,0.01,10,0.0001,870,10,Adam,0.4147,0.4552,0.3517,0.48
INCF,100,1,128,128,0.01,10,0.0001,880,10,Adam,0.4137,0.453,0.3489,0.4776
INCF,100,1,128,128,0.01,10,0.0001,890,10,Adam,0.4147,0.4557,0.3526,0.4817
INCF,100,1,128,128,0.01,10,0.0001,900,10,Adam,0.4139,0.4538,0.3504,0.4777
INCF,100,1,128,128,0.01,10,0.0001,910,10,Adam,0.4136,0.4555,0.3537,0.4822
INCF,100,1,128,128,0.01,10,0.0001,920,10,Adam,0.414,0.454,0.3509,0.4786
INCF,100,1,128,128,0.01,10,0.0001,930,10,Adam,0.4152,0.4549,0.3512,0.4796
INCF,100,1,128,128,0.01,10,0.0001,940,10,Adam,0.4145,0.4539,0.3496,0.4782
INCF,100,1,128,128,0.01,10,0.0001,950,10,Adam,0.4151,0.4546,0.3503,0.4783
INCF,100,1,128,128,0.01,10,0.0001,960,10,Adam,0.4146,0.4552,0.3516,0.4809
INCF,100,1,128,128,0.01,10,0.0001,970,10,Adam,0.4147,0.4545,0.3508,0.4791
INCF,100,1,128,128,0.01,10,0.0001,980,10,Adam,0.4154,0.4553,0.3514,0.4798
INCF,100,1,128,128,0.01,10,0.0001,990,10,Adam,0.4147,0.4538,0.3495,0.478
INCF,100,1,128,128,0.01,10,0.0001,1000,10,Adam,0.4153,0.4552,0.3511,0.4797
IVNCF,100,1,128,128,0.0001,10,0.0001,10,10,Adam,0.3922,0.4243,0.3217,0.4387
IVNCF,100,1,128,128,0.0001,10,0.0001,20,10,Adam,0.3952,0.4264,0.3219,0.4401
IVNCF,100,1,128,128,0.0001,10,0.0001,30,10,Adam,0.4043,0.4396,0.3352,0.4575
IVNCF,100,1,128,128,0.0001,10,0.0001,40,10,Adam,0.4436,0.4833,0.3694,0.5033
IVNCF,100,1,128,128,0.0001,10,0.0001,50,10,Adam,0.4486,0.4888,0.3741,0.5092
IVNCF,100,1,128,128,0.0001,10,0.0001,60,10,Adam,0.4498,0.4908,0.3759,0.5125
IVNCF,100,1,128,128,0.0001,10,0.0001,70,10,Adam,0.4481,0.4892,0.375,0.5106
IVNCF,100,1,128,128,0.0001,10,0.0001,80,10,Adam,0.447,0.4876,0.3729,0.5077
IVNCF,100,1,128,128,0.0001,10,0.0001,90,10,Adam,0.4476,0.4887,0.374,0.5091
IVNCF,100,1,128,128,0.0001,10,0.0001,100,10,Adam,0.4485,0.4886,0.3734,0.5083
IVNCF,100,1,128,128,0.0001,10,0.0001,110,10,Adam,0.4474,0.4881,0.3732,0.5085
IVNCF,100,1,128,128,0.0001,10,0.0001,120,10,Adam,0.4442,0.4847,0.3714,0.5047
IVNCF,100,1,128,128,0.0001,10,0.0001,130,10,Adam,0.4464,0.4863,0.3716,0.5056
IVNCF,100,1,128,128,0.0001,10,0.0001,140,10,Adam,0.4447,0.485,0.3704,0.5043
IVNCF,100,1,128,128,0.0001,10,0.0001,150,10,Adam,0.444,0.484,0.3699,0.5036
IVNCF,100,1,128,128,0.0001,10,0.0001,160,10,Adam,0.4435,0.4834,0.3693,0.5034
IVNCF,100,1,128,128,0.0001,10,0.0001,170,10,Adam,0.4421,0.4822,0.369,0.502
IVNCF,100,1,128,128,0.0001,10,0.0001,180,10,Adam,0.4436,0.4835,0.3689,0.5025
IVNCF,100,1,128,128,0.0001,10,0.0001,190,10,Adam,0.4432,0.4827,0.3685,0.5013
IVNCF,100,1,128,128,0.0001,10,0.0001,200,10,Adam,0.4414,0.481,0.3671,0.5
IVNCF,100,1,128,128,0.0001,10,0.0001,210,10,Adam,0.4409,0.4804,0.3667,0.4992
IVNCF,100,1,128,128,0.0001,10,0.0001,220,10,Adam,0.4401,0.4797,0.3665,0.4989
IVNCF,100,1,128,128,0.0001,10,0.0001,230,10,Adam,0.441,0.4805,0.3667,0.4994
IVNCF,100,1,128,128,0.0001,10,0.0001,240,10,Adam,0.4392,0.479,0.3661,0.4987
IVNCF,100,1,128,128,0.0001,10,0.0001,250,10,Adam,0.4401,0.4798,0.367,0.4996
IVNCF,100,1,128,128,0.0001,10,0.0001,260,10,Adam,0.4402,0.4794,0.3664,0.4986
IVNCF,100,1,128,128,0.0001,10,0.0001,270,10,Adam,0.4387,0.4782,0.3649,0.497
IVNCF,100,1,128,128,0.0001,10,0.0001,280,10,Adam,0.4382,0.4775,0.365,0.4966
IVNCF,100,1,128,128,0.0001,10,0.0001,290,10,Adam,0.4384,0.478,0.3653,0.4977
IVNCF,100,1,128,128,0.0001,10,0.0001,300,10,Adam,0.4352,0.474,0.3625,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,310,10,Adam,0.4366,0.476,0.3637,0.4952
IVNCF,100,1,128,128,0.0001,10,0.0001,320,10,Adam,0.4364,0.4758,0.3641,0.4953
IVNCF,100,1,128,128,0.0001,10,0.0001,330,10,Adam,0.4363,0.4759,0.3641,0.4961
IVNCF,100,1,128,128,0.0001,10,0.0001,340,10,Adam,0.4352,0.475,0.3634,0.4947
IVNCF,100,1,128,128,0.0001,10,0.0001,350,10,Adam,0.4362,0.4752,0.3634,0.4946
IVNCF,100,1,128,128,0.0001,10,0.0001,360,10,Adam,0.4334,0.4731,0.3626,0.4936
IVNCF,100,1,128,128,0.0001,10,0.0001,370,10,Adam,0.437,0.4763,0.3644,0.4956
IVNCF,100,1,128,128,0.0001,10,0.0001,380,10,Adam,0.4359,0.475,0.3639,0.4952
IVNCF,100,1,128,128,0.0001,10,0.0001,390,10,Adam,0.4372,0.4757,0.3634,0.4942
IVNCF,100,1,128,128,0.0001,10,0.0001,400,10,Adam,0.4368,0.476,0.3641,0.496
IVNCF,100,1,128,128,0.0001,10,0.0001,410,10,Adam,0.4341,0.4728,0.3619,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,420,10,Adam,0.4356,0.4741,0.3629,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,430,10,Adam,0.4355,0.4744,0.3634,0.4942
IVNCF,100,1,128,128,0.0001,10,0.0001,440,10,Adam,0.4338,0.4725,0.3618,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,450,10,Adam,0.4334,0.4716,0.3612,0.4909
IVNCF,100,1,128,128,0.0001,10,0.0001,460,10,Adam,0.4355,0.4741,0.3628,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,470,10,Adam,0.4332,0.4723,0.3619,0.4919
IVNCF,100,1,128,128,0.0001,10,0.0001,480,10,Adam,0.4348,0.4734,0.3624,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,490,10,Adam,0.4339,0.4725,0.3616,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,500,10,Adam,0.4328,0.4712,0.3608,0.4906
IVNCF,100,1,128,128,0.0001,10,0.0001,510,10,Adam,0.4335,0.4725,0.3624,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,520,10,Adam,0.4326,0.4708,0.361,0.4904
IVNCF,100,1,128,128,0.0001,10,0.0001,530,10,Adam,0.4327,0.4712,0.3611,0.4908
IVNCF,100,1,128,128,0.0001,10,0.0001,540,10,Adam,0.4377,0.4765,0.3647,0.4962
IVNCF,100,1,128,128,0.0001,10,0.0001,550,10,Adam,0.4338,0.4724,0.3618,0.4924
IVNCF,100,1,128,128,0.0001,10,0.0001,560,10,Adam,0.4329,0.4711,0.3612,0.4907
IVNCF,100,1,128,128,0.0001,10,0.0001,570,10,Adam,0.434,0.4723,0.3618,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,580,10,Adam,0.4342,0.4722,0.3619,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,590,10,Adam,0.436,0.474,0.3628,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,600,10,Adam,0.4348,0.4732,0.3626,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,610,10,Adam,0.4352,0.4739,0.3635,0.4936
IVNCF,100,1,128,128,0.0001,10,0.0001,620,10,Adam,0.4338,0.4721,0.3622,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,630,10,Adam,0.4345,0.4726,0.3623,0.492
IVNCF,100,1,128,128,0.0001,10,0.0001,640,10,Adam,0.4332,0.4719,0.362,0.4915
IVNCF,100,1,128,128,0.0001,10,0.0001,650,10,Adam,0.4357,0.4737,0.3624,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,660,10,Adam,0.4355,0.4735,0.363,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,670,10,Adam,0.4355,0.474,0.363,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,680,10,Adam,0.4333,0.4712,0.3614,0.49
IVNCF,100,1,128,128,0.0001,10,0.0001,690,10,Adam,0.4349,0.4734,0.3629,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,700,10,Adam,0.4353,0.4735,0.3631,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,710,10,Adam,0.4373,0.4756,0.364,0.4948
IVNCF,100,1,128,128,0.0001,10,0.0001,720,10,Adam,0.435,0.4737,0.3632,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,730,10,Adam,0.4352,0.4736,0.3633,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,740,10,Adam,0.4337,0.4719,0.3621,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,750,10,Adam,0.4352,0.4733,0.363,0.4924
IVNCF,100,1,128,128,0.0001,10,0.0001,760,10,Adam,0.4348,0.4732,0.3628,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,770,10,Adam,0.4348,0.4726,0.3626,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,780,10,Adam,0.4351,0.474,0.3642,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,790,10,Adam,0.4348,0.4728,0.3628,0.4923
IVNCF,100,1,128,128,0.0001,10,0.0001,800,10,Adam,0.4349,0.4733,0.3629,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,810,10,Adam,0.4355,0.4736,0.3634,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,820,10,Adam,0.434,0.4725,0.3626,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,830,10,Adam,0.4357,0.474,0.3638,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,840,10,Adam,0.4358,0.4738,0.3631,0.4933
IVNCF,100,1,128,128,0.0001,10,0.0001,850,10,Adam,0.4353,0.4733,0.3628,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,860,10,Adam,0.4346,0.4724,0.3621,0.4918
IVNCF,100,1,128,128,0.0001,10,0.0001,870,10,Adam,0.435,0.4729,0.363,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,880,10,Adam,0.4354,0.4734,0.3634,0.4933
IVNCF,100,1,128,128,0.0001,10,0.0001,890,10,Adam,0.4357,0.4739,0.3639,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,900,10,Adam,0.4342,0.4726,0.3627,0.4924
IVNCF,100,1,128,128,0.0001,10,0.0001,910,10,Adam,0.4345,0.4728,0.3636,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,920,10,Adam,0.4359,0.4738,0.3636,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,930,10,Adam,0.4346,0.4734,0.3642,0.4944
IVNCF,100,1,128,128,0.0001,10,0.0001,940,10,Adam,0.436,0.4742,0.3633,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,950,10,Adam,0.4353,0.4737,0.3637,0.4936
IVNCF,100,1,128,128,0.0001,10,0.0001,960,10,Adam,0.4337,0.4722,0.3625,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,970,10,Adam,0.4345,0.4728,0.363,0.4918
IVNCF,100,1,128,128,0.0001,10,0.0001,980,10,Adam,0.4353,0.4736,0.3635,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,990,10,Adam,0.4352,0.4738,0.3642,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,1000,10,Adam,0.4347,0.4727,0.3627,0.4923
INCF,100,1,128,128,0.01,10,0.0001,10,10,Adam,0.4352,0.4731,0.3614,0.492
INCF,100,1,128,128,0.01,10,0.0001,20,10,Adam,0.4206,0.46,0.3545,0.4824
INCF,100,1,128,128,0.01,10,0.0001,30,10,Adam,0.4165,0.457,0.3529,0.4807
INCF,100,1,128,128,0.01,10,0.0001,40,10,Adam,0.411,0.4506,0.3474,0.4743
INCF,100,1,128,128,0.01,10,0.0001,50,10,Adam,0.4123,0.4519,0.3483,0.4757
INCF,100,1,128,128,0.01,10,0.0001,60,10,Adam,0.4117,0.4504,0.3471,0.4739
INCF,100,1,128,128,0.01,10,0.0001,70,10,Adam,0.4136,0.4536,0.3503,0.4786
INCF,100,1,128,128,0.01,10,0.0001,80,10,Adam,0.4134,0.4534,0.3498,0.4781
INCF,100,1,128,128,0.01,10,0.0001,90,10,Adam,0.4156,0.4546,0.3494,0.478
INCF,100,1,128,128,0.01,10,0.0001,100,10,Adam,0.4141,0.4547,0.3512,0.4799
INCF,100,1,128,128,0.01,10,0.0001,110,10,Adam,0.4152,0.4549,0.3508,0.4785
INCF,100,1,128,128,0.01,10,0.0001,120,10,Adam,0.4153,0.4557,0.3519,0.4804
INCF,100,1,128,128,0.01,10,0.0001,130,10,Adam,0.4171,0.4568,0.3521,0.4809
INCF,100,1,128,128,0.01,10,0.0001,140,10,Adam,0.4147,0.4544,0.3506,0.4786
INCF,100,1,128,128,0.01,10,0.0001,150,10,Adam,0.4184,0.4568,0.3503,0.4793
INCF,100,1,128,128,0.01,10,0.0001,160,10,Adam,0.415,0.4545,0.3502,0.4784
INCF,100,1,128,128,0.01,10,0.0001,170,10,Adam,0.4147,0.4548,0.3514,0.4791
INCF,100,1,128,128,0.01,10,0.0001,180,10,Adam,0.4149,0.4556,0.3523,0.4814
INCF,100,1,128,128,0.01,10,0.0001,190,10,Adam,0.4174,0.4563,0.3513,0.4797
INCF,100,1,128,128,0.01,10,0.0001,200,10,Adam,0.4155,0.456,0.3527,0.4809
INCF,100,1,128,128,0.01,10,0.0001,210,10,Adam,0.4157,0.4549,0.3502,0.4783
INCF,100,1,128,128,0.01,10,0.0001,220,10,Adam,0.4162,0.4563,0.3525,0.481
INCF,100,1,128,128,0.01,10,0.0001,230,10,Adam,0.4133,0.4532,0.35,0.4777
INCF,100,1,128,128,0.01,10,0.0001,240,10,Adam,0.4163,0.455,0.3497,0.4777
INCF,100,1,128,128,0.01,10,0.0001,250,10,Adam,0.4157,0.4544,0.3496,0.4777
INCF,100,1,128,128,0.01,10,0.0001,260,10,Adam,0.4148,0.4538,0.3495,0.4773
INCF,100,1,128,128,0.01,10,0.0001,270,10,Adam,0.4128,0.4543,0.3519,0.4797
INCF,100,1,128,128,0.01,10,0.0001,280,10,Adam,0.4141,0.4545,0.3512,0.4788
INCF,100,1,128,128,0.01,10,0.0001,290,10,Adam,0.4141,0.4548,0.3518,0.4796
INCF,100,1,128,128,0.01,10,0.0001,300,10,Adam,0.4132,0.454,0.3515,0.479
INCF,100,1,128,128,0.01,10,0.0001,310,10,Adam,0.4158,0.456,0.3525,0.4807
INCF,100,1,128,128,0.01,10,0.0001,320,10,Adam,0.4152,0.4553,0.3513,0.4793
INCF,100,1,128,128,0.01,10,0.0001,330,10,Adam,0.4141,0.4541,0.3503,0.4785
INCF,100,1,128,128,0.01,10,0.0001,340,10,Adam,0.4126,0.453,0.3497,0.4774
INCF,100,1,128,128,0.01,10,0.0001,350,10,Adam,0.4157,0.455,0.3507,0.4791
INCF,100,1,128,128,0.01,10,0.0001,360,10,Adam,0.4142,0.453,0.3486,0.4769
INCF,100,1,128,128,0.01,10,0.0001,370,10,Adam,0.4149,0.4553,0.3519,0.4795
INCF,100,1,128,128,0.01,10,0.0001,380,10,Adam,0.4137,0.4534,0.3495,0.4774
INCF,100,1,128,128,0.01,10,0.0001,390,10,Adam,0.4148,0.4548,0.3507,0.4791
INCF,100,1,128,128,0.01,10,0.0001,400,10,Adam,0.4132,0.4523,0.3491,0.4762
INCF,100,1,128,128,0.01,10,0.0001,410,10,Adam,0.4142,0.4538,0.3502,0.4784
INCF,100,1,128,128,0.01,10,0.0001,420,10,Adam,0.4142,0.4537,0.3505,0.478
INCF,100,1,128,128,0.01,10,0.0001,430,10,Adam,0.4144,0.4535,0.3496,0.4772
INCF,100,1,128,128,0.01,10,0.0001,440,10,Adam,0.4151,0.4545,0.3507,0.4785
INCF,100,1,128,128,0.01,10,0.0001,450,10,Adam,0.414,0.4538,0.3503,0.4779
INCF,100,1,128,128,0.01,10,0.0001,460,10,Adam,0.4157,0.4547,0.3502,0.4784
INCF,100,1,128,128,0.01,10,0.0001,470,10,Adam,0.4139,0.4539,0.3508,0.4778
INCF,100,1,128,128,0.01,10,0.0001,480,10,Adam,0.4135,0.4524,0.348,0.476
INCF,100,1,128,128,0.01,10,0.0001,490,10,Adam,0.4138,0.4538,0.3512,0.4779
INCF,100,1,128,128,0.01,10,0.0001,500,10,Adam,0.4135,0.453,0.3496,0.477
INCF,100,1,128,128,0.01,10,0.0001,510,10,Adam,0.4129,0.4539,0.3518,0.4793
INCF,100,1,128,128,0.01,10,0.0001,520,10,Adam,0.4139,0.4537,0.3503,0.4779
INCF,100,1,128,128,0.01,10,0.0001,530,10,Adam,0.4147,0.4548,0.3514,0.4786
INCF,100,1,128,128,0.01,10,0.0001,540,10,Adam,0.4151,0.454,0.3495,0.4775
INCF,100,1,128,128,0.01,10,0.0001,550,10,Adam,0.4146,0.4539,0.3499,0.4779
INCF,100,1,128,128,0.01,10,0.0001,560,10,Adam,0.4126,0.452,0.3483,0.4762
INCF,100,1,128,128,0.01,10,0.0001,570,10,Adam,0.4143,0.4545,0.3509,0.479
INCF,100,1,128,128,0.01,10,0.0001,580,10,Adam,0.4137,0.4549,0.3526,0.481
INCF,100,1,128,128,0.01,10,0.0001,590,10,Adam,0.4152,0.4545,0.3501,0.4785
INCF,100,1,128,128,0.01,10,0.0001,600,10,Adam,0.4137,0.4551,0.3528,0.4808
INCF,100,1,128,128,0.01,10,0.0001,610,10,Adam,0.4146,0.4545,0.3503,0.4787
INCF,100,1,128,128,0.01,10,0.0001,620,10,Adam,0.4131,0.4534,0.3507,0.4785
INCF,100,1,128,128,0.01,10,0.0001,630,10,Adam,0.4135,0.4518,0.3482,0.4749
INCF,100,1,128,128,0.01,10,0.0001,640,10,Adam,0.4146,0.4545,0.3514,0.4797
INCF,100,1,128,128,0.01,10,0.0001,650,10,Adam,0.4141,0.4546,0.3517,0.4791
INCF,100,1,128,128,0.01,10,0.0001,660,10,Adam,0.415,0.4545,0.3504,0.4783
INCF,100,1,128,128,0.01,10,0.0001,670,10,Adam,0.4136,0.4536,0.3503,0.4784
INCF,100,1,128,128,0.01,10,0.0001,680,10,Adam,0.4122,0.4524,0.3495,0.477
INCF,100,1,128,128,0.01,10,0.0001,690,10,Adam,0.4144,0.4545,0.3513,0.4794
INCF,100,1,128,128,0.01,10,0.0001,700,10,Adam,0.4139,0.4541,0.3508,0.479
INCF,100,1,128,128,0.01,10,0.0001,710,10,Adam,0.4159,0.4571,0.3543,0.483
INCF,100,1,128,128,0.01,10,0.0001,720,10,Adam,0.4169,0.4586,0.3556,0.4854
INCF,100,1,128,128,0.01,10,0.0001,730,10,Adam,0.4175,0.4586,0.3551,0.4844
INCF,100,1,128,128,0.01,10,0.0001,740,10,Adam,0.4188,0.4598,0.3554,0.4854
INCF,100,1,128,128,0.01,10,0.0001,750,10,Adam,0.4187,0.4595,0.3551,0.4846
INCF,100,1,128,128,0.01,10,0.0001,760,10,Adam,0.4188,0.4594,0.3551,0.4852
INCF,100,1,128,128,0.01,10,0.0001,770,10,Adam,0.4189,0.461,0.3577,0.488
INCF,100,1,128,128,0.01,10,0.0001,780,10,Adam,0.4189,0.4614,0.3578,0.4879
INCF,100,1,128,128,0.01,10,0.0001,790,10,Adam,0.42,0.4617,0.3572,0.4877
INCF,100,1,128,128,0.01,10,0.0001,800,10,Adam,0.421,0.462,0.3579,0.4882
INCF,100,1,128,128,0.01,10,0.0001,810,10,Adam,0.4218,0.4628,0.3577,0.4885
INCF,100,1,128,128,0.01,10,0.0001,820,10,Adam,0.4214,0.4634,0.3597,0.4901
INCF,100,1,128,128,0.01,10,0.0001,830,10,Adam,0.4217,0.4641,0.3596,0.4908
INCF,100,1,128,128,0.01,10,0.0001,840,10,Adam,0.4217,0.4632,0.3586,0.4894
INCF,100,1,128,128,0.01,10,0.0001,850,10,Adam,0.4215,0.4634,0.3592,0.4899
INCF,100,1,128,128,0.01,10,0.0001,860,10,Adam,0.4238,0.4652,0.3597,0.4907
INCF,100,1,128,128,0.01,10,0.0001,870,10,Adam,0.4229,0.4645,0.3595,0.4909
INCF,100,1,128,128,0.01,10,0.0001,880,10,Adam,0.4223,0.4634,0.3583,0.4896
INCF,100,1,128,128,0.01,10,0.0001,890,10,Adam,0.4212,0.4632,0.359,0.4896
INCF,100,1,128,128,0.01,10,0.0001,900,10,Adam,0.4241,0.4656,0.3602,0.4911
INCF,100,1,128,128,0.01,10,0.0001,910,10,Adam,0.4248,0.4661,0.3603,0.4924
INCF,100,1,128,128,0.01,10,0.0001,920,10,Adam,0.4248,0.4664,0.361,0.4925
INCF,100,1,128,128,0.01,10,0.0001,930,10,Adam,0.4241,0.4655,0.3598,0.4912
INCF,100,1,128,128,0.01,10,0.0001,940,10,Adam,0.4242,0.4668,0.3618,0.4931
INCF,100,1,128,128,0.01,10,0.0001,950,10,Adam,0.4254,0.4664,0.3603,0.492
INCF,100,1,128,128,0.01,10,0.0001,960,10,Adam,0.4246,0.4668,0.3617,0.4937
INCF,100,1,128,128,0.01,10,0.0001,970,10,Adam,0.4263,0.4664,0.3603,0.4908
INCF,100,1,128,128,0.01,10,0.0001,980,10,Adam,0.426,0.4681,0.3623,0.4938
INCF,100,1,128,128,0.01,10,0.0001,990,10,Adam,0.4243,0.4662,0.3606,0.4926
INCF,100,1,128,128,0.01,10,0.0001,1000,10,Adam,0.4251,0.4663,0.3601,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,10,10,Adam,0.394,0.4258,0.3211,0.4406
IVNCF,100,1,128,128,0.0001,10,0.0001,20,10,Adam,0.3965,0.4297,0.3259,0.4454
IVNCF,100,1,128,128,0.0001,10,0.0001,30,10,Adam,0.4176,0.4542,0.3469,0.473
IVNCF,100,1,128,128,0.0001,10,0.0001,40,10,Adam,0.4426,0.4829,0.3697,0.5032
IVNCF,100,1,128,128,0.0001,10,0.0001,50,10,Adam,0.4482,0.488,0.3734,0.5081
IVNCF,100,1,128,128,0.0001,10,0.0001,60,10,Adam,0.4476,0.4883,0.3735,0.5085
IVNCF,100,1,128,128,0.0001,10,0.0001,70,10,Adam,0.4484,0.4886,0.3736,0.5085
IVNCF,100,1,128,128,0.0001,10,0.0001,80,10,Adam,0.4467,0.4871,0.3729,0.5081
IVNCF,100,1,128,128,0.0001,10,0.0001,90,10,Adam,0.4481,0.4887,0.3736,0.5091
IVNCF,100,1,128,128,0.0001,10,0.0001,100,10,Adam,0.4472,0.488,0.3732,0.5088
IVNCF,100,1,128,128,0.0001,10,0.0001,110,10,Adam,0.446,0.4854,0.3713,0.5052
IVNCF,100,1,128,128,0.0001,10,0.0001,120,10,Adam,0.4444,0.4844,0.3707,0.5044
IVNCF,100,1,128,128,0.0001,10,0.0001,130,10,Adam,0.4436,0.4836,0.3701,0.5041
IVNCF,100,1,128,128,0.0001,10,0.0001,140,10,Adam,0.4433,0.4836,0.3701,0.5046
IVNCF,100,1,128,128,0.0001,10,0.0001,150,10,Adam,0.442,0.4819,0.3685,0.502
IVNCF,100,1,128,128,0.0001,10,0.0001,160,10,Adam,0.442,0.4812,0.3681,0.501
IVNCF,100,1,128,128,0.0001,10,0.0001,170,10,Adam,0.4435,0.4828,0.3686,0.5017
IVNCF,100,1,128,128,0.0001,10,0.0001,180,10,Adam,0.4406,0.4806,0.3675,0.5009
IVNCF,100,1,128,128,0.0001,10,0.0001,190,10,Adam,0.4397,0.479,0.3663,0.4986
IVNCF,100,1,128,128,0.0001,10,0.0001,200,10,Adam,0.4405,0.4796,0.367,0.4996
IVNCF,100,1,128,128,0.0001,10,0.0001,210,10,Adam,0.4406,0.4804,0.3669,0.5003
IVNCF,100,1,128,128,0.0001,10,0.0001,220,10,Adam,0.4398,0.4794,0.3669,0.4991
IVNCF,100,1,128,128,0.0001,10,0.0001,230,10,Adam,0.4398,0.4794,0.3663,0.4994
IVNCF,100,1,128,128,0.0001,10,0.0001,240,10,Adam,0.4389,0.4784,0.3659,0.4979
IVNCF,100,1,128,128,0.0001,10,0.0001,250,10,Adam,0.4381,0.4779,0.3658,0.4982
IVNCF,100,1,128,128,0.0001,10,0.0001,260,10,Adam,0.4385,0.4779,0.3655,0.4983
IVNCF,100,1,128,128,0.0001,10,0.0001,270,10,Adam,0.4389,0.4778,0.3649,0.4967
IVNCF,100,1,128,128,0.0001,10,0.0001,280,10,Adam,0.4371,0.4768,0.3655,0.498
IVNCF,100,1,128,128,0.0001,10,0.0001,290,10,Adam,0.438,0.4766,0.3647,0.4962
IVNCF,100,1,128,128,0.0001,10,0.0001,300,10,Adam,0.4388,0.4776,0.3653,0.497
IVNCF,100,1,128,128,0.0001,10,0.0001,310,10,Adam,0.4375,0.4758,0.3642,0.4953
IVNCF,100,1,128,128,0.0001,10,0.0001,320,10,Adam,0.4377,0.4768,0.3646,0.4963
IVNCF,100,1,128,128,0.0001,10,0.0001,330,10,Adam,0.4381,0.4765,0.3641,0.4956
IVNCF,100,1,128,128,0.0001,10,0.0001,340,10,Adam,0.4374,0.4763,0.3644,0.4964
