model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,100,1,128,128,0.0001,10,0.0001,90,10,Adam,0.448,0.4877,0.3719,0.5063
IVNCF,100,1,128,128,0.0001,10,0.0001,100,10,Adam,0.4473,0.4868,0.3713,0.5055
IVNCF,100,1,128,128,0.0001,10,0.0001,110,10,Adam,0.4478,0.4871,0.3714,0.5056
IVNCF,100,1,128,128,0.0001,10,0.0001,120,10,Adam,0.4477,0.4871,0.3715,0.5051
IVNCF,100,1,128,128,0.0001,10,0.0001,130,10,Adam,0.4475,0.487,0.3712,0.5055
IVNCF,100,1,128,128,0.0001,10,0.0001,140,10,Adam,0.4456,0.4851,0.3699,0.5032
IVNCF,100,1,128,128,0.0001,10,0.0001,150,10,Adam,0.4449,0.4844,0.3702,0.5035
IVNCF,100,1,128,128,0.0001,10,0.0001,160,10,Adam,0.4438,0.4831,0.3686,0.5017
IVNCF,100,1,128,128,0.0001,10,0.0001,170,10,Adam,0.4442,0.4841,0.3698,0.503
IVNCF,100,1,128,128,0.0001,10,0.0001,180,10,Adam,0.4437,0.4835,0.3694,0.5025
IVNCF,100,1,128,128,0.0001,10,0.0001,190,10,Adam,0.4433,0.4829,0.3688,0.5016
IVNCF,100,1,128,128,0.0001,10,0.0001,200,10,Adam,0.4435,0.4833,0.3694,0.5028
IVNCF,100,1,128,128,0.0001,10,0.0001,210,10,Adam,0.4427,0.4821,0.368,0.5002
IVNCF,100,1,128,128,0.0001,10,0.0001,220,10,Adam,0.4424,0.4818,0.3687,0.5007
IVNCF,100,1,128,128,0.0001,10,0.0001,230,10,Adam,0.4429,0.4825,0.3691,0.5021
IVNCF,100,1,128,128,0.0001,10,0.0001,240,10,Adam,0.4423,0.4818,0.3682,0.5013
IVNCF,100,1,128,128,0.0001,10,0.0001,250,10,Adam,0.4411,0.48,0.367,0.4989
IVNCF,100,1,128,128,0.0001,10,0.0001,260,10,Adam,0.4418,0.481,0.3669,0.4994
IVNCF,100,1,128,128,0.0001,10,0.0001,270,10,Adam,0.4392,0.4783,0.366,0.4973
IVNCF,100,1,128,128,0.0001,10,0.0001,280,10,Adam,0.4402,0.4794,0.3671,0.4992
IVNCF,100,1,128,128,0.0001,10,0.0001,290,10,Adam,0.4393,0.4782,0.3653,0.4972
IVNCF,100,1,128,128,0.0001,10,0.0001,300,10,Adam,0.4372,0.4762,0.3645,0.4959
IVNCF,100,1,128,128,0.0001,10,0.0001,310,10,Adam,0.4383,0.4775,0.3658,0.4972
IVNCF,100,1,128,128,0.0001,10,0.0001,320,10,Adam,0.4387,0.4777,0.3653,0.4966
IVNCF,100,1,128,128,0.0001,10,0.0001,330,10,Adam,0.4393,0.4786,0.3659,0.4976
IVNCF,100,1,128,128,0.0001,10,0.0001,340,10,Adam,0.4387,0.4776,0.3652,0.4965
IVNCF,100,1,128,128,0.0001,10,0.0001,350,10,Adam,0.4359,0.4753,0.3644,0.4956
IVNCF,100,1,128,128,0.0001,10,0.0001,360,10,Adam,0.438,0.4772,0.3658,0.4967
IVNCF,100,1,128,128,0.0001,10,0.0001,370,10,Adam,0.4383,0.4776,0.3654,0.4966
IVNCF,100,1,128,128,0.0001,10,0.0001,380,10,Adam,0.4375,0.4759,0.3647,0.4948
IVNCF,100,1,128,128,0.0001,10,0.0001,390,10,Adam,0.4376,0.4763,0.3647,0.4954
IVNCF,100,1,128,128,0.0001,10,0.0001,400,10,Adam,0.4379,0.4766,0.3647,0.4954
IVNCF,100,1,128,128,0.0001,10,0.0001,410,10,Adam,0.4381,0.4767,0.3651,0.4961
IVNCF,100,1,128,128,0.0001,10,0.0001,420,10,Adam,0.437,0.4763,0.3648,0.4959
IVNCF,100,1,128,128,0.0001,10,0.0001,430,10,Adam,0.4378,0.4765,0.365,0.4956
IVNCF,100,1,128,128,0.0001,10,0.0001,440,10,Adam,0.4384,0.477,0.3656,0.4967
IVNCF,100,1,128,128,0.0001,10,0.0001,450,10,Adam,0.4374,0.4762,0.3647,0.4951
IVNCF,100,1,128,128,0.0001,10,0.0001,460,10,Adam,0.4364,0.4753,0.3646,0.4951
IVNCF,100,1,128,128,0.0001,10,0.0001,470,10,Adam,0.4367,0.4756,0.3648,0.4951
IVNCF,100,1,128,128,0.0001,10,0.0001,480,10,Adam,0.4367,0.4758,0.3647,0.4959
IVNCF,100,1,128,128,0.0001,10,0.0001,490,10,Adam,0.4357,0.4743,0.3637,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,500,10,Adam,0.4376,0.4766,0.3651,0.4962
IVNCF,100,1,128,128,0.0001,10,0.0001,510,10,Adam,0.4365,0.4748,0.3634,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,520,10,Adam,0.4359,0.4742,0.3636,0.4938
IVNCF,100,1,128,128,0.0001,10,0.0001,530,10,Adam,0.4348,0.4736,0.3632,0.4933
IVNCF,100,1,128,128,0.0001,10,0.0001,540,10,Adam,0.4355,0.474,0.3639,0.4941
IVNCF,100,1,128,128,0.0001,10,0.0001,550,10,Adam,0.4358,0.4748,0.3647,0.495
IVNCF,100,1,128,128,0.0001,10,0.0001,560,10,Adam,0.4373,0.4759,0.3646,0.495
IVNCF,100,1,128,128,0.0001,10,0.0001,570,10,Adam,0.4342,0.4728,0.3633,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,580,10,Adam,0.4329,0.4723,0.3629,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,590,10,Adam,0.4354,0.474,0.3636,0.4933
IVNCF,100,1,128,128,0.0001,10,0.0001,600,10,Adam,0.4347,0.4728,0.3625,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,610,10,Adam,0.4327,0.4705,0.3616,0.49
IVNCF,100,1,128,128,0.0001,10,0.0001,620,10,Adam,0.436,0.474,0.3634,0.4941
IVNCF,100,1,128,128,0.0001,10,0.0001,630,10,Adam,0.4342,0.4726,0.3627,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,640,10,Adam,0.4332,0.4711,0.3612,0.4904
IVNCF,100,1,128,128,0.0001,10,0.0001,650,10,Adam,0.4341,0.4725,0.363,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,660,10,Adam,0.4332,0.4707,0.3615,0.4903
IVNCF,100,1,128,128,0.0001,10,0.0001,670,10,Adam,0.4327,0.4708,0.3617,0.491
IVNCF,100,1,128,128,0.0001,10,0.0001,680,10,Adam,0.4347,0.4728,0.363,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,690,10,Adam,0.4329,0.4707,0.362,0.4905
IVNCF,100,1,128,128,0.0001,10,0.0001,700,10,Adam,0.4348,0.4726,0.3629,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,710,10,Adam,0.4356,0.4731,0.3629,0.4919
IVNCF,100,1,128,128,0.0001,10,0.0001,720,10,Adam,0.4358,0.4742,0.3639,0.4938
IVNCF,100,1,128,128,0.0001,10,0.0001,730,10,Adam,0.4339,0.4714,0.3618,0.4907
IVNCF,100,1,128,128,0.0001,10,0.0001,740,10,Adam,0.4363,0.4745,0.364,0.4947
IVNCF,100,1,128,128,0.0001,10,0.0001,750,10,Adam,0.4345,0.4722,0.3627,0.4916
IVNCF,100,1,128,128,0.0001,10,0.0001,760,10,Adam,0.4352,0.4728,0.3632,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,770,10,Adam,0.4358,0.4738,0.3637,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,780,10,Adam,0.4341,0.4714,0.3619,0.4906
IVNCF,100,1,128,128,0.0001,10,0.0001,790,10,Adam,0.4357,0.4734,0.363,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,800,10,Adam,0.4356,0.4732,0.3632,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,810,10,Adam,0.4342,0.4718,0.3624,0.4913
IVNCF,100,1,128,128,0.0001,10,0.0001,820,10,Adam,0.4364,0.4741,0.3636,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,830,10,Adam,0.4347,0.4731,0.3634,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,840,10,Adam,0.4343,0.4716,0.3622,0.4908
IVNCF,100,1,128,128,0.0001,10,0.0001,850,10,Adam,0.4353,0.4729,0.3636,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,860,10,Adam,0.4343,0.4718,0.3626,0.4913
IVNCF,100,1,128,128,0.0001,10,0.0001,870,10,Adam,0.4353,0.473,0.3636,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,880,10,Adam,0.4368,0.474,0.3637,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,890,10,Adam,0.4367,0.4741,0.3638,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,900,10,Adam,0.4351,0.4731,0.3637,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,910,10,Adam,0.4344,0.4718,0.3622,0.4905
IVNCF,100,1,128,128,0.0001,10,0.0001,920,10,Adam,0.4351,0.4723,0.3623,0.4908
IVNCF,100,1,128,128,0.0001,10,0.0001,930,10,Adam,0.4325,0.4697,0.361,0.4889
IVNCF,100,1,128,128,0.0001,10,0.0001,940,10,Adam,0.4354,0.4729,0.3632,0.4919
IVNCF,100,1,128,128,0.0001,10,0.0001,950,10,Adam,0.435,0.4724,0.3637,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,960,10,Adam,0.4371,0.4746,0.3643,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,970,10,Adam,0.4356,0.4734,0.3634,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,980,10,Adam,0.4345,0.4721,0.3624,0.491
IVNCF,100,1,128,128,0.0001,10,0.0001,990,10,Adam,0.4345,0.4716,0.362,0.4905
IVNCF,100,1,128,128,0.0001,10,0.0001,1000,10,Adam,0.4332,0.4711,0.3631,0.4919
INCF,100,1,128,128,0.01,10,0.0001,10,10,Adam,0.433,0.4705,0.3593,0.4898
INCF,100,1,128,128,0.01,10,0.0001,20,10,Adam,0.4223,0.4612,0.3537,0.4823
INCF,100,1,128,128,0.01,10,0.0001,30,10,Adam,0.4149,0.4543,0.3504,0.4779
INCF,100,1,128,128,0.01,10,0.0001,40,10,Adam,0.4126,0.4517,0.3475,0.4748
INCF,100,1,128,128,0.01,10,0.0001,50,10,Adam,0.4123,0.4528,0.35,0.4776
INCF,100,1,128,128,0.01,10,0.0001,60,10,Adam,0.4128,0.4532,0.3502,0.4779
INCF,100,1,128,128,0.01,10,0.0001,70,10,Adam,0.4137,0.4527,0.3486,0.4763
INCF,100,1,128,128,0.01,10,0.0001,80,10,Adam,0.4141,0.4544,0.3508,0.4783
INCF,100,1,128,128,0.01,10,0.0001,90,10,Adam,0.4145,0.4529,0.3488,0.4763
INCF,100,1,128,128,0.01,10,0.0001,100,10,Adam,0.4158,0.4561,0.3522,0.4805
INCF,100,1,128,128,0.01,10,0.0001,110,10,Adam,0.416,0.4557,0.3514,0.4798
INCF,100,1,128,128,0.01,10,0.0001,120,10,Adam,0.4163,0.4553,0.3509,0.4785
INCF,100,1,128,128,0.01,10,0.0001,130,10,Adam,0.4172,0.4562,0.3513,0.4798
INCF,100,1,128,128,0.01,10,0.0001,140,10,Adam,0.417,0.456,0.3512,0.4794
INCF,100,1,128,128,0.01,10,0.0001,150,10,Adam,0.4163,0.4562,0.352,0.4806
INCF,100,1,128,128,0.01,10,0.0001,160,10,Adam,0.4162,0.4553,0.3512,0.4784
INCF,100,1,128,128,0.01,10,0.0001,170,10,Adam,0.414,0.4546,0.3516,0.4797
INCF,100,1,128,128,0.01,10,0.0001,180,10,Adam,0.4169,0.456,0.3511,0.4794
INCF,100,1,128,128,0.01,10,0.0001,190,10,Adam,0.4157,0.4545,0.3499,0.4779
INCF,100,1,128,128,0.01,10,0.0001,200,10,Adam,0.4162,0.4553,0.3508,0.4789
INCF,100,1,128,128,0.01,10,0.0001,210,10,Adam,0.4144,0.4552,0.3516,0.4803
INCF,100,1,128,128,0.01,10,0.0001,220,10,Adam,0.4174,0.4553,0.3498,0.4781
INCF,100,1,128,128,0.01,10,0.0001,230,10,Adam,0.4161,0.4551,0.3504,0.4789
INCF,100,1,128,128,0.01,10,0.0001,240,10,Adam,0.4152,0.4549,0.3509,0.4795
INCF,100,1,128,128,0.01,10,0.0001,250,10,Adam,0.4155,0.456,0.3521,0.4811
INCF,100,1,128,128,0.01,10,0.0001,260,10,Adam,0.4163,0.456,0.3518,0.4807
INCF,100,1,128,128,0.01,10,0.0001,270,10,Adam,0.4156,0.4553,0.3513,0.4797
INCF,100,1,128,128,0.01,10,0.0001,280,10,Adam,0.4156,0.4529,0.3471,0.4748
INCF,100,1,128,128,0.01,10,0.0001,290,10,Adam,0.4155,0.4552,0.351,0.4797
INCF,100,1,128,128,0.01,10,0.0001,300,10,Adam,0.4163,0.4558,0.3517,0.4798
INCF,100,1,128,128,0.01,10,0.0001,310,10,Adam,0.4151,0.4537,0.349,0.4774
INCF,100,1,128,128,0.01,10,0.0001,320,10,Adam,0.4161,0.4567,0.3528,0.4819
INCF,100,1,128,128,0.01,10,0.0001,330,10,Adam,0.4159,0.4542,0.3487,0.4769
INCF,100,1,128,128,0.01,10,0.0001,340,10,Adam,0.4173,0.4553,0.3493,0.4775
INCF,100,1,128,128,0.01,10,0.0001,350,10,Adam,0.4155,0.4559,0.352,0.4807
INCF,100,1,128,128,0.01,10,0.0001,360,10,Adam,0.416,0.4546,0.3498,0.478
INCF,100,1,128,128,0.01,10,0.0001,370,10,Adam,0.4159,0.4558,0.352,0.4797
INCF,100,1,128,128,0.01,10,0.0001,380,10,Adam,0.4154,0.4545,0.3508,0.4781
INCF,100,1,128,128,0.01,10,0.0001,390,10,Adam,0.4157,0.4554,0.3516,0.4799
INCF,100,1,128,128,0.01,10,0.0001,400,10,Adam,0.4151,0.4551,0.3511,0.4795
INCF,100,1,128,128,0.01,10,0.0001,410,10,Adam,0.4153,0.4547,0.3503,0.4793
INCF,100,1,128,128,0.01,10,0.0001,420,10,Adam,0.4177,0.4564,0.3507,0.4793
INCF,100,1,128,128,0.01,10,0.0001,430,10,Adam,0.4153,0.455,0.351,0.4791
INCF,100,1,128,128,0.01,10,0.0001,440,10,Adam,0.4147,0.4552,0.3518,0.48
INCF,100,1,128,128,0.01,10,0.0001,450,10,Adam,0.416,0.4556,0.3517,0.4794
INCF,100,1,128,128,0.01,10,0.0001,460,10,Adam,0.4162,0.4555,0.3504,0.4792
INCF,100,1,128,128,0.01,10,0.0001,470,10,Adam,0.4158,0.4561,0.3519,0.4805
INCF,100,1,128,128,0.01,10,0.0001,480,10,Adam,0.4163,0.456,0.3518,0.48
INCF,100,1,128,128,0.01,10,0.0001,490,10,Adam,0.4157,0.4553,0.351,0.4796
INCF,100,1,128,128,0.01,10,0.0001,500,10,Adam,0.4185,0.4586,0.354,0.4833
INCF,100,1,128,128,0.01,10,0.0001,510,10,Adam,0.4166,0.4578,0.3545,0.4841
INCF,100,1,128,128,0.01,10,0.0001,520,10,Adam,0.4174,0.4576,0.3536,0.4825
INCF,100,1,128,128,0.01,10,0.0001,530,10,Adam,0.4182,0.4578,0.3526,0.482
INCF,100,1,128,128,0.01,10,0.0001,540,10,Adam,0.4179,0.4571,0.3523,0.4806
INCF,100,1,128,128,0.01,10,0.0001,550,10,Adam,0.4172,0.458,0.3543,0.4841
INCF,100,1,128,128,0.01,10,0.0001,560,10,Adam,0.4192,0.4605,0.3568,0.4866
INCF,100,1,128,128,0.01,10,0.0001,570,10,Adam,0.4193,0.46,0.3553,0.4852
INCF,100,1,128,128,0.01,10,0.0001,580,10,Adam,0.4196,0.4609,0.3568,0.4867
INCF,100,1,128,128,0.01,10,0.0001,590,10,Adam,0.4178,0.4592,0.3554,0.4857
INCF,100,1,128,128,0.01,10,0.0001,600,10,Adam,0.4189,0.4584,0.3537,0.4828
INCF,100,1,128,128,0.01,10,0.0001,610,10,Adam,0.4197,0.4606,0.3561,0.4859
INCF,100,1,128,128,0.01,10,0.0001,620,10,Adam,0.4197,0.4611,0.3566,0.4872
INCF,100,1,128,128,0.01,10,0.0001,630,10,Adam,0.42,0.4613,0.3565,0.4873
INCF,100,1,128,128,0.01,10,0.0001,640,10,Adam,0.4201,0.4607,0.3565,0.4861
INCF,100,1,128,128,0.01,10,0.0001,650,10,Adam,0.4208,0.4623,0.3575,0.489
INCF,100,1,128,128,0.01,10,0.0001,660,10,Adam,0.4222,0.4633,0.3581,0.4888
INCF,100,1,128,128,0.01,10,0.0001,670,10,Adam,0.4199,0.4619,0.3574,0.4882
