model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
INCF,100,1,128,128,0.001,10,0.0005,660,5,Adam,0.3213,0.6071,0.2024,0.7277
INCF,100,1,128,128,0.001,10,0.0005,670,5,Adam,0.3228,0.6105,0.2033,0.7337
INCF,100,1,128,128,0.001,10,0.0005,680,5,Adam,0.3177,0.5998,0.1993,0.7192
INCF,100,1,128,128,0.001,10,0.0005,690,5,Adam,0.3209,0.6071,0.2031,0.7306
INCF,100,1,128,128,0.001,10,0.0005,700,5,Adam,0.3204,0.6054,0.202,0.7268
INCF,100,1,128,128,0.001,10,0.0005,710,5,Adam,0.3197,0.6039,0.2009,0.723
INCF,100,1,128,128,0.001,10,0.0005,720,5,Adam,0.3201,0.6044,0.2007,0.723
INCF,100,1,128,128,0.001,10,0.0005,730,5,Adam,0.3197,0.6049,0.2022,0.7275
INCF,100,1,128,128,0.001,10,0.0005,740,5,Adam,0.3219,0.6073,0.2022,0.7268
INCF,100,1,128,128,0.001,10,0.0005,750,5,Adam,0.3205,0.6047,0.2006,0.7233
INCF,100,1,128,128,0.001,10,0.0005,760,5,Adam,0.3225,0.6097,0.2032,0.7319
INCF,100,1,128,128,0.001,10,0.0005,770,5,Adam,0.3212,0.608,0.2029,0.7323
INCF,100,1,128,128,0.001,10,0.0005,780,5,Adam,0.3205,0.605,0.2019,0.7242
INCF,100,1,128,128,0.001,10,0.0005,790,5,Adam,0.323,0.6113,0.2038,0.7348
INCF,100,1,128,128,0.001,10,0.0005,800,5,Adam,0.3229,0.6099,0.2035,0.7321
INCF,100,1,128,128,0.001,10,0.0005,810,5,Adam,0.319,0.6025,0.2003,0.7224
INCF,100,1,128,128,0.001,10,0.0005,820,5,Adam,0.3207,0.606,0.202,0.7275
INCF,100,1,128,128,0.001,10,0.0005,830,5,Adam,0.3209,0.6074,0.2019,0.7293
INCF,100,1,128,128,0.001,10,0.0005,840,5,Adam,0.322,0.6091,0.2032,0.7321
INCF,100,1,128,128,0.001,10,0.0005,850,5,Adam,0.3221,0.6087,0.2028,0.7303
INCF,100,1,128,128,0.001,10,0.0005,860,5,Adam,0.3203,0.606,0.2019,0.7277
INCF,100,1,128,128,0.001,10,0.0005,870,5,Adam,0.3219,0.608,0.2033,0.7301
INCF,100,1,128,128,0.001,10,0.0005,880,5,Adam,0.3228,0.6103,0.203,0.7319
INCF,100,1,128,128,0.001,10,0.0005,890,5,Adam,0.3216,0.6081,0.2027,0.7307
INCF,100,1,128,128,0.001,10,0.0005,900,5,Adam,0.3202,0.6031,0.201,0.7209
INCF,100,1,128,128,0.001,10,0.0005,910,5,Adam,0.3209,0.6053,0.2007,0.7229
INCF,100,1,128,128,0.001,10,0.0005,920,5,Adam,0.3212,0.6083,0.2028,0.7317
INCF,100,1,128,128,0.001,10,0.0005,930,5,Adam,0.3201,0.6047,0.202,0.7255
INCF,100,1,128,128,0.001,10,0.0005,940,5,Adam,0.3215,0.607,0.2029,0.7277
INCF,100,1,128,128,0.001,10,0.0005,950,5,Adam,0.3209,0.6059,0.2019,0.7257
INCF,100,1,128,128,0.001,10,0.0005,960,5,Adam,0.3196,0.6035,0.2011,0.7229
INCF,100,1,128,128,0.001,10,0.0005,970,5,Adam,0.3207,0.6049,0.2012,0.7239
INCF,100,1,128,128,0.001,10,0.0005,980,5,Adam,0.3213,0.6061,0.2016,0.7247
INCF,100,1,128,128,0.001,10,0.0005,990,5,Adam,0.3201,0.6046,0.2019,0.7257
INCF,100,1,128,128,0.001,10,0.0005,1000,5,Adam,0.3216,0.6075,0.2029,0.7283
CVNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.1557,0.3024,0.1191,0.4173
CVNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.2651,0.5063,0.1653,0.6099
CVNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.2332,0.447,0.1485,0.5457
CVNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2308,0.4445,0.1485,0.5486
CVNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.2343,0.4514,0.1506,0.5579
CVNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2356,0.454,0.1517,0.562
CVNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.243,0.4674,0.1555,0.5757
CVNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2472,0.4745,0.1578,0.5831
CVNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2462,0.472,0.1573,0.5809
CVNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2517,0.4818,0.1599,0.5906
CVNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.2534,0.4852,0.1609,0.5945
CVNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2582,0.4925,0.1626,0.5994
CVNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.2599,0.4959,0.1634,0.6031
CVNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.2657,0.506,0.1666,0.6128
CVNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.2679,0.5097,0.1681,0.6179
CVNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.2698,0.5138,0.1689,0.6211
CVNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.2706,0.514,0.1687,0.62
CVNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.272,0.5172,0.1703,0.6253
CVNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.2729,0.5185,0.1706,0.6258
CVNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.2773,0.5263,0.1729,0.6331
CVNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.274,0.5197,0.1706,0.6253
CVNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.2767,0.5248,0.1723,0.6322
CVNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.2771,0.5251,0.1728,0.6327
CVNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.2786,0.527,0.1728,0.6326
CVNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.2785,0.5272,0.173,0.6335
CVNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.2792,0.5282,0.1734,0.6347
CVNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.2802,0.53,0.1749,0.6399
CVNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.279,0.5278,0.1739,0.6354
CVNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.2819,0.5333,0.1755,0.6422
CVNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.2822,0.5338,0.1758,0.642
CVNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.2821,0.5335,0.1749,0.64
CVNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.2847,0.5379,0.1767,0.6454
CVNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.2824,0.5344,0.1764,0.644
CVNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.2839,0.5369,0.1773,0.6473
CVNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.2832,0.535,0.1761,0.6424
CVNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.2876,0.5434,0.1784,0.6512
CVNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.2863,0.5406,0.178,0.6495
CVNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.2882,0.5444,0.1792,0.6529
CVNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.2894,0.546,0.1789,0.6523
CVNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.286,0.5405,0.1776,0.648
CVNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.2871,0.5413,0.1773,0.6472
CVNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.2874,0.5428,0.1783,0.6506
CVNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.2859,0.54,0.1778,0.6479
CVNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.2868,0.5416,0.1784,0.6495
CVNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.289,0.5456,0.18,0.6551
CVNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.2882,0.5433,0.179,0.6507
CVNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.2876,0.5427,0.1786,0.6509
CVNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.2898,0.5478,0.1807,0.6584
CVNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.2883,0.5438,0.1784,0.6504
CVNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.2914,0.5497,0.1813,0.659
CVNCF,200,1,128,128,0.0001,10,0.0001,510,5,Adam,0.2891,0.5452,0.1797,0.6532
CVNCF,200,1,128,128,0.0001,10,0.0001,520,5,Adam,0.2904,0.5477,0.1804,0.6567
CVNCF,200,1,128,128,0.0001,10,0.0001,530,5,Adam,0.291,0.5487,0.1806,0.6569
CVNCF,200,1,128,128,0.0001,10,0.0001,540,5,Adam,0.2907,0.5487,0.1812,0.659
CVNCF,200,1,128,128,0.0001,10,0.0001,550,5,Adam,0.2894,0.5456,0.18,0.6539
CVNCF,200,1,128,128,0.0001,10,0.0001,560,5,Adam,0.2886,0.5439,0.1796,0.6531
CVNCF,200,1,128,128,0.0001,10,0.0001,570,5,Adam,0.2892,0.545,0.18,0.6542
CVNCF,200,1,128,128,0.0001,10,0.0001,580,5,Adam,0.2942,0.5542,0.1824,0.6629
CVNCF,200,1,128,128,0.0001,10,0.0001,590,5,Adam,0.2927,0.5516,0.1814,0.6603
CVNCF,200,1,128,128,0.0001,10,0.0001,600,5,Adam,0.2926,0.5513,0.1813,0.6586
CVNCF,200,1,128,128,0.0001,10,0.0001,610,5,Adam,0.2916,0.5497,0.181,0.6582
CVNCF,200,1,128,128,0.0001,10,0.0001,620,5,Adam,0.2938,0.5542,0.1823,0.6641
CVNCF,200,1,128,128,0.0001,10,0.0001,630,5,Adam,0.2933,0.5523,0.182,0.6616
CVNCF,200,1,128,128,0.0001,10,0.0001,640,5,Adam,0.2925,0.552,0.1826,0.6638
CVNCF,200,1,128,128,0.0001,10,0.0001,650,5,Adam,0.2924,0.5516,0.1818,0.6612
CVNCF,200,1,128,128,0.0001,10,0.0001,660,5,Adam,0.2922,0.5501,0.1815,0.6588
CVNCF,200,1,128,128,0.0001,10,0.0001,670,5,Adam,0.2923,0.5502,0.1823,0.6603
CVNCF,200,1,128,128,0.0001,10,0.0001,680,5,Adam,0.2903,0.5472,0.1812,0.6573
CVNCF,200,1,128,128,0.0001,10,0.0001,690,5,Adam,0.2915,0.5493,0.1817,0.6591
CVNCF,200,1,128,128,0.0001,10,0.0001,700,5,Adam,0.2936,0.5527,0.182,0.6616
CVNCF,200,1,128,128,0.0001,10,0.0001,710,5,Adam,0.2961,0.5572,0.183,0.6651
CVNCF,200,1,128,128,0.0001,10,0.0001,720,5,Adam,0.2946,0.5542,0.1828,0.6628
CVNCF,200,1,128,128,0.0001,10,0.0001,730,5,Adam,0.2921,0.5508,0.1822,0.6612
CVNCF,200,1,128,128,0.0001,10,0.0001,740,5,Adam,0.292,0.5498,0.1824,0.6613
CVNCF,200,1,128,128,0.0001,10,0.0001,750,5,Adam,0.2937,0.5531,0.1831,0.6639
CVNCF,200,1,128,128,0.0001,10,0.0001,760,5,Adam,0.2945,0.5551,0.1839,0.6664
CVNCF,200,1,128,128,0.0001,10,0.0001,770,5,Adam,0.2946,0.5543,0.1838,0.6658
CVNCF,200,1,128,128,0.0001,10,0.0001,780,5,Adam,0.2934,0.5526,0.1824,0.6622
CVNCF,200,1,128,128,0.0001,10,0.0001,790,5,Adam,0.2958,0.5572,0.1842,0.6684
CVNCF,200,1,128,128,0.0001,10,0.0001,800,5,Adam,0.2963,0.5582,0.1841,0.669
CVNCF,200,1,128,128,0.0001,10,0.0001,810,5,Adam,0.2962,0.5575,0.1839,0.6664
CVNCF,200,1,128,128,0.0001,10,0.0001,820,5,Adam,0.2951,0.5558,0.1839,0.6671
CVNCF,200,1,128,128,0.0001,10,0.0001,830,5,Adam,0.2932,0.5529,0.1829,0.6633
CVNCF,200,1,128,128,0.0001,10,0.0001,840,5,Adam,0.296,0.5576,0.1844,0.6689
CVNCF,200,1,128,128,0.0001,10,0.0001,850,5,Adam,0.2969,0.5587,0.1847,0.6695
CVNCF,200,1,128,128,0.0001,10,0.0001,860,5,Adam,0.2952,0.5563,0.1838,0.6663
CVNCF,200,1,128,128,0.0001,10,0.0001,870,5,Adam,0.2958,0.5564,0.184,0.6666
CVNCF,200,1,128,128,0.0001,10,0.0001,880,5,Adam,0.2969,0.5588,0.1846,0.669
CVNCF,200,1,128,128,0.0001,10,0.0001,890,5,Adam,0.2968,0.5592,0.1845,0.6698
CVNCF,200,1,128,128,0.0001,10,0.0001,900,5,Adam,0.2965,0.5586,0.1844,0.6692
CVNCF,200,1,128,128,0.0001,10,0.0001,910,5,Adam,0.2961,0.5579,0.1846,0.6693
CVNCF,200,1,128,128,0.0001,10,0.0001,920,5,Adam,0.296,0.5574,0.1848,0.6683
CVNCF,200,1,128,128,0.0001,10,0.0001,930,5,Adam,0.2961,0.5568,0.1843,0.6662
CVNCF,200,1,128,128,0.0001,10,0.0001,940,5,Adam,0.2979,0.5604,0.185,0.6706
CVNCF,200,1,128,128,0.0001,10,0.0001,950,5,Adam,0.296,0.5571,0.1849,0.6689
CVNCF,200,1,128,128,0.0001,10,0.0001,960,5,Adam,0.296,0.5573,0.1847,0.669
CVNCF,200,1,128,128,0.0001,10,0.0001,970,5,Adam,0.296,0.5571,0.1846,0.6686
CVNCF,200,1,128,128,0.0001,10,0.0001,980,5,Adam,0.2973,0.5591,0.1853,0.6702
CVNCF,200,1,128,128,0.0001,10,0.0001,990,5,Adam,0.2971,0.5587,0.1851,0.6699
CVNCF,200,1,128,128,0.0001,10,0.0001,1000,5,Adam,0.2986,0.5619,0.186,0.673
