model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
INCF,100,1,128,128,0.001,10,0.0005,660,5,Adam,0.3211,0.6094,0.2036,0.7351
INCF,100,1,128,128,0.001,10,0.0005,670,5,Adam,0.3198,0.6045,0.2003,0.7233
INCF,100,1,128,128,0.001,10,0.0005,680,5,Adam,0.32,0.6055,0.2017,0.7276
INCF,100,1,128,128,0.001,10,0.0005,690,5,Adam,0.3213,0.6074,0.2017,0.7276
INCF,100,1,128,128,0.001,10,0.0005,700,5,Adam,0.3207,0.6065,0.2018,0.7287
INCF,100,1,128,128,0.001,10,0.0005,710,5,Adam,0.3215,0.6084,0.2026,0.7303
INCF,100,1,128,128,0.001,10,0.0005,720,5,Adam,0.3208,0.6071,0.2021,0.7282
INCF,100,1,128,128,0.001,10,0.0005,730,5,Adam,0.3203,0.6054,0.2016,0.7249
INCF,100,1,128,128,0.001,10,0.0005,740,5,Adam,0.3221,0.6091,0.2032,0.7316
INCF,100,1,128,128,0.001,10,0.0005,750,5,Adam,0.3214,0.6078,0.2024,0.7287
INCF,100,1,128,128,0.001,10,0.0005,760,5,Adam,0.319,0.6048,0.2011,0.7294
INCF,100,1,128,128,0.001,10,0.0005,770,5,Adam,0.3215,0.6102,0.2042,0.7357
INCF,100,1,128,128,0.001,10,0.0005,780,5,Adam,0.3217,0.6076,0.2023,0.7279
INCF,100,1,128,128,0.001,10,0.0005,790,5,Adam,0.3202,0.6054,0.2019,0.7262
INCF,100,1,128,128,0.001,10,0.0005,800,5,Adam,0.3216,0.6071,0.2019,0.7265
INCF,100,1,128,128,0.001,10,0.0005,810,5,Adam,0.3201,0.6046,0.2008,0.7232
INCF,100,1,128,128,0.001,10,0.0005,820,5,Adam,0.3204,0.6055,0.2013,0.7255
INCF,100,1,128,128,0.001,10,0.0005,830,5,Adam,0.3195,0.6045,0.2016,0.726
INCF,100,1,128,128,0.001,10,0.0005,840,5,Adam,0.321,0.6065,0.202,0.7275
INCF,100,1,128,128,0.001,10,0.0005,850,5,Adam,0.3215,0.6078,0.203,0.7295
INCF,100,1,128,128,0.001,10,0.0005,860,5,Adam,0.3196,0.6028,0.2011,0.7221
INCF,100,1,128,128,0.001,10,0.0005,870,5,Adam,0.3229,0.6113,0.2039,0.7345
INCF,100,1,128,128,0.001,10,0.0005,880,5,Adam,0.3225,0.6099,0.2032,0.7313
INCF,100,1,128,128,0.001,10,0.0005,890,5,Adam,0.3219,0.6076,0.2018,0.728
INCF,100,1,128,128,0.001,10,0.0005,900,5,Adam,0.3194,0.603,0.2008,0.7218
INCF,100,1,128,128,0.001,10,0.0005,910,5,Adam,0.3212,0.6079,0.2033,0.7304
INCF,100,1,128,128,0.001,10,0.0005,920,5,Adam,0.3195,0.6057,0.2025,0.7304
INCF,100,1,128,128,0.001,10,0.0005,930,5,Adam,0.32,0.6055,0.2012,0.7265
INCF,100,1,128,128,0.001,10,0.0005,940,5,Adam,0.3214,0.6081,0.2026,0.7289
INCF,100,1,128,128,0.001,10,0.0005,950,5,Adam,0.32,0.6064,0.2026,0.7305
INCF,100,1,128,128,0.001,10,0.0005,960,5,Adam,0.3199,0.6047,0.2021,0.725
INCF,100,1,128,128,0.001,10,0.0005,970,5,Adam,0.32,0.6047,0.2021,0.7267
INCF,100,1,128,128,0.001,10,0.0005,980,5,Adam,0.3192,0.6034,0.2016,0.7249
INCF,100,1,128,128,0.001,10,0.0005,990,5,Adam,0.3206,0.607,0.2027,0.7294
INCF,100,1,128,128,0.001,10,0.0005,1000,5,Adam,0.3213,0.6067,0.2023,0.7265
CVNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.183,0.3534,0.1394,0.489
CVNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.2736,0.5195,0.1701,0.6245
CVNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.2401,0.4579,0.1519,0.5573
CVNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2377,0.4556,0.1519,0.5605
CVNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.2417,0.4645,0.1552,0.5737
CVNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2432,0.4678,0.156,0.5771
CVNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.2495,0.4789,0.1596,0.5898
CVNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2542,0.4871,0.1614,0.5968
CVNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2534,0.4852,0.1611,0.5952
CVNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2582,0.4934,0.1638,0.604
CVNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.26,0.4966,0.1651,0.6083
CVNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2658,0.5066,0.1675,0.617
CVNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.267,0.5088,0.168,0.6188
CVNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.2695,0.5126,0.1694,0.6231
CVNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.2723,0.5179,0.1706,0.6291
CVNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.2731,0.519,0.1712,0.6296
CVNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.2737,0.5199,0.1706,0.6289
CVNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.2732,0.5192,0.1712,0.6292
CVNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.2801,0.5306,0.1738,0.6383
CVNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.277,0.5255,0.1735,0.6364
CVNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.2772,0.5255,0.1731,0.6348
CVNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.28,0.5301,0.1739,0.6378
CVNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.2807,0.5311,0.1743,0.6391
CVNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.2812,0.5322,0.1754,0.6426
CVNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.2848,0.5389,0.1767,0.6468
CVNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.2827,0.5355,0.1762,0.6453
CVNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.2843,0.5385,0.1775,0.6493
CVNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.2841,0.5378,0.1768,0.6469
CVNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.2857,0.5405,0.1778,0.6499
CVNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.2827,0.5344,0.1756,0.6428
CVNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.2818,0.533,0.1764,0.6437
CVNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.2844,0.538,0.1766,0.6462
CVNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.2845,0.5375,0.177,0.6473
CVNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.2863,0.5408,0.1781,0.6513
CVNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.2877,0.544,0.1789,0.6545
CVNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.2873,0.5422,0.178,0.6503
CVNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.2855,0.5391,0.1777,0.649
CVNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.2889,0.5461,0.1793,0.656
CVNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.2853,0.5393,0.1773,0.6477
CVNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.2869,0.542,0.1786,0.6521
CVNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.2892,0.5467,0.1803,0.6577
CVNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.2885,0.5448,0.1794,0.6551
CVNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.2889,0.5452,0.1789,0.6534
CVNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.2874,0.5423,0.1785,0.6514
CVNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.2881,0.5439,0.1794,0.6546
CVNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.2885,0.5451,0.1795,0.6547
CVNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.2889,0.5454,0.1797,0.656
CVNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.2909,0.5489,0.1806,0.6585
CVNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.2883,0.5442,0.1791,0.6533
CVNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.2911,0.5495,0.1812,0.6603
CVNCF,200,1,128,128,0.0001,10,0.0001,510,5,Adam,0.2893,0.5469,0.1808,0.6586
CVNCF,200,1,128,128,0.0001,10,0.0001,520,5,Adam,0.2903,0.5481,0.1805,0.6586
CVNCF,200,1,128,128,0.0001,10,0.0001,530,5,Adam,0.2904,0.5482,0.1807,0.659
CVNCF,200,1,128,128,0.0001,10,0.0001,540,5,Adam,0.2915,0.5504,0.1816,0.6617
CVNCF,200,1,128,128,0.0001,10,0.0001,550,5,Adam,0.2917,0.5514,0.1825,0.6647
CVNCF,200,1,128,128,0.0001,10,0.0001,560,5,Adam,0.2921,0.5513,0.1813,0.6612
CVNCF,200,1,128,128,0.0001,10,0.0001,570,5,Adam,0.2893,0.5462,0.1803,0.6573
CVNCF,200,1,128,128,0.0001,10,0.0001,580,5,Adam,0.2927,0.5528,0.1824,0.6648
CVNCF,200,1,128,128,0.0001,10,0.0001,590,5,Adam,0.2919,0.5509,0.1818,0.6615
CVNCF,200,1,128,128,0.0001,10,0.0001,600,5,Adam,0.2915,0.55,0.1815,0.6606
CVNCF,200,1,128,128,0.0001,10,0.0001,610,5,Adam,0.2924,0.5514,0.182,0.6614
CVNCF,200,1,128,128,0.0001,10,0.0001,620,5,Adam,0.2937,0.5546,0.1826,0.665
CVNCF,200,1,128,128,0.0001,10,0.0001,630,5,Adam,0.292,0.5509,0.1822,0.6624
CVNCF,200,1,128,128,0.0001,10,0.0001,640,5,Adam,0.2932,0.5527,0.1826,0.6639
CVNCF,200,1,128,128,0.0001,10,0.0001,650,5,Adam,0.2937,0.5539,0.1829,0.665
CVNCF,200,1,128,128,0.0001,10,0.0001,660,5,Adam,0.2922,0.5512,0.1816,0.6607
CVNCF,200,1,128,128,0.0001,10,0.0001,670,5,Adam,0.2937,0.5536,0.1829,0.665
CVNCF,200,1,128,128,0.0001,10,0.0001,680,5,Adam,0.2931,0.5529,0.1826,0.6641
CVNCF,200,1,128,128,0.0001,10,0.0001,690,5,Adam,0.2937,0.5535,0.1828,0.6643
CVNCF,200,1,128,128,0.0001,10,0.0001,700,5,Adam,0.2928,0.5519,0.1822,0.6629
CVNCF,200,1,128,128,0.0001,10,0.0001,710,5,Adam,0.2943,0.5549,0.1831,0.6652
CVNCF,200,1,128,128,0.0001,10,0.0001,720,5,Adam,0.2931,0.5521,0.1827,0.6632
CVNCF,200,1,128,128,0.0001,10,0.0001,730,5,Adam,0.2931,0.5525,0.1826,0.663
CVNCF,200,1,128,128,0.0001,10,0.0001,740,5,Adam,0.2942,0.5543,0.1826,0.6642
CVNCF,200,1,128,128,0.0001,10,0.0001,750,5,Adam,0.2947,0.5556,0.1839,0.6673
CVNCF,200,1,128,128,0.0001,10,0.0001,760,5,Adam,0.2948,0.5564,0.1836,0.6678
CVNCF,200,1,128,128,0.0001,10,0.0001,770,5,Adam,0.295,0.556,0.1828,0.6653
CVNCF,200,1,128,128,0.0001,10,0.0001,780,5,Adam,0.2959,0.5575,0.1834,0.6666
CVNCF,200,1,128,128,0.0001,10,0.0001,790,5,Adam,0.2953,0.5561,0.184,0.6672
CVNCF,200,1,128,128,0.0001,10,0.0001,800,5,Adam,0.2965,0.5586,0.1841,0.6684
CVNCF,200,1,128,128,0.0001,10,0.0001,810,5,Adam,0.2946,0.5549,0.1832,0.6652
CVNCF,200,1,128,128,0.0001,10,0.0001,820,5,Adam,0.2965,0.5591,0.1848,0.6715
CVNCF,200,1,128,128,0.0001,10,0.0001,830,5,Adam,0.2974,0.5608,0.1855,0.6723
CVNCF,200,1,128,128,0.0001,10,0.0001,840,5,Adam,0.2933,0.5525,0.1825,0.6622
CVNCF,200,1,128,128,0.0001,10,0.0001,850,5,Adam,0.2948,0.5556,0.1839,0.6673
CVNCF,200,1,128,128,0.0001,10,0.0001,860,5,Adam,0.2949,0.5554,0.1835,0.6655
CVNCF,200,1,128,128,0.0001,10,0.0001,870,5,Adam,0.2955,0.5568,0.1838,0.6673
CVNCF,200,1,128,128,0.0001,10,0.0001,880,5,Adam,0.2978,0.561,0.185,0.6722
CVNCF,200,1,128,128,0.0001,10,0.0001,890,5,Adam,0.2967,0.5597,0.1858,0.6734
CVNCF,200,1,128,128,0.0001,10,0.0001,900,5,Adam,0.2975,0.5599,0.1844,0.6691
CVNCF,200,1,128,128,0.0001,10,0.0001,910,5,Adam,0.2983,0.5617,0.1859,0.6739
CVNCF,200,1,128,128,0.0001,10,0.0001,920,5,Adam,0.2962,0.5579,0.1845,0.669
CVNCF,200,1,128,128,0.0001,10,0.0001,930,5,Adam,0.2983,0.5618,0.1854,0.6723
CVNCF,200,1,128,128,0.0001,10,0.0001,940,5,Adam,0.2974,0.5603,0.1852,0.671
CVNCF,200,1,128,128,0.0001,10,0.0001,950,5,Adam,0.2984,0.5621,0.1858,0.6737
CVNCF,200,1,128,128,0.0001,10,0.0001,960,5,Adam,0.2965,0.5582,0.1846,0.6688
CVNCF,200,1,128,128,0.0001,10,0.0001,970,5,Adam,0.2986,0.5615,0.1858,0.6726
CVNCF,200,1,128,128,0.0001,10,0.0001,980,5,Adam,0.2979,0.5615,0.1859,0.6742
CVNCF,200,1,128,128,0.0001,10,0.0001,990,5,Adam,0.2977,0.5607,0.1857,0.6724
CVNCF,200,1,128,128,0.0001,10,0.0001,1000,5,Adam,0.2981,0.561,0.1859,0.673
