model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CVNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.2725,0.5167,0.1705,0.625
CVNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.2732,0.5173,0.1704,0.6245
CVNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.2755,0.5216,0.1711,0.627
CVNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.2762,0.5221,0.1714,0.6279
CVNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.2775,0.5252,0.1727,0.6336
CVNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.2785,0.5264,0.1731,0.6344
CVNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.2801,0.5297,0.1737,0.6376
CVNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.2796,0.5282,0.1732,0.636
CVNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.2826,0.5333,0.1752,0.6401
CVNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.2833,0.5342,0.176,0.6418
CVNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.2832,0.5344,0.1751,0.6414
CVNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.2845,0.5367,0.176,0.6437
CVNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.2836,0.5356,0.1757,0.6428
CVNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.2843,0.5365,0.1766,0.6451
CVNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.2848,0.5366,0.1761,0.6431
CVNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.2821,0.5321,0.1753,0.6402
CVNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.2852,0.538,0.1773,0.6476
CVNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.2873,0.5414,0.1777,0.648
CVNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.2872,0.5414,0.178,0.649
CVNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.2876,0.5417,0.1784,0.6503
CVNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.2889,0.5446,0.179,0.6526
CVNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.2859,0.539,0.1777,0.6472
CVNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.2883,0.5429,0.1792,0.6527
CVNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.2889,0.5436,0.1789,0.6517
CVNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.2889,0.5442,0.1796,0.6527
CVNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.2895,0.5447,0.1796,0.6542
CVNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.2903,0.5465,0.18,0.655
CVNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.286,0.5391,0.1784,0.6487
CVNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.2886,0.5435,0.1794,0.6531
CVNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.2906,0.5473,0.1807,0.6573
CVNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.2883,0.5428,0.1794,0.6522
CVNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.289,0.544,0.1798,0.654
CVNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.2921,0.5499,0.1818,0.6604
CVNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.2897,0.5452,0.1797,0.653
CVNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.2905,0.547,0.1806,0.6563
CVNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.2917,0.5493,0.1815,0.6596
CVNCF,200,1,128,128,0.0001,10,0.0001,510,5,Adam,0.2905,0.547,0.181,0.6572
CVNCF,200,1,128,128,0.0001,10,0.0001,520,5,Adam,0.2921,0.5501,0.182,0.6609
CVNCF,200,1,128,128,0.0001,10,0.0001,530,5,Adam,0.2918,0.549,0.1817,0.6605
CVNCF,200,1,128,128,0.0001,10,0.0001,540,5,Adam,0.2925,0.5504,0.1816,0.6608
CVNCF,200,1,128,128,0.0001,10,0.0001,550,5,Adam,0.2939,0.5529,0.1824,0.6632
CVNCF,200,1,128,128,0.0001,10,0.0001,560,5,Adam,0.2919,0.5496,0.1819,0.6608
CVNCF,200,1,128,128,0.0001,10,0.0001,570,5,Adam,0.2929,0.5519,0.1827,0.6628
CVNCF,200,1,128,128,0.0001,10,0.0001,580,5,Adam,0.2927,0.5498,0.1814,0.6589
CVNCF,200,1,128,128,0.0001,10,0.0001,590,5,Adam,0.2939,0.5525,0.1825,0.663
CVNCF,200,1,128,128,0.0001,10,0.0001,600,5,Adam,0.2958,0.5564,0.1839,0.6675
CVNCF,200,1,128,128,0.0001,10,0.0001,610,5,Adam,0.2942,0.5537,0.1834,0.6659
CVNCF,200,1,128,128,0.0001,10,0.0001,620,5,Adam,0.2943,0.5531,0.1828,0.6631
CVNCF,200,1,128,128,0.0001,10,0.0001,630,5,Adam,0.2944,0.5543,0.1836,0.6655
CVNCF,200,1,128,128,0.0001,10,0.0001,640,5,Adam,0.2937,0.5525,0.1822,0.661
CVNCF,200,1,128,128,0.0001,10,0.0001,650,5,Adam,0.2956,0.5563,0.184,0.6675
CVNCF,200,1,128,128,0.0001,10,0.0001,660,5,Adam,0.2953,0.5552,0.1841,0.667
CVNCF,200,1,128,128,0.0001,10,0.0001,670,5,Adam,0.2956,0.5559,0.1839,0.6675
CVNCF,200,1,128,128,0.0001,10,0.0001,680,5,Adam,0.2964,0.5569,0.1839,0.6666
CVNCF,200,1,128,128,0.0001,10,0.0001,690,5,Adam,0.2937,0.5523,0.1829,0.6632
CVNCF,200,1,128,128,0.0001,10,0.0001,700,5,Adam,0.2939,0.5526,0.1831,0.6636
CVNCF,200,1,128,128,0.0001,10,0.0001,710,5,Adam,0.295,0.5549,0.1839,0.6672
CVNCF,200,1,128,128,0.0001,10,0.0001,720,5,Adam,0.2948,0.5539,0.183,0.664
CVNCF,200,1,128,128,0.0001,10,0.0001,730,5,Adam,0.2941,0.5537,0.1835,0.6664
CVNCF,200,1,128,128,0.0001,10,0.0001,740,5,Adam,0.2965,0.5575,0.1845,0.6686
CVNCF,200,1,128,128,0.0001,10,0.0001,750,5,Adam,0.2944,0.5537,0.1839,0.6658
CVNCF,200,1,128,128,0.0001,10,0.0001,760,5,Adam,0.2948,0.5548,0.1837,0.6665
CVNCF,200,1,128,128,0.0001,10,0.0001,770,5,Adam,0.2963,0.5574,0.1855,0.6726
CVNCF,200,1,128,128,0.0001,10,0.0001,780,5,Adam,0.2969,0.5579,0.1848,0.6695
CVNCF,200,1,128,128,0.0001,10,0.0001,790,5,Adam,0.2971,0.5587,0.1848,0.6703
CVNCF,200,1,128,128,0.0001,10,0.0001,800,5,Adam,0.2964,0.5572,0.1848,0.6701
CVNCF,200,1,128,128,0.0001,10,0.0001,810,5,Adam,0.2973,0.5588,0.1846,0.6693
CVNCF,200,1,128,128,0.0001,10,0.0001,820,5,Adam,0.2965,0.5575,0.1848,0.6704
CVNCF,200,1,128,128,0.0001,10,0.0001,830,5,Adam,0.2957,0.5567,0.1847,0.6697
CVNCF,200,1,128,128,0.0001,10,0.0001,840,5,Adam,0.2984,0.5609,0.186,0.6736
CVNCF,200,1,128,128,0.0001,10,0.0001,850,5,Adam,0.2965,0.5567,0.1847,0.6673
CVNCF,200,1,128,128,0.0001,10,0.0001,860,5,Adam,0.2955,0.5549,0.1842,0.6666
CVNCF,200,1,128,128,0.0001,10,0.0001,870,5,Adam,0.296,0.5568,0.1854,0.6712
CVNCF,200,1,128,128,0.0001,10,0.0001,880,5,Adam,0.2991,0.5627,0.1865,0.6759
CVNCF,200,1,128,128,0.0001,10,0.0001,890,5,Adam,0.2983,0.5607,0.1861,0.6735
CVNCF,200,1,128,128,0.0001,10,0.0001,900,5,Adam,0.2971,0.5588,0.1853,0.6714
CVNCF,200,1,128,128,0.0001,10,0.0001,910,5,Adam,0.2982,0.5602,0.1856,0.6722
CVNCF,200,1,128,128,0.0001,10,0.0001,920,5,Adam,0.2982,0.5604,0.1856,0.6722
CVNCF,200,1,128,128,0.0001,10,0.0001,930,5,Adam,0.3002,0.564,0.1868,0.6764
CVNCF,200,1,128,128,0.0001,10,0.0001,940,5,Adam,0.2965,0.5581,0.1861,0.6738
CVNCF,200,1,128,128,0.0001,10,0.0001,950,5,Adam,0.2969,0.5579,0.1857,0.6712
CVNCF,200,1,128,128,0.0001,10,0.0001,960,5,Adam,0.2997,0.5627,0.1865,0.6747
CVNCF,200,1,128,128,0.0001,10,0.0001,970,5,Adam,0.2979,0.5598,0.1864,0.6734
CVNCF,200,1,128,128,0.0001,10,0.0001,980,5,Adam,0.2984,0.5612,0.1864,0.6742
CVNCF,200,1,128,128,0.0001,10,0.0001,990,5,Adam,0.2985,0.5601,0.1857,0.6711
CVNCF,200,1,128,128,0.0001,10,0.0001,1000,5,Adam,0.2985,0.5607,0.186,0.6724
