model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CNCF,100,1,128,128,0.001,10,0.0005,580,5,Adam,0.3204,0.6052,0.2017,0.7238
CNCF,100,1,128,128,0.001,10,0.0005,590,5,Adam,0.32,0.6055,0.2019,0.7274
CNCF,100,1,128,128,0.001,10,0.0005,600,5,Adam,0.3215,0.6057,0.2009,0.7232
CNCF,100,1,128,128,0.001,10,0.0005,610,5,Adam,0.3224,0.6072,0.201,0.7231
CNCF,100,1,128,128,0.001,10,0.0005,620,5,Adam,0.3203,0.605,0.201,0.7235
CNCF,100,1,128,128,0.001,10,0.0005,630,5,Adam,0.3219,0.6078,0.2015,0.7271
CNCF,100,1,128,128,0.001,10,0.0005,640,5,Adam,0.3183,0.6001,0.1997,0.7187
CNCF,100,1,128,128,0.001,10,0.0005,650,5,Adam,0.3186,0.6004,0.1997,0.7172
CNCF,100,1,128,128,0.001,10,0.0005,660,5,Adam,0.3209,0.6049,0.2003,0.7203
CNCF,100,1,128,128,0.001,10,0.0005,670,5,Adam,0.3201,0.604,0.2008,0.7234
CNCF,100,1,128,128,0.001,10,0.0005,680,5,Adam,0.321,0.6056,0.2012,0.7235
CNCF,100,1,128,128,0.001,10,0.0005,690,5,Adam,0.3196,0.6018,0.1996,0.7158
CNCF,100,1,128,128,0.001,10,0.0005,700,5,Adam,0.3208,0.6047,0.2012,0.7236
CNCF,100,1,128,128,0.001,10,0.0005,710,5,Adam,0.3201,0.6033,0.2007,0.7207
CNCF,100,1,128,128,0.001,10,0.0005,720,5,Adam,0.3206,0.6051,0.2011,0.7232
CNCF,100,1,128,128,0.001,10,0.0005,730,5,Adam,0.3203,0.6034,0.2005,0.7202
CNCF,100,1,128,128,0.001,10,0.0005,740,5,Adam,0.3201,0.6033,0.2005,0.7212
CNCF,100,1,128,128,0.001,10,0.0005,750,5,Adam,0.321,0.6039,0.2002,0.719
CNCF,100,1,128,128,0.001,10,0.0005,760,5,Adam,0.321,0.6056,0.2016,0.7249
CNCF,100,1,128,128,0.001,10,0.0005,770,5,Adam,0.3213,0.6054,0.2008,0.722
CNCF,100,1,128,128,0.001,10,0.0005,780,5,Adam,0.3207,0.6045,0.2008,0.7215
CNCF,100,1,128,128,0.001,10,0.0005,790,5,Adam,0.3184,0.6002,0.1999,0.7199
CNCF,100,1,128,128,0.001,10,0.0005,800,5,Adam,0.3193,0.6019,0.2003,0.7196
CNCF,100,1,128,128,0.001,10,0.0005,810,5,Adam,0.321,0.6046,0.2012,0.7221
CNCF,100,1,128,128,0.001,10,0.0005,820,5,Adam,0.3208,0.6054,0.202,0.7253
CNCF,100,1,128,128,0.001,10,0.0005,830,5,Adam,0.3209,0.6049,0.2014,0.7228
CNCF,100,1,128,128,0.001,10,0.0005,840,5,Adam,0.3188,0.6004,0.2003,0.7178
CNCF,100,1,128,128,0.001,10,0.0005,850,5,Adam,0.3185,0.6001,0.2002,0.717
CNCF,100,1,128,128,0.001,10,0.0005,860,5,Adam,0.3215,0.6053,0.2008,0.7208
CNCF,100,1,128,128,0.001,10,0.0005,870,5,Adam,0.3202,0.6015,0.1998,0.7154
CNCF,100,1,128,128,0.001,10,0.0005,880,5,Adam,0.3212,0.605,0.2016,0.7228
CNCF,100,1,128,128,0.001,10,0.0005,890,5,Adam,0.32,0.6029,0.2008,0.7215
CNCF,100,1,128,128,0.001,10,0.0005,900,5,Adam,0.3182,0.5991,0.1995,0.715
CNCF,100,1,128,128,0.001,10,0.0005,910,5,Adam,0.3194,0.6006,0.2001,0.7153
CNCF,100,1,128,128,0.001,10,0.0005,920,5,Adam,0.3196,0.6023,0.201,0.7219
CNCF,100,1,128,128,0.001,10,0.0005,930,5,Adam,0.3197,0.6004,0.1998,0.7152
CNCF,100,1,128,128,0.001,10,0.0005,940,5,Adam,0.3209,0.6042,0.201,0.7214
CNCF,100,1,128,128,0.001,10,0.0005,950,5,Adam,0.3194,0.6007,0.2006,0.7173
CNCF,100,1,128,128,0.001,10,0.0005,960,5,Adam,0.3206,0.6037,0.2012,0.7209
CNCF,100,1,128,128,0.001,10,0.0005,970,5,Adam,0.3191,0.6005,0.2006,0.7196
CNCF,100,1,128,128,0.001,10,0.0005,980,5,Adam,0.3191,0.6,0.2007,0.7174
CNCF,100,1,128,128,0.001,10,0.0005,990,5,Adam,0.3197,0.5998,0.1994,0.7132
CNCF,100,1,128,128,0.001,10,0.0005,1000,5,Adam,0.3208,0.603,0.2008,0.7184
IVNCF,200,1,128,128,5e-05,10,0.0001,10,5,Adam,0.279,0.5347,0.1902,0.6851
IVNCF,200,1,128,128,5e-05,10,0.0001,20,5,Adam,0.3194,0.6054,0.2043,0.7384
IVNCF,200,1,128,128,5e-05,10,0.0001,30,5,Adam,0.3169,0.6015,0.2017,0.7322
IVNCF,200,1,128,128,5e-05,10,0.0001,40,5,Adam,0.318,0.6029,0.203,0.7343
IVNCF,200,1,128,128,5e-05,10,0.0001,50,5,Adam,0.3184,0.6014,0.2017,0.7299
IVNCF,200,1,128,128,5e-05,10,0.0001,60,5,Adam,0.3167,0.5987,0.2013,0.7284
IVNCF,200,1,128,128,5e-05,10,0.0001,70,5,Adam,0.3166,0.6001,0.2013,0.7312
IVNCF,200,1,128,128,5e-05,10,0.0001,80,5,Adam,0.3159,0.5971,0.2,0.7237
IVNCF,200,1,128,128,5e-05,10,0.0001,90,5,Adam,0.3162,0.5965,0.2,0.7227
IVNCF,200,1,128,128,5e-05,10,0.0001,100,5,Adam,0.3136,0.5936,0.1995,0.7215
IVNCF,200,1,128,128,5e-05,10,0.0001,110,5,Adam,0.3146,0.5958,0.2006,0.7248
IVNCF,200,1,128,128,5e-05,10,0.0001,120,5,Adam,0.3138,0.5944,0.2004,0.724
IVNCF,200,1,128,128,5e-05,10,0.0001,130,5,Adam,0.3163,0.5981,0.201,0.7269
IVNCF,200,1,128,128,5e-05,10,0.0001,140,5,Adam,0.3162,0.598,0.2013,0.728
IVNCF,200,1,128,128,5e-05,10,0.0001,150,5,Adam,0.314,0.5931,0.1986,0.7172
IVNCF,200,1,128,128,5e-05,10,0.0001,160,5,Adam,0.3163,0.5987,0.2015,0.7278
IVNCF,200,1,128,128,5e-05,10,0.0001,170,5,Adam,0.3152,0.5967,0.2008,0.7258
IVNCF,200,1,128,128,5e-05,10,0.0001,180,5,Adam,0.315,0.5957,0.2,0.7239
IVNCF,200,1,128,128,5e-05,10,0.0001,190,5,Adam,0.3137,0.5933,0.1996,0.7207
IVNCF,200,1,128,128,5e-05,10,0.0001,200,5,Adam,0.3139,0.5941,0.1999,0.7224
IVNCF,200,1,128,128,5e-05,10,0.0001,210,5,Adam,0.3145,0.5951,0.2001,0.7235
IVNCF,200,1,128,128,5e-05,10,0.0001,220,5,Adam,0.3146,0.5951,0.1997,0.7227
IVNCF,200,1,128,128,5e-05,10,0.0001,230,5,Adam,0.3152,0.5953,0.1996,0.7217
IVNCF,200,1,128,128,5e-05,10,0.0001,240,5,Adam,0.3143,0.594,0.2,0.7212
IVNCF,200,1,128,128,5e-05,10,0.0001,250,5,Adam,0.3176,0.6003,0.2012,0.7268
IVNCF,200,1,128,128,5e-05,10,0.0001,260,5,Adam,0.3149,0.5953,0.2,0.721
IVNCF,200,1,128,128,5e-05,10,0.0001,270,5,Adam,0.3141,0.5936,0.2002,0.7204
IVNCF,200,1,128,128,5e-05,10,0.0001,280,5,Adam,0.3138,0.5937,0.2002,0.7215
IVNCF,200,1,128,128,5e-05,10,0.0001,290,5,Adam,0.3149,0.5963,0.201,0.7248
IVNCF,200,1,128,128,5e-05,10,0.0001,300,5,Adam,0.3152,0.5957,0.1996,0.7214
IVNCF,200,1,128,128,5e-05,10,0.0001,310,5,Adam,0.3165,0.5994,0.2017,0.7283
IVNCF,200,1,128,128,5e-05,10,0.0001,320,5,Adam,0.3152,0.5963,0.2005,0.724
IVNCF,200,1,128,128,5e-05,10,0.0001,330,5,Adam,0.3157,0.5969,0.2005,0.7239
IVNCF,200,1,128,128,5e-05,10,0.0001,340,5,Adam,0.314,0.5935,0.199,0.7192
IVNCF,200,1,128,128,5e-05,10,0.0001,350,5,Adam,0.3146,0.5943,0.1994,0.7194
IVNCF,200,1,128,128,5e-05,10,0.0001,360,5,Adam,0.3167,0.5988,0.2007,0.7249
IVNCF,200,1,128,128,5e-05,10,0.0001,370,5,Adam,0.3167,0.5989,0.2014,0.7255
IVNCF,200,1,128,128,5e-05,10,0.0001,380,5,Adam,0.3165,0.5982,0.2014,0.7263
IVNCF,200,1,128,128,5e-05,10,0.0001,390,5,Adam,0.3149,0.5959,0.2002,0.7232
IVNCF,200,1,128,128,5e-05,10,0.0001,400,5,Adam,0.3143,0.5949,0.2005,0.7236
IVNCF,200,1,128,128,5e-05,10,0.0001,410,5,Adam,0.3146,0.5959,0.2,0.7228
IVNCF,200,1,128,128,5e-05,10,0.0001,420,5,Adam,0.3163,0.5979,0.2006,0.7248
IVNCF,200,1,128,128,5e-05,10,0.0001,430,5,Adam,0.3157,0.597,0.2003,0.7235
IVNCF,200,1,128,128,5e-05,10,0.0001,440,5,Adam,0.3157,0.5969,0.1995,0.7213
IVNCF,200,1,128,128,5e-05,10,0.0001,450,5,Adam,0.3162,0.5978,0.1999,0.7224
IVNCF,200,1,128,128,5e-05,10,0.0001,460,5,Adam,0.3168,0.5985,0.2011,0.7252
IVNCF,200,1,128,128,5e-05,10,0.0001,470,5,Adam,0.3159,0.598,0.2015,0.7273
IVNCF,200,1,128,128,5e-05,10,0.0001,480,5,Adam,0.3176,0.5999,0.2011,0.7251
IVNCF,200,1,128,128,5e-05,10,0.0001,490,5,Adam,0.3169,0.5994,0.2011,0.7271
IVNCF,200,1,128,128,5e-05,10,0.0001,500,5,Adam,0.3148,0.5939,0.1989,0.7166
IVNCF,200,1,128,128,5e-05,10,0.0001,510,5,Adam,0.3154,0.5965,0.2007,0.7247
IVNCF,200,1,128,128,5e-05,10,0.0001,520,5,Adam,0.3144,0.5941,0.1996,0.7195
IVNCF,200,1,128,128,5e-05,10,0.0001,530,5,Adam,0.3171,0.5997,0.2015,0.7266
IVNCF,200,1,128,128,5e-05,10,0.0001,540,5,Adam,0.317,0.5989,0.2003,0.7226
IVNCF,200,1,128,128,5e-05,10,0.0001,550,5,Adam,0.3169,0.5996,0.2008,0.7253
IVNCF,200,1,128,128,5e-05,10,0.0001,560,5,Adam,0.3141,0.5952,0.1997,0.7217
IVNCF,200,1,128,128,5e-05,10,0.0001,570,5,Adam,0.3172,0.5991,0.2019,0.7269
IVNCF,200,1,128,128,5e-05,10,0.0001,580,5,Adam,0.3155,0.596,0.2,0.7215
IVNCF,200,1,128,128,5e-05,10,0.0001,590,5,Adam,0.316,0.5974,0.2009,0.7247
IVNCF,200,1,128,128,5e-05,10,0.0001,600,5,Adam,0.3165,0.5987,0.2012,0.7273
IVNCF,200,1,128,128,5e-05,10,0.0001,610,5,Adam,0.3159,0.5966,0.2002,0.7215
IVNCF,200,1,128,128,5e-05,10,0.0001,620,5,Adam,0.317,0.5998,0.2017,0.7284
IVNCF,200,1,128,128,5e-05,10,0.0001,630,5,Adam,0.3177,0.6005,0.2019,0.728
IVNCF,200,1,128,128,5e-05,10,0.0001,640,5,Adam,0.3152,0.5961,0.2005,0.7227
IVNCF,200,1,128,128,5e-05,10,0.0001,650,5,Adam,0.3166,0.5982,0.2001,0.7242
IVNCF,200,1,128,128,5e-05,10,0.0001,660,5,Adam,0.3172,0.5987,0.2003,0.7225
IVNCF,200,1,128,128,5e-05,10,0.0001,670,5,Adam,0.3157,0.5967,0.2014,0.7239
IVNCF,200,1,128,128,5e-05,10,0.0001,680,5,Adam,0.3151,0.5956,0.2,0.7211
IVNCF,200,1,128,128,5e-05,10,0.0001,690,5,Adam,0.3167,0.5993,0.2016,0.7277
IVNCF,200,1,128,128,5e-05,10,0.0001,700,5,Adam,0.3177,0.6003,0.2018,0.7281
IVNCF,200,1,128,128,5e-05,10,0.0001,710,5,Adam,0.3154,0.5966,0.1998,0.7223
IVNCF,200,1,128,128,5e-05,10,0.0001,720,5,Adam,0.3161,0.598,0.2004,0.7243
IVNCF,200,1,128,128,5e-05,10,0.0001,730,5,Adam,0.3186,0.6016,0.2024,0.7284
IVNCF,200,1,128,128,5e-05,10,0.0001,740,5,Adam,0.3159,0.5975,0.2004,0.724
IVNCF,200,1,128,128,5e-05,10,0.0001,750,5,Adam,0.3166,0.5974,0.2006,0.7213
IVNCF,200,1,128,128,5e-05,10,0.0001,760,5,Adam,0.3162,0.5974,0.2007,0.7226
IVNCF,200,1,128,128,5e-05,10,0.0001,770,5,Adam,0.3161,0.5975,0.2,0.7229
IVNCF,200,1,128,128,5e-05,10,0.0001,780,5,Adam,0.3167,0.5985,0.2012,0.7239
IVNCF,200,1,128,128,5e-05,10,0.0001,790,5,Adam,0.3181,0.6007,0.2016,0.7266
IVNCF,200,1,128,128,5e-05,10,0.0001,800,5,Adam,0.317,0.5994,0.2011,0.7253
IVNCF,200,1,128,128,5e-05,10,0.0001,810,5,Adam,0.3155,0.5969,0.2012,0.7262
IVNCF,200,1,128,128,5e-05,10,0.0001,820,5,Adam,0.3187,0.6014,0.2021,0.7262
IVNCF,200,1,128,128,5e-05,10,0.0001,830,5,Adam,0.3168,0.5975,0.2007,0.7222
IVNCF,200,1,128,128,5e-05,10,0.0001,840,5,Adam,0.3147,0.595,0.1997,0.7208
IVNCF,200,1,128,128,5e-05,10,0.0001,850,5,Adam,0.318,0.6009,0.2016,0.727
IVNCF,200,1,128,128,5e-05,10,0.0001,860,5,Adam,0.317,0.5986,0.2002,0.7226
IVNCF,200,1,128,128,5e-05,10,0.0001,870,5,Adam,0.316,0.5969,0.2007,0.7226
IVNCF,200,1,128,128,5e-05,10,0.0001,880,5,Adam,0.3162,0.597,0.2,0.7204
IVNCF,200,1,128,128,5e-05,10,0.0001,890,5,Adam,0.3159,0.5965,0.1999,0.7213
IVNCF,200,1,128,128,5e-05,10,0.0001,900,5,Adam,0.3169,0.5983,0.2007,0.7235
IVNCF,200,1,128,128,5e-05,10,0.0001,910,5,Adam,0.3186,0.601,0.2017,0.7264
IVNCF,200,1,128,128,5e-05,10,0.0001,920,5,Adam,0.3173,0.5994,0.2009,0.7243
IVNCF,200,1,128,128,5e-05,10,0.0001,930,5,Adam,0.3156,0.5947,0.1994,0.7178
IVNCF,200,1,128,128,5e-05,10,0.0001,940,5,Adam,0.3171,0.5997,0.201,0.7261
IVNCF,200,1,128,128,5e-05,10,0.0001,950,5,Adam,0.3154,0.5956,0.2003,0.7211
IVNCF,200,1,128,128,5e-05,10,0.0001,960,5,Adam,0.3186,0.6019,0.2011,0.7264
IVNCF,200,1,128,128,5e-05,10,0.0001,970,5,Adam,0.3166,0.5981,0.2001,0.7216
IVNCF,200,1,128,128,5e-05,10,0.0001,980,5,Adam,0.3161,0.5972,0.2009,0.7233
IVNCF,200,1,128,128,5e-05,10,0.0001,990,5,Adam,0.3169,0.5975,0.2004,0.722
IVNCF,200,1,128,128,5e-05,10,0.0001,1000,5,Adam,0.3157,0.5956,0.2001,0.7198
INCF,100,1,128,128,0.001,10,0.0005,10,5,Adam,0.317,0.6011,0.2015,0.7311
INCF,100,1,128,128,0.001,10,0.0005,20,5,Adam,0.3166,0.5992,0.2014,0.7254
INCF,100,1,128,128,0.001,10,0.0005,30,5,Adam,0.3161,0.6003,0.2005,0.7281
INCF,100,1,128,128,0.001,10,0.0005,40,5,Adam,0.3156,0.598,0.2008,0.722
INCF,100,1,128,128,0.001,10,0.0005,50,5,Adam,0.3165,0.599,0.2011,0.7259
INCF,100,1,128,128,0.001,10,0.0005,60,5,Adam,0.3183,0.6033,0.2013,0.7281
INCF,100,1,128,128,0.001,10,0.0005,70,5,Adam,0.3168,0.6019,0.2022,0.73
INCF,100,1,128,128,0.001,10,0.0005,80,5,Adam,0.3159,0.5993,0.2003,0.7231
INCF,100,1,128,128,0.001,10,0.0005,90,5,Adam,0.3172,0.6027,0.2024,0.7305
INCF,100,1,128,128,0.001,10,0.0005,100,5,Adam,0.3177,0.6018,0.2007,0.7251
INCF,100,1,128,128,0.001,10,0.0005,110,5,Adam,0.3181,0.6035,0.2018,0.7287
INCF,100,1,128,128,0.001,10,0.0005,120,5,Adam,0.3189,0.6033,0.2014,0.7258
INCF,100,1,128,128,0.001,10,0.0005,130,5,Adam,0.3199,0.6055,0.2021,0.7281
INCF,100,1,128,128,0.001,10,0.0005,140,5,Adam,0.3196,0.6045,0.2024,0.729
INCF,100,1,128,128,0.001,10,0.0005,150,5,Adam,0.3197,0.6042,0.2002,0.724
INCF,100,1,128,128,0.001,10,0.0005,160,5,Adam,0.3193,0.6055,0.2019,0.7306
INCF,100,1,128,128,0.001,10,0.0005,170,5,Adam,0.3199,0.6053,0.2019,0.7282
INCF,100,1,128,128,0.001,10,0.0005,180,5,Adam,0.3201,0.6052,0.2019,0.7277
INCF,100,1,128,128,0.001,10,0.0005,190,5,Adam,0.3201,0.6074,0.2033,0.7333
INCF,100,1,128,128,0.001,10,0.0005,200,5,Adam,0.3196,0.6059,0.201,0.7285
INCF,100,1,128,128,0.001,10,0.0005,210,5,Adam,0.3206,0.6071,0.2024,0.7306
INCF,100,1,128,128,0.001,10,0.0005,220,5,Adam,0.3216,0.6087,0.2032,0.7332
INCF,100,1,128,128,0.001,10,0.0005,230,5,Adam,0.3187,0.603,0.2008,0.7237
INCF,100,1,128,128,0.001,10,0.0005,240,5,Adam,0.3195,0.6054,0.2017,0.729
INCF,100,1,128,128,0.001,10,0.0005,250,5,Adam,0.3206,0.6061,0.2019,0.7282
INCF,100,1,128,128,0.001,10,0.0005,260,5,Adam,0.3216,0.6088,0.2026,0.7317
INCF,100,1,128,128,0.001,10,0.0005,270,5,Adam,0.3209,0.6055,0.2013,0.7242
INCF,100,1,128,128,0.001,10,0.0005,280,5,Adam,0.3213,0.6073,0.2018,0.7276
INCF,100,1,128,128,0.001,10,0.0005,290,5,Adam,0.3209,0.6087,0.2029,0.7331
INCF,100,1,128,128,0.001,10,0.0005,300,5,Adam,0.3197,0.6048,0.2017,0.7271
INCF,100,1,128,128,0.001,10,0.0005,310,5,Adam,0.3198,0.6051,0.2017,0.7269
INCF,100,1,128,128,0.001,10,0.0005,320,5,Adam,0.319,0.6046,0.2019,0.7294
INCF,100,1,128,128,0.001,10,0.0005,330,5,Adam,0.3198,0.6054,0.2014,0.7275
INCF,100,1,128,128,0.001,10,0.0005,340,5,Adam,0.3204,0.6059,0.202,0.7264
INCF,100,1,128,128,0.001,10,0.0005,350,5,Adam,0.3209,0.6072,0.2018,0.7301
INCF,100,1,128,128,0.001,10,0.0005,360,5,Adam,0.3216,0.6088,0.2034,0.7319
INCF,100,1,128,128,0.001,10,0.0005,370,5,Adam,0.3197,0.6047,0.2014,0.7258
INCF,100,1,128,128,0.001,10,0.0005,380,5,Adam,0.3208,0.6061,0.2016,0.7263
INCF,100,1,128,128,0.001,10,0.0005,390,5,Adam,0.3203,0.6069,0.2022,0.7301
INCF,100,1,128,128,0.001,10,0.0005,400,5,Adam,0.3207,0.6069,0.2022,0.7305
INCF,100,1,128,128,0.001,10,0.0005,410,5,Adam,0.3206,0.6071,0.2019,0.7294
INCF,100,1,128,128,0.001,10,0.0005,420,5,Adam,0.3216,0.6091,0.2028,0.7319
INCF,100,1,128,128,0.001,10,0.0005,430,5,Adam,0.3182,0.6026,0.2006,0.724
INCF,100,1,128,128,0.001,10,0.0005,440,5,Adam,0.322,0.6106,0.203,0.735
INCF,100,1,128,128,0.001,10,0.0005,450,5,Adam,0.322,0.609,0.2032,0.7326
INCF,100,1,128,128,0.001,10,0.0005,460,5,Adam,0.3214,0.6069,0.2017,0.7265
INCF,100,1,128,128,0.001,10,0.0005,470,5,Adam,0.321,0.6069,0.2016,0.7278
INCF,100,1,128,128,0.001,10,0.0005,480,5,Adam,0.3199,0.6048,0.2023,0.7275
INCF,100,1,128,128,0.001,10,0.0005,490,5,Adam,0.3196,0.6056,0.2011,0.7292
INCF,100,1,128,128,0.001,10,0.0005,500,5,Adam,0.3202,0.6057,0.2023,0.7281
INCF,100,1,128,128,0.001,10,0.0005,510,5,Adam,0.3207,0.6055,0.2016,0.7251
INCF,100,1,128,128,0.001,10,0.0005,520,5,Adam,0.3189,0.6039,0.2008,0.7255
INCF,100,1,128,128,0.001,10,0.0005,530,5,Adam,0.3192,0.6036,0.2011,0.7242
INCF,100,1,128,128,0.001,10,0.0005,540,5,Adam,0.3215,0.6057,0.2006,0.7214
INCF,100,1,128,128,0.001,10,0.0005,550,5,Adam,0.3209,0.6071,0.2024,0.7289
INCF,100,1,128,128,0.001,10,0.0005,560,5,Adam,0.32,0.6037,0.2003,0.7215
INCF,100,1,128,128,0.001,10,0.0005,570,5,Adam,0.3207,0.6063,0.202,0.7269
INCF,100,1,128,128,0.001,10,0.0005,580,5,Adam,0.3211,0.6082,0.2025,0.7317
INCF,100,1,128,128,0.001,10,0.0005,590,5,Adam,0.3222,0.6101,0.2031,0.7326
INCF,100,1,128,128,0.001,10,0.0005,600,5,Adam,0.3199,0.6067,0.2028,0.7314
INCF,100,1,128,128,0.001,10,0.0005,610,5,Adam,0.3205,0.6072,0.2029,0.731
INCF,100,1,128,128,0.001,10,0.0005,620,5,Adam,0.3207,0.606,0.2022,0.7262
INCF,100,1,128,128,0.001,10,0.0005,630,5,Adam,0.3223,0.6096,0.2028,0.7317
INCF,100,1,128,128,0.001,10,0.0005,640,5,Adam,0.3211,0.6069,0.2015,0.7268
INCF,100,1,128,128,0.001,10,0.0005,650,5,Adam,0.3208,0.6077,0.2025,0.7309
