model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CNCF,100,1,128,128,0.001,50,0.0005,,5,2.3295,0.0629,0.0574,0.0534,0.0707,0.041,0.1566,0.0508,0.0442,0.0401,0.0627,0.0274,0.0628,0.1229,0.1567,0.186,0.0775,0.3056
VNCF,200,1,128,128,5e-05,50,0.0001,,5,2.2453,0.0657,0.06,0.0558,0.075,0.0422,0.1641,0.0527,0.046,0.0414,0.0659,0.0278,0.0662,0.1306,0.1686,0.1992,0.0832,0.3185
NCF,100,1,128,128,0.0001,50,0.0005,,5,2.3482,0.0631,0.0577,0.0537,0.0714,0.0406,0.1563,0.051,0.0446,0.0398,0.0626,0.0268,0.0628,0.1238,0.161,0.1885,0.0782,0.3028
IVNCF,200,1,128,128,5e-05,50,0.0001,,5,2.2228,0.0657,0.0599,0.0557,0.0743,0.0422,0.1648,0.0527,0.0459,0.0415,0.0639,0.0278,0.0672,0.1312,0.1679,0.1999,0.0815,0.3219
INCF,100,1,128,128,0.001,50,0.0005,,5,2.3024,0.0635,0.0582,0.0542,0.0712,0.0414,0.1579,0.0519,0.045,0.0407,0.063,0.0274,0.0646,0.1261,0.1606,0.1909,0.0787,0.3069
CVNCF,200,1,128,128,0.0001,50,0.0001,,5,2.2442,0.0622,0.0573,0.0536,0.0699,0.0414,0.1619,0.0512,0.0456,0.0412,0.0613,0.0281,0.0634,0.1261,0.1667,0.1972,0.0779,0.3215
