model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
E-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.3238,0.6103,0.2034,0.735
E-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.3213,0.6061,0.2028,0.7317
E-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.3227,0.6086,0.2025,0.7333
E-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.322,0.6073,0.2031,0.733
E-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.322,0.6066,0.2026,0.7316
E-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.3211,0.605,0.2022,0.729
E-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.3207,0.6046,0.2021,0.7292
E-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3224,0.6076,0.2035,0.733
E-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3216,0.6054,0.2009,0.7273
E-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3214,0.6058,0.2012,0.7285
E-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.322,0.6068,0.2028,0.7313
E-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3211,0.6045,0.2013,0.7259
E-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3221,0.6064,0.2023,0.73
E-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3212,0.6044,0.201,0.7256
E-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3194,0.6012,0.2005,0.723
E-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3205,0.6023,0.2004,0.7224
E-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3211,0.6048,0.2016,0.727
E-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3225,0.6076,0.2026,0.7308
E-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3218,0.6052,0.2022,0.7273
E-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3222,0.606,0.2014,0.7263
E-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3236,0.6091,0.2034,0.7322
E-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3219,0.6052,0.2007,0.724
E-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3247,0.6105,0.2028,0.7319
E-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3214,0.6057,0.2015,0.7287
E-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3216,0.6047,0.2014,0.7245
E-VNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.3231,0.6082,0.2029,0.7313
E-VNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.3266,0.6162,0.2059,0.7432
E-VNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.3225,0.6076,0.2028,0.7313
E-VNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.3255,0.6124,0.204,0.7356
E-VNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.3237,0.6084,0.2021,0.7293
E-VNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.3224,0.6056,0.2011,0.7257
E-VNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.3244,0.6089,0.2033,0.7309
E-VNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.3223,0.6069,0.2021,0.7299
E-VNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.3211,0.6037,0.2015,0.7253
E-VNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.3229,0.607,0.2023,0.7291
E-VNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.3227,0.6059,0.202,0.727
E-VNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.325,0.6117,0.2043,0.7358
E-VNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.3235,0.6079,0.2026,0.7297
E-VNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.3236,0.6076,0.2023,0.7281
E-VNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.3253,0.6121,0.2043,0.7353
E-VNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.3246,0.6105,0.2038,0.7335
E-VNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.3234,0.6084,0.203,0.7317
E-VNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.3222,0.6059,0.202,0.7279
E-VNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.3222,0.6051,0.2012,0.7256
E-VNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.3242,0.6095,0.2029,0.7307
