model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
E-NCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.326,0.6078,0.1999,0.7174
E-NCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3229,0.603,0.2003,0.7163
E-NCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.3259,0.6076,0.2004,0.7188
E-NCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.3263,0.6084,0.2009,0.7196
E-NCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.3284,0.6138,0.204,0.7309
E-NCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.3274,0.6119,0.2034,0.7287
E-NCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.3277,0.6113,0.2027,0.7246
E-NCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.3233,0.6029,0.1997,0.7133
E-NCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.3251,0.6059,0.2004,0.7161
E-NCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.3258,0.6065,0.2005,0.7162
E-NCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.329,0.6131,0.2025,0.7238
E-NCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.3281,0.6127,0.203,0.7275
E-NCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.3257,0.6051,0.1997,0.713
E-NCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.3296,0.6149,0.2032,0.727
E-NCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.3333,0.6238,0.2061,0.739
E-NCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.3302,0.6156,0.2021,0.724
E-NCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.328,0.6102,0.2014,0.7196
E-NCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.3287,0.6116,0.202,0.7216
E-NCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.3322,0.6203,0.2047,0.7328
E-NCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.3292,0.6118,0.2017,0.718
E-NCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.3316,0.6173,0.2035,0.7262
E-NCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.334,0.6242,0.2068,0.7384
E-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.286,0.5451,0.1933,0.6969
E-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.3276,0.6187,0.207,0.7473
E-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.3268,0.6172,0.2059,0.7455
E-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.3253,0.6145,0.2048,0.742
E-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.323,0.6083,0.2033,0.7336
E-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.3214,0.6065,0.2033,0.7331
E-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.3243,0.6105,0.2042,0.7359
E-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.3213,0.6048,0.2016,0.7273
E-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.3225,0.6072,0.2037,0.7326
E-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.3226,0.6081,0.2032,0.7332
E-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.3197,0.6025,0.2017,0.7273
E-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.3218,0.6064,0.2028,0.7331
E-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3208,0.6052,0.2028,0.7314
E-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3222,0.6067,0.2031,0.7313
E-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3214,0.6064,0.2027,0.7321
E-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3211,0.6046,0.2024,0.7298
E-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3215,0.6061,0.2025,0.7299
E-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3224,0.6061,0.2016,0.7259
E-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3218,0.6063,0.2029,0.7305
E-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3202,0.604,0.2022,0.729
E-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3227,0.6078,0.2028,0.7318
E-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3205,0.6039,0.2021,0.728
E-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3218,0.6055,0.2021,0.7279
E-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3231,0.6076,0.2024,0.7298
E-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3185,0.5984,0.1994,0.7177
E-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3219,0.6058,0.2023,0.7289
E-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3218,0.6062,0.2018,0.7282
E-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3209,0.6035,0.2015,0.725
E-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.322,0.6062,0.2024,0.7288
E-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3226,0.6073,0.2031,0.7307
E-VNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.3205,0.6026,0.2001,0.7222
E-VNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.3225,0.6074,0.2023,0.7297
E-VNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.3243,0.6095,0.2025,0.7302
E-VNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.3239,0.6102,0.2028,0.7322
E-VNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.3216,0.6044,0.2014,0.7246
E-VNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.3196,0.602,0.2011,0.7241
E-VNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.3199,0.6022,0.2009,0.7243
E-VNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.3223,0.6057,0.2011,0.7244
E-VNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.3211,0.6036,0.201,0.7235
E-VNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.3228,0.6073,0.2021,0.7289
E-VNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.3252,0.6121,0.2037,0.733
E-VNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.3219,0.6058,0.2011,0.7241
E-VNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.3235,0.6084,0.2026,0.7284
E-VNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.3229,0.6083,0.2026,0.7302
E-VNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.3222,0.6054,0.2016,0.725
E-VNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.3214,0.6049,0.2018,0.7267
E-VNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.325,0.6122,0.2041,0.7349
E-VNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.3251,0.6114,0.2038,0.7335
E-VNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.3227,0.6064,0.2016,0.726
E-VNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.3236,0.6084,0.2021,0.7281
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.2163,0.4137,0.1517,0.5383
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.2877,0.5411,0.1812,0.6518
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.2636,0.4925,0.1649,0.5872
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2654,0.4981,0.1674,0.599
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.2672,0.5043,0.1707,0.6123
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2721,0.5146,0.1738,0.6256
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.2786,0.5271,0.178,0.6413
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2825,0.5338,0.1803,0.6501
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2863,0.5408,0.1824,0.6584
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2931,0.553,0.1851,0.6702
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.2974,0.5624,0.188,0.6819
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2984,0.5633,0.1872,0.6789
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.2999,0.5666,0.1889,0.6842
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3043,0.5727,0.1898,0.6864
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3026,0.5709,0.1903,0.6899
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3001,0.5675,0.1892,0.686
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3037,0.5743,0.1923,0.6963
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3061,0.5783,0.1935,0.7005
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3029,0.5716,0.1902,0.6894
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3065,0.579,0.1937,0.7014
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3057,0.5776,0.1935,0.7013
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3051,0.5762,0.1922,0.6967
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3105,0.5857,0.1949,0.7062
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3079,0.581,0.1934,0.7
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3079,0.5809,0.1946,0.7024
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3125,0.5904,0.1966,0.7126
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3096,0.5856,0.1967,0.7109
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3128,0.5902,0.1969,0.7115
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3104,0.5864,0.1965,0.7105
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3107,0.5863,0.1959,0.7089
CE-VNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.3128,0.5907,0.1974,0.7137
CE-VNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.3131,0.591,0.1976,0.7139
CE-VNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.3118,0.5879,0.1964,0.7097
CE-VNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.313,0.5908,0.1974,0.7134
CE-VNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.3141,0.5918,0.1968,0.7114
CE-VNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.3131,0.5907,0.1976,0.7132
CE-VNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.3138,0.592,0.198,0.7145
CE-VNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.3155,0.5951,0.1989,0.7175
CE-VNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.3143,0.5921,0.1968,0.7123
CE-VNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.317,0.5976,0.1989,0.7188
CE-VNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.3163,0.5949,0.1974,0.7129
CE-VNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.315,0.5935,0.1977,0.7146
CE-VNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.3181,0.5984,0.1991,0.7187
CE-VNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.3162,0.5964,0.1983,0.7179
CE-VNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.3181,0.5985,0.1995,0.7189
CE-VNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.3182,0.5996,0.1992,0.7197
CE-VNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.3169,0.5968,0.1987,0.7174
CE-VNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.3158,0.5944,0.1987,0.7162
CE-VNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.3186,0.5996,0.1991,0.7185
CE-VNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.3188,0.6007,0.2003,0.7228
CE-NCF,100,1,128,128,0.001,10,0.0001,10,5,Adam,0.1645,0.321,0.1192,0.4274
CE-NCF,100,1,128,128,0.001,10,0.0001,20,5,Adam,0.2004,0.3801,0.1318,0.472
CE-NCF,100,1,128,128,0.001,10,0.0001,30,5,Adam,0.2272,0.4263,0.1453,0.5169
CE-NCF,100,1,128,128,0.001,10,0.0001,40,5,Adam,0.247,0.4613,0.1561,0.5567
CE-NCF,100,1,128,128,0.001,10,0.0001,50,5,Adam,0.2606,0.4867,0.1643,0.5872
CE-NCF,100,1,128,128,0.001,10,0.0001,60,5,Adam,0.265,0.4959,0.1684,0.601
CE-NCF,100,1,128,128,0.001,10,0.0001,70,5,Adam,0.2703,0.5059,0.1721,0.6134
CE-NCF,100,1,128,128,0.001,10,0.0001,80,5,Adam,0.2724,0.5104,0.1737,0.6187
CE-NCF,100,1,128,128,0.001,10,0.0001,90,5,Adam,0.2761,0.5178,0.1769,0.63
CE-NCF,100,1,128,128,0.001,10,0.0001,100,5,Adam,0.2786,0.5232,0.1788,0.6393
CE-NCF,100,1,128,128,0.001,10,0.0001,110,5,Adam,0.2811,0.5281,0.18,0.6444
CE-NCF,100,1,128,128,0.001,10,0.0001,120,5,Adam,0.2829,0.5324,0.1822,0.6525
CE-NCF,100,1,128,128,0.001,10,0.0001,130,5,Adam,0.2856,0.536,0.1826,0.6538
CE-NCF,100,1,128,128,0.001,10,0.0001,140,5,Adam,0.2877,0.5407,0.1837,0.659
CE-NCF,100,1,128,128,0.001,10,0.0001,150,5,Adam,0.2919,0.5482,0.186,0.6673
CE-NCF,100,1,128,128,0.001,10,0.0001,160,5,Adam,0.2896,0.5445,0.1851,0.6645
CE-NCF,100,1,128,128,0.001,10,0.0001,170,5,Adam,0.2933,0.5516,0.1875,0.6723
CE-NCF,100,1,128,128,0.001,10,0.0001,180,5,Adam,0.2902,0.5476,0.1871,0.6719
CE-NCF,100,1,128,128,0.001,10,0.0001,190,5,Adam,0.293,0.5511,0.187,0.6726
CE-NCF,100,1,128,128,0.001,10,0.0001,200,5,Adam,0.2929,0.5528,0.1881,0.6764
CE-NCF,100,1,128,128,0.001,10,0.0001,210,5,Adam,0.2974,0.5614,0.1909,0.6873
CE-NCF,100,1,128,128,0.001,10,0.0001,220,5,Adam,0.2974,0.5609,0.1907,0.6863
CE-NCF,100,1,128,128,0.001,10,0.0001,230,5,Adam,0.2967,0.5601,0.1907,0.6871
CE-NCF,100,1,128,128,0.001,10,0.0001,240,5,Adam,0.2976,0.5619,0.192,0.6895
CE-NCF,100,1,128,128,0.001,10,0.0001,250,5,Adam,0.2978,0.5632,0.1919,0.6919
CE-NCF,100,1,128,128,0.001,10,0.0001,260,5,Adam,0.2984,0.5642,0.1926,0.6946
CE-NCF,100,1,128,128,0.001,10,0.0001,270,5,Adam,0.3018,0.5698,0.1928,0.6961
CE-NCF,100,1,128,128,0.001,10,0.0001,280,5,Adam,0.3022,0.5715,0.1936,0.6988
CE-NCF,100,1,128,128,0.001,10,0.0001,290,5,Adam,0.303,0.5724,0.1935,0.6983
CE-NCF,100,1,128,128,0.001,10,0.0001,300,5,Adam,0.3029,0.5739,0.1956,0.7057
CE-NCF,100,1,128,128,0.001,10,0.0001,310,5,Adam,0.3023,0.5718,0.1942,0.7006
CE-NCF,100,1,128,128,0.001,10,0.0001,320,5,Adam,0.3039,0.5751,0.1953,0.7047
CE-NCF,100,1,128,128,0.001,10,0.0001,330,5,Adam,0.3041,0.5755,0.1955,0.7055
CE-NCF,100,1,128,128,0.001,10,0.0001,340,5,Adam,0.3032,0.574,0.1951,0.7036
CE-NCF,100,1,128,128,0.001,10,0.0001,350,5,Adam,0.305,0.5762,0.1948,0.704
CE-NCF,100,1,128,128,0.001,10,0.0001,360,5,Adam,0.3075,0.5819,0.1976,0.7132
CE-NCF,100,1,128,128,0.001,10,0.0001,370,5,Adam,0.3078,0.5823,0.1969,0.7116
CE-NCF,100,1,128,128,0.001,10,0.0001,380,5,Adam,0.3119,0.5889,0.1982,0.7158
CE-NCF,100,1,128,128,0.001,10,0.0001,390,5,Adam,0.3124,0.5905,0.1984,0.7177
CE-NCF,100,1,128,128,0.001,10,0.0001,400,5,Adam,0.3135,0.5935,0.199,0.721
CE-NCF,100,1,128,128,0.001,10,0.0001,410,5,Adam,0.3152,0.5953,0.1995,0.7205
CE-NCF,100,1,128,128,0.001,10,0.0001,420,5,Adam,0.3137,0.5937,0.1992,0.7211
CE-NCF,100,1,128,128,0.001,10,0.0001,430,5,Adam,0.315,0.596,0.2,0.7234
CE-NCF,100,1,128,128,0.001,10,0.0001,440,5,Adam,0.3154,0.5966,0.2005,0.7249
CE-NCF,100,1,128,128,0.001,10,0.0001,450,5,Adam,0.315,0.5961,0.1999,0.7233
CE-NCF,100,1,128,128,0.001,10,0.0001,460,5,Adam,0.3183,0.6017,0.2012,0.7284
CE-NCF,100,1,128,128,0.001,10,0.0001,470,5,Adam,0.3184,0.6018,0.201,0.7269
CE-NCF,100,1,128,128,0.001,10,0.0001,480,5,Adam,0.3188,0.6026,0.2015,0.7286
CE-NCF,100,1,128,128,0.001,10,0.0001,490,5,Adam,0.3196,0.6039,0.2016,0.7297
CE-NCF,100,1,128,128,0.001,10,0.0001,500,5,Adam,0.3175,0.6011,0.2015,0.7285
