model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,200,1,128,128,5e-05,10,0.0001,540,5,Adam,0.3162,0.5983,0.2016,0.7254
IVNCF,200,1,128,128,5e-05,10,0.0001,550,5,Adam,0.3162,0.5979,0.2007,0.7231
IVNCF,200,1,128,128,5e-05,10,0.0001,560,5,Adam,0.3177,0.5998,0.2018,0.726
IVNCF,200,1,128,128,5e-05,10,0.0001,570,5,Adam,0.3155,0.5966,0.2011,0.724
IVNCF,200,1,128,128,5e-05,10,0.0001,580,5,Adam,0.3161,0.5969,0.2,0.7206
IVNCF,200,1,128,128,5e-05,10,0.0001,590,5,Adam,0.3156,0.5964,0.1992,0.7203
IVNCF,200,1,128,128,5e-05,10,0.0001,600,5,Adam,0.3143,0.5935,0.1994,0.7164
IVNCF,200,1,128,128,5e-05,10,0.0001,610,5,Adam,0.3144,0.5941,0.1991,0.7181
IVNCF,200,1,128,128,5e-05,10,0.0001,620,5,Adam,0.317,0.5982,0.2002,0.7216
IVNCF,200,1,128,128,5e-05,10,0.0001,630,5,Adam,0.3142,0.5937,0.1994,0.7175
IVNCF,200,1,128,128,5e-05,10,0.0001,640,5,Adam,0.3148,0.5951,0.2002,0.7213
IVNCF,200,1,128,128,5e-05,10,0.0001,650,5,Adam,0.3165,0.5985,0.2013,0.7254
IVNCF,200,1,128,128,5e-05,10,0.0001,660,5,Adam,0.3143,0.5935,0.1993,0.7183
IVNCF,200,1,128,128,5e-05,10,0.0001,670,5,Adam,0.3183,0.6013,0.2017,0.7277
IVNCF,200,1,128,128,5e-05,10,0.0001,680,5,Adam,0.3169,0.5989,0.2012,0.7248
IVNCF,200,1,128,128,5e-05,10,0.0001,690,5,Adam,0.3156,0.5962,0.2,0.7211
IVNCF,200,1,128,128,5e-05,10,0.0001,700,5,Adam,0.3168,0.5981,0.2002,0.7211
IVNCF,200,1,128,128,5e-05,10,0.0001,710,5,Adam,0.3172,0.5986,0.2006,0.7226
IVNCF,200,1,128,128,5e-05,10,0.0001,720,5,Adam,0.3173,0.599,0.2004,0.7218
IVNCF,200,1,128,128,5e-05,10,0.0001,730,5,Adam,0.3157,0.5957,0.1993,0.7191
IVNCF,200,1,128,128,5e-05,10,0.0001,740,5,Adam,0.3165,0.5972,0.2003,0.7211
IVNCF,200,1,128,128,5e-05,10,0.0001,750,5,Adam,0.3168,0.5983,0.2004,0.7223
IVNCF,200,1,128,128,5e-05,10,0.0001,760,5,Adam,0.3165,0.5967,0.2001,0.7196
IVNCF,200,1,128,128,5e-05,10,0.0001,770,5,Adam,0.3165,0.5981,0.2012,0.7246
IVNCF,200,1,128,128,5e-05,10,0.0001,780,5,Adam,0.3158,0.5961,0.1999,0.7201
IVNCF,200,1,128,128,5e-05,10,0.0001,790,5,Adam,0.3156,0.596,0.2001,0.7204
IVNCF,200,1,128,128,5e-05,10,0.0001,800,5,Adam,0.3153,0.5948,0.1995,0.7169
IVNCF,200,1,128,128,5e-05,10,0.0001,810,5,Adam,0.3172,0.5988,0.2012,0.7237
IVNCF,200,1,128,128,5e-05,10,0.0001,820,5,Adam,0.316,0.5958,0.2006,0.7197
IVNCF,200,1,128,128,5e-05,10,0.0001,830,5,Adam,0.3177,0.6004,0.2013,0.7253
IVNCF,200,1,128,128,5e-05,10,0.0001,840,5,Adam,0.3154,0.5948,0.1995,0.7177
IVNCF,200,1,128,128,5e-05,10,0.0001,850,5,Adam,0.315,0.5933,0.1986,0.7137
IVNCF,200,1,128,128,5e-05,10,0.0001,860,5,Adam,0.3168,0.5977,0.2004,0.7211
IVNCF,200,1,128,128,5e-05,10,0.0001,870,5,Adam,0.3182,0.5997,0.2007,0.7228
IVNCF,200,1,128,128,5e-05,10,0.0001,880,5,Adam,0.3175,0.5983,0.1998,0.7196
IVNCF,200,1,128,128,5e-05,10,0.0001,890,5,Adam,0.3172,0.5989,0.2007,0.7229
IVNCF,200,1,128,128,5e-05,10,0.0001,900,5,Adam,0.3182,0.6006,0.2008,0.7245
IVNCF,200,1,128,128,5e-05,10,0.0001,910,5,Adam,0.3168,0.5984,0.2004,0.7232
IVNCF,200,1,128,128,5e-05,10,0.0001,920,5,Adam,0.3174,0.5988,0.2011,0.7222
IVNCF,200,1,128,128,5e-05,10,0.0001,930,5,Adam,0.3167,0.5981,0.2012,0.7243
IVNCF,200,1,128,128,5e-05,10,0.0001,940,5,Adam,0.3176,0.5989,0.2005,0.7218
IVNCF,200,1,128,128,5e-05,10,0.0001,950,5,Adam,0.3166,0.5972,0.1999,0.7189
IVNCF,200,1,128,128,5e-05,10,0.0001,960,5,Adam,0.3168,0.597,0.2002,0.7195
IVNCF,200,1,128,128,5e-05,10,0.0001,970,5,Adam,0.3165,0.5971,0.2001,0.7189
IVNCF,200,1,128,128,5e-05,10,0.0001,980,5,Adam,0.3178,0.5998,0.2008,0.7229
IVNCF,200,1,128,128,5e-05,10,0.0001,990,5,Adam,0.3178,0.5994,0.201,0.723
IVNCF,200,1,128,128,5e-05,10,0.0001,1000,5,Adam,0.316,0.5963,0.2001,0.7201
CVNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.1766,0.3475,0.1291,0.4692
CVNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.1902,0.3758,0.1324,0.4932
CVNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.184,0.3647,0.13,0.4851
CVNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.1859,0.3683,0.1312,0.4885
CVNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.1884,0.3727,0.1321,0.4916
CVNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.1896,0.3741,0.1322,0.4913
CVNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.1893,0.3734,0.1318,0.4897
CVNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.1891,0.3733,0.1316,0.4891
CVNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.1902,0.3749,0.1322,0.4916
CVNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.1889,0.3728,0.1319,0.4898
CVNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.1911,0.3764,0.1329,0.4926
CVNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.1912,0.3767,0.1334,0.4927
CVNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.1894,0.3732,0.1323,0.4895
CVNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.1908,0.3751,0.1332,0.4921
CVNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.1913,0.376,0.1332,0.4926
CVNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.1935,0.3804,0.1345,0.4976
CVNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.1931,0.3799,0.1347,0.4982
CVNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.193,0.3796,0.1347,0.4983
CVNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.194,0.3812,0.1352,0.5002
CVNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.1942,0.3814,0.1349,0.499
CVNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.1926,0.3784,0.1342,0.4967
CVNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.1956,0.3835,0.136,0.5023
CVNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.1955,0.3829,0.1354,0.5004
CVNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.1944,0.3813,0.1351,0.4997
CVNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.195,0.3828,0.136,0.5032
CVNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.1951,0.383,0.1356,0.5022
CVNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.196,0.3845,0.1362,0.5036
CVNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.1958,0.3843,0.1361,0.5028
CVNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.1991,0.3899,0.1372,0.5086
CVNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.1978,0.3867,0.1364,0.5034
CVNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.1994,0.3901,0.1375,0.5087
CVNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.1989,0.3887,0.1367,0.5052
CVNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.2005,0.3914,0.1375,0.5081
CVNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.2001,0.3905,0.1376,0.5071
CVNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.2025,0.3952,0.1389,0.513
CVNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.2018,0.3942,0.1388,0.5132
CVNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.2014,0.393,0.1385,0.5108
CVNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.2018,0.3938,0.1388,0.5118
CVNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.2025,0.3947,0.1389,0.5121
CVNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.2025,0.3955,0.1393,0.5141
CVNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.2047,0.3995,0.1404,0.5181
CVNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.2038,0.3972,0.1395,0.514
CVNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.2045,0.3987,0.1401,0.5164
CVNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.2065,0.4023,0.141,0.5204
CVNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.2055,0.3999,0.1405,0.5179
CVNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.2065,0.4021,0.141,0.5204
CVNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.2067,0.4022,0.141,0.5199
CVNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.206,0.4006,0.1404,0.5176
CVNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.2078,0.404,0.1414,0.5212
CVNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.2082,0.4041,0.1411,0.52
CVNCF,200,1,128,128,0.0001,10,0.0001,510,5,Adam,0.2081,0.4045,0.1415,0.5214
CVNCF,200,1,128,128,0.0001,10,0.0001,520,5,Adam,0.209,0.4061,0.1418,0.5232
CVNCF,200,1,128,128,0.0001,10,0.0001,530,5,Adam,0.209,0.4064,0.142,0.5243
CVNCF,200,1,128,128,0.0001,10,0.0001,540,5,Adam,0.2085,0.4049,0.1417,0.5219
CVNCF,200,1,128,128,0.0001,10,0.0001,550,5,Adam,0.2078,0.4041,0.1417,0.5212
CVNCF,200,1,128,128,0.0001,10,0.0001,560,5,Adam,0.2095,0.407,0.1424,0.5248
CVNCF,200,1,128,128,0.0001,10,0.0001,570,5,Adam,0.2102,0.4086,0.1426,0.5263
CVNCF,200,1,128,128,0.0001,10,0.0001,580,5,Adam,0.2126,0.413,0.1441,0.5314
CVNCF,200,1,128,128,0.0001,10,0.0001,590,5,Adam,0.209,0.406,0.1421,0.5238
CVNCF,200,1,128,128,0.0001,10,0.0001,600,5,Adam,0.2126,0.4125,0.1437,0.5298
CVNCF,200,1,128,128,0.0001,10,0.0001,610,5,Adam,0.2105,0.4084,0.1426,0.5253
CVNCF,200,1,128,128,0.0001,10,0.0001,620,5,Adam,0.2132,0.4139,0.1443,0.5319
CVNCF,200,1,128,128,0.0001,10,0.0001,630,5,Adam,0.2122,0.4119,0.1438,0.5303
CVNCF,200,1,128,128,0.0001,10,0.0001,640,5,Adam,0.212,0.4112,0.1435,0.5287
CVNCF,200,1,128,128,0.0001,10,0.0001,650,5,Adam,0.2122,0.4112,0.1435,0.5281
CVNCF,200,1,128,128,0.0001,10,0.0001,660,5,Adam,0.2139,0.415,0.1445,0.5328
CVNCF,200,1,128,128,0.0001,10,0.0001,670,5,Adam,0.2139,0.4144,0.1442,0.532
CVNCF,200,1,128,128,0.0001,10,0.0001,680,5,Adam,0.2151,0.417,0.1452,0.5351
CVNCF,200,1,128,128,0.0001,10,0.0001,690,5,Adam,0.2133,0.4138,0.1443,0.5316
CVNCF,200,1,128,128,0.0001,10,0.0001,700,5,Adam,0.214,0.4147,0.1443,0.5322
CVNCF,200,1,128,128,0.0001,10,0.0001,710,5,Adam,0.2147,0.4159,0.1446,0.5331
CVNCF,200,1,128,128,0.0001,10,0.0001,720,5,Adam,0.2149,0.4163,0.1449,0.5337
CVNCF,200,1,128,128,0.0001,10,0.0001,730,5,Adam,0.2163,0.4192,0.1455,0.5377
CVNCF,200,1,128,128,0.0001,10,0.0001,740,5,Adam,0.2155,0.4176,0.1452,0.5347
CVNCF,200,1,128,128,0.0001,10,0.0001,750,5,Adam,0.2162,0.4187,0.1458,0.5368
CVNCF,200,1,128,128,0.0001,10,0.0001,760,5,Adam,0.2172,0.4208,0.1459,0.5384
CVNCF,200,1,128,128,0.0001,10,0.0001,770,5,Adam,0.2156,0.4177,0.1453,0.5359
CVNCF,200,1,128,128,0.0001,10,0.0001,780,5,Adam,0.2139,0.4143,0.145,0.5334
CVNCF,200,1,128,128,0.0001,10,0.0001,790,5,Adam,0.2168,0.4198,0.1461,0.539
CVNCF,200,1,128,128,0.0001,10,0.0001,800,5,Adam,0.2187,0.4231,0.1472,0.5424
CVNCF,200,1,128,128,0.0001,10,0.0001,810,5,Adam,0.2186,0.4227,0.147,0.5416
CVNCF,200,1,128,128,0.0001,10,0.0001,820,5,Adam,0.2178,0.4209,0.1465,0.5393
CVNCF,200,1,128,128,0.0001,10,0.0001,830,5,Adam,0.2186,0.4231,0.1471,0.5418
CVNCF,200,1,128,128,0.0001,10,0.0001,840,5,Adam,0.2186,0.4222,0.1464,0.5395
CVNCF,200,1,128,128,0.0001,10,0.0001,850,5,Adam,0.2175,0.4211,0.1461,0.5399
CVNCF,200,1,128,128,0.0001,10,0.0001,860,5,Adam,0.2188,0.4226,0.1469,0.5407
CVNCF,200,1,128,128,0.0001,10,0.0001,870,5,Adam,0.2204,0.4256,0.1473,0.5429
CVNCF,200,1,128,128,0.0001,10,0.0001,880,5,Adam,0.2203,0.4254,0.1476,0.5439
CVNCF,200,1,128,128,0.0001,10,0.0001,890,5,Adam,0.22,0.4254,0.1477,0.544
CVNCF,200,1,128,128,0.0001,10,0.0001,900,5,Adam,0.2205,0.4264,0.148,0.5463
CVNCF,200,1,128,128,0.0001,10,0.0001,910,5,Adam,0.2202,0.4256,0.1477,0.5449
CVNCF,200,1,128,128,0.0001,10,0.0001,920,5,Adam,0.2217,0.4285,0.1485,0.5472
CVNCF,200,1,128,128,0.0001,10,0.0001,930,5,Adam,0.2205,0.4262,0.1478,0.5446
CVNCF,200,1,128,128,0.0001,10,0.0001,940,5,Adam,0.2221,0.4287,0.1486,0.5473
CVNCF,200,1,128,128,0.0001,10,0.0001,950,5,Adam,0.2216,0.4278,0.148,0.5455
CVNCF,200,1,128,128,0.0001,10,0.0001,960,5,Adam,0.2231,0.4304,0.149,0.5494
CVNCF,200,1,128,128,0.0001,10,0.0001,970,5,Adam,0.2208,0.4265,0.1477,0.5449
CVNCF,200,1,128,128,0.0001,10,0.0001,980,5,Adam,0.2228,0.4304,0.1488,0.549
CVNCF,200,1,128,128,0.0001,10,0.0001,990,5,Adam,0.222,0.4283,0.1483,0.5465
CVNCF,200,1,128,128,0.0001,10,0.0001,1000,5,Adam,0.2229,0.4299,0.1486,0.5476
INCF,100,1,128,128,0.001,10,0.0005,10,5,Adam,0.3174,0.6012,0.2031,0.7323
INCF,100,1,128,128,0.001,10,0.0005,20,5,Adam,0.3168,0.6013,0.2029,0.7333
INCF,100,1,128,128,0.001,10,0.0005,30,5,Adam,0.3156,0.5989,0.2018,0.7276
INCF,100,1,128,128,0.001,10,0.0005,40,5,Adam,0.3176,0.602,0.2019,0.7298
INCF,100,1,128,128,0.001,10,0.0005,50,5,Adam,0.3173,0.6008,0.2014,0.7268
INCF,100,1,128,128,0.001,10,0.0005,60,5,Adam,0.3175,0.6018,0.2015,0.7271
INCF,100,1,128,128,0.001,10,0.0005,70,5,Adam,0.3184,0.6038,0.2026,0.7302
INCF,100,1,128,128,0.001,10,0.0005,80,5,Adam,0.3189,0.6054,0.2035,0.7346
INCF,100,1,128,128,0.001,10,0.0005,90,5,Adam,0.3193,0.605,0.2018,0.7296
INCF,100,1,128,128,0.001,10,0.0005,100,5,Adam,0.3177,0.6017,0.1999,0.7235
INCF,100,1,128,128,0.001,10,0.0005,110,5,Adam,0.3179,0.6027,0.2011,0.7261
INCF,100,1,128,128,0.001,10,0.0005,120,5,Adam,0.319,0.6054,0.2022,0.7311
INCF,100,1,128,128,0.001,10,0.0005,130,5,Adam,0.3209,0.609,0.2038,0.7362
INCF,100,1,128,128,0.001,10,0.0005,140,5,Adam,0.318,0.6003,0.1997,0.7197
INCF,100,1,128,128,0.001,10,0.0005,150,5,Adam,0.3193,0.6047,0.2021,0.7284
INCF,100,1,128,128,0.001,10,0.0005,160,5,Adam,0.3206,0.6078,0.2019,0.7314
INCF,100,1,128,128,0.001,10,0.0005,170,5,Adam,0.32,0.6046,0.2009,0.7265
INCF,100,1,128,128,0.001,10,0.0005,180,5,Adam,0.3206,0.6073,0.2025,0.7299
INCF,100,1,128,128,0.001,10,0.0005,190,5,Adam,0.32,0.6063,0.2018,0.7294
INCF,100,1,128,128,0.001,10,0.0005,200,5,Adam,0.3202,0.6078,0.2024,0.7319
INCF,100,1,128,128,0.001,10,0.0005,210,5,Adam,0.3196,0.6044,0.2015,0.7272
INCF,100,1,128,128,0.001,10,0.0005,220,5,Adam,0.3186,0.6043,0.2012,0.7272
INCF,100,1,128,128,0.001,10,0.0005,230,5,Adam,0.3206,0.607,0.2022,0.7298
INCF,100,1,128,128,0.001,10,0.0005,240,5,Adam,0.3199,0.6067,0.2018,0.7295
INCF,100,1,128,128,0.001,10,0.0005,250,5,Adam,0.3196,0.6072,0.2027,0.7328
INCF,100,1,128,128,0.001,10,0.0005,260,5,Adam,0.3202,0.6057,0.2014,0.7269
INCF,100,1,128,128,0.001,10,0.0005,270,5,Adam,0.3218,0.6089,0.2023,0.7316
INCF,100,1,128,128,0.001,10,0.0005,280,5,Adam,0.3206,0.6069,0.2024,0.7298
INCF,100,1,128,128,0.001,10,0.0005,290,5,Adam,0.32,0.6054,0.2021,0.7288
INCF,100,1,128,128,0.001,10,0.0005,300,5,Adam,0.3229,0.611,0.2036,0.7342
INCF,100,1,128,128,0.001,10,0.0005,310,5,Adam,0.3211,0.6088,0.202,0.7317
INCF,100,1,128,128,0.001,10,0.0005,320,5,Adam,0.32,0.6055,0.2018,0.7281
INCF,100,1,128,128,0.001,10,0.0005,330,5,Adam,0.3213,0.6076,0.2025,0.7302
INCF,100,1,128,128,0.001,10,0.0005,340,5,Adam,0.3214,0.6087,0.2023,0.7315
INCF,100,1,128,128,0.001,10,0.0005,350,5,Adam,0.3201,0.6046,0.2005,0.7234
INCF,100,1,128,128,0.001,10,0.0005,360,5,Adam,0.3199,0.6053,0.2023,0.7278
INCF,100,1,128,128,0.001,10,0.0005,370,5,Adam,0.3211,0.6073,0.2019,0.7303
INCF,100,1,128,128,0.001,10,0.0005,380,5,Adam,0.3212,0.6076,0.2025,0.7296
INCF,100,1,128,128,0.001,10,0.0005,390,5,Adam,0.3215,0.6076,0.2022,0.7288
INCF,100,1,128,128,0.001,10,0.0005,400,5,Adam,0.32,0.6055,0.2015,0.7278
INCF,100,1,128,128,0.001,10,0.0005,410,5,Adam,0.3225,0.6101,0.2036,0.7329
INCF,100,1,128,128,0.001,10,0.0005,420,5,Adam,0.3222,0.61,0.2031,0.7335
INCF,100,1,128,128,0.001,10,0.0005,430,5,Adam,0.3223,0.6099,0.2031,0.7327
INCF,100,1,128,128,0.001,10,0.0005,440,5,Adam,0.3216,0.6075,0.2014,0.7282
INCF,100,1,128,128,0.001,10,0.0005,450,5,Adam,0.322,0.6095,0.2029,0.7332
INCF,100,1,128,128,0.001,10,0.0005,460,5,Adam,0.3233,0.611,0.2033,0.7324
INCF,100,1,128,128,0.001,10,0.0005,470,5,Adam,0.321,0.6086,0.2029,0.7343
INCF,100,1,128,128,0.001,10,0.0005,480,5,Adam,0.3205,0.6062,0.2019,0.7285
INCF,100,1,128,128,0.001,10,0.0005,490,5,Adam,0.3188,0.6041,0.2021,0.7292
INCF,100,1,128,128,0.001,10,0.0005,500,5,Adam,0.3218,0.6091,0.2031,0.7332
INCF,100,1,128,128,0.001,10,0.0005,510,5,Adam,0.3224,0.6107,0.2036,0.7352
INCF,100,1,128,128,0.001,10,0.0005,520,5,Adam,0.322,0.6089,0.2026,0.7309
INCF,100,1,128,128,0.001,10,0.0005,530,5,Adam,0.322,0.6101,0.2026,0.7337
INCF,100,1,128,128,0.001,10,0.0005,540,5,Adam,0.3204,0.6066,0.2027,0.7317
INCF,100,1,128,128,0.001,10,0.0005,550,5,Adam,0.3204,0.6066,0.2019,0.7298
INCF,100,1,128,128,0.001,10,0.0005,560,5,Adam,0.3221,0.6093,0.2035,0.7327
INCF,100,1,128,128,0.001,10,0.0005,570,5,Adam,0.3213,0.6081,0.2031,0.7313
INCF,100,1,128,128,0.001,10,0.0005,580,5,Adam,0.3211,0.6055,0.201,0.7232
INCF,100,1,128,128,0.001,10,0.0005,590,5,Adam,0.3211,0.6067,0.2009,0.7257
INCF,100,1,128,128,0.001,10,0.0005,600,5,Adam,0.3198,0.6046,0.2021,0.7281
INCF,100,1,128,128,0.001,10,0.0005,610,5,Adam,0.322,0.6086,0.2034,0.7309
INCF,100,1,128,128,0.001,10,0.0005,620,5,Adam,0.3218,0.6087,0.2023,0.7306
INCF,100,1,128,128,0.001,10,0.0005,630,5,Adam,0.3199,0.6047,0.2014,0.7251
INCF,100,1,128,128,0.001,10,0.0005,640,5,Adam,0.3202,0.6052,0.2013,0.7258
INCF,100,1,128,128,0.001,10,0.0005,650,5,Adam,0.3192,0.604,0.2016,0.7269
INCF,100,1,128,128,0.001,10,0.0005,660,5,Adam,0.3186,0.6001,0.198,0.715
INCF,100,1,128,128,0.001,10,0.0005,670,5,Adam,0.3215,0.6083,0.2016,0.7307
INCF,100,1,128,128,0.001,10,0.0005,680,5,Adam,0.3201,0.6044,0.2008,0.724
INCF,100,1,128,128,0.001,10,0.0005,690,5,Adam,0.3202,0.6053,0.2011,0.7262
INCF,100,1,128,128,0.001,10,0.0005,700,5,Adam,0.321,0.6076,0.2025,0.7298
INCF,100,1,128,128,0.001,10,0.0005,710,5,Adam,0.3202,0.6061,0.2023,0.7285
INCF,100,1,128,128,0.001,10,0.0005,720,5,Adam,0.3219,0.608,0.2025,0.7291
INCF,100,1,128,128,0.001,10,0.0005,730,5,Adam,0.3212,0.6061,0.2003,0.7247
INCF,100,1,128,128,0.001,10,0.0005,740,5,Adam,0.3208,0.6054,0.2019,0.7246
INCF,100,1,128,128,0.001,10,0.0005,750,5,Adam,0.3217,0.6075,0.2022,0.7286
INCF,100,1,128,128,0.001,10,0.0005,760,5,Adam,0.3206,0.6053,0.2007,0.7238
INCF,100,1,128,128,0.001,10,0.0005,770,5,Adam,0.3208,0.6061,0.2016,0.7259
INCF,100,1,128,128,0.001,10,0.0005,780,5,Adam,0.3205,0.6068,0.2019,0.7286
INCF,100,1,128,128,0.001,10,0.0005,790,5,Adam,0.3218,0.6094,0.2034,0.7328
INCF,100,1,128,128,0.001,10,0.0005,800,5,Adam,0.3213,0.6057,0.2017,0.7253
INCF,100,1,128,128,0.001,10,0.0005,810,5,Adam,0.3206,0.6045,0.2017,0.7244
INCF,100,1,128,128,0.001,10,0.0005,820,5,Adam,0.3199,0.6045,0.2014,0.7253
INCF,100,1,128,128,0.001,10,0.0005,830,5,Adam,0.3216,0.6088,0.203,0.7319
INCF,100,1,128,128,0.001,10,0.0005,840,5,Adam,0.3209,0.6073,0.2029,0.7303
INCF,100,1,128,128,0.001,10,0.0005,850,5,Adam,0.322,0.6075,0.2019,0.726
INCF,100,1,128,128,0.001,10,0.0005,860,5,Adam,0.3224,0.6092,0.2025,0.7309
INCF,100,1,128,128,0.001,10,0.0005,870,5,Adam,0.3201,0.605,0.2024,0.7278
INCF,100,1,128,128,0.001,10,0.0005,880,5,Adam,0.3201,0.6037,0.2012,0.7231
INCF,100,1,128,128,0.001,10,0.0005,890,5,Adam,0.3209,0.607,0.2015,0.7283
INCF,100,1,128,128,0.001,10,0.0005,900,5,Adam,0.3218,0.6077,0.2026,0.7291
INCF,100,1,128,128,0.001,10,0.0005,910,5,Adam,0.3213,0.6062,0.2021,0.7261
INCF,100,1,128,128,0.001,10,0.0005,920,5,Adam,0.3207,0.6063,0.2027,0.7297
INCF,100,1,128,128,0.001,10,0.0005,930,5,Adam,0.3216,0.6075,0.2033,0.7289
INCF,100,1,128,128,0.001,10,0.0005,940,5,Adam,0.3212,0.6069,0.2026,0.7289
INCF,100,1,128,128,0.001,10,0.0005,950,5,Adam,0.3218,0.6088,0.2032,0.7322
INCF,100,1,128,128,0.001,10,0.0005,960,5,Adam,0.3203,0.6047,0.2017,0.7252
INCF,100,1,128,128,0.001,10,0.0005,970,5,Adam,0.3191,0.603,0.2005,0.7223
INCF,100,1,128,128,0.001,10,0.0005,980,5,Adam,0.3194,0.6031,0.2018,0.7233
INCF,100,1,128,128,0.001,10,0.0005,990,5,Adam,0.3202,0.6045,0.2015,0.7248
INCF,100,1,128,128,0.001,10,0.0005,1000,5,Adam,0.3216,0.6073,0.2024,0.7285
