model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CVNCF,100,1,128,128,5e-05,10,0.001,260,5,Adam,0.347,0.3696,0.2827,0.3747
CVNCF,100,1,128,128,5e-05,10,0.001,270,5,Adam,0.3487,0.3704,0.2824,0.3742
CVNCF,100,1,128,128,5e-05,10,0.001,280,5,Adam,0.3459,0.3682,0.281,0.3725
CVNCF,100,1,128,128,5e-05,10,0.001,290,5,Adam,0.348,0.3709,0.2837,0.3765
CVNCF,100,1,128,128,5e-05,10,0.001,300,5,Adam,0.3466,0.3688,0.2824,0.3743
IVNCF,100,1,128,128,5e-05,10,0.0005,10,5,Adam,0.4529,0.4879,0.3754,0.5027
IVNCF,100,1,128,128,5e-05,10,0.0005,20,5,Adam,0.4519,0.4869,0.3745,0.5017
IVNCF,100,1,128,128,5e-05,10,0.0005,30,5,Adam,0.4518,0.4868,0.3753,0.5021
IVNCF,100,1,128,128,5e-05,10,0.0005,40,5,Adam,0.452,0.4869,0.3756,0.5022
IVNCF,100,1,128,128,5e-05,10,0.0005,50,5,Adam,0.4535,0.4887,0.3767,0.5039
IVNCF,100,1,128,128,5e-05,10,0.0005,60,5,Adam,0.4523,0.4874,0.3765,0.5038
IVNCF,100,1,128,128,5e-05,10,0.0005,70,5,Adam,0.452,0.4862,0.375,0.5015
IVNCF,100,1,128,128,5e-05,10,0.0005,80,5,Adam,0.4504,0.4847,0.3741,0.5
IVNCF,100,1,128,128,5e-05,10,0.0005,90,5,Adam,0.4516,0.4855,0.375,0.5009
IVNCF,100,1,128,128,5e-05,10,0.0005,100,5,Adam,0.4513,0.4857,0.3746,0.5011
IVNCF,100,1,128,128,5e-05,10,0.0005,110,5,Adam,0.4518,0.4854,0.3743,0.5
IVNCF,100,1,128,128,5e-05,10,0.0005,120,5,Adam,0.4522,0.4865,0.3755,0.5016
IVNCF,100,1,128,128,5e-05,10,0.0005,130,5,Adam,0.4535,0.4876,0.3768,0.5029
IVNCF,100,1,128,128,5e-05,10,0.0005,140,5,Adam,0.452,0.4854,0.3742,0.4999
IVNCF,100,1,128,128,5e-05,10,0.0005,150,5,Adam,0.4541,0.4869,0.3746,0.5001
IVNCF,100,1,128,128,5e-05,10,0.0005,160,5,Adam,0.4509,0.4842,0.3735,0.4986
IVNCF,100,1,128,128,5e-05,10,0.0005,170,5,Adam,0.4509,0.4842,0.3729,0.498
IVNCF,100,1,128,128,5e-05,10,0.0005,180,5,Adam,0.4516,0.4844,0.3736,0.4979
IVNCF,100,1,128,128,5e-05,10,0.0005,190,5,Adam,0.452,0.4854,0.3748,0.4998
IVNCF,100,1,128,128,5e-05,10,0.0005,200,5,Adam,0.4517,0.4844,0.3733,0.4979
IVNCF,100,1,128,128,5e-05,10,0.0005,210,5,Adam,0.4502,0.4835,0.3729,0.4975
IVNCF,100,1,128,128,5e-05,10,0.0005,220,5,Adam,0.4521,0.4855,0.3753,0.5002
IVNCF,100,1,128,128,5e-05,10,0.0005,230,5,Adam,0.4526,0.4862,0.3747,0.5005
IVNCF,100,1,128,128,5e-05,10,0.0005,240,5,Adam,0.4537,0.4871,0.3757,0.5013
IVNCF,100,1,128,128,5e-05,10,0.0005,250,5,Adam,0.4533,0.4857,0.3747,0.4991
IVNCF,100,1,128,128,5e-05,10,0.0005,260,5,Adam,0.4524,0.4851,0.3733,0.4983
IVNCF,100,1,128,128,5e-05,10,0.0005,270,5,Adam,0.4532,0.4862,0.3751,0.5003
IVNCF,100,1,128,128,5e-05,10,0.0005,280,5,Adam,0.4529,0.4861,0.3746,0.5005
IVNCF,100,1,128,128,5e-05,10,0.0005,290,5,Adam,0.45,0.4833,0.3726,0.4976
IVNCF,100,1,128,128,5e-05,10,0.0005,300,5,Adam,0.4515,0.4847,0.374,0.4989
CNCF,200,1,128,128,0.0001,10,0.001,10,5,Adam,0.3131,0.3337,0.2498,0.3345
CNCF,200,1,128,128,0.0001,10,0.001,20,5,Adam,0.3268,0.347,0.2601,0.347
CNCF,200,1,128,128,0.0001,10,0.001,30,5,Adam,0.3333,0.3547,0.2678,0.3565
CNCF,200,1,128,128,0.0001,10,0.001,40,5,Adam,0.3379,0.3592,0.2702,0.36
CNCF,200,1,128,128,0.0001,10,0.001,50,5,Adam,0.3391,0.3602,0.2706,0.3603
CNCF,200,1,128,128,0.0001,10,0.001,60,5,Adam,0.3294,0.3503,0.2641,0.3513
CNCF,200,1,128,128,0.0001,10,0.001,70,5,Adam,0.3374,0.3585,0.2702,0.3594
CNCF,200,1,128,128,0.0001,10,0.001,80,5,Adam,0.338,0.3592,0.2707,0.3596
CNCF,200,1,128,128,0.0001,10,0.001,90,5,Adam,0.3418,0.3627,0.2731,0.3627
CNCF,200,1,128,128,0.0001,10,0.001,100,5,Adam,0.3455,0.3669,0.2764,0.3674
CNCF,200,1,128,128,0.0001,10,0.001,110,5,Adam,0.3483,0.3697,0.2786,0.3698
CNCF,200,1,128,128,0.0001,10,0.001,120,5,Adam,0.3386,0.3587,0.2707,0.3585
CNCF,200,1,128,128,0.0001,10,0.001,130,5,Adam,0.3424,0.3627,0.273,0.362
CNCF,200,1,128,128,0.0001,10,0.001,140,5,Adam,0.3453,0.3656,0.2755,0.365
CNCF,200,1,128,128,0.0001,10,0.001,150,5,Adam,0.3449,0.3656,0.2756,0.3658
CNCF,200,1,128,128,0.0001,10,0.001,160,5,Adam,0.3474,0.3675,0.2768,0.3665
CNCF,200,1,128,128,0.0001,10,0.001,170,5,Adam,0.3455,0.3662,0.2754,0.3658
CNCF,200,1,128,128,0.0001,10,0.001,180,5,Adam,0.3468,0.3673,0.2764,0.3662
CNCF,200,1,128,128,0.0001,10,0.001,190,5,Adam,0.3493,0.3698,0.2784,0.3691
CNCF,200,1,128,128,0.0001,10,0.001,200,5,Adam,0.3462,0.3669,0.2765,0.3666
CNCF,200,1,128,128,0.0001,10,0.001,210,5,Adam,0.348,0.3687,0.2776,0.3682
CNCF,200,1,128,128,0.0001,10,0.001,220,5,Adam,0.3439,0.3638,0.2746,0.3629
CNCF,200,1,128,128,0.0001,10,0.001,230,5,Adam,0.3483,0.3688,0.2781,0.3681
CNCF,200,1,128,128,0.0001,10,0.001,240,5,Adam,0.3462,0.3656,0.2752,0.3634
CNCF,200,1,128,128,0.0001,10,0.001,250,5,Adam,0.3445,0.365,0.275,0.3639
CNCF,200,1,128,128,0.0001,10,0.001,260,5,Adam,0.3418,0.3617,0.2724,0.3602
CNCF,200,1,128,128,0.0001,10,0.001,270,5,Adam,0.3413,0.3606,0.271,0.3583
CNCF,200,1,128,128,0.0001,10,0.001,280,5,Adam,0.3435,0.3633,0.2733,0.3615
CNCF,200,1,128,128,0.0001,10,0.001,290,5,Adam,0.3445,0.364,0.2738,0.3617
CNCF,200,1,128,128,0.0001,10,0.001,300,5,Adam,0.348,0.3676,0.2771,0.3653
INCF,200,1,128,128,0.0001,10,0.001,10,5,Adam,0.4599,0.4925,0.3762,0.5034
INCF,200,1,128,128,0.0001,10,0.001,20,5,Adam,0.4704,0.5017,0.3808,0.5089
INCF,200,1,128,128,0.0001,10,0.001,30,5,Adam,0.4749,0.5048,0.3828,0.5099
INCF,200,1,128,128,0.0001,10,0.001,40,5,Adam,0.4702,0.5006,0.3814,0.5079
INCF,200,1,128,128,0.0001,10,0.001,50,5,Adam,0.4777,0.5099,0.3882,0.5181
INCF,200,1,128,128,0.0001,10,0.001,60,5,Adam,0.4766,0.5077,0.388,0.5167
INCF,200,1,128,128,0.0001,10,0.001,70,5,Adam,0.4703,0.4998,0.3804,0.5053
INCF,200,1,128,128,0.0001,10,0.001,80,5,Adam,0.4708,0.5005,0.3837,0.5085
INCF,200,1,128,128,0.0001,10,0.001,90,5,Adam,0.4725,0.5025,0.3835,0.5091
INCF,200,1,128,128,0.0001,10,0.001,100,5,Adam,0.4807,0.5101,0.388,0.5149
INCF,200,1,128,128,0.0001,10,0.001,110,5,Adam,0.4766,0.5064,0.3897,0.5156
INCF,200,1,128,128,0.0001,10,0.001,120,5,Adam,0.4768,0.5073,0.3882,0.5147
INCF,200,1,128,128,0.0001,10,0.001,130,5,Adam,0.479,0.5098,0.3904,0.5178
INCF,200,1,128,128,0.0001,10,0.001,140,5,Adam,0.4768,0.5056,0.3872,0.5124
INCF,200,1,128,128,0.0001,10,0.001,150,5,Adam,0.481,0.5109,0.3902,0.5173
INCF,200,1,128,128,0.0001,10,0.001,160,5,Adam,0.4852,0.5151,0.3937,0.5216
INCF,200,1,128,128,0.0001,10,0.001,170,5,Adam,0.4861,0.5161,0.3944,0.5226
INCF,200,1,128,128,0.0001,10,0.001,180,5,Adam,0.4883,0.519,0.3971,0.5259
INCF,200,1,128,128,0.0001,10,0.001,190,5,Adam,0.4781,0.5064,0.3878,0.5118
INCF,200,1,128,128,0.0001,10,0.001,200,5,Adam,0.4818,0.5099,0.3904,0.5149
INCF,200,1,128,128,0.0001,10,0.001,210,5,Adam,0.4817,0.5116,0.3929,0.5194
INCF,200,1,128,128,0.0001,10,0.001,220,5,Adam,0.4853,0.515,0.3942,0.5206
INCF,200,1,128,128,0.0001,10,0.001,230,5,Adam,0.4811,0.5103,0.3916,0.5166
INCF,200,1,128,128,0.0001,10,0.001,240,5,Adam,0.4824,0.5097,0.3911,0.514
INCF,200,1,128,128,0.0001,10,0.001,250,5,Adam,0.4841,0.5129,0.3942,0.5187
INCF,200,1,128,128,0.0001,10,0.001,260,5,Adam,0.4802,0.5078,0.389,0.5114
INCF,200,1,128,128,0.0001,10,0.001,270,5,Adam,0.4891,0.5192,0.3986,0.5254
INCF,200,1,128,128,0.0001,10,0.001,280,5,Adam,0.4826,0.5123,0.3939,0.5187
INCF,200,1,128,128,0.0001,10,0.001,290,5,Adam,0.4872,0.5148,0.3943,0.5193
INCF,200,1,128,128,0.0001,10,0.001,300,5,Adam,0.4855,0.5131,0.3932,0.517
