model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,200,1,128,128,5e-05,10,0.0001,620,5,Adam,0.3138,0.5918,0.1992,0.717
IVNCF,200,1,128,128,5e-05,10,0.0001,630,5,Adam,0.3137,0.5923,0.1998,0.7184
IVNCF,200,1,128,128,5e-05,10,0.0001,640,5,Adam,0.3128,0.5906,0.1984,0.7148
IVNCF,200,1,128,128,5e-05,10,0.0001,650,5,Adam,0.3161,0.5971,0.2004,0.7221
IVNCF,200,1,128,128,5e-05,10,0.0001,660,5,Adam,0.3142,0.5928,0.1985,0.7156
IVNCF,200,1,128,128,5e-05,10,0.0001,670,5,Adam,0.3142,0.5934,0.1994,0.7177
IVNCF,200,1,128,128,5e-05,10,0.0001,680,5,Adam,0.3169,0.5986,0.2015,0.7255
IVNCF,200,1,128,128,5e-05,10,0.0001,690,5,Adam,0.3144,0.5934,0.1996,0.7185
IVNCF,200,1,128,128,5e-05,10,0.0001,700,5,Adam,0.3172,0.5979,0.2006,0.7218
IVNCF,200,1,128,128,5e-05,10,0.0001,710,5,Adam,0.3131,0.5911,0.1984,0.7158
IVNCF,200,1,128,128,5e-05,10,0.0001,720,5,Adam,0.314,0.5924,0.1992,0.7163
IVNCF,200,1,128,128,5e-05,10,0.0001,730,5,Adam,0.3153,0.5946,0.1994,0.7172
IVNCF,200,1,128,128,5e-05,10,0.0001,740,5,Adam,0.3159,0.5969,0.201,0.7233
IVNCF,200,1,128,128,5e-05,10,0.0001,750,5,Adam,0.3149,0.5944,0.2,0.7187
IVNCF,200,1,128,128,5e-05,10,0.0001,760,5,Adam,0.3156,0.5956,0.1998,0.7201
IVNCF,200,1,128,128,5e-05,10,0.0001,770,5,Adam,0.3162,0.5964,0.2009,0.7209
IVNCF,200,1,128,128,5e-05,10,0.0001,780,5,Adam,0.3162,0.5982,0.2013,0.7252
IVNCF,200,1,128,128,5e-05,10,0.0001,790,5,Adam,0.3154,0.5939,0.1996,0.7172
IVNCF,200,1,128,128,5e-05,10,0.0001,800,5,Adam,0.315,0.594,0.1991,0.7177
IVNCF,200,1,128,128,5e-05,10,0.0001,810,5,Adam,0.3158,0.5958,0.2004,0.7206
IVNCF,200,1,128,128,5e-05,10,0.0001,820,5,Adam,0.3163,0.5964,0.2004,0.7207
IVNCF,200,1,128,128,5e-05,10,0.0001,830,5,Adam,0.3133,0.5915,0.1989,0.7159
IVNCF,200,1,128,128,5e-05,10,0.0001,840,5,Adam,0.3149,0.5943,0.1994,0.7178
IVNCF,200,1,128,128,5e-05,10,0.0001,850,5,Adam,0.3161,0.597,0.2004,0.7219
IVNCF,200,1,128,128,5e-05,10,0.0001,860,5,Adam,0.316,0.5964,0.1999,0.7206
IVNCF,200,1,128,128,5e-05,10,0.0001,870,5,Adam,0.3169,0.5979,0.201,0.7245
IVNCF,200,1,128,128,5e-05,10,0.0001,880,5,Adam,0.3157,0.5953,0.2001,0.7197
IVNCF,200,1,128,128,5e-05,10,0.0001,890,5,Adam,0.3146,0.594,0.1996,0.718
IVNCF,200,1,128,128,5e-05,10,0.0001,900,5,Adam,0.3153,0.5947,0.1997,0.7185
IVNCF,200,1,128,128,5e-05,10,0.0001,910,5,Adam,0.3154,0.5954,0.2007,0.7215
IVNCF,200,1,128,128,5e-05,10,0.0001,920,5,Adam,0.3139,0.5918,0.1985,0.7144
IVNCF,200,1,128,128,5e-05,10,0.0001,930,5,Adam,0.3156,0.5949,0.1998,0.7179
IVNCF,200,1,128,128,5e-05,10,0.0001,940,5,Adam,0.3161,0.5966,0.2011,0.7221
IVNCF,200,1,128,128,5e-05,10,0.0001,950,5,Adam,0.316,0.5959,0.1999,0.7196
IVNCF,200,1,128,128,5e-05,10,0.0001,960,5,Adam,0.3157,0.5957,0.2002,0.7194
IVNCF,200,1,128,128,5e-05,10,0.0001,970,5,Adam,0.3159,0.5965,0.2008,0.7229
IVNCF,200,1,128,128,5e-05,10,0.0001,980,5,Adam,0.3143,0.5916,0.1987,0.7124
IVNCF,200,1,128,128,5e-05,10,0.0001,990,5,Adam,0.3162,0.5955,0.2003,0.7187
IVNCF,200,1,128,128,5e-05,10,0.0001,1000,5,Adam,0.3148,0.5943,0.2004,0.7193
CVNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.1816,0.3561,0.1332,0.4847
CVNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.1844,0.3661,0.1308,0.4854
CVNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.1822,0.3626,0.1291,0.479
CVNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.1852,0.3677,0.1301,0.4825
CVNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.1865,0.3702,0.1306,0.4837
CVNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.188,0.3727,0.1317,0.4876
CVNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.1907,0.3776,0.1329,0.493
CVNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.1892,0.3746,0.1324,0.4911
CVNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.1893,0.3747,0.1324,0.4904
CVNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.1908,0.3771,0.133,0.4926
CVNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.1934,0.3814,0.1335,0.4953
CVNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.1902,0.3751,0.1325,0.4906
CVNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.1898,0.3745,0.1323,0.4907
CVNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.1925,0.3797,0.1338,0.4958
CVNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.1922,0.3783,0.1332,0.4937
CVNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.1922,0.3778,0.133,0.4925
CVNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.1942,0.3818,0.1342,0.4977
CVNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.1935,0.3801,0.1337,0.4947
CVNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.1927,0.3787,0.1335,0.4937
CVNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.1942,0.3813,0.1345,0.4974
CVNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.1947,0.3826,0.1351,0.4989
CVNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.1953,0.3839,0.1352,0.5003
CVNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.1944,0.3823,0.1348,0.4986
CVNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.1979,0.3883,0.137,0.5051
CVNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.1955,0.3838,0.1355,0.5001
CVNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.1965,0.3856,0.1361,0.5015
CVNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.1945,0.3826,0.1356,0.499
CVNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.1972,0.3871,0.1365,0.5031
CVNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.1977,0.3886,0.1372,0.5057
CVNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.1974,0.3879,0.1368,0.504
CVNCF,200,1,128,128,0.0001,10,0.0001,310,5,Adam,0.1979,0.3889,0.1374,0.5065
CVNCF,200,1,128,128,0.0001,10,0.0001,320,5,Adam,0.1968,0.3867,0.1371,0.5048
CVNCF,200,1,128,128,0.0001,10,0.0001,330,5,Adam,0.1986,0.3908,0.1378,0.5087
CVNCF,200,1,128,128,0.0001,10,0.0001,340,5,Adam,0.1978,0.3889,0.1376,0.5073
CVNCF,200,1,128,128,0.0001,10,0.0001,350,5,Adam,0.1989,0.3906,0.1381,0.5081
CVNCF,200,1,128,128,0.0001,10,0.0001,360,5,Adam,0.1985,0.3902,0.1379,0.5088
CVNCF,200,1,128,128,0.0001,10,0.0001,370,5,Adam,0.1985,0.3905,0.1382,0.5096
CVNCF,200,1,128,128,0.0001,10,0.0001,380,5,Adam,0.2007,0.3938,0.139,0.5119
CVNCF,200,1,128,128,0.0001,10,0.0001,390,5,Adam,0.1996,0.392,0.1387,0.5105
CVNCF,200,1,128,128,0.0001,10,0.0001,400,5,Adam,0.1995,0.3913,0.1385,0.5097
CVNCF,200,1,128,128,0.0001,10,0.0001,410,5,Adam,0.1996,0.3918,0.1385,0.5098
CVNCF,200,1,128,128,0.0001,10,0.0001,420,5,Adam,0.2021,0.3972,0.1401,0.5159
CVNCF,200,1,128,128,0.0001,10,0.0001,430,5,Adam,0.2019,0.3964,0.1397,0.5153
CVNCF,200,1,128,128,0.0001,10,0.0001,440,5,Adam,0.2037,0.3996,0.1404,0.5184
CVNCF,200,1,128,128,0.0001,10,0.0001,450,5,Adam,0.203,0.3983,0.14,0.5169
CVNCF,200,1,128,128,0.0001,10,0.0001,460,5,Adam,0.2022,0.397,0.1401,0.5161
CVNCF,200,1,128,128,0.0001,10,0.0001,470,5,Adam,0.2058,0.4039,0.1418,0.5235
CVNCF,200,1,128,128,0.0001,10,0.0001,480,5,Adam,0.2043,0.4012,0.1412,0.5212
CVNCF,200,1,128,128,0.0001,10,0.0001,490,5,Adam,0.2045,0.4014,0.1412,0.5215
CVNCF,200,1,128,128,0.0001,10,0.0001,500,5,Adam,0.206,0.4038,0.1418,0.5233
CVNCF,200,1,128,128,0.0001,10,0.0001,510,5,Adam,0.2057,0.4031,0.1421,0.5232
CVNCF,200,1,128,128,0.0001,10,0.0001,520,5,Adam,0.2044,0.4011,0.141,0.5206
CVNCF,200,1,128,128,0.0001,10,0.0001,530,5,Adam,0.2069,0.4058,0.1424,0.526
CVNCF,200,1,128,128,0.0001,10,0.0001,540,5,Adam,0.2065,0.4045,0.1422,0.5246
CVNCF,200,1,128,128,0.0001,10,0.0001,550,5,Adam,0.2061,0.4036,0.142,0.523
CVNCF,200,1,128,128,0.0001,10,0.0001,560,5,Adam,0.2087,0.4083,0.1428,0.5267
CVNCF,200,1,128,128,0.0001,10,0.0001,570,5,Adam,0.2064,0.404,0.1418,0.5226
CVNCF,200,1,128,128,0.0001,10,0.0001,580,5,Adam,0.2081,0.4071,0.143,0.5272
CVNCF,200,1,128,128,0.0001,10,0.0001,590,5,Adam,0.2082,0.4073,0.1427,0.5268
CVNCF,200,1,128,128,0.0001,10,0.0001,600,5,Adam,0.2077,0.4064,0.1428,0.527
CVNCF,200,1,128,128,0.0001,10,0.0001,610,5,Adam,0.2098,0.4113,0.1446,0.5334
CVNCF,200,1,128,128,0.0001,10,0.0001,620,5,Adam,0.2091,0.4092,0.1437,0.5303
CVNCF,200,1,128,128,0.0001,10,0.0001,630,5,Adam,0.209,0.4093,0.1436,0.5297
CVNCF,200,1,128,128,0.0001,10,0.0001,640,5,Adam,0.2083,0.4079,0.1435,0.5293
CVNCF,200,1,128,128,0.0001,10,0.0001,650,5,Adam,0.2102,0.4119,0.1447,0.5335
CVNCF,200,1,128,128,0.0001,10,0.0001,660,5,Adam,0.2097,0.4103,0.1439,0.5305
CVNCF,200,1,128,128,0.0001,10,0.0001,670,5,Adam,0.2105,0.4117,0.1444,0.5337
CVNCF,200,1,128,128,0.0001,10,0.0001,680,5,Adam,0.2111,0.4127,0.1445,0.5338
CVNCF,200,1,128,128,0.0001,10,0.0001,690,5,Adam,0.2111,0.4123,0.1443,0.5328
CVNCF,200,1,128,128,0.0001,10,0.0001,700,5,Adam,0.2124,0.4147,0.1451,0.5362
CVNCF,200,1,128,128,0.0001,10,0.0001,710,5,Adam,0.2137,0.4174,0.1456,0.5384
CVNCF,200,1,128,128,0.0001,10,0.0001,720,5,Adam,0.2115,0.4128,0.1445,0.5334
CVNCF,200,1,128,128,0.0001,10,0.0001,730,5,Adam,0.2127,0.4152,0.1454,0.536
CVNCF,200,1,128,128,0.0001,10,0.0001,740,5,Adam,0.2121,0.4144,0.1448,0.5346
CVNCF,200,1,128,128,0.0001,10,0.0001,750,5,Adam,0.213,0.4161,0.1456,0.5367
CVNCF,200,1,128,128,0.0001,10,0.0001,760,5,Adam,0.213,0.4165,0.1462,0.5387
CVNCF,200,1,128,128,0.0001,10,0.0001,770,5,Adam,0.2124,0.4148,0.1459,0.5365
CVNCF,200,1,128,128,0.0001,10,0.0001,780,5,Adam,0.2123,0.4152,0.1457,0.5377
CVNCF,200,1,128,128,0.0001,10,0.0001,790,5,Adam,0.214,0.418,0.1462,0.5397
CVNCF,200,1,128,128,0.0001,10,0.0001,800,5,Adam,0.2141,0.418,0.1465,0.5397
CVNCF,200,1,128,128,0.0001,10,0.0001,810,5,Adam,0.216,0.421,0.1473,0.5422
CVNCF,200,1,128,128,0.0001,10,0.0001,820,5,Adam,0.2151,0.4196,0.1466,0.5407
CVNCF,200,1,128,128,0.0001,10,0.0001,830,5,Adam,0.2169,0.4226,0.1477,0.544
CVNCF,200,1,128,128,0.0001,10,0.0001,840,5,Adam,0.2166,0.4221,0.1474,0.5434
CVNCF,200,1,128,128,0.0001,10,0.0001,850,5,Adam,0.215,0.4192,0.1468,0.5407
CVNCF,200,1,128,128,0.0001,10,0.0001,860,5,Adam,0.2162,0.4215,0.147,0.5423
CVNCF,200,1,128,128,0.0001,10,0.0001,870,5,Adam,0.2167,0.4225,0.1477,0.5447
CVNCF,200,1,128,128,0.0001,10,0.0001,880,5,Adam,0.2165,0.4221,0.1472,0.5436
CVNCF,200,1,128,128,0.0001,10,0.0001,890,5,Adam,0.2166,0.4223,0.1477,0.545
CVNCF,200,1,128,128,0.0001,10,0.0001,900,5,Adam,0.2165,0.4218,0.1475,0.5437
CVNCF,200,1,128,128,0.0001,10,0.0001,910,5,Adam,0.2159,0.4206,0.1474,0.5423
CVNCF,200,1,128,128,0.0001,10,0.0001,920,5,Adam,0.2189,0.4259,0.1486,0.5476
CVNCF,200,1,128,128,0.0001,10,0.0001,930,5,Adam,0.2185,0.425,0.1482,0.5461
CVNCF,200,1,128,128,0.0001,10,0.0001,940,5,Adam,0.2179,0.4238,0.1476,0.5449
CVNCF,200,1,128,128,0.0001,10,0.0001,950,5,Adam,0.2182,0.4252,0.1479,0.5466
CVNCF,200,1,128,128,0.0001,10,0.0001,960,5,Adam,0.2191,0.4264,0.1483,0.5476
CVNCF,200,1,128,128,0.0001,10,0.0001,970,5,Adam,0.2188,0.4259,0.1483,0.5467
CVNCF,200,1,128,128,0.0001,10,0.0001,980,5,Adam,0.2213,0.4304,0.1495,0.5514
CVNCF,200,1,128,128,0.0001,10,0.0001,990,5,Adam,0.2202,0.4283,0.149,0.5493
CVNCF,200,1,128,128,0.0001,10,0.0001,1000,5,Adam,0.219,0.4258,0.1483,0.5463
INCF,100,1,128,128,0.001,10,0.0005,10,5,Adam,0.3179,0.6018,0.2017,0.728
INCF,100,1,128,128,0.001,10,0.0005,20,5,Adam,0.3171,0.6005,0.2034,0.7321
INCF,100,1,128,128,0.001,10,0.0005,30,5,Adam,0.3185,0.603,0.2021,0.7277
INCF,100,1,128,128,0.001,10,0.0005,40,5,Adam,0.3189,0.6042,0.2023,0.7309
INCF,100,1,128,128,0.001,10,0.0005,50,5,Adam,0.3178,0.601,0.2012,0.7258
INCF,100,1,128,128,0.001,10,0.0005,60,5,Adam,0.3163,0.5988,0.1997,0.7209
INCF,100,1,128,128,0.001,10,0.0005,70,5,Adam,0.3193,0.6061,0.2036,0.7335
INCF,100,1,128,128,0.001,10,0.0005,80,5,Adam,0.3171,0.6007,0.2002,0.7245
INCF,100,1,128,128,0.001,10,0.0005,90,5,Adam,0.3185,0.6037,0.2021,0.728
INCF,100,1,128,128,0.001,10,0.0005,100,5,Adam,0.3196,0.6047,0.2022,0.7286
INCF,100,1,128,128,0.001,10,0.0005,110,5,Adam,0.3183,0.6022,0.1994,0.7232
INCF,100,1,128,128,0.001,10,0.0005,120,5,Adam,0.3195,0.6056,0.2031,0.7314
INCF,100,1,128,128,0.001,10,0.0005,130,5,Adam,0.3189,0.6026,0.2008,0.7251
INCF,100,1,128,128,0.001,10,0.0005,140,5,Adam,0.3198,0.606,0.2021,0.7309
INCF,100,1,128,128,0.001,10,0.0005,150,5,Adam,0.3205,0.606,0.2019,0.7287
INCF,100,1,128,128,0.001,10,0.0005,160,5,Adam,0.3215,0.6087,0.2026,0.7324
INCF,100,1,128,128,0.001,10,0.0005,170,5,Adam,0.3186,0.603,0.2008,0.725
INCF,100,1,128,128,0.001,10,0.0005,180,5,Adam,0.3204,0.6074,0.2025,0.7312
INCF,100,1,128,128,0.001,10,0.0005,190,5,Adam,0.3187,0.6046,0.2022,0.7302
INCF,100,1,128,128,0.001,10,0.0005,200,5,Adam,0.3215,0.6077,0.202,0.7289
INCF,100,1,128,128,0.001,10,0.0005,210,5,Adam,0.3198,0.6054,0.2021,0.7304
INCF,100,1,128,128,0.001,10,0.0005,220,5,Adam,0.3212,0.6065,0.2021,0.7273
INCF,100,1,128,128,0.001,10,0.0005,230,5,Adam,0.3209,0.6075,0.2025,0.7297
INCF,100,1,128,128,0.001,10,0.0005,240,5,Adam,0.3198,0.6043,0.2011,0.7254
INCF,100,1,128,128,0.001,10,0.0005,250,5,Adam,0.3217,0.6091,0.2023,0.7324
INCF,100,1,128,128,0.001,10,0.0005,260,5,Adam,0.3226,0.6099,0.2035,0.7343
INCF,100,1,128,128,0.001,10,0.0005,270,5,Adam,0.3213,0.6079,0.2033,0.7324
INCF,100,1,128,128,0.001,10,0.0005,280,5,Adam,0.3206,0.6062,0.2018,0.7283
INCF,100,1,128,128,0.001,10,0.0005,290,5,Adam,0.3211,0.6076,0.203,0.7312
INCF,100,1,128,128,0.001,10,0.0005,300,5,Adam,0.3199,0.6053,0.2009,0.7256
INCF,100,1,128,128,0.001,10,0.0005,310,5,Adam,0.3199,0.6055,0.2014,0.7283
INCF,100,1,128,128,0.001,10,0.0005,320,5,Adam,0.3208,0.6074,0.2024,0.7293
INCF,100,1,128,128,0.001,10,0.0005,330,5,Adam,0.3205,0.6061,0.2022,0.7298
INCF,100,1,128,128,0.001,10,0.0005,340,5,Adam,0.3211,0.6067,0.2009,0.7263
INCF,100,1,128,128,0.001,10,0.0005,350,5,Adam,0.3188,0.6029,0.2009,0.7242
INCF,100,1,128,128,0.001,10,0.0005,360,5,Adam,0.3215,0.6083,0.2025,0.7309
INCF,100,1,128,128,0.001,10,0.0005,370,5,Adam,0.3203,0.6058,0.2022,0.7292
INCF,100,1,128,128,0.001,10,0.0005,380,5,Adam,0.3192,0.6042,0.2012,0.7257
INCF,100,1,128,128,0.001,10,0.0005,390,5,Adam,0.3208,0.606,0.2022,0.7276
INCF,100,1,128,128,0.001,10,0.0005,400,5,Adam,0.3214,0.6088,0.2026,0.7324
INCF,100,1,128,128,0.001,10,0.0005,410,5,Adam,0.3209,0.6086,0.203,0.7337
INCF,100,1,128,128,0.001,10,0.0005,420,5,Adam,0.3214,0.6077,0.2023,0.7289
INCF,100,1,128,128,0.001,10,0.0005,430,5,Adam,0.3207,0.6067,0.2016,0.728
INCF,100,1,128,128,0.001,10,0.0005,440,5,Adam,0.3221,0.6096,0.2029,0.7323
INCF,100,1,128,128,0.001,10,0.0005,450,5,Adam,0.3212,0.6078,0.2026,0.7307
INCF,100,1,128,128,0.001,10,0.0005,460,5,Adam,0.3216,0.6082,0.2028,0.7308
INCF,100,1,128,128,0.001,10,0.0005,470,5,Adam,0.3228,0.6106,0.2034,0.7339
INCF,100,1,128,128,0.001,10,0.0005,480,5,Adam,0.3207,0.6058,0.2012,0.7263
INCF,100,1,128,128,0.001,10,0.0005,490,5,Adam,0.3203,0.6055,0.201,0.726
INCF,100,1,128,128,0.001,10,0.0005,500,5,Adam,0.3206,0.6068,0.2025,0.7309
INCF,100,1,128,128,0.001,10,0.0005,510,5,Adam,0.3214,0.6068,0.2005,0.7256
INCF,100,1,128,128,0.001,10,0.0005,520,5,Adam,0.3197,0.6044,0.2014,0.7251
INCF,100,1,128,128,0.001,10,0.0005,530,5,Adam,0.3211,0.6072,0.202,0.7285
INCF,100,1,128,128,0.001,10,0.0005,540,5,Adam,0.3227,0.6114,0.2037,0.7362
INCF,100,1,128,128,0.001,10,0.0005,550,5,Adam,0.3213,0.6089,0.2033,0.7343
INCF,100,1,128,128,0.001,10,0.0005,560,5,Adam,0.3195,0.6045,0.2015,0.7261
INCF,100,1,128,128,0.001,10,0.0005,570,5,Adam,0.3213,0.6072,0.2021,0.7281
INCF,100,1,128,128,0.001,10,0.0005,580,5,Adam,0.3209,0.6069,0.202,0.7289
INCF,100,1,128,128,0.001,10,0.0005,590,5,Adam,0.3209,0.6059,0.2022,0.7271
INCF,100,1,128,128,0.001,10,0.0005,600,5,Adam,0.3197,0.6034,0.2011,0.7239
INCF,100,1,128,128,0.001,10,0.0005,610,5,Adam,0.3225,0.6096,0.2035,0.7311
INCF,100,1,128,128,0.001,10,0.0005,620,5,Adam,0.3185,0.602,0.2009,0.7229
INCF,100,1,128,128,0.001,10,0.0005,630,5,Adam,0.3217,0.6086,0.2023,0.7305
INCF,100,1,128,128,0.001,10,0.0005,640,5,Adam,0.3225,0.6094,0.2024,0.7295
INCF,100,1,128,128,0.001,10,0.0005,650,5,Adam,0.3204,0.6043,0.2011,0.7222
INCF,100,1,128,128,0.001,10,0.0005,660,5,Adam,0.3221,0.6086,0.202,0.7293
INCF,100,1,128,128,0.001,10,0.0005,670,5,Adam,0.3209,0.6056,0.2009,0.7238
INCF,100,1,128,128,0.001,10,0.0005,680,5,Adam,0.3209,0.6076,0.203,0.7316
INCF,100,1,128,128,0.001,10,0.0005,690,5,Adam,0.3213,0.6079,0.2021,0.7295
INCF,100,1,128,128,0.001,10,0.0005,700,5,Adam,0.3197,0.6032,0.2008,0.7219
INCF,100,1,128,128,0.001,10,0.0005,710,5,Adam,0.3216,0.6079,0.2027,0.7293
INCF,100,1,128,128,0.001,10,0.0005,720,5,Adam,0.3213,0.6074,0.2031,0.7307
INCF,100,1,128,128,0.001,10,0.0005,730,5,Adam,0.3211,0.6076,0.2026,0.7308
INCF,100,1,128,128,0.001,10,0.0005,740,5,Adam,0.3207,0.6052,0.2017,0.7254
INCF,100,1,128,128,0.001,10,0.0005,750,5,Adam,0.3218,0.6079,0.2025,0.7292
INCF,100,1,128,128,0.001,10,0.0005,760,5,Adam,0.321,0.6067,0.2016,0.7272
INCF,100,1,128,128,0.001,10,0.0005,770,5,Adam,0.3206,0.606,0.2024,0.7267
INCF,100,1,128,128,0.001,10,0.0005,780,5,Adam,0.3215,0.607,0.2021,0.7283
INCF,100,1,128,128,0.001,10,0.0005,790,5,Adam,0.3212,0.6069,0.2019,0.7276
INCF,100,1,128,128,0.001,10,0.0005,800,5,Adam,0.3212,0.6058,0.2008,0.7237
INCF,100,1,128,128,0.001,10,0.0005,810,5,Adam,0.3205,0.6041,0.2009,0.7215
INCF,100,1,128,128,0.001,10,0.0005,820,5,Adam,0.3231,0.6106,0.2037,0.7326
INCF,100,1,128,128,0.001,10,0.0005,830,5,Adam,0.3185,0.602,0.2004,0.7226
INCF,100,1,128,128,0.001,10,0.0005,840,5,Adam,0.3222,0.6088,0.2027,0.73
INCF,100,1,128,128,0.001,10,0.0005,850,5,Adam,0.3191,0.6021,0.2009,0.722
INCF,100,1,128,128,0.001,10,0.0005,860,5,Adam,0.3213,0.6063,0.2021,0.7261
INCF,100,1,128,128,0.001,10,0.0005,870,5,Adam,0.3195,0.6024,0.2004,0.7204
INCF,100,1,128,128,0.001,10,0.0005,880,5,Adam,0.3202,0.6039,0.2008,0.7215
INCF,100,1,128,128,0.001,10,0.0005,890,5,Adam,0.3216,0.605,0.2011,0.7207
INCF,100,1,128,128,0.001,10,0.0005,900,5,Adam,0.3216,0.6074,0.2026,0.7294
INCF,100,1,128,128,0.001,10,0.0005,910,5,Adam,0.3177,0.5994,0.1998,0.7186
INCF,100,1,128,128,0.001,10,0.0005,920,5,Adam,0.3205,0.6036,0.1994,0.7188
INCF,100,1,128,128,0.001,10,0.0005,930,5,Adam,0.3204,0.6048,0.2009,0.7233
INCF,100,1,128,128,0.001,10,0.0005,940,5,Adam,0.3209,0.6059,0.202,0.7269
INCF,100,1,128,128,0.001,10,0.0005,950,5,Adam,0.3201,0.6049,0.2016,0.7261
INCF,100,1,128,128,0.001,10,0.0005,960,5,Adam,0.3197,0.6038,0.2015,0.7239
INCF,100,1,128,128,0.001,10,0.0005,970,5,Adam,0.32,0.604,0.2011,0.7223
INCF,100,1,128,128,0.001,10,0.0005,980,5,Adam,0.32,0.6034,0.2013,0.7218
INCF,100,1,128,128,0.001,10,0.0005,990,5,Adam,0.3207,0.6065,0.2025,0.7288
INCF,100,1,128,128,0.001,10,0.0005,1000,5,Adam,0.3186,0.6008,0.2006,0.7187
