model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
IVNCF,200,1,128,128,5e-05,,0.0001,100,5,"[2.8571, 0.0529]","[0.0358, 0.0021]","[0.034, 0.0018]","[0.0327, 0.0016]","[0.0383, 0.0028]","[0.0277, 0.0011]","[0.0902, 0.003]","[0.0321, 0.0015]","[0.0293, 0.0012]","[0.028, 0.0011]","[0.0361, 0.0022]","[0.0223, 0.0007]","[0.033, 0.0021]","[0.0588, 0.0038]","[0.0798, 0.0044]","[0.1003, 0.0049]","[0.034, 0.0029]","[0.1892, 0.0063]"
IVNCF,200,1,128,128,5e-05,,0.0005,100,5,"[2.6909, 0.0532]","[0.0414, 0.0023]","[0.0394, 0.0019]","[0.0378, 0.0017]","[0.0441, 0.003]","[0.0321, 0.0012]","[0.1029, 0.0032]","[0.0374, 0.0017]","[0.034, 0.0014]","[0.0321, 0.0012]","[0.0407, 0.0023]","[0.0258, 0.0009]","[0.0366, 0.0022]","[0.0695, 0.0043]","[0.0929, 0.0048]","[0.1136, 0.0052]","[0.0383, 0.0032]","[0.2148, 0.0066]"
IVNCF,200,1,128,128,5e-05,,0.001,100,5,"[2.8216, 0.0528]","[0.0376, 0.0022]","[0.0358, 0.0018]","[0.0344, 0.0016]","[0.0401, 0.0029]","[0.0295, 0.0011]","[0.0924, 0.003]","[0.0337, 0.0016]","[0.0312, 0.0013]","[0.0295, 0.0012]","[0.0373, 0.0023]","[0.0238, 0.0008]","[0.0337, 0.0021]","[0.0581, 0.0038]","[0.0804, 0.0044]","[0.0993, 0.0048]","[0.0328, 0.0029]","[0.1942, 0.0063]"
IVNCF,200,1,128,128,0.0001,,0.0001,100,5,"[2.749, 0.053]","[0.0399, 0.0022]","[0.0375, 0.0019]","[0.0358, 0.0016]","[0.0434, 0.0029]","[0.0303, 0.0011]","[0.0989, 0.0032]","[0.0344, 0.0016]","[0.0319, 0.0013]","[0.0303, 0.0012]","[0.0393, 0.0023]","[0.0242, 0.0008]","[0.0369, 0.0024]","[0.0638, 0.004]","[0.0847, 0.0045]","[0.1072, 0.005]","[0.0382, 0.0032]","[0.2056, 0.0065]"
IVNCF,200,1,128,128,0.0001,,0.0005,100,5,"[2.7908, 0.0528]","[0.0359, 0.0021]","[0.0347, 0.0018]","[0.0338, 0.0016]","[0.0374, 0.0027]","[0.0297, 0.0011]","[0.0942, 0.0029]","[0.0332, 0.0016]","[0.032, 0.0014]","[0.0303, 0.0012]","[0.0357, 0.0022]","[0.0246, 0.0009]","[0.0326, 0.0021]","[0.0576, 0.0038]","[0.0835, 0.0045]","[0.1053, 0.005]","[0.0327, 0.0029]","[0.2018, 0.0065]"
IVNCF,200,1,128,128,0.0001,,0.001,100,5,"[2.851, 0.0532]","[0.0355, 0.002]","[0.0343, 0.0017]","[0.0331, 0.0016]","[0.0364, 0.0027]","[0.0286, 0.0011]","[0.09, 0.0029]","[0.0335, 0.0016]","[0.0311, 0.0013]","[0.0288, 0.0012]","[0.0361, 0.0022]","[0.0232, 0.0008]","[0.033, 0.0021]","[0.0594, 0.0038]","[0.0806, 0.0044]","[0.0982, 0.0047]","[0.0335, 0.003]","[0.1905, 0.0063]"
IVNCF,200,1,128,128,0.001,,0.0001,100,5,"[2.845, 0.0528]","[0.0344, 0.0021]","[0.0333, 0.0018]","[0.0323, 0.0016]","[0.0362, 0.0027]","[0.0284, 0.0011]","[0.0906, 0.003]","[0.0321, 0.0016]","[0.0303, 0.0013]","[0.029, 0.0012]","[0.034, 0.0022]","[0.0235, 0.0008]","[0.0326, 0.0022]","[0.0584, 0.0039]","[0.0797, 0.0044]","[0.0985, 0.0048]","[0.0331, 0.0031]","[0.1911, 0.0063]"
