model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
IVNCF,100,1,128,128,5E-05,,0.0005,300,5,"[2.5062, 0.0533]","[0.049, 0.0025]","[0.0469, 0.0022]","[0.0452, 0.0019]","[0.052, 0.0033]","[0.0387, 0.0014]","[0.1059, 0.003]","[0.0445, 0.0019]","[0.0416, 0.0016]","[0.039, 0.0014]","[0.0486, 0.0026]","[0.0313, 0.001]","[0.0421, 0.0022]","[0.0635, 0.0037]","[0.0862, 0.0042]","[0.1071, 0.0046]","[0.0343, 0.0027]","[0.208, 0.0061]"
IVNCF,100,1,128,128,5E-05,,0.0005,300,5,"[2.4596, 0.0533]","[0.0515, 0.0026]","[0.049, 0.0022]","[0.0469, 0.002]","[0.0553, 0.0034]","[0.0397, 0.0014]","[0.1093, 0.0031]","[0.046, 0.002]","[0.0425, 0.0016]","[0.04, 0.0015]","[0.0519, 0.0027]","[0.0315, 0.001]","[0.0447, 0.0023]","[0.0646, 0.0037]","[0.0889, 0.0043]","[0.111, 0.0047]","[0.0381, 0.0029]","[0.2131, 0.0062]"
IVNCF,100,1,128,128,5E-05,,0.0005,300,5,"[2.4304, 0.0535]","[0.0516, 0.0025]","[0.049, 0.0022]","[0.047, 0.0019]","[0.0553, 0.0033]","[0.0399, 0.0014]","[0.1102, 0.0031]","[0.0459, 0.0019]","[0.0426, 0.0016]","[0.0402, 0.0014]","[0.0506, 0.0026]","[0.0316, 0.001]","[0.0457, 0.0023]","[0.066, 0.0037]","[0.0899, 0.0042]","[0.1122, 0.0047]","[0.0382, 0.0029]","[0.2126, 0.0062]"
