Falling Rank,type,model
0,Unaffected,CNCF
1335,Unaffected,CNCF
68,Unaffected,CNCF
0,Unaffected,CNCF
-2455,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-741,Unaffected,CNCF
-234,Unaffected,CNCF
0,Unaffected,CNCF
-131,Unaffected,CNCF
997,Unaffected,CNCF
0,Unaffected,CNCF
-3148,Unaffected,CNCF
0,Unaffected,CNCF
303,Unaffected,CNCF
-1800,Unaffected,CNCF
-2,Unaffected,CNCF
0,Unaffected,CNCF
602,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
36,Unaffected,CNCF
-726,Unaffected,CNCF
0,Unaffected,CNCF
16,Unaffected,CNCF
-272,Unaffected,CNCF
821,Unaffected,CNCF
17,Unaffected,CNCF
-5296,Unaffected,CNCF
-1180,Unaffected,CNCF
0,Unaffected,CNCF
-1180,Unaffected,CNCF
0,Unaffected,CNCF
-682,Unaffected,CNCF
-702,Unaffected,CNCF
0,Unaffected,CNCF
34,Unaffected,CNCF
-2360,Unaffected,CNCF
-2044,Unaffected,CNCF
1065,Unaffected,CNCF
2240,Unaffected,CNCF
19,Unaffected,CNCF
-1540,Unaffected,CNCF
-663,Unaffected,CNCF
-822,Unaffected,CNCF
418,Unaffected,CNCF
0,Unaffected,CNCF
-1631,Unaffected,CNCF
0,Unaffected,CNCF
-863,Unaffected,CNCF
1416,Unaffected,CNCF
831,Unaffected,CNCF
1556,Unaffected,CNCF
0,Unaffected,CNCF
-1031,Unaffected,CNCF
528,Unaffected,CNCF
-1367,Unaffected,CNCF
-1617,Unaffected,CNCF
-2441,Unaffected,CNCF
-1316,Unaffected,CNCF
1163,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
619,Unaffected,CNCF
0,Unaffected,CNCF
684,Unaffected,CNCF
-926,Unaffected,CNCF
3169,Unaffected,CNCF
-2070,Unaffected,CNCF
-2377,Unaffected,CNCF
-2824,Unaffected,CNCF
449,Unaffected,CNCF
-2306,Unaffected,CNCF
13,Unaffected,CNCF
0,Unaffected,CNCF
-1591,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-182,Unaffected,CNCF
-4610,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
1894,Unaffected,CNCF
-348,Unaffected,CNCF
709,Unaffected,CNCF
-867,Unaffected,CNCF
0,Unaffected,CNCF
-1180,Unaffected,CNCF
0,Unaffected,CNCF
2727,Unaffected,CNCF
-379,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1457,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1045,Unaffected,CNCF
957,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-3455,Unaffected,CNCF
-625,Unaffected,CNCF
2232,Unaffected,CNCF
422,Unaffected,CNCF
0,Unaffected,CNCF
-131,Unaffected,CNCF
-813,Unaffected,CNCF
342,Unaffected,CNCF
0,Unaffected,CNCF
639,Unaffected,CNCF
0,Unaffected,CNCF
271,Unaffected,CNCF
0,Unaffected,CNCF
2311,Unaffected,CNCF
79,Unaffected,CNCF
-1221,Unaffected,CNCF
-2255,Unaffected,CNCF
-252,Unaffected,CNCF
699,Unaffected,CNCF
-3168,Unaffected,CNCF
-1180,Unaffected,CNCF
0,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
378,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
1130,Unaffected,CNCF
-583,Unaffected,CNCF
768,Unaffected,CNCF
404,Unaffected,CNCF
881,Unaffected,CNCF
1187,Unaffected,CNCF
-2219,Unaffected,CNCF
2300,Unaffected,CNCF
35,Unaffected,CNCF
1187,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
941,Unaffected,CNCF
1187,Unaffected,CNCF
-2968,Unaffected,CNCF
38,Unaffected,CNCF
488,Unaffected,CNCF
0,Unaffected,CNCF
-5296,Unaffected,CNCF
2737,Unaffected,CNCF
0,Unaffected,CNCF
-2400,Unaffected,CNCF
1445,Unaffected,CNCF
0,Unaffected,CNCF
1349,Unaffected,CNCF
617,Unaffected,CNCF
-561,Unaffected,CNCF
33,Unaffected,CNCF
1152,Unaffected,CNCF
-211,Unaffected,CNCF
-2301,Unaffected,CNCF
1143,Unaffected,CNCF
22,Unaffected,CNCF
0,Unaffected,CNCF
930,Unaffected,CNCF
490,Unaffected,CNCF
0,Unaffected,CNCF
-1520,Unaffected,CNCF
0,Unaffected,CNCF
512,Unaffected,CNCF
1303,Unaffected,CNCF
6,Unaffected,CNCF
-3455,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1196,Unaffected,CNCF
1178,Unaffected,CNCF
0,Unaffected,CNCF
-167,Unaffected,CNCF
16,Unaffected,CNCF
0,Unaffected,CNCF
998,Unaffected,CNCF
-2104,Unaffected,CNCF
1741,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1204,Unaffected,CNCF
3367,Unaffected,CNCF
-2511,Unaffected,CNCF
-305,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-2732,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1556,Unaffected,CNCF
-211,Unaffected,CNCF
-3187,Unaffected,CNCF
-825,Unaffected,CNCF
23,Unaffected,CNCF
403,Unaffected,CNCF
0,Unaffected,CNCF
-3676,Unaffected,CNCF
371,Unaffected,CNCF
-1901,Unaffected,CNCF
-1316,Unaffected,CNCF
-2434,Unaffected,CNCF
-2146,Unaffected,CNCF
-1152,Unaffected,CNCF
-779,Unaffected,CNCF
-1092,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
1877,Unaffected,CNCF
-941,Unaffected,CNCF
20,Unaffected,CNCF
0,Unaffected,CNCF
-940,Unaffected,CNCF
0,Unaffected,CNCF
1308,Unaffected,CNCF
1207,Unaffected,CNCF
2523,Unaffected,CNCF
0,Unaffected,CNCF
-1801,Unaffected,CNCF
2311,Unaffected,CNCF
574,Unaffected,CNCF
652,Unaffected,CNCF
-211,Unaffected,CNCF
735,Unaffected,CNCF
-939,Unaffected,CNCF
-189,Unaffected,CNCF
1358,Unaffected,CNCF
-2013,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1090,Unaffected,CNCF
-912,Unaffected,CNCF
-214,Unaffected,CNCF
-2832,Unaffected,CNCF
-3760,Unaffected,CNCF
-965,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-2141,Unaffected,CNCF
1099,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-1900,Unaffected,CNCF
24,Unaffected,CNCF
-1180,Unaffected,CNCF
639,Unaffected,CNCF
-736,Unaffected,CNCF
902,Unaffected,CNCF
0,Unaffected,CNCF
530,Unaffected,CNCF
0,Unaffected,CNCF
-144,Unaffected,CNCF
1556,Unaffected,CNCF
883,Unaffected,CNCF
227,Unaffected,CNCF
0,Unaffected,CNCF
1398,Unaffected,CNCF
-1161,Unaffected,CNCF
0,Unaffected,CNCF
-2168,Unaffected,CNCF
-1180,Unaffected,CNCF
-1765,Unaffected,CNCF
0,Unaffected,CNCF
1099,Unaffected,CNCF
0,Unaffected,CNCF
267,Unaffected,CNCF
23,Unaffected,CNCF
1549,Unaffected,CNCF
2232,Unaffected,CNCF
-3455,Unaffected,CNCF
-547,Unaffected,CNCF
-1180,Unaffected,CNCF
-1229,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1456,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-2289,Unaffected,CNCF
499,Unaffected,CNCF
0,Unaffected,CNCF
519,Unaffected,CNCF
-211,Unaffected,CNCF
3367,Unaffected,CNCF
-1426,Unaffected,CNCF
2990,Unaffected,CNCF
0,Unaffected,CNCF
-789,Unaffected,CNCF
-1692,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
621,Unaffected,CNCF
734,Unaffected,CNCF
786,Unaffected,CNCF
-1410,Unaffected,CNCF
-636,Unaffected,CNCF
-992,Unaffected,CNCF
1247,Unaffected,CNCF
-1070,Unaffected,CNCF
290,Unaffected,CNCF
-2018,Unaffected,CNCF
11,Unaffected,CNCF
0,Unaffected,CNCF
33,Unaffected,CNCF
3362,Unaffected,CNCF
465,Unaffected,CNCF
0,Unaffected,CNCF
1575,Unaffected,CNCF
0,Unaffected,CNCF
23,Unaffected,CNCF
22,Unaffected,CNCF
0,Unaffected,CNCF
332,Unaffected,CNCF
709,Unaffected,CNCF
0,Unaffected,CNCF
3,Unaffected,CNCF
5,Unaffected,CNCF
-211,Unaffected,CNCF
-1965,Unaffected,CNCF
0,Unaffected,CNCF
-573,Unaffected,CNCF
1659,Unaffected,CNCF
0,Unaffected,CNCF
2311,Unaffected,CNCF
0,Unaffected,CNCF
1856,Unaffected,CNCF
-945,Unaffected,CNCF
0,Unaffected,CNCF
-309,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-526,Unaffected,CNCF
-1041,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1324,Unaffected,CNCF
31,Unaffected,CNCF
-211,Unaffected,CNCF
3367,Unaffected,CNCF
0,Unaffected,CNCF
-1328,Unaffected,CNCF
1224,Unaffected,CNCF
20,Unaffected,CNCF
3367,Unaffected,CNCF
709,Unaffected,CNCF
2934,Unaffected,CNCF
770,Unaffected,CNCF
-1556,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1339,Unaffected,CNCF
-888,Unaffected,CNCF
1801,Unaffected,CNCF
373,Unaffected,CNCF
0,Unaffected,CNCF
-433,Unaffected,CNCF
-392,Unaffected,CNCF
2312,Unaffected,CNCF
769,Unaffected,CNCF
-3264,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
820,Unaffected,CNCF
-1222,Unaffected,CNCF
2,Unaffected,CNCF
-1019,Unaffected,CNCF
16,Unaffected,CNCF
0,Unaffected,CNCF
2218,Unaffected,CNCF
-1180,Unaffected,CNCF
1525,Unaffected,CNCF
877,Unaffected,CNCF
-884,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-1232,Unaffected,CNCF
-144,Unaffected,CNCF
2311,Unaffected,CNCF
2445,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1187,Unaffected,CNCF
1141,Unaffected,CNCF
-169,Unaffected,CNCF
-807,Unaffected,CNCF
743,Unaffected,CNCF
-211,Unaffected,CNCF
10,Unaffected,CNCF
1092,Unaffected,CNCF
51,Unaffected,CNCF
-553,Unaffected,CNCF
964,Unaffected,CNCF
1920,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
971,Unaffected,CNCF
23,Unaffected,CNCF
-3854,Unaffected,CNCF
-787,Unaffected,CNCF
-3756,Unaffected,CNCF
-677,Unaffected,CNCF
1290,Unaffected,CNCF
1187,Unaffected,CNCF
1122,Unaffected,CNCF
1187,Unaffected,CNCF
2311,Unaffected,CNCF
-1015,Unaffected,CNCF
-487,Unaffected,CNCF
-605,Unaffected,CNCF
-45,Unaffected,CNCF
-2274,Unaffected,CNCF
34,Unaffected,CNCF
0,Unaffected,CNCF
-687,Unaffected,CNCF
1081,Unaffected,CNCF
-984,Unaffected,CNCF
1440,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-197,Unaffected,CNCF
114,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-281,Unaffected,CNCF
-3339,Unaffected,CNCF
1552,Unaffected,CNCF
-158,Unaffected,CNCF
-1156,Unaffected,CNCF
522,Unaffected,CNCF
0,Unaffected,CNCF
13,Unaffected,CNCF
-211,Unaffected,CNCF
371,Unaffected,CNCF
-1169,Unaffected,CNCF
-2869,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
648,Unaffected,CNCF
807,Unaffected,CNCF
0,Unaffected,CNCF
1189,Unaffected,CNCF
-171,Unaffected,CNCF
23,Unaffected,CNCF
-211,Unaffected,CNCF
0,Unaffected,CNCF
-2798,Unaffected,CNCF
-984,Unaffected,CNCF
767,Unaffected,CNCF
529,Unaffected,CNCF
0,Unaffected,CNCF
1475,Unaffected,CNCF
-1471,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-2610,Unaffected,CNCF
-264,Unaffected,CNCF
0,Unaffected,CNCF
-3018,Unaffected,CNCF
-143,Unaffected,CNCF
0,Unaffected,CNCF
978,Unaffected,CNCF
-424,Unaffected,CNCF
-3680,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
857,Unaffected,CNCF
0,Unaffected,CNCF
132,Unaffected,CNCF
0,Unaffected,CNCF
1230,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-5296,Unaffected,CNCF
0,Unaffected,CNCF
1464,Unaffected,CNCF
2311,Unaffected,CNCF
-940,Unaffected,CNCF
1378,Unaffected,CNCF
-1795,Unaffected,CNCF
-838,Unaffected,CNCF
2311,Unaffected,CNCF
-3455,Unaffected,CNCF
0,Unaffected,CNCF
-2542,Unaffected,CNCF
-643,Unaffected,CNCF
-568,Unaffected,CNCF
-1686,Unaffected,CNCF
2311,Unaffected,CNCF
0,Unaffected,CNCF
1605,Unaffected,CNCF
-1873,Unaffected,CNCF
2496,Unaffected,CNCF
2550,Unaffected,CNCF
-1257,Unaffected,CNCF
0,Unaffected,CNCF
-984,Unaffected,CNCF
-1063,Unaffected,CNCF
306,Unaffected,CNCF
-2588,Unaffected,CNCF
581,Unaffected,CNCF
2772,Unaffected,CNCF
15,Unaffected,CNCF
-211,Unaffected,CNCF
758,Unaffected,CNCF
2587,Unaffected,CNCF
2852,Unaffected,CNCF
0,Unaffected,CNCF
-984,Unaffected,CNCF
1097,Unaffected,CNCF
1556,Unaffected,CNCF
0,Unaffected,CNCF
2311,Unaffected,CNCF
0,Unaffected,CNCF
487,Unaffected,CNCF
3548,Unaffected,CNCF
0,Unaffected,CNCF
-746,Unaffected,CNCF
-1717,Unaffected,CNCF
-163,Unaffected,CNCF
-485,Unaffected,CNCF
0,Unaffected,CNCF
-1180,Unaffected,CNCF
2311,Unaffected,CNCF
-5296,Unaffected,CNCF
0,Unaffected,CNCF
3367,Unaffected,CNCF
1185,Unaffected,CNCF
613,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
3490,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-636,Unaffected,CNCF
0,Unaffected,CNCF
1173,Unaffected,CNCF
560,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
547,Unaffected,CNCF
615,Unaffected,CNCF
-58,Unaffected,CNCF
0,Unaffected,CNCF
255,Unaffected,CNCF
-5296,Unaffected,CNCF
494,Unaffected,CNCF
0,Unaffected,CNCF
-672,Unaffected,CNCF
383,Unaffected,CNCF
-1111,Unaffected,CNCF
765,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1187,Unaffected,CNCF
0,Unaffected,CNCF
610,Unaffected,CNCF
-259,Unaffected,CNCF
-727,Unaffected,CNCF
0,Unaffected,CNCF
-606,Unaffected,CNCF
0,Unaffected,CNCF
536,Unaffected,CNCF
14,Unaffected,CNCF
12,Unaffected,CNCF
709,Unaffected,CNCF
701,Unaffected,CNCF
421,Unaffected,CNCF
40,Unaffected,CNCF
-430,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
561,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-127,Unaffected,CNCF
0,Unaffected,CNCF
-1615,Unaffected,CNCF
0,Unaffected,CNCF
670,Unaffected,CNCF
0,Unaffected,CNCF
444,Unaffected,CNCF
-581,Unaffected,CNCF
1318,Unaffected,CNCF
1556,Unaffected,CNCF
-2064,Unaffected,CNCF
2864,Unaffected,CNCF
-571,Unaffected,CNCF
2379,Unaffected,CNCF
-211,Unaffected,CNCF
728,Unaffected,CNCF
0,Unaffected,CNCF
912,Unaffected,CNCF
0,Unaffected,CNCF
682,Unaffected,CNCF
23,Unaffected,CNCF
542,Unaffected,CNCF
666,Unaffected,CNCF
-963,Unaffected,CNCF
622,Unaffected,CNCF
0,Unaffected,CNCF
3090,Unaffected,CNCF
733,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-1235,Unaffected,CNCF
1187,Unaffected,CNCF
-1391,Unaffected,CNCF
-1809,Unaffected,CNCF
1285,Unaffected,CNCF
1634,Unaffected,CNCF
0,Unaffected,CNCF
-933,Unaffected,CNCF
-211,Unaffected,CNCF
23,Unaffected,CNCF
1744,Unaffected,CNCF
23,Unaffected,CNCF
-5296,Unaffected,CNCF
-160,Unaffected,CNCF
-3181,Unaffected,CNCF
1155,Unaffected,CNCF
-813,Unaffected,CNCF
-211,Unaffected,CNCF
-3455,Unaffected,CNCF
1180,Unaffected,CNCF
-180,Unaffected,CNCF
575,Unaffected,CNCF
1166,Unaffected,CNCF
-1068,Unaffected,CNCF
0,Unaffected,CNCF
738,Unaffected,CNCF
936,Unaffected,CNCF
0,Unaffected,CNCF
1231,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
504,Unaffected,CNCF
1187,Unaffected,CNCF
-3134,Unaffected,CNCF
0,Unaffected,CNCF
-1751,Unaffected,CNCF
0,Unaffected,CNCF
-1660,Unaffected,CNCF
-1,Unaffected,CNCF
-1216,Unaffected,CNCF
3367,Unaffected,CNCF
-2495,Unaffected,CNCF
714,Unaffected,CNCF
0,Unaffected,CNCF
-212,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-561,Unaffected,CNCF
834,Unaffected,CNCF
41,Unaffected,CNCF
-528,Unaffected,CNCF
734,Unaffected,CNCF
-5313,Unaffected,CNCF
0,Unaffected,CNCF
17,Unaffected,CNCF
2311,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
2311,Unaffected,CNCF
-730,Unaffected,CNCF
-783,Unaffected,CNCF
511,Unaffected,CNCF
759,Unaffected,CNCF
745,Unaffected,CNCF
0,Unaffected,CNCF
81,Unaffected,CNCF
23,Unaffected,CNCF
-1388,Unaffected,CNCF
0,Unaffected,CNCF
1007,Unaffected,CNCF
0,Unaffected,CNCF
1266,Unaffected,CNCF
23,Unaffected,CNCF
0,Unaffected,CNCF
1556,Unaffected,CNCF
-5296,Unaffected,CNCF
-114,Unaffected,CNCF
-478,Unaffected,CNCF
708,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1314,Unaffected,CNCF
0,Unaffected,CNCF
-291,Unaffected,CNCF
-447,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-1180,Unaffected,CNCF
0,Unaffected,CNCF
-789,Unaffected,CNCF
-3042,Unaffected,CNCF
-2512,Unaffected,CNCF
2311,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-3688,Unaffected,CNCF
3367,Unaffected,CNCF
-634,Unaffected,CNCF
0,Unaffected,CNCF
221,Unaffected,CNCF
0,Unaffected,CNCF
1090,Unaffected,CNCF
506,Unaffected,CNCF
-3455,Unaffected,CNCF
742,Unaffected,CNCF
460,Unaffected,CNCF
1187,Unaffected,CNCF
897,Unaffected,CNCF
0,Unaffected,CNCF
527,Unaffected,CNCF
729,Unaffected,CNCF
154,Unaffected,CNCF
474,Unaffected,CNCF
-1495,Unaffected,CNCF
551,Unaffected,CNCF
-297,Unaffected,CNCF
2451,Unaffected,CNCF
18,Unaffected,CNCF
-2267,Unaffected,CNCF
-1059,Unaffected,CNCF
-2895,Unaffected,CNCF
1015,Unaffected,CNCF
56,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
20,Unaffected,CNCF
-1187,Unaffected,CNCF
929,Unaffected,CNCF
-883,Unaffected,CNCF
0,Unaffected,CNCF
707,Unaffected,CNCF
0,Unaffected,CNCF
-1103,Unaffected,CNCF
-1127,Unaffected,CNCF
0,Unaffected,CNCF
2634,Unaffected,CNCF
739,Unaffected,CNCF
-1233,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
686,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
201,Unaffected,CNCF
0,Unaffected,CNCF
606,Unaffected,CNCF
0,Unaffected,CNCF
902,Unaffected,CNCF
0,Unaffected,CNCF
-2088,Unaffected,CNCF
-1904,Unaffected,CNCF
2311,Unaffected,CNCF
352,Unaffected,CNCF
1090,Unaffected,CNCF
0,Unaffected,CNCF
1556,Unaffected,CNCF
-3455,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
626,Unaffected,CNCF
-751,Unaffected,CNCF
-1322,Unaffected,CNCF
-316,Unaffected,CNCF
0,Unaffected,CNCF
-3276,Unaffected,CNCF
-1571,Unaffected,CNCF
1001,Unaffected,CNCF
-211,Unaffected,CNCF
1187,Unaffected,CNCF
-275,Unaffected,CNCF
0,Unaffected,CNCF
1556,Unaffected,CNCF
1187,Unaffected,CNCF
-2743,Unaffected,CNCF
770,Unaffected,CNCF
-1180,Unaffected,CNCF
-2088,Unaffected,CNCF
-909,Unaffected,CNCF
-259,Unaffected,CNCF
-1258,Unaffected,CNCF
3411,Unaffected,CNCF
605,Unaffected,CNCF
1426,Unaffected,CNCF
-1638,Unaffected,CNCF
1047,Unaffected,CNCF
-3087,Unaffected,CNCF
-332,Unaffected,CNCF
-1089,Unaffected,CNCF
277,Unaffected,CNCF
-2026,Unaffected,CNCF
2155,Unaffected,CNCF
0,Unaffected,CNCF
1014,Unaffected,CNCF
0,Unaffected,CNCF
-347,Unaffected,CNCF
-2331,Unaffected,CNCF
-1689,Unaffected,CNCF
539,Unaffected,CNCF
0,Unaffected,CNCF
-816,Unaffected,CNCF
1115,Unaffected,CNCF
-468,Unaffected,CNCF
1481,Unaffected,CNCF
1786,Unaffected,CNCF
1110,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-5296,Unaffected,CNCF
0,Unaffected,CNCF
-1080,Unaffected,CNCF
1031,Unaffected,CNCF
3367,Unaffected,CNCF
0,Unaffected,CNCF
1058,Unaffected,CNCF
0,Unaffected,CNCF
-211,Unaffected,CNCF
-5296,Unaffected,CNCF
321,Unaffected,CNCF
1068,Unaffected,CNCF
0,Unaffected,CNCF
1556,Unaffected,CNCF
1261,Unaffected,CNCF
-2106,Unaffected,CNCF
3367,Unaffected,CNCF
-172,Unaffected,CNCF
42,Unaffected,CNCF
-1707,Unaffected,CNCF
-701,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-1027,Unaffected,CNCF
-895,Unaffected,CNCF
0,Unaffected,CNCF
-195,Unaffected,CNCF
0,Unaffected,CNCF
1187,Unaffected,CNCF
861,Unaffected,CNCF
-1298,Unaffected,CNCF
1609,Unaffected,CNCF
1395,Unaffected,CNCF
624,Unaffected,CNCF
-2700,Unaffected,CNCF
0,Unaffected,CNCF
-1171,Unaffected,CNCF
1367,Unaffected,CNCF
0,Unaffected,CNCF
23,Unaffected,CNCF
806,Unaffected,CNCF
884,Unaffected,CNCF
811,Unaffected,CNCF
-5296,Unaffected,CNCF
2613,Unaffected,CNCF
-984,Unaffected,CNCF
1278,Unaffected,CNCF
14,Unaffected,CNCF
-572,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-131,Unaffected,CNCF
53,Unaffected,CNCF
-731,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-1440,Unaffected,CNCF
974,Unaffected,CNCF
24,Unaffected,CNCF
-4215,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-188,Unaffected,CNCF
-1743,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
4,Unaffected,CNCF
-1042,Unaffected,CNCF
-1339,Unaffected,CNCF
1077,Unaffected,CNCF
980,Unaffected,CNCF
0,Unaffected,CNCF
980,Unaffected,CNCF
695,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1090,Unaffected,CNCF
-379,Unaffected,CNCF
0,Unaffected,CNCF
1187,Unaffected,CNCF
0,Unaffected,CNCF
-1146,Unaffected,CNCF
0,Unaffected,CNCF
31,Unaffected,CNCF
0,Unaffected,CNCF
773,Unaffected,CNCF
-984,Unaffected,CNCF
541,Unaffected,CNCF
2416,Unaffected,CNCF
0,Unaffected,CNCF
867,Unaffected,CNCF
3359,Unaffected,CNCF
-698,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
1187,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
11,Unaffected,CNCF
-5296,Unaffected,CNCF
1831,Unaffected,CNCF
0,Unaffected,CNCF
-938,Unaffected,CNCF
898,Unaffected,CNCF
0,Unaffected,CNCF
990,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
-250,Unaffected,CNCF
-1218,Unaffected,CNCF
0,Unaffected,CNCF
-1918,Unaffected,CNCF
-2788,Unaffected,CNCF
841,Unaffected,CNCF
457,Unaffected,CNCF
0,Unaffected,CNCF
1556,Unaffected,CNCF
62,Unaffected,CNCF
0,Unaffected,CNCF
908,Unaffected,CNCF
-301,Unaffected,CNCF
-984,Unaffected,CNCF
0,Unaffected,CNCF
1047,Unaffected,CNCF
29,Unaffected,CNCF
406,Unaffected,CNCF
-1180,Unaffected,CNCF
3437,Unaffected,CNCF
0,Unaffected,CNCF
-257,Unaffected,CNCF
-5296,Unaffected,CNCF
0,Unaffected,CNCF
-280,Unaffected,CNCF
407,Unaffected,CNCF
-717,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
3367,Unaffected,CNCF
0,Unaffected,CNCF
7,Unaffected,CNCF
-3074,Unaffected,CNCF
-1376,Unaffected,CNCF
19,Unaffected,CNCF
1090,Unaffected,CNCF
-847,Unaffected,CNCF
0,Unaffected,CNCF
782,Unaffected,CNCF
713,Unaffected,CNCF
0,Unaffected,CNCF
775,Unaffected,CNCF
0,Unaffected,CNCF
485,Unaffected,CNCF
-211,Unaffected,CNCF
0,Unaffected,CNCF
614,Unaffected,CNCF
-137,Unaffected,CNCF
454,Unaffected,CNCF
755,Unaffected,CNCF
-1849,Unaffected,CNCF
-3455,Unaffected,CNCF
2031,Unaffected,CNCF
-3607,Unaffected,CNCF
-128,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
0,Unaffected,CNCF
-745,Unaffected,CNCF
0,Unaffected,CNCF
584,Unaffected,CNCF
0,Unaffected,CNCF
717,Unaffected,CNCF
-2024,Unaffected,CNCF
0,Unaffected,CNCF
2764,Unaffected,CNCF
1122,Unaffected,CNCF
-2445,Unaffected,CNCF
-381,Unaffected,CNCF
-848,Unaffected,CNCF
-3037,Unaffected,CNCF
0,Unaffected,CNCF
-107,Unaffected,CNCF
1423,Unaffected,CNCF
0,Unaffected,CNCF
