Falling Rank,type,model
35.28277777777778,Unaffected,CVNCF
-2.516300410528858,Unaffected,CVNCF
3.2335095380372327,Unaffected,CVNCF
2.693205696941396,Unaffected,CVNCF
-62.379988088147705,Unaffected,CVNCF
-2.274457831325301,Unaffected,CVNCF
-52.7552,Unaffected,CVNCF
2.5403271291596163,Unaffected,CVNCF
-88.55142703284868,Unaffected,CVNCF
-41.12958500669344,Unaffected,CVNCF
14.93398419339842,Unaffected,CVNCF
21.965012406947892,Unaffected,CVNCF
2.2511437515049364,Unaffected,CVNCF
48.827306733167084,Unaffected,CVNCF
1.2150217540645751,Unaffected,CVNCF
5.538301319139088,Unaffected,CVNCF
-7.910968868199011,Unaffected,CVNCF
10.171769104931059,Unaffected,CVNCF
11.072020848140252,Unaffected,CVNCF
2.1228028503562943,Unaffected,CVNCF
-2.787244769347114,Unaffected,CVNCF
-335.5023255813953,Unaffected,CVNCF
6.399953842603277,Unaffected,CVNCF
10.640101379892988,Unaffected,CVNCF
-143.47761194029852,Unaffected,CVNCF
6.80610541378488,Unaffected,CVNCF
0.8366268382352942,Unaffected,CVNCF
-29.738572162300976,Unaffected,CVNCF
1.8024516737388026,Unaffected,CVNCF
-242.2422586520947,Unaffected,CVNCF
-12.20516087926091,Unaffected,CVNCF
-13.472183393905507,Unaffected,CVNCF
-1.389652761594034,Unaffected,CVNCF
20.995768229166668,Unaffected,CVNCF
-0.8006644518272426,Unaffected,CVNCF
31.388027295285358,Unaffected,CVNCF
-2.890042472864559,Unaffected,CVNCF
8.199673049976646,Unaffected,CVNCF
-12.925105189340814,Unaffected,CVNCF
45.02699841185812,Unaffected,CVNCF
-19.058901918976545,Unaffected,CVNCF
-19.63125,Unaffected,CVNCF
21.237909516380654,Unaffected,CVNCF
-7.343078460769616,Unaffected,CVNCF
30.00878293601004,Unaffected,CVNCF
-0.6477495107632094,Unaffected,CVNCF
28.534225019669552,Unaffected,CVNCF
-24.633512983831455,Unaffected,CVNCF
0.8871264367816092,Unaffected,CVNCF
1.732710825795156,Unaffected,CVNCF
-13.814509904810908,Unaffected,CVNCF
-22.191218580973594,Unaffected,CVNCF
-26.93232044198895,Unaffected,CVNCF
19.22975352112676,Unaffected,CVNCF
10.442196531791907,Unaffected,CVNCF
18.229373757455267,Unaffected,CVNCF
-88.41271820448878,Unaffected,CVNCF
-40.28150445909267,Unaffected,CVNCF
29.138758347761563,Unaffected,CVNCF
-0.8107602339181287,Unaffected,CVNCF
31.43431712962963,Unaffected,CVNCF
-1.184143222506394,Unaffected,CVNCF
14.729823212913145,Unaffected,CVNCF
-19.026681187040566,Unaffected,CVNCF
3.7997587454764776,Unaffected,CVNCF
-12.360257868790292,Unaffected,CVNCF
27.132489451476793,Unaffected,CVNCF
-26.25091799265606,Unaffected,CVNCF
-4.876588534312341,Unaffected,CVNCF
7.851438492063492,Unaffected,CVNCF
0.34794520547945207,Unaffected,CVNCF
-82.15311702515494,Unaffected,CVNCF
-17.122710622710624,Unaffected,CVNCF
-2.3290394847381686,Unaffected,CVNCF
0.709743824336688,Unaffected,CVNCF
13.326220957799904,Unaffected,CVNCF
-13.350510070625164,Unaffected,CVNCF
5.263641425389755,Unaffected,CVNCF
1.1979405034324944,Unaffected,CVNCF
2.8477483917083632,Unaffected,CVNCF
-8.173062730627306,Unaffected,CVNCF
1.686084142394822,Unaffected,CVNCF
-9.651848022744895,Unaffected,CVNCF
1.439545138083082,Unaffected,CVNCF
-37.62874442319949,Unaffected,CVNCF
1.9871634314339386,Unaffected,CVNCF
-74.07590027700832,Unaffected,CVNCF
16.00794415021666,Unaffected,CVNCF
-9.888765910348644,Unaffected,CVNCF
-60.03322908522283,Unaffected,CVNCF
7.543299694907299,Unaffected,CVNCF
3.5879455909943716,Unaffected,CVNCF
-0.8940375891121193,Unaffected,CVNCF
-28.012459210916642,Unaffected,CVNCF
-36.25632706035042,Unaffected,CVNCF
-0.03914835164835165,Unaffected,CVNCF
-2.4370789544597145,Unaffected,CVNCF
-2.797877472262422,Unaffected,CVNCF
-13.40107499360123,Unaffected,CVNCF
5.718116110981581,Unaffected,CVNCF
-121.25147347740668,Unaffected,CVNCF
-19.373898305084747,Unaffected,CVNCF
-1.528426092160383,Unaffected,CVNCF
22.002093692750588,Unaffected,CVNCF
-8.436390101892286,Unaffected,CVNCF
-3.6627878187670215,Unaffected,CVNCF
-6.205889337449537,Unaffected,CVNCF
13.736423841059603,Unaffected,CVNCF
1.1555352241537054,Unaffected,CVNCF
-27.628843788437884,Unaffected,CVNCF
-5.962658525129169,Unaffected,CVNCF
9.019118021921999,Unaffected,CVNCF
-1.982405398891299,Unaffected,CVNCF
-0.6232204221894944,Unaffected,CVNCF
-62.47612732095491,Unaffected,CVNCF
5.449530233678631,Unaffected,CVNCF
7.702067669172933,Unaffected,CVNCF
-34.746315192743765,Unaffected,CVNCF
-140.98398718975182,Unaffected,CVNCF
-1.7369204066451773,Unaffected,CVNCF
15.600189708323454,Unaffected,CVNCF
-33.41086956521739,Unaffected,CVNCF
3.214998720245713,Unaffected,CVNCF
3.796181630546956,Unaffected,CVNCF
-0.8417315620705451,Unaffected,CVNCF
4.973857806010262,Unaffected,CVNCF
-7.228021281986319,Unaffected,CVNCF
12.60276781137878,Unaffected,CVNCF
-186.79491255961844,Unaffected,CVNCF
9.48822605965463,Unaffected,CVNCF
0.6887755102040817,Unaffected,CVNCF
-10.335453100158983,Unaffected,CVNCF
-4.892772791686348,Unaffected,CVNCF
-10.901483347327176,Unaffected,CVNCF
-46.89829768659974,Unaffected,CVNCF
-0.7528908999497235,Unaffected,CVNCF
2.0933383515242756,Unaffected,CVNCF
-12.090529931305202,Unaffected,CVNCF
-40.18667218543046,Unaffected,CVNCF
12.996883241428915,Unaffected,CVNCF
-133.65696302124312,Unaffected,CVNCF
-0.39574759945130317,Unaffected,CVNCF
0.7589869281045751,Unaffected,CVNCF
-39.56142469061274,Unaffected,CVNCF
2.787381557661197,Unaffected,CVNCF
-38.615888615888615,Unaffected,CVNCF
-0.7871264367816092,Unaffected,CVNCF
-1.0449988342270926,Unaffected,CVNCF
30.638655462184875,Unaffected,CVNCF
-5.254491017964072,Unaffected,CVNCF
3.2959372114496768,Unaffected,CVNCF
-53.42732919254659,Unaffected,CVNCF
5.671372367507521,Unaffected,CVNCF
19.02496399423908,Unaffected,CVNCF
-76.79417738659444,Unaffected,CVNCF
-67.83981154299175,Unaffected,CVNCF
-0.03460837887067395,Unaffected,CVNCF
0.871753619857504,Unaffected,CVNCF
-241.57816005983545,Unaffected,CVNCF
16.842803504380477,Unaffected,CVNCF
0.2322625375548879,Unaffected,CVNCF
17.822320932815103,Unaffected,CVNCF
11.750422154677473,Unaffected,CVNCF
23.060179568066005,Unaffected,CVNCF
-16.723289777094543,Unaffected,CVNCF
3.889173457508731,Unaffected,CVNCF
-138.3223241590214,Unaffected,CVNCF
5.168674698795181,Unaffected,CVNCF
-0.030054644808743168,Unaffected,CVNCF
-91.13779527559055,Unaffected,CVNCF
7.126478318002628,Unaffected,CVNCF
-8.681372549019608,Unaffected,CVNCF
-18.972322503008424,Unaffected,CVNCF
9.10174621653085,Unaffected,CVNCF
9.917359413202934,Unaffected,CVNCF
12.963278843875859,Unaffected,CVNCF
-1.0360049321824907,Unaffected,CVNCF
-66.93801452784504,Unaffected,CVNCF
2.6445464982778417,Unaffected,CVNCF
-31.217577706323688,Unaffected,CVNCF
28.371112282551397,Unaffected,CVNCF
2.062008108752683,Unaffected,CVNCF
0.4673829623944743,Unaffected,CVNCF
14.176443202979517,Unaffected,CVNCF
-38.42214983713355,Unaffected,CVNCF
-54.407407407407405,Unaffected,CVNCF
-17.578165043567402,Unaffected,CVNCF
6.359336305101535,Unaffected,CVNCF
-77.90328358208956,Unaffected,CVNCF
0.82389486260454,Unaffected,CVNCF
8.603870366052693,Unaffected,CVNCF
35.570048309178745,Unaffected,CVNCF
-0.09914687572054416,Unaffected,CVNCF
6.429282868525896,Unaffected,CVNCF
-9.403404255319149,Unaffected,CVNCF
9.18557515135562,Unaffected,CVNCF
4.335582964859204,Unaffected,CVNCF
-7.18631955079122,Unaffected,CVNCF
-136.31315789473683,Unaffected,CVNCF
2.4310661764705883,Unaffected,CVNCF
-229.42336874051594,Unaffected,CVNCF
21.275815583715286,Unaffected,CVNCF
3.538922155688623,Unaffected,CVNCF
-90.68092909535453,Unaffected,CVNCF
-14.472243154986185,Unaffected,CVNCF
1.0378065395095368,Unaffected,CVNCF
2.2039226222461044,Unaffected,CVNCF
0.07490892531876138,Unaffected,CVNCF
-134.56935483870967,Unaffected,CVNCF
-4.1944792973651195,Unaffected,CVNCF
-158.386803874092,Unaffected,CVNCF
0.579820505847158,Unaffected,CVNCF
-201.12061711079943,Unaffected,CVNCF
51.01812688821752,Unaffected,CVNCF
21.436386138613862,Unaffected,CVNCF
5.237750816612226,Unaffected,CVNCF
-17.612198795180724,Unaffected,CVNCF
3.278150289017341,Unaffected,CVNCF
12.095105249809789,Unaffected,CVNCF
1.8448077365876123,Unaffected,CVNCF
-12.785445757250269,Unaffected,CVNCF
0.07726708074534161,Unaffected,CVNCF
-4.056566324842871,Unaffected,CVNCF
18.340352874217416,Unaffected,CVNCF
-96.29895776193088,Unaffected,CVNCF
-56.96524761077324,Unaffected,CVNCF
3.678997322949623,Unaffected,CVNCF
27.40861344537815,Unaffected,CVNCF
-125.57352941176471,Unaffected,CVNCF
-5.138972809667674,Unaffected,CVNCF
-77.65723413966225,Unaffected,CVNCF
1.725212464589235,Unaffected,CVNCF
21.592238316479914,Unaffected,CVNCF
1.79636956015825,Unaffected,CVNCF
-0.0186148371201752,Unaffected,CVNCF
-16.660771704180064,Unaffected,CVNCF
1.3435625288417166,Unaffected,CVNCF
-32.247974068071315,Unaffected,CVNCF
2.9435084241823586,Unaffected,CVNCF
18.61299086194122,Unaffected,CVNCF
14.523936170212766,Unaffected,CVNCF
-1.2158348575908022,Unaffected,CVNCF
7.188457008244994,Unaffected,CVNCF
-0.26942385847477884,Unaffected,CVNCF
-0.8508124076809453,Unaffected,CVNCF
2.6546503244412403,Unaffected,CVNCF
-57.327365728900254,Unaffected,CVNCF
0.05415328132170721,Unaffected,CVNCF
6.242682011508632,Unaffected,CVNCF
-165.21951219512195,Unaffected,CVNCF
2.6666666666666665,Unaffected,CVNCF
-19.664497763318423,Unaffected,CVNCF
-1.9577749683944374,Unaffected,CVNCF
-0.15736734229104987,Unaffected,CVNCF
-0.7944139194139194,Unaffected,CVNCF
-0.21379310344827587,Unaffected,CVNCF
10.822607067633982,Unaffected,CVNCF
20.513312544974813,Unaffected,CVNCF
27.97910447761194,Unaffected,CVNCF
-134.97410358565736,Unaffected,CVNCF
6.349458943348186,Unaffected,CVNCF
-26.75895888344021,Unaffected,CVNCF
-299.3333333333333,Unaffected,CVNCF
0.8048,Unaffected,CVNCF
-177.33173076923077,Unaffected,CVNCF
11.99927728258251,Unaffected,CVNCF
9.952947128762965,Unaffected,CVNCF
1.748968008255934,Unaffected,CVNCF
-68.1917735042735,Unaffected,CVNCF
-75.13620352250489,Unaffected,CVNCF
-8.35052945967961,Unaffected,CVNCF
-21.963205487995012,Unaffected,CVNCF
14.581897597670467,Unaffected,CVNCF
11.47221565381887,Unaffected,CVNCF
-172.05317324185248,Unaffected,CVNCF
-0.27826707926684124,Unaffected,CVNCF
3.8549547458807147,Unaffected,CVNCF
1.0675914249684741,Unaffected,CVNCF
-1.0426871938418474,Unaffected,CVNCF
-69.9856087125632,Unaffected,CVNCF
1.6577937649880097,Unaffected,CVNCF
-71.52039151712887,Unaffected,CVNCF
-0.5241618497109827,Unaffected,CVNCF
3.621138211382114,Unaffected,CVNCF
-44.04420866489832,Unaffected,CVNCF
7.496931067044382,Unaffected,CVNCF
17.62550046196489,Unaffected,CVNCF
14.415388483781745,Unaffected,CVNCF
10.950908661789002,Unaffected,CVNCF
11.437299035369774,Unaffected,CVNCF
17.841743119266056,Unaffected,CVNCF
-33.98084929225645,Unaffected,CVNCF
2.2853488372093023,Unaffected,CVNCF
-12.633323640593195,Unaffected,CVNCF
-22.38093611206013,Unaffected,CVNCF
54.03132728771641,Unaffected,CVNCF
-92.50237529691212,Unaffected,CVNCF
21.0,Unaffected,CVNCF
-9.38161706610482,Unaffected,CVNCF
-18.16126242974492,Unaffected,CVNCF
-97.20030120481928,Unaffected,CVNCF
-5.790341859909156,Unaffected,CVNCF
11.19127708095781,Unaffected,CVNCF
2.7124421719016314,Unaffected,CVNCF
8.634721887791958,Unaffected,CVNCF
0.08369740170154058,Unaffected,CVNCF
-36.09855649576904,Unaffected,CVNCF
-36.94119402985075,Unaffected,CVNCF
11.691148775894538,Unaffected,CVNCF
-102.17868145409734,Unaffected,CVNCF
5.9203683640303355,Unaffected,CVNCF
0.4937085335163578,Unaffected,CVNCF
-55.47343349212166,Unaffected,CVNCF
-138.83391608391608,Unaffected,CVNCF
12.617592346532023,Unaffected,CVNCF
-0.009107468123861567,Unaffected,CVNCF
0.883423977299598,Unaffected,CVNCF
8.817739975698663,Unaffected,CVNCF
28.720760233918128,Unaffected,CVNCF
-22.96158871178469,Unaffected,CVNCF
-3.466874699951992,Unaffected,CVNCF
-2.1152882205513786,Unaffected,CVNCF
-43.30793254216115,Unaffected,CVNCF
56.87191011235955,Affected,CVNCF
120.03989703989704,Affected,CVNCF
-322.0980392156863,Affected,CVNCF
76.20936280884266,Affected,CVNCF
-31.429918290383405,Affected,CVNCF
37.1288056206089,Affected,CVNCF
-323.4574468085106,Affected,CVNCF
-139.5,Affected,CVNCF
22.512921348314606,Affected,CVNCF
-334.04347826086956,Affected,CVNCF
48.72771290230703,Affected,CVNCF
39.805093555093556,Affected,CVNCF
-46.490873533246415,Affected,CVNCF
-59.97894736842105,Affected,CVNCF
-26.06382978723404,Affected,CVNCF
-141.86940749697703,Affected,CVNCF
61.88592038471814,Affected,CVNCF
-178.6759776536313,Affected,CVNCF
-80.45739910313901,Affected,CVNCF
74.06551724137931,Affected,CVNCF
-91.61111111111111,Affected,CVNCF
107.96819239720713,Affected,CVNCF
-229.69375,Affected,CVNCF
138.2632911392405,Affected,CVNCF
21.49685534591195,Affected,CVNCF
-85.54545454545455,Affected,CVNCF
-175.5952380952381,Affected,CVNCF
-8.293120638085743,Affected,CVNCF
-304.30841121495325,Affected,CVNCF
-82.38613861386139,Affected,CVNCF
-31.45224395857307,Affected,CVNCF
-112.02884615384616,Affected,CVNCF
38.575,Affected,CVNCF
68.03947368421052,Affected,CVNCF
-52.93398533007335,Affected,CVNCF
0.16885964912280702,Affected,CVNCF
84.90677634155895,Affected,CVNCF
-183.5694087403599,Affected,CVNCF
-287.76146788990826,Affected,CVNCF
68.82369477911647,Affected,CVNCF
-94.64676616915423,Affected,CVNCF
-309.25592417061614,Affected,CVNCF
-305.4830508474576,Affected,CVNCF
-17.804040404040403,Affected,CVNCF
103.3110119047619,Affected,CVNCF
45.14407723728184,Affected,CVNCF
24.98193760262726,Affected,CVNCF
-169.82509505703422,Affected,CVNCF
65.8107476635514,Affected,CVNCF
-244.80392156862746,Affected,CVNCF
27.589887640449437,Affected,CVNCF
-90.6969696969697,Affected,CVNCF
-38.0328407224959,Affected,CVNCF
-255.5,Affected,CVNCF
120.22719734660033,Affected,CVNCF
-120.71223021582733,Affected,CVNCF
-11.823293172690763,Affected,CVNCF
23.41776798825257,Affected,CVNCF
-86.10614525139665,Affected,CVNCF
53.6455203116305,Affected,CVNCF
79.34462540716612,Affected,CVNCF
76.59701492537313,Affected,CVNCF
173.04494382022472,Affected,CVNCF
-296.155737704918,Affected,CVNCF
-78.95833333333333,Affected,CVNCF
-58.458188153310104,Affected,CVNCF
31.109859928591046,Affected,CVNCF
-24.12597809076682,Affected,CVNCF
-202.2972972972973,Affected,CVNCF
93.66935483870968,Affected,CVNCF
46.40638766519824,Affected,CVNCF
57.11764705882353,Affected,CVNCF
-23.16730769230769,Affected,CVNCF
93.6305353602115,Affected,CVNCF
77.19596864501679,Affected,CVNCF
-17.567901234567902,Affected,CVNCF
-69.85197368421052,Affected,CVNCF
-194.71264367816093,Affected,CVNCF
-22.38026315789474,Affected,CVNCF
-155.44529750479848,Affected,CVNCF
135.41666666666666,Affected,CVNCF
-190.5145067698259,Affected,CVNCF
0.22504957038995374,Affected,CVNCF
-252.99664429530202,Affected,CVNCF
49.40216086434574,Affected,CVNCF
-123.59165154264973,Affected,CVNCF
-28.16272965879265,Affected,CVNCF
-59.35420393559929,Affected,CVNCF
39.99343955014058,Affected,CVNCF
88.46843177189409,Affected,CVNCF
51.49521002210759,Affected,CVNCF
-154.16611842105263,Affected,CVNCF
-40.19760479041916,Affected,CVNCF
-50.08152173913044,Affected,CVNCF
64.63734439834025,Affected,CVNCF
-74.71336346029696,Affected,CVNCF
-94.29098360655738,Affected,CVNCF
76.45257037943696,Affected,CVNCF
-33.00706214689266,Affected,CVNCF
130.1382113821138,Affected,CVNCF
-173.84297520661158,Affected,CVNCF
83.09863429438543,Affected,CVNCF
-128.8118081180812,Affected,CVNCF
-57.175141242937855,Affected,CVNCF
28.48148148148148,Affected,CVNCF
20.658959537572255,Affected,CVNCF
-78.28746928746929,Affected,CVNCF
51.33423362592843,Affected,CVNCF
67.63888888888889,Affected,CVNCF
-57.427033492822964,Affected,CVNCF
-172.97619047619048,Affected,CVNCF
26.08949509452022,Affected,CVNCF
-50.09090909090909,Affected,CVNCF
-43.57454545454546,Affected,CVNCF
-117.26086956521739,Affected,CVNCF
21.39201261166579,Affected,CVNCF
-190.76190476190476,Affected,CVNCF
-120.92265795206971,Affected,CVNCF
-55.3,Affected,CVNCF
102.20364741641338,Affected,CVNCF
61.01740186159449,Affected,CVNCF
38.56843992827256,Affected,CVNCF
38.00630086636912,Affected,CVNCF
96.5679347826087,Affected,CVNCF
87.30042918454936,Affected,CVNCF
33.52588383838384,Affected,CVNCF
41.66581632653061,Affected,CVNCF
-60.735955056179776,Affected,CVNCF
82.50244379276637,Affected,CVNCF
22.288056206088992,Affected,CVNCF
-33.903827281648674,Affected,CVNCF
38.58110571081409,Affected,CVNCF
92.36246786632391,Affected,CVNCF
31.49448191293685,Affected,CVNCF
-33.27072758037225,Affected,CVNCF
22.017241379310345,Affected,CVNCF
57.078759800427655,Affected,CVNCF
74.06550373798505,Affected,CVNCF
64.84,Affected,CVNCF
33.99256505576208,Affected,CVNCF
19.41028128031038,Affected,CVNCF
37.91154195698273,Affected,CVNCF
-89.38629283489097,Affected,CVNCF
27.03923508077811,Affected,CVNCF
-8.353535353535353,Affected,CVNCF
70.55722326454034,Affected,CVNCF
-59.993836671802775,Affected,CVNCF
-9.79111111111111,Affected,CVNCF
-84.07637906647808,Affected,CVNCF
26.250478011472275,Affected,CVNCF
-171.7509433962264,Affected,CVNCF
-47.69072164948454,Affected,CVNCF
158.61881188118812,Affected,CVNCF
-53.79817351598174,Affected,CVNCF
-109.61888111888112,Affected,CVNCF
84.0297619047619,Affected,CVNCF
-5.221455938697318,Affected,CVNCF
1.8812785388127853,Affected,CVNCF
10.644540455616653,Affected,CVNCF
51.07190590751136,Affected,CVNCF
3.1814882032667877,Affected,CVNCF
-33.627750611246945,Affected,CVNCF
-7.876416065911432,Affected,CVNCF
-178.81927710843374,Affected,CVNCF
77.75837138508372,Affected,CVNCF
-1.3823529411764706,Affected,CVNCF
-211.52836879432624,Affected,CVNCF
53.493660185967876,Affected,CVNCF
87.51349267540478,Affected,CVNCF
-99.33333333333333,Affected,CVNCF
-22.027638190954775,Affected,CVNCF
37.416528377032854,Affected,CVNCF
-100.13432835820896,Affected,CVNCF
139.6319018404908,Affected,CVNCF
-292.7916666666667,Affected,CVNCF
98.4342105263158,Affected,CVNCF
-243.63829787234042,Affected,CVNCF
-129.8446726572529,Affected,CVNCF
-52.12431941923775,Affected,CVNCF
9.670358883473638,Affected,CVNCF
-156.2,Affected,CVNCF
67.38881118881119,Affected,CVNCF
14.275280898876405,Affected,CVNCF
114.10103626943005,Affected,CVNCF
48.264565425023875,Affected,CVNCF
144.90972222222223,Affected,CVNCF
-193.0,Affected,CVNCF
77.02491103202847,Affected,CVNCF
45.33520179372197,Affected,CVNCF
46.55460951262478,Affected,CVNCF
-92.26241134751773,Affected,CVNCF
77.0048076923077,Affected,CVNCF
-46.306640625,Affected,CVNCF
-16.99128919860627,Affected,CVNCF
3.610271903323263,Affected,CVNCF
53.63793103448276,Affected,CVNCF
-224.50515463917526,Affected,CVNCF
-110.52873563218391,Affected,CVNCF
53.54892205638474,Affected,CVNCF
12.811208515967438,Affected,CVNCF
-110.22857142857143,Affected,CVNCF
-71.66666666666667,Affected,CVNCF
125.39276485788113,Affected,CVNCF
-10.672541743970315,Affected,CVNCF
46.26505697232773,Affected,CVNCF
102.24421593830334,Affected,CVNCF
64.76991782779564,Affected,CVNCF
-27.07039711191336,Affected,CVNCF
-103.2872340425532,Affected,CVNCF
-281.44354838709677,Affected,CVNCF
-113.58854166666667,Affected,CVNCF
49.39043209876543,Affected,CVNCF
31.54543172690763,Affected,CVNCF
-35.417582417582416,Affected,CVNCF
-162.36283185840708,Affected,CVNCF
-269.3135593220339,Affected,CVNCF
-251.51127819548873,Affected,CVNCF
90.34098737083812,Affected,CVNCF
-198.2882703777336,Affected,CVNCF
-202.71929824561403,Affected,CVNCF
-9.60344827586207,Affected,CVNCF
-15.777706598334401,Affected,CVNCF
65.99438202247191,Affected,CVNCF
-20.91695501730104,Affected,CVNCF
-106.55365853658536,Affected,CVNCF
-99.18941504178272,Affected,CVNCF
-181.77586206896552,Affected,CVNCF
72.02130786186628,Affected,CVNCF
108.9470802919708,Affected,CVNCF
9.563221627710504,Affected,CVNCF
-24.402654867256636,Affected,CVNCF
72.50773993808049,Affected,CVNCF
-54.96153846153846,Affected,CVNCF
-22.449704142011836,Affected,CVNCF
-374.88432835820896,Affected,CVNCF
96.53854940034266,Affected,CVNCF
-38.797183098591546,Affected,CVNCF
-79.23549488054607,Affected,CVNCF
-47.84643179765131,Affected,CVNCF
-50.666666666666664,Affected,CVNCF
9.45247376311844,Affected,CVNCF
74.22674418604652,Affected,CVNCF
-12.683970336565887,Affected,CVNCF
45.48388447048974,Affected,CVNCF
48.93070652173913,Affected,CVNCF
33.16942148760331,Affected,CVNCF
15.135384615384615,Affected,CVNCF
-342.3666666666667,Affected,CVNCF
-11.043740573152338,Affected,CVNCF
34.751706700379266,Affected,CVNCF
-45.62056737588652,Affected,CVNCF
140.08225108225108,Affected,CVNCF
15.083303151032235,Affected,CVNCF
87.59398496240601,Affected,CVNCF
-38.58091553836235,Affected,CVNCF
-37.65785609397944,Affected,CVNCF
24.46996777029007,Affected,CVNCF
-4.851063829787234,Affected,CVNCF
-99.41176470588235,Affected,CVNCF
11.621728971962616,Affected,CVNCF
-85.20645161290322,Affected,CVNCF
-156.2941176470588,Affected,CVNCF
10.092204526404023,Affected,CVNCF
-103.45498783454988,Affected,CVNCF
-65.07772925764192,Affected,CVNCF
30.49960536700868,Affected,CVNCF
54.061557788944725,Affected,CVNCF
78.1204759543877,Affected,CVNCF
70.17317708333333,Affected,CVNCF
9.232158211521925,Affected,CVNCF
-78.77079796264856,Affected,CVNCF
7.486171761280931,Affected,CVNCF
14.95748031496063,Affected,CVNCF
-465.0657894736842,Affected,CVNCF
29.396551724137932,Affected,CVNCF
-14.764003977461053,Affected,CVNCF
38.546370967741936,Affected,CVNCF
-109.3056768558952,Affected,CVNCF
0.3248221012976141,Affected,CVNCF
-292.5693069306931,Affected,CVNCF
-196.98850574712642,Affected,CVNCF
186.993006993007,Affected,CVNCF
99.93520374081497,Affected,CVNCF
-61.391304347826086,Affected,CVNCF
-20.164359861591695,Affected,CVNCF
-331.1621621621622,Affected,CVNCF
-62.392405063291136,Affected,CVNCF
65.75680664513152,Affected,CVNCF
-42.806666666666665,Affected,CVNCF
12.79111916628908,Affected,CVNCF
-167.90803382663847,Affected,CVNCF
-204.52173913043478,Affected,CVNCF
-234.73040752351096,Affected,CVNCF
-1.2636363636363637,Affected,CVNCF
18.37543859649123,Affected,CVNCF
-154.6078431372549,Affected,CVNCF
85.03422501966955,Affected,CVNCF
-398.48,Affected,CVNCF
-57.284593437945794,Affected,CVNCF
-18.70294280955025,Affected,CVNCF
-213.976,Affected,CVNCF
-52.62352941176471,Affected,CVNCF
-13.737167116943265,Affected,CVNCF
54.3431151241535,Affected,CVNCF
22.00501567398119,Affected,CVNCF
13.11850060459492,Affected,CVNCF
-230.8657894736842,Affected,CVNCF
8.17490494296578,Affected,CVNCF
20.508986928104576,Affected,CVNCF
20.32166625585408,Affected,CVNCF
54.18426294820717,Affected,CVNCF
-82.34699103713189,Affected,CVNCF
-5.1313131313131315,Affected,CVNCF
181.40463917525773,Affected,CVNCF
30.607520891364903,Affected,CVNCF
-333.89473684210526,Affected,CVNCF
-190.8135593220339,Affected,CVNCF
19.094766619519095,Affected,CVNCF
-77.58590308370044,Affected,CVNCF
-287.64285714285717,Affected,CVNCF
-335.6764705882353,Affected,CVNCF
55.57330827067669,Affected,CVNCF
-49.98326359832636,Affected,CVNCF
-5.723127035830619,Affected,CVNCF
139.855,Affected,CVNCF
-187.0352422907489,Affected,CVNCF
116.04944791166587,Affected,CVNCF
74.48329621380846,Affected,CVNCF
28.659070464767616,Affected,CVNCF
-319.7294117647059,Affected,CVNCF
-20.78,Affected,CVNCF
-215.64197530864197,Affected,CVNCF
35.79662004662005,Affected,CVNCF
2.8354430379746836,Affected,CVNCF
19.5,Affected,CVNCF
23.609898555179836,Affected,CVNCF
-23.580882352941178,Affected,CVNCF
58.3576512455516,Affected,CVNCF
63.98334934357989,Affected,CVNCF
-27.265654648956357,Affected,CVNCF
59.13994910941476,Affected,CVNCF
61.67056783701777,Affected,CVNCF
48.64823348694316,Affected,CVNCF
-21.78375196232339,Affected,CVNCF
-7.057339449541284,Affected,CVNCF
-104.16434262948208,Affected,CVNCF
-95.14800759013282,Affected,CVNCF
-0.47626918536009444,Affected,CVNCF
-69.6867469879518,Affected,CVNCF
61.37096774193548,Affected,CVNCF
12.042418332520722,Affected,CVNCF
-35.74716981132075,Affected,CVNCF
-162.16621253405995,Affected,CVNCF
-9.308743169398907,Affected,CVNCF
-67.81385281385282,Affected,CVNCF
-446.6388888888889,Affected,CVNCF
-54.595862068965516,Affected,CVNCF
-20.843410852713177,Affected,CVNCF
190.50651230101303,Affected,CVNCF
87.0702634880803,Affected,CVNCF
-15.172916666666667,Affected,CVNCF
-15.036649214659686,Affected,CVNCF
12.623355263157896,Affected,CVNCF
31.84222981856429,Affected,CVNCF
48.30396475770925,Affected,CVNCF
-179.86309523809524,Affected,CVNCF
-38.6625,Affected,CVNCF
-151.28235294117647,Affected,CVNCF
-213.48442367601245,Affected,CVNCF
40.917898193760266,Affected,CVNCF
0.7884196778406617,Affected,CVNCF
-98.74324324324324,Affected,CVNCF
-17.38364779874214,Affected,CVNCF
30.95330739299611,Affected,CVNCF
-39.39134615384615,Affected,CVNCF
54.70218228498074,Affected,CVNCF
-250.18446601941747,Affected,CVNCF
111.1512805241215,Affected,CVNCF
59.647239263803684,Affected,CVNCF
49.57258566978193,Affected,CVNCF
86.59600997506234,Affected,CVNCF
-4.6158192090395485,Affected,CVNCF
35.661800486618006,Affected,CVNCF
-75.8242074927954,Affected,CVNCF
-230.73684210526315,Affected,CVNCF
26.201824401368302,Affected,CVNCF
-38.761565836298935,Affected,CVNCF
34.192091904889125,Affected,CVNCF
120.03989703989704,Affected,CVNCF
-165.45833333333334,Affected,CVNCF
-60.63991323210412,Affected,CVNCF
49.29939393939394,Affected,CVNCF
-160.28157894736842,Affected,CVNCF
40.31541218637993,Affected,CVNCF
108.07327586206897,Affected,CVNCF
55.05897035881435,Affected,CVNCF
