Falling Rank,type,model
3.253167830359452,Unaffected,CNCF
-7.152789458929072,Unaffected,CNCF
17.928266438941076,Unaffected,CNCF
4.736031331592689,Unaffected,CNCF
12.892236699239957,Unaffected,CNCF
3.021276595744681,Unaffected,CNCF
0.04950495049504951,Unaffected,CNCF
5.775504851822712,Unaffected,CNCF
-0.838475499092559,Unaffected,CNCF
-1.2599361763852626,Unaffected,CNCF
2.9331283627978477,Unaffected,CNCF
-123.39024390243902,Unaffected,CNCF
-0.9179578359156718,Unaffected,CNCF
4.740567732662594,Unaffected,CNCF
6.932868352223191,Unaffected,CNCF
1.369936305732484,Unaffected,CNCF
21.218830981860062,Unaffected,CNCF
-56.987620357634114,Unaffected,CNCF
0.5521225822657624,Unaffected,CNCF
-24.870535714285715,Unaffected,CNCF
27.884130982367758,Unaffected,CNCF
-15.6472293814433,Unaffected,CNCF
4.652528977871444,Unaffected,CNCF
21.15941629955947,Unaffected,CNCF
7.7872174590802805,Unaffected,CNCF
-0.5153469177198865,Unaffected,CNCF
-7.4184195565662305,Unaffected,CNCF
-41.12381883349625,Unaffected,CNCF
14.305657412257727,Unaffected,CNCF
10.460838955705485,Unaffected,CNCF
-30.698534542916956,Unaffected,CNCF
-5.679955394480067,Unaffected,CNCF
-1.6956387256418188,Unaffected,CNCF
-0.3014594866633115,Unaffected,CNCF
-3.4120564669973295,Unaffected,CNCF
-0.7711978465679677,Unaffected,CNCF
5.34366485013624,Unaffected,CNCF
4.261061946902655,Unaffected,CNCF
-74.38789428815004,Unaffected,CNCF
5.53729160573267,Unaffected,CNCF
-64.31997084548105,Unaffected,CNCF
-7.152789458929072,Unaffected,CNCF
0.27317929219069903,Unaffected,CNCF
2.48775348959705,Unaffected,CNCF
-22.43455003146633,Unaffected,CNCF
6.80659276546091,Unaffected,CNCF
9.743629745189807,Unaffected,CNCF
1.7345694691389382,Unaffected,CNCF
-68.80872226472839,Unaffected,CNCF
7.6077103412346965,Unaffected,CNCF
4.415249734325186,Unaffected,CNCF
-78.09414024975985,Unaffected,CNCF
-1.6956387256418188,Unaffected,CNCF
-59.82592394215319,Unaffected,CNCF
10.269189765458423,Unaffected,CNCF
0.4016641452344932,Unaffected,CNCF
1.9561933534743203,Unaffected,CNCF
14.104798676227247,Unaffected,CNCF
-0.39993656834760544,Unaffected,CNCF
2.0315843097300053,Unaffected,CNCF
8.89922272849102,Unaffected,CNCF
-1.1389891696750902,Unaffected,CNCF
-0.4271239282930631,Unaffected,CNCF
1.035723806984804,Unaffected,CNCF
4.100414078674948,Unaffected,CNCF
5.26794506348795,Unaffected,CNCF
-70.9492789656887,Unaffected,CNCF
0.42864372469635625,Unaffected,CNCF
8.57135292560233,Unaffected,CNCF
-2.3032741398446173,Unaffected,CNCF
5.392577104025092,Unaffected,CNCF
-2.134481871946516,Unaffected,CNCF
2.3755054881571347,Unaffected,CNCF
-4.24510067114094,Unaffected,CNCF
-42.151785714285715,Unaffected,CNCF
5.568509300497773,Unaffected,CNCF
-22.060356652949245,Unaffected,CNCF
4.569480859989512,Unaffected,CNCF
-0.5140020366598778,Unaffected,CNCF
6.002552974214961,Unaffected,CNCF
-98.65263157894736,Unaffected,CNCF
2.985549132947977,Unaffected,CNCF
2.8199233716475094,Unaffected,CNCF
-0.06019563581640331,Unaffected,CNCF
-0.6544041450777202,Unaffected,CNCF
-4.35407949790795,Unaffected,CNCF
1.6248396202206825,Unaffected,CNCF
-0.8544152744630071,Unaffected,CNCF
-0.8544152744630071,Unaffected,CNCF
-5.22508038585209,Unaffected,CNCF
6.082486203891954,Unaffected,CNCF
0.19701944935589796,Unaffected,CNCF
-8.665780927074106,Unaffected,CNCF
5.290060319958038,Unaffected,CNCF
1.9912629070691024,Unaffected,CNCF
-91.44326923076923,Unaffected,CNCF
1.6232286746318423,Unaffected,CNCF
4.376575630252101,Unaffected,CNCF
-79.24063800277392,Unaffected,CNCF
-4.126342566421707,Unaffected,CNCF
-0.2955059000753201,Unaffected,CNCF
-29.60386067981536,Unaffected,CNCF
22.792435424354245,Unaffected,CNCF
-3.9458885941644564,Unaffected,CNCF
-66.58437294812869,Unaffected,CNCF
-28.32502596053998,Unaffected,CNCF
15.289481309765286,Unaffected,CNCF
5.587170201758924,Unaffected,CNCF
2.72421875,Unaffected,CNCF
-1.3219342773176597,Unaffected,CNCF
8.593150684931507,Unaffected,CNCF
-7.440279720279721,Unaffected,CNCF
6.768462549277267,Unaffected,CNCF
0.4910915934755333,Unaffected,CNCF
-51.42357001972387,Unaffected,CNCF
4.415249734325186,Unaffected,CNCF
4.569480859989512,Unaffected,CNCF
6.5757818765036085,Unaffected,CNCF
19.44116844116844,Unaffected,CNCF
5.552858261550509,Unaffected,CNCF
2.580601092896175,Unaffected,CNCF
-2.6587416642505075,Unaffected,CNCF
-21.698218651763884,Unaffected,CNCF
16.67899920149055,Unaffected,CNCF
0.4616187989556136,Unaffected,CNCF
-2.0694556181281847,Unaffected,CNCF
-7.886560491757474,Unaffected,CNCF
-11.28018018018018,Unaffected,CNCF
1.4530386740331491,Unaffected,CNCF
24.421482602118004,Unaffected,CNCF
6.1616385275394405,Unaffected,CNCF
-18.44940796555436,Unaffected,CNCF
2.405665722379603,Unaffected,CNCF
6.263873775843308,Unaffected,CNCF
0.35542168674698793,Unaffected,CNCF
3.547869054972205,Unaffected,CNCF
-28.273226185809488,Unaffected,CNCF
-12.18399564507349,Unaffected,CNCF
0.5035140562248996,Unaffected,CNCF
-0.2606530160486995,Unaffected,CNCF
1.1734513274336282,Unaffected,CNCF
-12.1016333938294,Unaffected,CNCF
23.65546713822576,Unaffected,CNCF
7.7125,Unaffected,CNCF
1.2123425692695213,Unaffected,CNCF
17.363284489908764,Unaffected,CNCF
17.870985010706637,Unaffected,CNCF
-37.57159047978844,Unaffected,CNCF
-26.20119098256061,Unaffected,CNCF
-16.847584856396868,Unaffected,CNCF
4.8662109375,Unaffected,CNCF
7.334009123162696,Unaffected,CNCF
2.0536715620827772,Unaffected,CNCF
5.830277632268203,Unaffected,CNCF
-0.2606530160486995,Unaffected,CNCF
5.598657718120806,Unaffected,CNCF
0.19635627530364372,Unaffected,CNCF
10.519312094727939,Unaffected,CNCF
-103.93877551020408,Unaffected,CNCF
-38.852720450281424,Unaffected,CNCF
12.932216697199687,Unaffected,CNCF
7.7125,Unaffected,CNCF
2.7288696537678208,Unaffected,CNCF
1.9918740477399695,Unaffected,CNCF
21.65077177508269,Unaffected,CNCF
-45.95019157088122,Unaffected,CNCF
13.403243540406818,Unaffected,CNCF
1.45367331481949,Unaffected,CNCF
-13.07031035429827,Unaffected,CNCF
7.466684578183772,Unaffected,CNCF
-0.19200407435701553,Unaffected,CNCF
3.373729476153245,Unaffected,CNCF
13.65929814865985,Unaffected,CNCF
0.3176559356136821,Unaffected,CNCF
2.101062451412283,Unaffected,CNCF
0.30911861823723646,Unaffected,CNCF
28.969316189362946,Unaffected,CNCF
1.8687724704673858,Unaffected,CNCF
-18.333013742409715,Unaffected,CNCF
-5.8883534136546185,Unaffected,CNCF
3.5173824130879345,Unaffected,CNCF
7.7125,Unaffected,CNCF
2.025145579671784,Unaffected,CNCF
1.1016691957511382,Unaffected,CNCF
4.177957269411151,Unaffected,CNCF
15.425312934631432,Unaffected,CNCF
-1.5736595523165018,Unaffected,CNCF
58.472727272727276,Affected,CNCF
-107.25816023738872,Affected,CNCF
-103.51898734177215,Affected,CNCF
14.503035822707954,Affected,CNCF
-76.01228878648233,Affected,CNCF
42.42217327459618,Affected,CNCF
-28.895408163265305,Affected,CNCF
75.5774647887324,Affected,CNCF
-29.284552845528456,Affected,CNCF
-157.3986013986014,Affected,CNCF
-264.7567567567568,Affected,CNCF
37.536121673003805,Affected,CNCF
-0.5593385214007782,Affected,CNCF
54.15303215303215,Affected,CNCF
13.363664693050795,Affected,CNCF
59.00998801438274,Affected,CNCF
83.42086330935251,Affected,CNCF
20.0,Affected,CNCF
-33.5,Affected,CNCF
-76.19402985074628,Affected,CNCF
92.83354673495519,Affected,CNCF
-35.581740976645435,Affected,CNCF
-336.35820895522386,Affected,CNCF
-33.72645739910314,Affected,CNCF
-138.9591836734694,Affected,CNCF
-113.68539325842697,Affected,CNCF
-28.710659898477157,Affected,CNCF
77.11483253588517,Affected,CNCF
62.66996699669967,Affected,CNCF
-90.33535353535353,Affected,CNCF
-225.75,Affected,CNCF
-72.12,Affected,CNCF
37.171462829736214,Affected,CNCF
-76.27777777777777,Affected,CNCF
37.69408224674022,Affected,CNCF
-118.54761904761905,Affected,CNCF
-208.72727272727272,Affected,CNCF
-42.532544378698226,Affected,CNCF
-39.68571428571428,Affected,CNCF
78.1078431372549,Affected,CNCF
72.92694369973191,Affected,CNCF
8.988425220834603,Affected,CNCF
6.881203007518797,Affected,CNCF
-112.0469483568075,Affected,CNCF
-88.54807692307692,Affected,CNCF
-4.6923076923076925,Affected,CNCF
-189.3,Affected,CNCF
-92.94588235294118,Affected,CNCF
42.348837209302324,Affected,CNCF
117.15622641509434,Affected,CNCF
3.717678100263852,Affected,CNCF
54.82434782608696,Affected,CNCF
72.45377049180328,Affected,CNCF
64.33533705452984,Affected,CNCF
34.53211009174312,Affected,CNCF
-169.5505617977528,Affected,CNCF
-47.41417910447761,Affected,CNCF
-14.971052631578948,Affected,CNCF
-71.10767326732673,Affected,CNCF
-81.65900383141762,Affected,CNCF
26.5,Affected,CNCF
-80.82327586206897,Affected,CNCF
32.888888888888886,Affected,CNCF
-20.8943661971831,Affected,CNCF
7.147327249022164,Affected,CNCF
-111.34375,Affected,CNCF
-144.17730496453902,Affected,CNCF
-131.46372239747635,Affected,CNCF
30.50664518727346,Affected,CNCF
-90.96410256410256,Affected,CNCF
-156.24489795918367,Affected,CNCF
13.386138613861386,Affected,CNCF
58.381831610044316,Affected,CNCF
-158.58247422680412,Affected,CNCF
-18.355555555555554,Affected,CNCF
-102.70474137931035,Affected,CNCF
-178.33333333333334,Affected,CNCF
54.14522821576764,Affected,CNCF
-1.1731391585760518,Affected,CNCF
51.47980613893377,Affected,CNCF
2.8286290322580645,Affected,CNCF
88.18164435946463,Affected,CNCF
-125.86486486486487,Affected,CNCF
-110.22222222222223,Affected,CNCF
11.933282789992418,Affected,CNCF
-99.13829787234043,Affected,CNCF
51.43636363636364,Affected,CNCF
37.16193181818182,Affected,CNCF
23.78708133971292,Affected,CNCF
71.3887399463807,Affected,CNCF
48.74202733485193,Affected,CNCF
-57.50354609929078,Affected,CNCF
-109.61451247165533,Affected,CNCF
3.717678100263852,Affected,CNCF
-74.30729166666667,Affected,CNCF
-93.6989247311828,Affected,CNCF
96.11805555555556,Affected,CNCF
3.3783783783783785,Affected,CNCF
1.7823691460055096,Affected,CNCF
-147.88268156424581,Affected,CNCF
-97.0,Affected,CNCF
-59.25126903553299,Affected,CNCF
-61.380434782608695,Affected,CNCF
40.23446475195822,Affected,CNCF
55.7891156462585,Affected,CNCF
-117.76470588235294,Affected,CNCF
-96.76595744680851,Affected,CNCF
-3.1362668559261886,Affected,CNCF
-161.77241379310345,Affected,CNCF
-132.91666666666666,Affected,CNCF
-58.57216494845361,Affected,CNCF
114.9076923076923,Affected,CNCF
63.22466960352423,Affected,CNCF
-94.58646616541354,Affected,CNCF
58.92378752886836,Affected,CNCF
-129.3264887063655,Affected,CNCF
-106.7,Affected,CNCF
-150.3006329113924,Affected,CNCF
-229.3846153846154,Affected,CNCF
-1.1728395061728396,Affected,CNCF
-117.76470588235294,Affected,CNCF
22.615384615384617,Affected,CNCF
7.853526220614828,Affected,CNCF
-118.02061855670104,Affected,CNCF
8.085775173148642,Affected,CNCF
57.36507936507937,Affected,CNCF
-10.840591618734594,Affected,CNCF
-42.67620751341681,Affected,CNCF
-71.69333333333333,Affected,CNCF
-139.8349146110057,Affected,CNCF
12.658111824014666,Affected,CNCF
-115.6842105263158,Affected,CNCF
25.271673387096776,Affected,CNCF
-41.050679851668725,Affected,CNCF
54.206473214285715,Affected,CNCF
-86.57352941176471,Affected,CNCF
-208.83423913043478,Affected,CNCF
-198.49668874172184,Affected,CNCF
16.24390243902439,Affected,CNCF
54.14522821576764,Affected,CNCF
135.56283566058002,Affected,CNCF
-300.1043956043956,Affected,CNCF
-60.34010152284264,Affected,CNCF
77.58553791887125,Affected,CNCF
49.3317191283293,Affected,CNCF
7.147327249022164,Affected,CNCF
46.07692307692308,Affected,CNCF
6.485134155184917,Affected,CNCF
10.052631578947368,Affected,CNCF
-14.7453007518797,Affected,CNCF
-103.61392405063292,Affected,CNCF
30.865581888928194,Affected,CNCF
-32.58519793459553,Affected,CNCF
140.52070063694268,Affected,CNCF
58.92378752886836,Affected,CNCF
-1.6075731497418244,Affected,CNCF
-46.532019704433495,Affected,CNCF
86.7360097323601,Affected,CNCF
-40.79195804195804,Affected,CNCF
-243.33766233766235,Affected,CNCF
-108.39682539682539,Affected,CNCF
33.39509840326773,Affected,CNCF
-181.40372670807454,Affected,CNCF
-70.41949152542372,Affected,CNCF
27.474146671172694,Affected,CNCF
7.147327249022164,Affected,CNCF
52.3652133145804,Affected,CNCF
-155.36290322580646,Affected,CNCF
-46.85294117647059,Affected,CNCF
-277.5,Affected,CNCF
-136.74866310160428,Affected,CNCF
1.488783943329398,Affected,CNCF
-107.78378378378379,Affected,CNCF
-123.43122676579925,Affected,CNCF
36.204918032786885,Affected,CNCF
10.887417218543046,Affected,CNCF
-15.602409638554217,Affected,CNCF
-116.5,Affected,CNCF
-144.17730496453902,Affected,CNCF
71.73403720462544,Affected,CNCF
-35.291666666666664,Affected,CNCF
-145.1748878923767,Affected,CNCF
20.96212121212121,Affected,CNCF
-118.57471264367815,Affected,CNCF
74.78378378378379,Affected,CNCF
-15.28624535315985,Affected,CNCF
57.50181818181818,Affected,CNCF
98.35416666666667,Affected,CNCF
-116.14754098360656,Affected,CNCF
59.343173431734314,Affected,CNCF
-93.6989247311828,Affected,CNCF
28.041666666666668,Affected,CNCF
-283.27710843373495,Affected,CNCF
13.293617021276596,Affected,CNCF
-58.57216494845361,Affected,CNCF
-129.88235294117646,Affected,CNCF
18.46153846153846,Affected,CNCF
18.042857142857144,Affected,CNCF
94.60227272727273,Affected,CNCF
-61.47572815533981,Affected,CNCF
14.069868995633188,Affected,CNCF
14.069868995633188,Affected,CNCF
30.872193436960277,Affected,CNCF
-37.59784560143627,Affected,CNCF
-19.024390243902438,Affected,CNCF
47.88091353996737,Affected,CNCF
-107.8663101604278,Affected,CNCF
-33.72645739910314,Affected,CNCF
32.12871621621622,Affected,CNCF
-14.56857855361596,Affected,CNCF
-86.80208333333333,Affected,CNCF
44.669663799843626,Affected,CNCF
31.5995670995671,Affected,CNCF
69.23529411764706,Affected,CNCF
43.62770562770563,Affected,CNCF
-99.09224598930481,Affected,CNCF
64.67826086956522,Affected,CNCF
40.93984658861526,Affected,CNCF
26.303760848601737,Affected,CNCF
-96.10928961748634,Affected,CNCF
-161.19402985074626,Affected,CNCF
-65.38125,Affected,CNCF
19.252918287937742,Affected,CNCF
-89.61428571428571,Affected,CNCF
62.58588235294118,Affected,CNCF
-132.07179487179488,Affected,CNCF
-130.46666666666667,Affected,CNCF
52.88387423935091,Affected,CNCF
-70.41949152542372,Affected,CNCF
-93.6989247311828,Affected,CNCF
-94.98069498069498,Affected,CNCF
-211.3145400593472,Affected,CNCF
-125.87573964497041,Affected,CNCF
-27.779411764705884,Affected,CNCF
16.64246823956443,Affected,CNCF
54.636763412489,Affected,CNCF
-257.87242798353907,Affected,CNCF
-10.4,Affected,CNCF
28.476014760147603,Affected,CNCF
67.04513064133016,Affected,CNCF
14.068539325842696,Affected,CNCF
-27.753768844221106,Affected,CNCF
-116.13381294964029,Affected,CNCF
-57.52454780361757,Affected,CNCF
241.40140845070422,Affected,CNCF
-18.068085106382977,Affected,CNCF
-71.0679012345679,Affected,CNCF
-88.5,Affected,CNCF
-15.076115485564305,Affected,CNCF
49.775707384403034,Affected,CNCF
137.31288343558282,Affected,CNCF
-125.375,Affected,CNCF
2.4404145077720205,Affected,CNCF
-103.13333333333334,Affected,CNCF
8.523221133361739,Affected,CNCF
-132.22899505766063,Affected,CNCF
-185.1,Affected,CNCF
-160.43333333333334,Affected,CNCF
-163.97650130548303,Affected,CNCF
-252.90151515151516,Affected,CNCF
73.50480413895048,Affected,CNCF
37.35536688902365,Affected,CNCF
55.15064102564103,Affected,CNCF
-16.10883620689655,Affected,CNCF
-535.925925925926,Affected,CNCF
-30.16078431372549,Affected,CNCF
-122.3076923076923,Affected,CNCF
2.4404145077720205,Affected,CNCF
-75.83636363636364,Affected,CNCF
-16.166666666666668,Affected,CNCF
-82.36644591611478,Affected,CNCF
134.17983963344787,Affected,CNCF
14.116223585548738,Affected,CNCF
-276.0558659217877,Affected,CNCF
-185.1,Affected,CNCF
-148.875,Affected,CNCF
-126.51612903225806,Affected,CNCF
-211.15322580645162,Affected,CNCF
65.37674136886736,Affected,CNCF
-134.6988950276243,Affected,CNCF
-147.64102564102564,Affected,CNCF
132.55988857938718,Affected,CNCF
-99.96762589928058,Affected,CNCF
10.32876712328767,Affected,CNCF
-79.41717791411043,Affected,CNCF
-129.74540682414698,Affected,CNCF
-52.625,Affected,CNCF
-57.50354609929078,Affected,CNCF
-19.317460317460316,Affected,CNCF
-171.51038062283737,Affected,CNCF
-68.65094339622641,Affected,CNCF
65.85993111366246,Affected,CNCF
82.99245283018868,Affected,CNCF
-20.866551126516466,Affected,CNCF
-185.1,Affected,CNCF
-34.46396396396396,Affected,CNCF
-94.69565217391305,Affected,CNCF
-98.98148148148148,Affected,CNCF
-136.92345679012345,Affected,CNCF
38.265822784810126,Affected,CNCF
