Falling Rank,type,model
140284,Affected,CNCF
81154,Affected,CNCF
-42130,Affected,CNCF
301670,Affected,CNCF
-162760,Affected,CNCF
-2352,Affected,CNCF
171980,Affected,CNCF
-17363,Affected,CNCF
33668,Affected,CNCF
-7152,Affected,CNCF
26331,Affected,CNCF
144981,Affected,CNCF
136316,Affected,CNCF
8748,Affected,CNCF
-10858,Affected,CNCF
131485,Affected,CNCF
136553,Affected,CNCF
35740,Affected,CNCF
48828,Affected,CNCF
173238,Affected,CNCF
161946,Affected,CNCF
67516,Affected,CNCF
304093,Affected,CNCF
53499,Affected,CNCF
386996,Affected,CNCF
413345,Affected,CNCF
29527,Affected,CNCF
44715,Affected,CNCF
-23574,Affected,CNCF
103347,Affected,CNCF
-60791,Affected,CNCF
-7488,Affected,CNCF
-24493,Affected,CNCF
158560,Affected,CNCF
164515,Affected,CNCF
-15966,Affected,CNCF
300936,Affected,CNCF
73890,Affected,CNCF
148832,Affected,CNCF
-94820,Affected,CNCF
-147356,Affected,CNCF
148378,Affected,CNCF
156629,Affected,CNCF
114136,Affected,CNCF
30549,Affected,CNCF
43755,Affected,CNCF
-115565,Affected,CNCF
188173,Affected,CNCF
-61458,Affected,CNCF
126663,Affected,CNCF
35293,Affected,CNCF
-28474,Affected,CNCF
-83407,Affected,CNCF
83681,Affected,CNCF
72887,Affected,CNCF
152810,Affected,CNCF
18297,Affected,CNCF
27846,Affected,CNCF
17701,Affected,CNCF
-184338,Affected,CNCF
352093,Affected,CNCF
64473,Affected,CNCF
7136,Affected,CNCF
-1067,Affected,CNCF
1540,Affected,CNCF
278308,Affected,CNCF
-49941,Affected,CNCF
1368,Affected,CNCF
169104,Affected,CNCF
-5776,Affected,CNCF
-40129,Affected,CNCF
-63461,Affected,CNCF
186651,Affected,CNCF
-53083,Affected,CNCF
-89096,Affected,CNCF
179681,Affected,CNCF
-560,Affected,CNCF
124599,Affected,CNCF
25772,Affected,CNCF
88751,Affected,CNCF
141724,Affected,CNCF
62222,Affected,CNCF
-5149,Affected,CNCF
67435,Affected,CNCF
-27620,Affected,CNCF
-80335,Affected,CNCF
35842,Affected,CNCF
33258,Affected,CNCF
126272,Affected,CNCF
2247,Affected,CNCF
38940,Affected,CNCF
-55538,Affected,CNCF
5696,Affected,CNCF
42618,Affected,CNCF
100390,Affected,CNCF
19024,Affected,CNCF
-10666,Affected,CNCF
-87110,Affected,CNCF
-33129,Affected,CNCF
13333,Affected,CNCF
192715,Affected,CNCF
191750,Affected,CNCF
2262,Affected,CNCF
-12867,Affected,CNCF
30962,Affected,CNCF
25782,Affected,CNCF
-2294,Affected,CNCF
-1789,Affected,CNCF
-60556,Affected,CNCF
75576,Affected,CNCF
454876,Affected,CNCF
142758,Affected,CNCF
211924,Affected,CNCF
388351,Affected,CNCF
11651,Affected,CNCF
334195,Affected,CNCF
40495,Affected,CNCF
127890,Affected,CNCF
7950,Affected,CNCF
-22807,Affected,CNCF
51330,Affected,CNCF
-48596,Affected,CNCF
70463,Affected,CNCF
-15794,Affected,CNCF
72965,Affected,CNCF
-7305,Affected,CNCF
26960,Affected,CNCF
10226,Affected,CNCF
71532,Affected,CNCF
-15971,Affected,CNCF
25005,Affected,CNCF
-2500,Affected,CNCF
8666,Affected,CNCF
-36280,Affected,CNCF
17252,Affected,CNCF
13108,Affected,CNCF
-4796,Affected,CNCF
35227,Affected,CNCF
-11971,Affected,CNCF
399866,Affected,CNCF
90579,Affected,CNCF
32668,Affected,CNCF
255308,Affected,CNCF
-30603,Affected,CNCF
442958,Affected,CNCF
116017,Affected,CNCF
18458,Affected,CNCF
132044,Affected,CNCF
-7881,Affected,CNCF
133197,Affected,CNCF
264655,Affected,CNCF
-74859,Affected,CNCF
-5516,Affected,CNCF
65567,Affected,CNCF
14553,Affected,CNCF
175586,Affected,CNCF
33423,Affected,CNCF
-25687,Affected,CNCF
6392,Affected,CNCF
104926,Affected,CNCF
-102939,Affected,CNCF
-11951,Affected,CNCF
57019,Affected,CNCF
-30093,Affected,CNCF
136155,Affected,CNCF
-22772,Affected,CNCF
390750,Affected,CNCF
68479,Affected,CNCF
104595,Affected,CNCF
16619,Affected,CNCF
82206,Affected,CNCF
-8442,Affected,CNCF
-6914,Affected,CNCF
-14380,Affected,CNCF
160134,Affected,CNCF
56243,Affected,CNCF
-160192,Affected,CNCF
104226,Affected,CNCF
-39704,Affected,CNCF
44404,Affected,CNCF
241243,Affected,CNCF
7505,Affected,CNCF
63819,Affected,CNCF
-231,Affected,CNCF
77961,Affected,CNCF
62398,Affected,CNCF
90199,Affected,CNCF
-19703,Affected,CNCF
-27576,Affected,CNCF
61798,Affected,CNCF
68540,Affected,CNCF
-11815,Affected,CNCF
185602,Affected,CNCF
33824,Affected,CNCF
-119070,Affected,CNCF
-14675,Affected,CNCF
324152,Affected,CNCF
-128800,Affected,CNCF
101536,Affected,CNCF
-34686,Affected,CNCF
51400,Affected,CNCF
81229,Affected,CNCF
-8073,Affected,CNCF
42616,Affected,CNCF
150141,Affected,CNCF
1404,Affected,CNCF
-32022,Affected,CNCF
78684,Affected,CNCF
110965,Affected,CNCF
53938,Affected,CNCF
43169,Affected,CNCF
-63683,Affected,CNCF
-114494,Affected,CNCF
68137,Affected,CNCF
64092,Affected,CNCF
62565,Affected,CNCF
-127741,Affected,CNCF
-3669,Affected,CNCF
81324,Affected,CNCF
1012,Affected,CNCF
62460,Affected,CNCF
-12041,Affected,CNCF
72679,Affected,CNCF
-25432,Affected,CNCF
320891,Affected,CNCF
170289,Affected,CNCF
334283,Affected,CNCF
143463,Affected,CNCF
20198,Affected,CNCF
-29007,Affected,CNCF
32483,Affected,CNCF
25313,Affected,CNCF
32229,Affected,CNCF
-9002,Affected,CNCF
123639,Affected,CNCF
-39140,Affected,CNCF
-41484,Affected,CNCF
66016,Affected,CNCF
-6310,Affected,CNCF
80861,Affected,CNCF
96585,Affected,CNCF
112025,Affected,CNCF
17421,Affected,CNCF
66992,Affected,CNCF
-90270,Affected,CNCF
76564,Affected,CNCF
-129358,Affected,CNCF
-25121,Affected,CNCF
74648,Affected,CNCF
66309,Affected,CNCF
-20006,Affected,CNCF
-9105,Affected,CNCF
-17664,Affected,CNCF
159622,Affected,CNCF
58623,Affected,CNCF
-5164,Affected,CNCF
-71087,Affected,CNCF
100772,Affected,CNCF
-116767,Affected,CNCF
81437,Affected,CNCF
54488,Affected,CNCF
-52682,Affected,CNCF
-19397,Affected,CNCF
70547,Affected,CNCF
8803,Affected,CNCF
-20071,Affected,CNCF
16485,Affected,CNCF
23834,Affected,CNCF
104961,Affected,CNCF
120902,Affected,CNCF
22908,Affected,CNCF
-31738,Affected,CNCF
63190,Affected,CNCF
71293,Affected,CNCF
-17268,Affected,CNCF
36181,Affected,CNCF
59060,Affected,CNCF
41511,Affected,CNCF
-30273,Affected,CNCF
329,Affected,CNCF
-876,Affected,CNCF
-98656,Affected,CNCF
335263,Affected,CNCF
132159,Affected,CNCF
-46141,Affected,CNCF
98209,Affected,CNCF
-55166,Affected,CNCF
214755,Affected,CNCF
-45907,Affected,CNCF
320830,Affected,CNCF
91224,Affected,CNCF
91868,Affected,CNCF
22631,Affected,CNCF
2656,Affected,CNCF
118702,Affected,CNCF
-196502,Affected,CNCF
60733,Affected,CNCF
-83709,Affected,CNCF
34312,Affected,CNCF
158822,Affected,CNCF
265315,Affected,CNCF
-16200,Affected,CNCF
5945,Affected,CNCF
28664,Affected,CNCF
-22726,Affected,CNCF
70648,Affected,CNCF
167476,Affected,CNCF
30922,Affected,CNCF
21599,Affected,CNCF
74985,Affected,CNCF
82655,Affected,CNCF
29413,Affected,CNCF
86182,Affected,CNCF
246,Affected,CNCF
-10046,Affected,CNCF
154975,Affected,CNCF
1452,Affected,CNCF
9435,Affected,CNCF
89653,Affected,CNCF
137945,Affected,CNCF
92366,Affected,CNCF
84169,Affected,CNCF
46338,Affected,CNCF
-72755,Affected,CNCF
-1429,Affected,CNCF
-23644,Affected,CNCF
-41875,Affected,CNCF
21337,Affected,CNCF
45180,Affected,CNCF
57330,Affected,CNCF
-11132,Affected,CNCF
-2054,Affected,CNCF
74034,Affected,CNCF
162692,Affected,CNCF
-28094,Affected,CNCF
198392,Affected,CNCF
-8804,Affected,CNCF
145381,Affected,CNCF
6215,Affected,CNCF
-49928,Affected,CNCF
23802,Affected,CNCF
30371,Affected,CNCF
164707,Affected,CNCF
-154605,Affected,CNCF
-4890,Affected,CNCF
93270,Affected,CNCF
67015,Affected,CNCF
-1725,Affected,CNCF
15369,Affected,CNCF
244561,Affected,CNCF
44731,Affected,CNCF
6550,Affected,CNCF
-5106,Affected,CNCF
-112862,Affected,CNCF
37708,Affected,CNCF
29927,Affected,CNCF
-95643,Affected,CNCF
44503,Affected,CNCF
60576,Affected,CNCF
-151357,Affected,CNCF
374846,Affected,CNCF
51742,Affected,CNCF
225451,Affected,CNCF
-7257,Affected,CNCF
72323,Affected,CNCF
128603,Affected,CNCF
95031,Affected,CNCF
7278,Affected,CNCF
66789,Affected,CNCF
186922,Affected,CNCF
-15592,Affected,CNCF
102191,Affected,CNCF
58429,Affected,CNCF
344105,Affected,CNCF
324447,Affected,CNCF
52475,Affected,CNCF
59040,Affected,CNCF
-57888,Affected,CNCF
138369,Affected,CNCF
-16246,Affected,CNCF
428461,Affected,CNCF
54001,Affected,CNCF
13413,Affected,CNCF
80652,Affected,CNCF
2104,Affected,CNCF
-1836,Affected,CNCF
-10314,Affected,CNCF
-5221,Affected,CNCF
34279,Affected,CNCF
-9844,Affected,CNCF
99671,Affected,CNCF
-28126,Affected,CNCF
81933,Affected,CNCF
38088,Affected,CNCF
63203,Affected,CNCF
94974,Affected,CNCF
15582,Affected,CNCF
12377,Affected,CNCF
-121684,Affected,CNCF
100955,Affected,CNCF
100713,Affected,CNCF
-202246,Affected,CNCF
55372,Affected,CNCF
239053,Affected,CNCF
-32282,Affected,CNCF
71708,Affected,CNCF
36976,Affected,CNCF
3929,Affected,CNCF
208531,Affected,CNCF
106021,Affected,CNCF
-30230,Affected,CNCF
8016,Affected,CNCF
43404,Affected,CNCF
741,Affected,CNCF
68820,Affected,CNCF
158317,Affected,CNCF
96371,Affected,CNCF
70174,Affected,CNCF
72807,Affected,CNCF
24947,Affected,CNCF
-41296,Affected,CNCF
126123,Affected,CNCF
16898,Affected,CNCF
134466,Affected,CNCF
55710,Affected,CNCF
64473,Affected,CNCF
-82363,Affected,CNCF
344914,Affected,CNCF
232982,Affected,CNCF
60913,Affected,CNCF
6964,Affected,CNCF
-34827,Affected,CNCF
42944,Affected,CNCF
42351,Affected,CNCF
-81838,Affected,CNCF
-16911,Affected,CNCF
66545,Affected,CNCF
11804,Affected,CNCF
335368,Affected,CNCF
59699,Affected,CNCF
-57916,Affected,CNCF
-23876,Affected,CNCF
6553,Affected,CNCF
35842,Affected,CNCF
324335,Affected,CNCF
76388,Affected,CNCF
296064,Affected,CNCF
5477,Affected,CNCF
83956,Affected,CNCF
11936,Affected,CNCF
-5093,Affected,CNCF
44621,Affected,CNCF
-54326,Affected,CNCF
44603,Affected,CNCF
409455,Affected,CNCF
71439,Affected,CNCF
100911,Affected,CNCF
-26709,Affected,CNCF
75067,Affected,CNCF
-7013,Affected,CNCF
28479,Affected,CNCF
23719,Affected,CNCF
39257,Affected,CNCF
96704,Affected,CNCF
57254,Affected,CNCF
66094,Affected,CNCF
95562,Affected,CNCF
129081,Affected,CNCF
5722,Affected,CNCF
154254,Affected,CNCF
100060,Affected,CNCF
88042,Affected,CNCF
29,Affected,CNCF
42542,Affected,CNCF
70594,Affected,CNCF
45512,Affected,CNCF
124954,Affected,CNCF
140781,Affected,CNCF
-5306,Affected,CNCF
215428,Affected,CNCF
-37715,Affected,CNCF
182021,Affected,CNCF
-19089,Affected,CNCF
-13606,Affected,CNCF
30331,Affected,CNCF
48892,Affected,CNCF
508138,Affected,CNCF
127821,Affected,CNCF
99015,Affected,CNCF
125906,Affected,CNCF
98272,Affected,CNCF
-13600,Affected,CNCF
-11552,Affected,CNCF
59492,Affected,CNCF
99486,Affected,CNCF
9330,Affected,CNCF
146989,Affected,CNCF
60395,Affected,CNCF
28856,Affected,CNCF
39233,Affected,CNCF
-92681,Affected,CNCF
-272542,Affected,CNCF
111809,Affected,CNCF
52838,Affected,CNCF
10906,Affected,CNCF
216400,Affected,CNCF
7880,Affected,CNCF
104788,Affected,CNCF
-28742,Affected,CNCF
-377,Affected,CNCF
2085,Affected,CNCF
28272,Affected,CNCF
-10452,Affected,CNCF
87295,Affected,CNCF
11977,Affected,CNCF
166467,Affected,CNCF
134028,Affected,CNCF
148488,Affected,CNCF
-3756,Affected,CNCF
11288,Affected,CNCF
78128,Affected,CNCF
2815,Affected,CNCF
-15213,Affected,CNCF
-112008,Affected,CNCF
4013,Affected,CNCF
151664,Affected,CNCF
90375,Affected,CNCF
-92070,Affected,CNCF
31777,Affected,CNCF
110090,Affected,CNCF
87393,Affected,CNCF
-7681,Affected,CNCF
-17504,Affected,CNCF
232990,Affected,CNCF
71563,Affected,CNCF
72043,Affected,CNCF
100534,Affected,CNCF
-12833,Affected,CNCF
84102,Affected,CNCF
8333,Affected,CNCF
74165,Affected,CNCF
121458,Affected,CNCF
-98575,Affected,CNCF
36158,Affected,CNCF
-47310,Affected,CNCF
-18442,Affected,CNCF
11060,Affected,CNCF
-15694,Affected,CNCF
-42371,Affected,CNCF
100484,Affected,CNCF
96476,Affected,CNCF
25699,Affected,CNCF
-48343,Affected,CNCF
164643,Affected,CNCF
-205884,Affected,CNCF
124233,Affected,CNCF
-7576,Affected,CNCF
11598,Affected,CNCF
-101581,Affected,CNCF
-55528,Affected,CNCF
24180,Affected,CNCF
50712,Affected,CNCF
10244,Affected,CNCF
101768,Affected,CNCF
63115,Affected,CNCF
55666,Affected,CNCF
71466,Affected,CNCF
158587,Affected,CNCF
118408,Affected,CNCF
83381,Affected,CNCF
110797,Affected,CNCF
2793,Affected,CNCF
-6686,Affected,CNCF
110523,Affected,CNCF
-13601,Affected,CNCF
-36935,Affected,CNCF
-48072,Affected,CNCF
-5607,Affected,CNCF
18084,Affected,CNCF
129774,Affected,CNCF
19321,Affected,CNCF
176017,Affected,CNCF
-2726,Affected,CNCF
35754,Affected,CNCF
102530,Affected,CNCF
604022,Affected,CNCF
-99306,Affected,CNCF
12373,Affected,CNCF
-3205,Affected,CNCF
87876,Affected,CNCF
-45756,Affected,CNCF
-40934,Affected,CNCF
-24656,Affected,CNCF
335194,Affected,CNCF
47683,Affected,CNCF
47225,Affected,CNCF
-58959,Affected,CNCF
51698,Affected,CNCF
84598,Affected,CNCF
-19949,Affected,CNCF
232873,Affected,CNCF
-21658,Affected,CNCF
44583,Affected,CNCF
25405,Affected,CNCF
332111,Affected,CNCF
-3755,Affected,CNCF
68846,Affected,CNCF
-22745,Affected,CNCF
201354,Affected,CNCF
83758,Affected,CNCF
95851,Affected,CNCF
158109,Affected,CNCF
-34108,Affected,CNCF
-6896,Affected,CNCF
-19137,Affected,CNCF
19824,Affected,CNCF
30552,Affected,CNCF
47016,Affected,CNCF
-137565,Affected,CNCF
93077,Affected,CNCF
107888,Affected,CNCF
177503,Affected,CNCF
151036,Affected,CNCF
-51273,Affected,CNCF
599,Affected,CNCF
2112,Affected,CNCF
96792,Affected,CNCF
79051,Affected,CNCF
65890,Affected,CNCF
70230,Affected,CNCF
73335,Affected,CNCF
60180,Affected,CNCF
-3716,Affected,CNCF
-22042,Affected,CNCF
323280,Affected,CNCF
39339,Affected,CNCF
-28709,Affected,CNCF
-45720,Affected,CNCF
-16703,Affected,CNCF
-82177,Affected,CNCF
114753,Affected,CNCF
-27897,Affected,CNCF
-117347,Affected,CNCF
-63840,Affected,CNCF
12969,Affected,CNCF
78824,Affected,CNCF
71911,Affected,CNCF
9430,Affected,CNCF
87668,Affected,CNCF
230789,Affected,CNCF
383006,Affected,CNCF
-1136,Affected,CNCF
89144,Affected,CNCF
125432,Affected,CNCF
-24128,Affected,CNCF
-1999,Affected,CNCF
-20078,Affected,CNCF
-31776,Affected,CNCF
-34482,Affected,CNCF
121046,Affected,CNCF
-71259,Affected,CNCF
81126,Affected,CNCF
-38615,Affected,CNCF
703,Affected,CNCF
114464,Affected,CNCF
62374,Affected,CNCF
-2157,Affected,CNCF
60967,Affected,CNCF
-72594,Affected,CNCF
12913,Affected,CNCF
70523,Affected,CNCF
71004,Affected,CNCF
70721,Affected,CNCF
-5507,Affected,CNCF
-354,Affected,CNCF
149001,Affected,CNCF
-101481,Affected,CNCF
-68139,Affected,CNCF
58155,Affected,CNCF
16832,Affected,CNCF
190190,Affected,CNCF
49967,Affected,CNCF
29211,Affected,CNCF
106988,Affected,CNCF
23591,Affected,CNCF
110912,Affected,CNCF
131752,Affected,CNCF
-12953,Affected,CNCF
6971,Affected,CNCF
79547,Affected,CNCF
88175,Affected,CNCF
-16097,Affected,CNCF
35182,Affected,CNCF
39288,Affected,CNCF
97832,Affected,CNCF
-14995,Affected,CNCF
62309,Affected,CNCF
120151,Affected,CNCF
262796,Affected,CNCF
26544,Affected,CNCF
109576,Affected,CNCF
12129,Affected,CNCF
6355,Affected,CNCF
-20544,Affected,CNCF
118440,Affected,CNCF
62988,Affected,CNCF
110908,Affected,CNCF
100110,Affected,CNCF
121132,Affected,CNCF
-36463,Affected,CNCF
52771,Affected,CNCF
1574,Affected,CNCF
-7668,Affected,CNCF
145183,Affected,CNCF
180903,Affected,CNCF
42916,Affected,CNCF
89837,Affected,CNCF
92478,Affected,CNCF
-12371,Affected,CNCF
41257,Affected,CNCF
-1686,Affected,CNCF
84457,Affected,CNCF
26801,Affected,CNCF
65163,Affected,CNCF
43424,Affected,CNCF
13452,Affected,CNCF
63059,Affected,CNCF
-3175,Affected,CNCF
65463,Affected,CNCF
-19358,Affected,CNCF
-34816,Affected,CNCF
107958,Affected,CNCF
-40417,Affected,CNCF
23690,Affected,CNCF
45415,Affected,CNCF
83312,Affected,CNCF
-93444,Affected,CNCF
14483,Affected,CNCF
48502,Affected,CNCF
-82375,Affected,CNCF
18867,Affected,CNCF
18924,Affected,CNCF
161148,Affected,CNCF
-12223,Affected,CNCF
88987,Affected,CNCF
-2005,Affected,CNCF
57487,Affected,CNCF
75553,Affected,CNCF
119886,Affected,CNCF
-44128,Affected,CNCF
176776,Affected,CNCF
104435,Affected,CNCF
121934,Affected,CNCF
-26218,Affected,CNCF
-161,Affected,CNCF
285200,Affected,CNCF
307807,Affected,CNCF
128603,Affected,CNCF
25617,Affected,CNCF
-28733,Affected,CNCF
202430,Affected,CNCF
62316,Affected,CNCF
-25687,Affected,CNCF
-12966,Affected,CNCF
21048,Affected,CNCF
-11818,Affected,CNCF
105931,Affected,CNCF
-90148,Affected,CNCF
29873,Affected,CNCF
-72508,Affected,CNCF
164891,Affected,CNCF
-2305,Affected,CNCF
9695,Affected,CNCF
60601,Affected,CNCF
178961,Affected,CNCF
80576,Affected,CNCF
71196,Affected,CNCF
-25642,Affected,CNCF
-9828,Affected,CNCF
149847,Affected,CNCF
34315,Affected,CNCF
44823,Affected,CNCF
17633,Affected,CNCF
138156,Affected,CNCF
112206,Affected,CNCF
27136,Affected,CNCF
130408,Affected,CNCF
14792,Affected,CNCF
80352,Affected,CNCF
16585,Affected,CNCF
150148,Affected,CNCF
61180,Affected,CNCF
64922,Affected,CNCF
-37958,Affected,CNCF
252835,Affected,CNCF
-12552,Affected,CNCF
73559,Affected,CNCF
11736,Affected,CNCF
98553,Affected,CNCF
-6056,Affected,CNCF
31860,Affected,CNCF
-22126,Affected,CNCF
65566,Affected,CNCF
-4071,Affected,CNCF
-29466,Affected,CNCF
193710,Affected,CNCF
121378,Affected,CNCF
2128,Affected,CNCF
-50849,Affected,CNCF
-1067,Affected,CNCF
5117,Affected,CNCF
49130,Affected,CNCF
-29275,Affected,CNCF
49579,Affected,CNCF
55732,Affected,CNCF
34555,Affected,CNCF
175138,Affected,CNCF
-6706,Affected,CNCF
53586,Affected,CNCF
140935,Affected,CNCF
75929,Affected,CNCF
3700,Affected,CNCF
60622,Affected,CNCF
117985,Affected,CNCF
170155,Affected,CNCF
-56055,Affected,CNCF
-74044,Affected,CNCF
40627,Affected,CNCF
-17908,Affected,CNCF
42623,Affected,CNCF
143800,Affected,CNCF
29679,Affected,CNCF
-18504,Affected,CNCF
235641,Affected,CNCF
76409,Affected,CNCF
57773,Affected,CNCF
54037,Affected,CNCF
-29857,Affected,CNCF
12686,Affected,CNCF
14000,Affected,CNCF
127668,Affected,CNCF
12483,Affected,CNCF
19888,Affected,CNCF
-7818,Affected,CNCF
135706,Affected,CNCF
8062,Affected,CNCF
-17704,Affected,CNCF
-305,Affected,CNCF
94822,Affected,CNCF
283019,Affected,CNCF
63442,Affected,CNCF
51319,Affected,CNCF
156576,Affected,CNCF
152280,Affected,CNCF
225541,Affected,CNCF
113229,Affected,CNCF
85032,Affected,CNCF
-19598,Affected,CNCF
2360,Affected,CNCF
270199,Affected,CNCF
123639,Affected,CNCF
117985,Affected,CNCF
131696,Affected,CNCF
-55135,Affected,CNCF
23272,Affected,CNCF
-159452,Affected,CNCF
89001,Affected,CNCF
121473,Affected,CNCF
-18465,Affected,CNCF
89943,Affected,CNCF
75863,Affected,CNCF
116135,Affected,CNCF
3305,Affected,CNCF
71557,Affected,CNCF
419929,Affected,CNCF
-15109,Affected,CNCF
188438,Affected,CNCF
-68952,Affected,CNCF
159409,Affected,CNCF
76066,Affected,CNCF
320499,Affected,CNCF
200002,Affected,CNCF
169347,Affected,CNCF
13243,Affected,CNCF
-31331,Affected,CNCF
17369,Affected,CNCF
-1303,Affected,CNCF
14600,Affected,CNCF
46793,Affected,CNCF
70669,Affected,CNCF
162232,Affected,CNCF
-474,Affected,CNCF
115742,Affected,CNCF
58542,Affected,CNCF
-21008,Affected,CNCF
31251,Affected,CNCF
36376,Affected,CNCF
92774,Affected,CNCF
-33943,Affected,CNCF
115798,Affected,CNCF
534,Affected,CNCF
53945,Affected,CNCF
4690,Affected,CNCF
102095,Affected,CNCF
-32826,Affected,CNCF
-18888,Affected,CNCF
16452,Affected,CNCF
-6395,Affected,CNCF
-81745,Affected,CNCF
24219,Affected,CNCF
78154,Affected,CNCF
10452,Affected,CNCF
46552,Affected,CNCF
100409,Affected,CNCF
105469,Affected,CNCF
34365,Affected,CNCF
-63517,Affected,CNCF
35279,Affected,CNCF
-25239,Affected,CNCF
34346,Affected,CNCF
227224,Affected,CNCF
-2520,Affected,CNCF
40835,Affected,CNCF
-60582,Affected,CNCF
61997,Affected,CNCF
8080,Affected,CNCF
301346,Affected,CNCF
27833,Affected,CNCF
328235,Affected,CNCF
15905,Affected,CNCF
135861,Affected,CNCF
8097,Affected,CNCF
5356,Affected,CNCF
-69389,Affected,CNCF
-64329,Affected,CNCF
-18019,Affected,CNCF
-98199,Affected,CNCF
-29903,Affected,CNCF
47135,Affected,CNCF
55624,Affected,CNCF
-89415,Affected,CNCF
107054,Affected,CNCF
32717,Affected,CNCF
23022,Affected,CNCF
61811,Affected,CNCF
45966,Affected,CNCF
68480,Affected,CNCF
-97594,Affected,CNCF
372062,Affected,CNCF
294431,Affected,CNCF
176233,Affected,CNCF
17586,Affected,CNCF
-98915,Affected,CNCF
1879,Affected,CNCF
-35453,Affected,CNCF
5481,Affected,CNCF
-22729,Affected,CNCF
20104,Affected,CNCF
-27953,Affected,CNCF
33476,Affected,CNCF
21010,Affected,CNCF
64049,Affected,CNCF
-48018,Affected,CNCF
22430,Affected,CNCF
92802,Affected,CNCF
128908,Affected,CNCF
51148,Affected,CNCF
364072,Affected,CNCF
-24085,Affected,CNCF
320499,Affected,CNCF
-60624,Affected,CNCF
112544,Affected,CNCF
113051,Affected,CNCF
-15589,Affected,CNCF
-11595,Affected,CNCF
15264,Affected,CNCF
2402,Affected,CNCF
19971,Affected,CNCF
109250,Affected,CNCF
275156,Affected,CNCF
90436,Affected,CNCF
43774,Affected,CNCF
11346,Affected,CNCF
30337,Affected,CNCF
-65833,Affected,CNCF
155467,Affected,CNCF
-35224,Affected,CNCF
113505,Affected,CNCF
-53509,Affected,CNCF
70824,Affected,CNCF
-8671,Affected,CNCF
117155,Affected,CNCF
60928,Affected,CNCF
46808,Affected,CNCF
383762,Affected,CNCF
122380,Affected,CNCF
-68731,Affected,CNCF
99283,Affected,CNCF
-13366,Affected,CNCF
-12504,Affected,CNCF
-12199,Affected,CNCF
108663,Affected,CNCF
-4431,Affected,CNCF
-4162,Affected,CNCF
46395,Affected,CNCF
-6591,Affected,CNCF
142011,Affected,CNCF
51284,Affected,CNCF
341515,Affected,CNCF
-526,Affected,CNCF
-14396,Affected,CNCF
176899,Affected,CNCF
-135057,Affected,CNCF
-24881,Affected,CNCF
88226,Affected,CNCF
-134185,Affected,CNCF
151053,Affected,CNCF
-6631,Affected,CNCF
176607,Affected,CNCF
50407,Affected,CNCF
32244,Affected,CNCF
303434,Affected,CNCF
-26854,Affected,CNCF
-44657,Affected,CNCF
36296,Affected,CNCF
-61150,Affected,CNCF
-19330,Affected,CNCF
120579,Affected,CNCF
-13825,Affected,CNCF
152729,Affected,CNCF
-1433,Affected,CNCF
-344,Affected,CNCF
79532,Affected,CNCF
81638,Affected,CNCF
205220,Affected,CNCF
123123,Affected,CNCF
17514,Affected,CNCF
87775,Affected,CNCF
54732,Affected,CNCF
11688,Affected,CNCF
157230,Affected,CNCF
254844,Affected,CNCF
66217,Affected,CNCF
81500,Affected,CNCF
2382,Affected,CNCF
143238,Affected,CNCF
28088,Affected,CNCF
276224,Affected,CNCF
-8722,Affected,CNCF
-12718,Affected,CNCF
-126654,Affected,CNCF
-14017,Affected,CNCF
94341,Affected,CNCF
35228,Affected,CNCF
44483,Affected,CNCF
387212,Affected,CNCF
259505,Affected,CNCF
4151,Affected,CNCF
69874,Affected,CNCF
83371,Affected,CNCF
870,Affected,CNCF
62012,Affected,CNCF
79087,Affected,CNCF
-45694,Affected,CNCF
62420,Affected,CNCF
243401,Affected,CNCF
66772,Affected,CNCF
-16856,Affected,CNCF
118568,Affected,CNCF
-5795,Affected,CNCF
94372,Affected,CNCF
148312,Affected,CNCF
210339,Affected,CNCF
105564,Affected,CNCF
142451,Affected,CNCF
-20548,Affected,CNCF
14395,Affected,CNCF
-48495,Affected,CNCF
4496,Affected,CNCF
-77128,Affected,CNCF
-14352,Affected,CNCF
37514,Affected,CNCF
819,Affected,CNCF
-82341,Affected,CNCF
13497,Affected,CNCF
120707,Affected,CNCF
-6412,Affected,CNCF
-23810,Affected,CNCF
270784,Affected,CNCF
-4908,Affected,CNCF
46749,Affected,CNCF
-16076,Affected,CNCF
113039,Affected,CNCF
122071,Affected,CNCF
19660,Affected,CNCF
54849,Affected,CNCF
158307,Affected,CNCF
86384,Affected,CNCF
70705,Affected,CNCF
56923,Affected,CNCF
15393,Affected,CNCF
-14187,Affected,CNCF
40531,Affected,CNCF
95934,Affected,CNCF
4443,Affected,CNCF
