F-MAP@10,F-MAP@20,F-MAP@5,model
0.10999999999999999,0.05444444444444452,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.005409356725146225,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.010000000000000009,-0.0050000000000000044,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.008888888888888877,0.0028787878787878696,-0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.011034356725146188,0.0,CE-NCF
0.0,-0.008712121212121213,0.0,CE-NCF
-0.033333333333333215,-0.01666666666666672,-0.06666666666666654,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.012499999999999956,-0.0025939542483660594,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.026666666666666727,-0.02065656565656565,0.0,CE-NCF
0.0,-0.0002777777777778212,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.06789682539682562,-0.07072031619051744,-0.040000000000000036,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0125,0.006249999999999999,0.0,CE-NCF
0.03333333333333327,0.019791666666666652,0.06666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.044999999999999984,0.022499999999999964,0.09000000000000008,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.12833333333333333,-0.06416666666666664,-0.25666666666666665,CE-NCF
-0.05833333333333335,-0.03707602339181287,-0.11666666666666664,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.18666666666666676,0.10134615384615386,0.3733333333333333,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0033333333333333375,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.01666666666666683,0.011666666666666714,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.12678571428571422,-0.06672619047619044,-0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.007909356725146144,0.0,CE-NCF
0.04333333333333339,0.027941176470588247,0.06666666666666671,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0038461538461538533,0.0,CE-NCF
-0.012499999999999997,-0.008256578947368393,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.11789682539682537,-0.08270994936436113,-0.10666666666666666,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.06249999999999989,-0.04616758241758245,-0.09999999999999998,CE-NCF
0.0,0.0,0.0,CE-NCF
0.02361111111111125,0.011805555555555625,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.08289682539682552,0.027820101724900403,0.08999999999999997,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.0578968253968255,-0.04086732196252296,-0.040000000000000036,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.020000000000000018,-0.009999999999999953,-0.039999999999999925,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0125,0.006249999999999999,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0025,0.0,CE-NCF
0.02111111111111108,0.017068160597572213,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.00801282051282054,0.0,CE-NCF
0.011111111111111127,0.009401709401709368,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.022586390217969265,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.01999999999999999,-0.009999999999999981,-0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.022125184756763727,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.012500000000000011,0.0017628205128205343,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.06428571428571428,-0.04015567765567768,-0.06666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.05833333333333329,0.027708333333333363,0.11666666666666664,CE-NCF
0.0,0.0,0.0,CE-NCF
0.03333333333333355,0.028712121212121078,0.06666666666666654,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0025000000000000577,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.01625988992088065,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014285714285714401,0.01799339033859182,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.025000000000000022,0.012499999999999956,0.05000000000000002,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0024999999999998357,0.0,CE-NCF
0.0,-0.0038461538461538325,0.0,CE-NCF
0.06666666666666665,0.03611111111111115,0.09999999999999998,CE-NCF
0.0,0.0,0.0,CE-NCF
0.09999999999999998,0.04999999999999999,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.014285714285714284,0.007142857142857145,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.061666666666666675,0.03718253968253968,0.09,CE-NCF
0.0,-0.0060714285714286165,0.0,CE-NCF
0.0,-0.005131578947368376,0.0,CE-NCF
0.0,-0.0029411764705882804,0.0,CE-NCF
0.11428571428571432,0.06320903361344532,0.2,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.002777777777777879,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.007909356725146185,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.10123015873015875,0.05790674603174606,0.10666666666666666,CE-NCF
0.0,-0.0026315789473684015,0.0,CE-NCF
-0.01999999999999999,-0.009999999999999995,-0.04,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.0031250000000000444,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.016666666666666663,-0.009893483709273149,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.010000000000000009,0.0050000000000000044,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.012500000000000067,0.00347222222222221,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.053333333333333344,-0.032500000000000084,-0.10666666666666658,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.10861111111111088,-0.06964160839160827,-0.11666666666666659,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.15000000000000002,0.08076183104820867,0.30000000000000004,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.033333333333333326,-0.01916666666666683,-0.06666666666666654,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.05095238095238086,0.014132236227824335,0.040000000000000036,CE-NCF
0.0,-0.00877450980392147,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,-0.018520987741188877,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.10928571428571429,-0.05464285714285713,-0.15666666666666665,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.012500000000000011,-0.014262820512820518,0.0,CE-NCF
0.014285714285714284,0.007142857142857145,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
0.0,0.0038461538461538464,0.0,CE-NCF
0.0,-0.0029411764705882526,0.0,CE-NCF
0.0,0.0,0.0,CE-NCF
-0.023333333333333317,-0.00872549019607849,-0.06666666666666665,CE-NCF
