model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.01,,0.0005,300,5,"[3.1699, 0.0513]","[0.0306, 0.002]","[0.0278, 0.0016]","[0.0258, 0.0014]","[0.0359, 0.0027]","[0.0207, 0.0009]","[0.1121, 0.0043]","[0.0237, 0.0013]","[0.0211, 0.001]","[0.0195, 0.0008]","[0.0294, 0.0019]","[0.0153, 0.0005]","[0.0383, 0.0035]","[0.0878, 0.0056]","[0.116, 0.0064]","[0.1415, 0.0069]","[0.0573, 0.0047]","[0.2669, 0.0086]"
CVNCF,200,1,128,128,0.01,,0.0005,300,5,"[3.0951, 0.0527]","[0.0319, 0.002]","[0.0294, 0.0016]","[0.0276, 0.0014]","[0.0361, 0.0027]","[0.0216, 0.0009]","[0.1157, 0.0044]","[0.0261, 0.0013]","[0.0234, 0.001]","[0.0215, 0.0009]","[0.0303, 0.0019]","[0.0153, 0.0005]","[0.0397, 0.0036]","[0.1011, 0.006]","[0.132, 0.0067]","[0.1585, 0.0072]","[0.0619, 0.0049]","[0.2684, 0.0087]"
CVNCF,150,1,128,128,0.01,,0.0005,300,5,"[3.0921, 0.0527]","[0.0328, 0.002]","[0.0299, 0.0016]","[0.0279, 0.0014]","[0.0375, 0.0028]","[0.0217, 0.0009]","[0.1161, 0.0044]","[0.0267, 0.0013]","[0.0228, 0.001]","[0.0209, 0.0008]","[0.0304, 0.0019]","[0.0152, 0.0005]","[0.041, 0.0036]","[0.1052, 0.0062]","[0.1287, 0.0067]","[0.1539, 0.0071]","[0.061, 0.0048]","[0.2673, 0.0086]"
CVNCF,100,1,128,128,0.01,,0.0005,300,5,"[3.058, 0.0522]","[0.0268, 0.0017]","[0.0261, 0.0014]","[0.0252, 0.0013]","[0.0286, 0.0024]","[0.0212, 0.0008]","[0.1092, 0.0037]","[0.0251, 0.0012]","[0.0236, 0.001]","[0.022, 0.0009]","[0.0263, 0.0018]","[0.0161, 0.0005]","[0.028, 0.0027]","[0.0918, 0.0056]","[0.1299, 0.0066]","[0.1593, 0.0071]","[0.0482, 0.0041]","[0.2771, 0.0087]"
