model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,5e-05,,0.005,300,5,"[3.1138, 0.0528]","[0.032, 0.0019]","[0.0296, 0.0016]","[0.0278, 0.0014]","[0.036, 0.0028]","[0.0215, 0.0009]","[0.115, 0.0044]","[0.0268, 0.0013]","[0.0238, 0.001]","[0.0213, 0.0009]","[0.0284, 0.0019]","[0.0152, 0.0005]","[0.0412, 0.0036]","[0.1046, 0.0061]","[0.1348, 0.0068]","[0.1575, 0.0072]","[0.0561, 0.0046]","[0.2653, 0.0086]"
CVNCF,200,1,128,128,5e-05,,0.005,300,5,"[3.1111, 0.0522]","[0.0336, 0.002]","[0.0302, 0.0016]","[0.0281, 0.0014]","[0.0397, 0.0028]","[0.0218, 0.0009]","[0.1175, 0.0045]","[0.0248, 0.0013]","[0.0223, 0.001]","[0.0211, 0.0009]","[0.0326, 0.002]","[0.0154, 0.0005]","[0.0413, 0.0036]","[0.0939, 0.0058]","[0.1258, 0.0066]","[0.1576, 0.0072]","[0.0674, 0.0051]","[0.2688, 0.0087]"
CVNCF,150,1,128,128,5e-05,,0.005,300,5,"[3.016, 0.0529]","[0.0342, 0.002]","[0.0313, 0.0016]","[0.0293, 0.0014]","[0.0382, 0.0028]","[0.0232, 0.0009]","[0.1194, 0.0042]","[0.0281, 0.0013]","[0.0243, 0.0011]","[0.0226, 0.0009]","[0.0327, 0.002]","[0.0164, 0.0005]","[0.0379, 0.0032]","[0.1062, 0.0061]","[0.1326, 0.0066]","[0.1626, 0.0072]","[0.0598, 0.0046]","[0.2822, 0.0088]"
CVNCF,100,1,128,128,5e-05,,0.005,300,5,"[3.0499, 0.0527]","[0.033, 0.002]","[0.0307, 0.0016]","[0.0288, 0.0014]","[0.037, 0.0027]","[0.0228, 0.0009]","[0.1166, 0.0042]","[0.0276, 0.0013]","[0.0248, 0.0011]","[0.0223, 0.0009]","[0.0321, 0.002]","[0.0163, 0.0005]","[0.0368, 0.0032]","[0.1006, 0.0058]","[0.1305, 0.0065]","[0.1553, 0.007]","[0.0611, 0.0047]","[0.2763, 0.0087]"
