model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.001,,0.005,300,5,"[3.109, 0.0526]","[0.0332, 0.002]","[0.0304, 0.0016]","[0.0282, 0.0014]","[0.0384, 0.0028]","[0.0218, 0.0009]","[0.1162, 0.0045]","[0.0271, 0.0013]","[0.0234, 0.001]","[0.0206, 0.0008]","[0.0314, 0.002]","[0.0153, 0.0005]","[0.0404, 0.0036]","[0.1045, 0.0061]","[0.1312, 0.0067]","[0.1519, 0.0071]","[0.0623, 0.0049]","[0.2661, 0.0086]"
CVNCF,200,1,128,128,0.001,,0.005,300,5,"[3.1074, 0.0526]","[0.031, 0.0019]","[0.029, 0.0015]","[0.0272, 0.0013]","[0.0331, 0.0025]","[0.0214, 0.0008]","[0.1099, 0.0039]","[0.027, 0.0013]","[0.0236, 0.001]","[0.0209, 0.0009]","[0.0295, 0.0019]","[0.0151, 0.0005]","[0.0297, 0.0026]","[0.1039, 0.0061]","[0.1315, 0.0067]","[0.1531, 0.0071]","[0.0585, 0.0047]","[0.265, 0.0086]"
CVNCF,150,1,128,128,0.001,,0.005,300,5,"[3.1114, 0.0524]","[0.034, 0.0021]","[0.0308, 0.0017]","[0.0287, 0.0014]","[0.0404, 0.0029]","[0.022, 0.0009]","[0.1166, 0.0045]","[0.0255, 0.0013]","[0.0235, 0.001]","[0.0213, 0.0009]","[0.0333, 0.002]","[0.0151, 0.0005]","[0.0423, 0.0037]","[0.0962, 0.0059]","[0.1331, 0.0067]","[0.1587, 0.0072]","[0.0664, 0.005]","[0.2638, 0.0086]"
CVNCF,100,1,128,128,0.001,,0.005,300,5,"[3.0833, 0.0528]","[0.0342, 0.002]","[0.031, 0.0017]","[0.0288, 0.0014]","[0.0398, 0.0029]","[0.0222, 0.0009]","[0.1184, 0.0045]","[0.027, 0.0013]","[0.0236, 0.001]","[0.0214, 0.0009]","[0.032, 0.002]","[0.0154, 0.0005]","[0.0417, 0.0036]","[0.1048, 0.0061]","[0.1345, 0.0068]","[0.1585, 0.0072]","[0.0645, 0.0049]","[0.2701, 0.0087]"
