model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
NCF,100,1,128,128,0.01,50,0.0001,,10,2.9647,0.036,0.0329,0.0307,0.0408,0.0239,0.1244,0.0285,0.0254,0.0235,0.0361,0.0165,0.0408,0.1091,0.1427,0.1749,0.074,0.286
VNCF,200,1,128,128,0.0001,50,0.0001,,10,3.0515,0.0298,0.0281,0.0268,0.0312,0.0214,0.1099,0.0265,0.0237,0.0219,0.0309,0.0154,0.0289,0.1012,0.1333,0.1582,0.0605,0.2741
INCF,100,1,128,128,0.01,50,0.0001,,10,2.9805,0.0371,0.0337,0.0313,0.0426,0.0237,0.1241,0.0295,0.0254,0.0231,0.036,0.0159,0.0433,0.1149,0.1434,0.1734,0.0738,0.2781
IVNCF,100,1,128,128,0.0001,50,0.0001,,10,3.1108,0.0271,0.0256,0.0246,0.0294,0.0206,0.1098,0.0241,0.0221,0.0209,0.0261,0.0158,0.0308,0.0898,0.119,0.1505,0.0518,0.2763
