model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.001,,0.0005,300,10,"[3.0686, 0.0522]","[0.0294, 0.0018]","[0.0274, 0.0015]","[0.026, 0.0013]","[0.0322, 0.0025]","[0.0213, 0.0008]","[0.1145, 0.0042]","[0.0251, 0.0012]","[0.0227, 0.001]","[0.021, 0.0009]","[0.029, 0.0019]","[0.016, 0.0005]","[0.0349, 0.0033]","[0.0983, 0.006]","[0.1281, 0.0066]","[0.1557, 0.0072]","[0.0581, 0.0047]","[0.278, 0.0088]"
CVNCF,200,1,128,128,0.001,,0.0005,300,10,"[3.1138, 0.0519]","[0.0304, 0.0019]","[0.0281, 0.0016]","[0.0264, 0.0014]","[0.0346, 0.0027]","[0.0212, 0.0008]","[0.1117, 0.0041]","[0.0247, 0.0013]","[0.0225, 0.001]","[0.0205, 0.0009]","[0.0286, 0.0019]","[0.0156, 0.0005]","[0.0329, 0.003]","[0.093, 0.0057]","[0.1228, 0.0064]","[0.1457, 0.0069]","[0.0555, 0.0046]","[0.2708, 0.0087]"
