model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.01,,0.005,300,10,"[3.0924, 0.0527]","[0.0305, 0.0018]","[0.0286, 0.0015]","[0.0271, 0.0013]","[0.0334, 0.0025]","[0.0214, 0.0008]","[0.1107, 0.0039]","[0.0266, 0.0013]","[0.0236, 0.001]","[0.0216, 0.0009]","[0.0299, 0.0019]","[0.0153, 0.0005]","[0.0301, 0.0026]","[0.1027, 0.0061]","[0.1323, 0.0067]","[0.1592, 0.0072]","[0.061, 0.0048]","[0.2675, 0.0086]"
CVNCF,200,1,128,128,0.01,,0.005,300,10,"[4.8819, 0.0151]","[0.0004, 0.0002]","[0.0004, 0.0002]","[0.0005, 0.0002]","[0.0004, 0.0003]","[0.0006, 0.0001]","[0.0047, 0.0006]","[0.0005, 0.0002]","[0.0005, 0.0001]","[0.0008, 0.0002]","[0.0004, 0.0002]","[0.001, 0.0001]","[0.0004, 0.0002]","[0.0015, 0.0007]","[0.0022, 0.0009]","[0.0065, 0.0016]","[0.0005, 0.0004]","[0.0158, 0.0024]"
CVNCF,150,1,128,128,0.01,,0.005,300,10,"[3.0959, 0.0526]","[0.032, 0.0019]","[0.0293, 0.0016]","[0.0274, 0.0014]","[0.0359, 0.0027]","[0.0217, 0.0009]","[0.1149, 0.0044]","[0.0263, 0.0013]","[0.0229, 0.001]","[0.021, 0.0009]","[0.03, 0.0019]","[0.0151, 0.0005]","[0.0397, 0.0036]","[0.1032, 0.0061]","[0.1278, 0.0066]","[0.1531, 0.0071]","[0.0611, 0.0049]","[0.2646, 0.0086]"
