model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,0.0001,,0.001,300,10,"[3.0751, 0.0525]","[0.0332, 0.002]","[0.0306, 0.0017]","[0.0287, 0.0014]","[0.038, 0.0028]","[0.0225, 0.0009]","[0.117, 0.0043]","[0.0269, 0.0013]","[0.0246, 0.0011]","[0.0218, 0.0009]","[0.0312, 0.002]","[0.016, 0.0005]","[0.038, 0.0033]","[0.0995, 0.0059]","[0.1308, 0.0066]","[0.1539, 0.007]","[0.0597, 0.0047]","[0.2744, 0.0087]"
CVNCF,200,1,128,128,0.0001,,0.001,300,10,"[3.1389, 0.0519]","[0.0297, 0.0019]","[0.0275, 0.0016]","[0.026, 0.0014]","[0.0327, 0.0026]","[0.0212, 0.0009]","[0.1092, 0.004]","[0.0248, 0.0013]","[0.0222, 0.001]","[0.0211, 0.0009]","[0.0297, 0.002]","[0.0156, 0.0005]","[0.0328, 0.003]","[0.0892, 0.0056]","[0.116, 0.0062]","[0.1474, 0.0069]","[0.0573, 0.0047]","[0.264, 0.0086]"
