model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,Clicks,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CVNCF,250,1,128,128,5e-05,,0.005,300,10,"[3.1068, 0.053]","[0.0279, 0.0018]","[0.0268, 0.0015]","[0.0256, 0.0013]","[0.029, 0.0024]","[0.0206, 0.0008]","[0.1045, 0.0038]","[0.0269, 0.0013]","[0.0233, 0.001]","[0.0212, 0.0008]","[0.026, 0.0018]","[0.0149, 0.0005]","[0.0274, 0.0026]","[0.104, 0.0061]","[0.131, 0.0067]","[0.1568, 0.0071]","[0.0452, 0.004]","[0.2602, 0.0086]"
CVNCF,200,1,128,128,5e-05,,0.005,300,10,"[4.8819, 0.0151]","[0.0004, 0.0002]","[0.0004, 0.0002]","[0.0005, 0.0002]","[0.0004, 0.0003]","[0.0006, 0.0001]","[0.0047, 0.0006]","[0.0005, 0.0002]","[0.0005, 0.0001]","[0.0008, 0.0002]","[0.0004, 0.0002]","[0.001, 0.0001]","[0.0004, 0.0002]","[0.0015, 0.0007]","[0.0022, 0.0009]","[0.0065, 0.0016]","[0.0005, 0.0004]","[0.0158, 0.0024]"
CVNCF,150,1,128,128,5e-05,,0.005,300,10,"[3.1004, 0.0529]","[0.0336, 0.002]","[0.0306, 0.0016]","[0.0284, 0.0014]","[0.0384, 0.0028]","[0.0219, 0.0009]","[0.1164, 0.0045]","[0.027, 0.0013]","[0.0233, 0.001]","[0.0211, 0.0009]","[0.0313, 0.002]","[0.0151, 0.0005]","[0.0413, 0.0036]","[0.1044, 0.0061]","[0.133, 0.0068]","[0.1565, 0.0072]","[0.0639, 0.005]","[0.2641, 0.0086]"
