model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4685,0.4997,0.3767,0.5048
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4691,0.5003,0.3774,0.5059
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4724,0.504,0.3805,0.5095
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4736,0.5052,0.381,0.5107
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4756,0.5078,0.3832,0.5137
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4754,0.5072,0.383,0.513
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4802,0.5125,0.3872,0.5184
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.477,0.5083,0.3836,0.5134
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4753,0.5067,0.3822,0.5118
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.479,0.5112,0.3859,0.5171
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4793,0.5111,0.3859,0.5164
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4797,0.5112,0.386,0.5165
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.4798,0.5123,0.3872,0.5187
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4815,0.5138,0.3883,0.5201
E-VNCF,100,1,128,128,5e-05,10,0.0001,10,5,Adam,0.4588,0.4945,0.3805,0.5094
E-VNCF,100,1,128,128,5e-05,10,0.0001,20,5,Adam,0.4673,0.5033,0.3868,0.5178
E-VNCF,100,1,128,128,5e-05,10,0.0001,30,5,Adam,0.4681,0.504,0.3867,0.5178
E-VNCF,100,1,128,128,5e-05,10,0.0001,40,5,Adam,0.4689,0.5046,0.3871,0.5183
E-VNCF,100,1,128,128,5e-05,10,0.0001,50,5,Adam,0.4687,0.5045,0.3865,0.5178
E-VNCF,100,1,128,128,5e-05,10,0.0001,60,5,Adam,0.4689,0.5046,0.3867,0.5183
E-VNCF,100,1,128,128,5e-05,10,0.0001,70,5,Adam,0.4686,0.5044,0.3871,0.5182
E-VNCF,100,1,128,128,5e-05,10,0.0001,80,5,Adam,0.4687,0.5045,0.3868,0.5181
E-VNCF,100,1,128,128,5e-05,10,0.0001,90,5,Adam,0.4687,0.5048,0.387,0.5188
E-VNCF,100,1,128,128,5e-05,10,0.0001,100,5,Adam,0.4679,0.5036,0.3862,0.5177
E-VNCF,100,1,128,128,5e-05,10,0.0001,110,5,Adam,0.4687,0.5043,0.387,0.5185
E-VNCF,100,1,128,128,5e-05,10,0.0001,120,5,Adam,0.4678,0.5036,0.3864,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,130,5,Adam,0.4679,0.5036,0.3864,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,140,5,Adam,0.4691,0.5052,0.388,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,150,5,Adam,0.4673,0.5032,0.3867,0.5177
E-VNCF,100,1,128,128,5e-05,10,0.0001,160,5,Adam,0.4683,0.5039,0.3864,0.5177
E-VNCF,100,1,128,128,5e-05,10,0.0001,170,5,Adam,0.469,0.5048,0.3871,0.5187
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4684,0.5043,0.3872,0.5186
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4678,0.5033,0.3862,0.5172
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.4684,0.5046,0.3876,0.5191
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4691,0.5044,0.3871,0.5182
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.4688,0.5048,0.3878,0.519
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4693,0.5053,0.388,0.5195
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4713,0.5076,0.3901,0.5223
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.47,0.506,0.3886,0.5202
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.4693,0.5053,0.3877,0.5192
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4697,0.5055,0.3882,0.5194
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4679,0.5038,0.3873,0.5183
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4688,0.5044,0.3881,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.4696,0.5054,0.388,0.5193
E-NCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4699,0.503,0.3805,0.5101
E-NCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4732,0.5054,0.3819,0.5115
E-NCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4645,0.4947,0.373,0.4988
E-NCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4716,0.5035,0.3801,0.5088
E-NCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4769,0.5084,0.3835,0.5132
E-NCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4758,0.5064,0.3827,0.5107
E-NCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4814,0.512,0.3862,0.5155
E-NCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4798,0.5102,0.3842,0.5133
E-NCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.482,0.5125,0.3866,0.516
E-NCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4825,0.5141,0.3885,0.5186
E-NCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4888,0.5208,0.3941,0.5258
E-NCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4887,0.5203,0.3936,0.5251
E-NCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4903,0.5217,0.3938,0.5257
E-NCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.493,0.5254,0.3969,0.5304
E-NCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4917,0.5226,0.3942,0.5259
E-NCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.493,0.524,0.3951,0.5273
E-NCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4918,0.5226,0.3935,0.525
E-NCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4988,0.5307,0.401,0.5347
E-NCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4911,0.5209,0.3919,0.5227
E-NCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4972,0.5287,0.3992,0.5323
E-NCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4929,0.5237,0.395,0.5268
E-NCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4948,0.525,0.3955,0.5273
E-NCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4953,0.5254,0.396,0.5271
E-NCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4938,0.5238,0.3944,0.5254
E-NCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.5001,0.5307,0.4,0.5335
E-NCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4976,0.5283,0.3984,0.5308
E-NCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.5025,0.5343,0.4031,0.5378
E-NCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4992,0.53,0.3995,0.5327
E-NCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.5041,0.5352,0.4035,0.538
E-NCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4999,0.5307,0.4,0.5332
CE-NCF,200,1,128,128,0.0001,10,0.0005,10,5,Adam,0.2869,0.3059,0.231,0.3076
CE-NCF,200,1,128,128,0.0001,10,0.0005,20,5,Adam,0.3098,0.3287,0.2462,0.3278
CE-NCF,200,1,128,128,0.0001,10,0.0005,30,5,Adam,0.3145,0.333,0.2489,0.3314
CE-NCF,200,1,128,128,0.0001,10,0.0005,40,5,Adam,0.3258,0.3445,0.2569,0.3427
CE-NCF,200,1,128,128,0.0001,10,0.0005,50,5,Adam,0.3291,0.3481,0.2597,0.3461
CE-NCF,200,1,128,128,0.0001,10,0.0005,60,5,Adam,0.3351,0.3542,0.2641,0.3518
CE-NCF,200,1,128,128,0.0001,10,0.0005,70,5,Adam,0.346,0.365,0.2712,0.3614
CE-NCF,200,1,128,128,0.0001,10,0.0005,80,5,Adam,0.3481,0.3667,0.2724,0.3626
CE-NCF,200,1,128,128,0.0001,10,0.0005,90,5,Adam,0.3455,0.3643,0.2712,0.361
CE-NCF,200,1,128,128,0.0001,10,0.0005,100,5,Adam,0.3542,0.3727,0.2769,0.3685
CE-NCF,200,1,128,128,0.0001,10,0.0005,110,5,Adam,0.3521,0.37,0.275,0.3657
CE-NCF,200,1,128,128,0.0001,10,0.0005,120,5,Adam,0.3535,0.3718,0.2761,0.3677
CE-NCF,200,1,128,128,0.0001,10,0.0005,130,5,Adam,0.3548,0.3732,0.2771,0.3684
CE-NCF,200,1,128,128,0.0001,10,0.0005,140,5,Adam,0.3595,0.378,0.2811,0.3736
CE-NCF,200,1,128,128,0.0001,10,0.0005,150,5,Adam,0.3568,0.3744,0.2775,0.3684
CE-NCF,200,1,128,128,0.0001,10,0.0005,160,5,Adam,0.3648,0.3826,0.284,0.3771
CE-NCF,200,1,128,128,0.0001,10,0.0005,170,5,Adam,0.3681,0.3864,0.2869,0.3809
CE-NCF,200,1,128,128,0.0001,10,0.0005,180,5,Adam,0.3701,0.3881,0.2885,0.3827
CE-NCF,200,1,128,128,0.0001,10,0.0005,190,5,Adam,0.3687,0.3867,0.2867,0.3805
CE-NCF,200,1,128,128,0.0001,10,0.0005,200,5,Adam,0.3668,0.3839,0.2847,0.3775
CE-NCF,200,1,128,128,0.0001,10,0.0005,210,5,Adam,0.3719,0.3891,0.2884,0.3822
CE-NCF,200,1,128,128,0.0001,10,0.0005,220,5,Adam,0.37,0.3879,0.2879,0.3816
CE-NCF,200,1,128,128,0.0001,10,0.0005,230,5,Adam,0.3678,0.3854,0.2862,0.3791
CE-NCF,200,1,128,128,0.0001,10,0.0005,240,5,Adam,0.3778,0.396,0.2943,0.3899
CE-NCF,200,1,128,128,0.0001,10,0.0005,250,5,Adam,0.3738,0.3912,0.2902,0.3843
CE-NCF,200,1,128,128,0.0001,10,0.0005,260,5,Adam,0.3747,0.3924,0.2918,0.386
CE-NCF,200,1,128,128,0.0001,10,0.0005,270,5,Adam,0.3736,0.3904,0.2894,0.3829
CE-NCF,200,1,128,128,0.0001,10,0.0005,280,5,Adam,0.3769,0.394,0.2922,0.3868
CE-NCF,200,1,128,128,0.0001,10,0.0005,290,5,Adam,0.3749,0.392,0.291,0.3848
CE-NCF,200,1,128,128,0.0001,10,0.0005,300,5,Adam,0.3781,0.3952,0.2931,0.3876
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4273,0.4533,0.3452,0.4583
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4122,0.437,0.333,0.4414
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4229,0.4494,0.3406,0.4539
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.434,0.461,0.3475,0.4646
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4399,0.4681,0.3527,0.4721
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4453,0.4741,0.3572,0.4786
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4498,0.4794,0.3616,0.4843
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4542,0.4841,0.3646,0.489
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4553,0.4854,0.366,0.4907
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4605,0.4915,0.3707,0.4973
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4635,0.4949,0.3734,0.501
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4643,0.495,0.373,0.5001
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4648,0.4963,0.3743,0.5021
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.473,0.5048,0.3808,0.511
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.471,0.5035,0.3801,0.5101
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4701,0.5019,0.3787,0.5077
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4725,0.5046,0.3813,0.5113
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4751,0.508,0.3841,0.5152
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4755,0.5079,0.3838,0.5147
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4757,0.508,0.3838,0.5144
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4777,0.51,0.3855,0.5165
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4771,0.5089,0.384,0.5143
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4784,0.5107,0.3858,0.5168
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4801,0.513,0.3879,0.5198
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.482,0.5142,0.3884,0.5206
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4794,0.5117,0.3867,0.518
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4824,0.5151,0.3897,0.5219
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4819,0.5143,0.3885,0.5204
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.4823,0.5146,0.389,0.5209
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4835,0.5164,0.3904,0.523
E-VNCF,100,1,128,128,5e-05,10,0.0001,10,5,Adam,0.4589,0.4942,0.38,0.5083
E-VNCF,100,1,128,128,5e-05,10,0.0001,20,5,Adam,0.4687,0.5049,0.3873,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,30,5,Adam,0.4683,0.5043,0.3873,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,40,5,Adam,0.4687,0.5052,0.3877,0.5197
E-VNCF,100,1,128,128,5e-05,10,0.0001,50,5,Adam,0.4683,0.5038,0.3865,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,60,5,Adam,0.4667,0.5023,0.3851,0.5159
E-VNCF,100,1,128,128,5e-05,10,0.0001,70,5,Adam,0.4667,0.5025,0.3857,0.5163
E-VNCF,100,1,128,128,5e-05,10,0.0001,80,5,Adam,0.4667,0.5024,0.3856,0.5164
E-VNCF,100,1,128,128,5e-05,10,0.0001,90,5,Adam,0.4677,0.5037,0.3867,0.5178
E-VNCF,100,1,128,128,5e-05,10,0.0001,100,5,Adam,0.4673,0.503,0.3857,0.5167
E-VNCF,100,1,128,128,5e-05,10,0.0001,110,5,Adam,0.4677,0.5036,0.3866,0.5177
E-VNCF,100,1,128,128,5e-05,10,0.0001,120,5,Adam,0.4672,0.5028,0.386,0.5168
E-VNCF,100,1,128,128,5e-05,10,0.0001,130,5,Adam,0.4672,0.5031,0.386,0.5172
E-VNCF,100,1,128,128,5e-05,10,0.0001,140,5,Adam,0.4682,0.5039,0.387,0.518
E-VNCF,100,1,128,128,5e-05,10,0.0001,150,5,Adam,0.4677,0.5034,0.3864,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,160,5,Adam,0.468,0.5035,0.3867,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,170,5,Adam,0.4676,0.5033,0.3864,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4696,0.5053,0.388,0.5195
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4678,0.5034,0.3865,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.4679,0.5033,0.3861,0.517
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4676,0.5027,0.3862,0.5165
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.4689,0.5045,0.3872,0.5184
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4675,0.5029,0.3862,0.5167
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4688,0.5039,0.3871,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.4699,0.5053,0.3879,0.5191
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.469,0.5046,0.3879,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4686,0.5041,0.3873,0.5183
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4681,0.5036,0.3867,0.5176
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4684,0.5033,0.3866,0.517
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.4714,0.5073,0.3893,0.5218
E-NCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4705,0.5043,0.3835,0.5136
E-NCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4675,0.4991,0.377,0.5047
E-NCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4667,0.4978,0.3751,0.5024
E-NCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.47,0.5013,0.3793,0.5069
E-NCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4695,0.4996,0.3766,0.5036
E-NCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4709,0.5011,0.378,0.5051
E-NCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4732,0.5032,0.3791,0.5064
E-NCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4748,0.5056,0.3815,0.5096
E-NCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4766,0.5074,0.3821,0.5109
E-NCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4866,0.5181,0.3906,0.5222
E-NCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4825,0.5132,0.386,0.516
E-NCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4886,0.5208,0.3933,0.5252
E-NCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.489,0.5198,0.3922,0.5232
E-NCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4877,0.5173,0.3889,0.519
