model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4616,0.4936,0.3725,0.4999
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4657,0.4978,0.3759,0.5042
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4673,0.4995,0.3772,0.5058
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4672,0.4994,0.377,0.506
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4659,0.4977,0.3758,0.5038
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.47,0.5024,0.3803,0.5097
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4738,0.506,0.3825,0.5126
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4748,0.5065,0.3828,0.5127
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4754,0.5079,0.3844,0.5149
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4752,0.5072,0.3837,0.5141
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.476,0.5078,0.3836,0.5139
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4757,0.5075,0.3836,0.5138
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4777,0.5097,0.3853,0.5161
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.48,0.5124,0.3875,0.519
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.482,0.515,0.39,0.522
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4825,0.5153,0.3894,0.5216
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.481,0.5139,0.3886,0.5209
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4816,0.5145,0.3891,0.5214
E-VNCF,100,1,128,128,5e-05,10,0.0001,10,5,Adam,0.4596,0.4946,0.3799,0.508
E-VNCF,100,1,128,128,5e-05,10,0.0001,20,5,Adam,0.4678,0.5044,0.3874,0.5191
E-VNCF,100,1,128,128,5e-05,10,0.0001,30,5,Adam,0.468,0.5045,0.3871,0.5185
E-VNCF,100,1,128,128,5e-05,10,0.0001,40,5,Adam,0.4671,0.5037,0.3865,0.5182
E-VNCF,100,1,128,128,5e-05,10,0.0001,50,5,Adam,0.4671,0.5028,0.3851,0.516
E-VNCF,100,1,128,128,5e-05,10,0.0001,60,5,Adam,0.4671,0.5032,0.3859,0.5173
E-VNCF,100,1,128,128,5e-05,10,0.0001,70,5,Adam,0.4674,0.5039,0.3872,0.5187
E-VNCF,100,1,128,128,5e-05,10,0.0001,80,5,Adam,0.467,0.5032,0.3864,0.5178
E-VNCF,100,1,128,128,5e-05,10,0.0001,90,5,Adam,0.4668,0.503,0.3865,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,100,5,Adam,0.4671,0.5031,0.3861,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,110,5,Adam,0.4664,0.5025,0.3857,0.5169
E-VNCF,100,1,128,128,5e-05,10,0.0001,120,5,Adam,0.4676,0.5037,0.3869,0.5184
E-VNCF,100,1,128,128,5e-05,10,0.0001,130,5,Adam,0.4667,0.503,0.3862,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,140,5,Adam,0.4659,0.5022,0.3862,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,150,5,Adam,0.4686,0.5042,0.3873,0.5185
E-VNCF,100,1,128,128,5e-05,10,0.0001,160,5,Adam,0.4682,0.5037,0.3869,0.518
E-VNCF,100,1,128,128,5e-05,10,0.0001,170,5,Adam,0.4699,0.5062,0.3894,0.5215
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4675,0.5032,0.3863,0.5173
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4684,0.5045,0.3876,0.5193
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.4681,0.5041,0.3872,0.519
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4663,0.502,0.3858,0.5163
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.468,0.5041,0.3869,0.5185
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4688,0.5046,0.3876,0.5188
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4693,0.5057,0.3886,0.5205
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.4693,0.5053,0.3882,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.4693,0.5053,0.388,0.5198
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4693,0.5049,0.3877,0.5188
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4683,0.5043,0.387,0.5185
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4701,0.5061,0.3888,0.5205
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.4707,0.5067,0.3892,0.5211
E-NCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4626,0.4949,0.3749,0.5025
E-NCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.458,0.4904,0.3716,0.4981
E-NCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4603,0.4916,0.3715,0.4976
E-NCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4641,0.4953,0.3743,0.5012
E-NCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4644,0.4948,0.3732,0.4991
E-NCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4675,0.4985,0.376,0.5035
E-NCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4697,0.5002,0.377,0.5044
E-NCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4715,0.5028,0.3791,0.5076
E-NCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.476,0.5071,0.383,0.5122
E-NCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4789,0.5093,0.3837,0.513
E-NCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.481,0.5119,0.3857,0.5158
E-NCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4795,0.5102,0.3849,0.5143
E-NCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4857,0.5167,0.3897,0.521
E-NCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4854,0.5159,0.3889,0.5193
E-NCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4872,0.5185,0.3905,0.5219
E-NCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4886,0.5198,0.3919,0.5238
E-NCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4907,0.5213,0.3925,0.5243
E-NCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4876,0.5172,0.39,0.5201
E-NCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4908,0.5216,0.3933,0.5253
E-NCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4903,0.5207,0.3923,0.5233
E-NCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4902,0.5203,0.3917,0.5225
E-NCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4915,0.523,0.3944,0.527
E-NCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4941,0.5264,0.3974,0.531
E-NCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4938,0.525,0.3953,0.528
E-NCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4963,0.5279,0.3981,0.5318
E-NCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4972,0.528,0.3978,0.5309
E-NCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4969,0.5285,0.398,0.5317
E-NCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4992,0.5316,0.4008,0.5357
E-NCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.4953,0.5257,0.3963,0.5281
E-NCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4956,0.5263,0.3968,0.5297
CE-NCF,200,1,128,128,0.0001,10,0.0005,10,5,Adam,0.2868,0.3055,0.23,0.3064
CE-NCF,200,1,128,128,0.0001,10,0.0005,20,5,Adam,0.3089,0.3277,0.2454,0.3269
CE-NCF,200,1,128,128,0.0001,10,0.0005,30,5,Adam,0.3145,0.3331,0.2489,0.3318
CE-NCF,200,1,128,128,0.0001,10,0.0005,40,5,Adam,0.3216,0.3401,0.2534,0.3375
CE-NCF,200,1,128,128,0.0001,10,0.0005,50,5,Adam,0.3271,0.3451,0.2574,0.3427
CE-NCF,200,1,128,128,0.0001,10,0.0005,60,5,Adam,0.3348,0.353,0.2628,0.35
CE-NCF,200,1,128,128,0.0001,10,0.0005,70,5,Adam,0.3337,0.353,0.2629,0.3509
CE-NCF,200,1,128,128,0.0001,10,0.0005,80,5,Adam,0.3435,0.3626,0.2701,0.3596
CE-NCF,200,1,128,128,0.0001,10,0.0005,90,5,Adam,0.341,0.3593,0.2677,0.3558
CE-NCF,200,1,128,128,0.0001,10,0.0005,100,5,Adam,0.3508,0.3697,0.2751,0.366
CE-NCF,200,1,128,128,0.0001,10,0.0005,110,5,Adam,0.3459,0.3647,0.2722,0.3615
CE-NCF,200,1,128,128,0.0001,10,0.0005,120,5,Adam,0.3504,0.3687,0.2743,0.3648
CE-NCF,200,1,128,128,0.0001,10,0.0005,130,5,Adam,0.3531,0.3725,0.2777,0.3699
CE-NCF,200,1,128,128,0.0001,10,0.0005,140,5,Adam,0.3507,0.3694,0.2753,0.3657
CE-NCF,200,1,128,128,0.0001,10,0.0005,150,5,Adam,0.3577,0.3768,0.2797,0.3724
CE-NCF,200,1,128,128,0.0001,10,0.0005,160,5,Adam,0.3623,0.3811,0.2835,0.3766
CE-NCF,200,1,128,128,0.0001,10,0.0005,170,5,Adam,0.3617,0.38,0.2824,0.375
CE-NCF,200,1,128,128,0.0001,10,0.0005,180,5,Adam,0.3581,0.3766,0.2805,0.3716
CE-NCF,200,1,128,128,0.0001,10,0.0005,190,5,Adam,0.3643,0.3837,0.2854,0.3795
CE-NCF,200,1,128,128,0.0001,10,0.0005,200,5,Adam,0.3641,0.3825,0.2843,0.3776
CE-NCF,200,1,128,128,0.0001,10,0.0005,210,5,Adam,0.3645,0.3829,0.2848,0.3777
CE-NCF,200,1,128,128,0.0001,10,0.0005,220,5,Adam,0.3664,0.3852,0.2868,0.3807
CE-NCF,200,1,128,128,0.0001,10,0.0005,230,5,Adam,0.3704,0.3891,0.2901,0.3845
CE-NCF,200,1,128,128,0.0001,10,0.0005,240,5,Adam,0.3715,0.3902,0.29,0.3852
CE-NCF,200,1,128,128,0.0001,10,0.0005,250,5,Adam,0.3725,0.391,0.2908,0.3856
CE-NCF,200,1,128,128,0.0001,10,0.0005,260,5,Adam,0.3723,0.3908,0.2905,0.3856
CE-NCF,200,1,128,128,0.0001,10,0.0005,270,5,Adam,0.3685,0.3868,0.2876,0.3814
CE-NCF,200,1,128,128,0.0001,10,0.0005,280,5,Adam,0.3762,0.3948,0.2944,0.3895
CE-NCF,200,1,128,128,0.0001,10,0.0005,290,5,Adam,0.3808,0.3997,0.2974,0.3942
CE-NCF,200,1,128,128,0.0001,10,0.0005,300,5,Adam,0.3748,0.3936,0.2931,0.3883
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4239,0.4506,0.3436,0.4567
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4101,0.435,0.3301,0.4383
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4188,0.4453,0.3369,0.4493
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4261,0.4531,0.3423,0.4569
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.433,0.4608,0.3483,0.4653
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4427,0.4711,0.3554,0.4755
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4475,0.4767,0.3595,0.4815
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4507,0.4802,0.3624,0.4853
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4539,0.4839,0.3652,0.4893
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4557,0.4863,0.3674,0.4924
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4568,0.4866,0.3671,0.4916
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4612,0.4919,0.3712,0.4976
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.461,0.4924,0.3719,0.4986
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4652,0.4961,0.3746,0.5022
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4672,0.4989,0.3771,0.5055
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4658,0.4972,0.3756,0.5035
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4676,0.4988,0.3768,0.5047
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4676,0.4993,0.377,0.5056
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4708,0.5027,0.3799,0.5092
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4715,0.5031,0.3803,0.5094
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4686,0.4998,0.3777,0.5055
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4732,0.5046,0.3814,0.5106
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4729,0.5047,0.3818,0.5112
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4744,0.5062,0.3829,0.5126
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4752,0.5068,0.3834,0.5128
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4762,0.5087,0.385,0.5156
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4751,0.5074,0.384,0.5139
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4773,0.5098,0.3859,0.5165
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.477,0.5097,0.3864,0.517
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4751,0.507,0.3839,0.5134
E-VNCF,100,1,128,128,5e-05,10,0.0001,10,5,Adam,0.4605,0.4962,0.3814,0.5108
E-VNCF,100,1,128,128,5e-05,10,0.0001,20,5,Adam,0.4691,0.5057,0.3881,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,30,5,Adam,0.4696,0.506,0.3883,0.5203
E-VNCF,100,1,128,128,5e-05,10,0.0001,40,5,Adam,0.47,0.5064,0.3884,0.5205
E-VNCF,100,1,128,128,5e-05,10,0.0001,50,5,Adam,0.4688,0.5052,0.3875,0.5193
E-VNCF,100,1,128,128,5e-05,10,0.0001,60,5,Adam,0.4705,0.5067,0.3884,0.5206
E-VNCF,100,1,128,128,5e-05,10,0.0001,70,5,Adam,0.4697,0.5056,0.3879,0.5191
E-VNCF,100,1,128,128,5e-05,10,0.0001,80,5,Adam,0.4694,0.5054,0.388,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,90,5,Adam,0.4694,0.5054,0.3878,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,100,5,Adam,0.4703,0.5062,0.3881,0.5201
E-VNCF,100,1,128,128,5e-05,10,0.0001,110,5,Adam,0.471,0.5067,0.3889,0.5207
E-VNCF,100,1,128,128,5e-05,10,0.0001,120,5,Adam,0.4705,0.5059,0.388,0.5198
E-VNCF,100,1,128,128,5e-05,10,0.0001,130,5,Adam,0.4708,0.5068,0.3887,0.5209
E-VNCF,100,1,128,128,5e-05,10,0.0001,140,5,Adam,0.4716,0.5071,0.3888,0.5206
E-VNCF,100,1,128,128,5e-05,10,0.0001,150,5,Adam,0.4708,0.5067,0.3888,0.5207
E-VNCF,100,1,128,128,5e-05,10,0.0001,160,5,Adam,0.4717,0.5077,0.3893,0.5216
E-VNCF,100,1,128,128,5e-05,10,0.0001,170,5,Adam,0.4717,0.5071,0.3891,0.5208
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4707,0.5067,0.3891,0.5208
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4699,0.5055,0.3878,0.5195
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.4714,0.507,0.3891,0.521
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4709,0.5069,0.3888,0.5208
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.4714,0.5072,0.3891,0.5212
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4719,0.5074,0.3895,0.5217
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4728,0.5085,0.3902,0.5226
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.4718,0.5076,0.3897,0.5219
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.4722,0.5077,0.3899,0.522
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4729,0.5082,0.3895,0.5217
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4718,0.5072,0.3892,0.5212
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4721,0.5076,0.3894,0.5215
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.4727,0.5085,0.3899,0.5222
E-NCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4709,0.5046,0.3823,0.5124
E-NCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4758,0.5079,0.3847,0.5146
E-NCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4656,0.4962,0.3737,0.5005
E-NCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4725,0.5025,0.3789,0.5062
E-NCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4734,0.5036,0.3804,0.5081
E-NCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4783,0.5094,0.3847,0.5139
E-NCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4848,0.5161,0.3893,0.5202
E-NCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.48,0.5092,0.3828,0.5107
E-NCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4839,0.5152,0.3887,0.5194
E-NCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4853,0.5166,0.3899,0.5207
E-NCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4877,0.5192,0.392,0.5236
E-NCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4897,0.5211,0.3932,0.525
E-NCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4898,0.5203,0.3924,0.5238
