model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4685,0.5045,0.3875,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4693,0.5053,0.388,0.5193
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.469,0.5049,0.3873,0.519
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4696,0.5056,0.3878,0.5194
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.47,0.5062,0.3887,0.5204
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4681,0.5034,0.3864,0.517
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4707,0.5065,0.3883,0.52
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.4709,0.5066,0.3885,0.5203
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.47,0.5055,0.3876,0.5186
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4718,0.5075,0.3892,0.5211
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4702,0.506,0.3885,0.5199
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4708,0.5066,0.3886,0.5201
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.4707,0.5061,0.3881,0.5194
E-NCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4738,0.5067,0.3835,0.5135
E-NCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4708,0.5038,0.3815,0.5108
E-NCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.468,0.4987,0.3765,0.5034
E-NCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4732,0.5056,0.3823,0.5117
E-NCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4684,0.4998,0.376,0.5043
E-NCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4735,0.5035,0.3792,0.5066
E-NCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4744,0.5052,0.3818,0.51
E-NCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4748,0.5062,0.3828,0.5117
E-NCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4806,0.5115,0.3856,0.5152
E-NCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4782,0.5099,0.3848,0.5145
E-NCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4797,0.5113,0.3859,0.5156
E-NCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4861,0.5182,0.3919,0.5233
E-NCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4843,0.5164,0.3903,0.5218
E-NCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.49,0.5231,0.3954,0.5288
E-NCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4882,0.5199,0.3929,0.5244
E-NCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4876,0.5188,0.3927,0.5234
E-NCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4906,0.523,0.3959,0.5285
E-NCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4902,0.5219,0.395,0.5269
E-NCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4884,0.5202,0.3928,0.5246
E-NCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.493,0.5259,0.3983,0.5317
E-NCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4904,0.522,0.3943,0.5261
E-NCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4923,0.5241,0.3969,0.529
E-NCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4944,0.527,0.3983,0.5321
E-NCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4935,0.5257,0.3973,0.53
E-NCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4958,0.5282,0.3989,0.5329
E-NCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.497,0.53,0.4007,0.5352
E-NCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4925,0.5244,0.3965,0.5289
E-NCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4991,0.5315,0.4018,0.5361
E-NCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.4945,0.5261,0.3978,0.5303
E-NCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4976,0.5297,0.4001,0.5339
CE-NCF,200,1,128,128,0.0001,10,0.0005,10,5,Adam,0.2858,0.3054,0.2312,0.308
CE-NCF,200,1,128,128,0.0001,10,0.0005,20,5,Adam,0.307,0.326,0.2437,0.3249
CE-NCF,200,1,128,128,0.0001,10,0.0005,30,5,Adam,0.3129,0.3308,0.2464,0.328
CE-NCF,200,1,128,128,0.0001,10,0.0005,40,5,Adam,0.3247,0.3435,0.2558,0.3413
CE-NCF,200,1,128,128,0.0001,10,0.0005,50,5,Adam,0.3331,0.3515,0.2626,0.3494
CE-NCF,200,1,128,128,0.0001,10,0.0005,60,5,Adam,0.3319,0.3508,0.262,0.3488
CE-NCF,200,1,128,128,0.0001,10,0.0005,70,5,Adam,0.3382,0.3574,0.2674,0.3554
CE-NCF,200,1,128,128,0.0001,10,0.0005,80,5,Adam,0.3428,0.362,0.2706,0.3597
CE-NCF,200,1,128,128,0.0001,10,0.0005,90,5,Adam,0.3438,0.3621,0.2702,0.3587
CE-NCF,200,1,128,128,0.0001,10,0.0005,100,5,Adam,0.3427,0.3607,0.2693,0.357
CE-NCF,200,1,128,128,0.0001,10,0.0005,110,5,Adam,0.35,0.3688,0.2747,0.3651
CE-NCF,200,1,128,128,0.0001,10,0.0005,120,5,Adam,0.3497,0.3683,0.2751,0.3651
CE-NCF,200,1,128,128,0.0001,10,0.0005,130,5,Adam,0.3562,0.3742,0.2788,0.3699
CE-NCF,200,1,128,128,0.0001,10,0.0005,140,5,Adam,0.3543,0.3723,0.2771,0.3677
CE-NCF,200,1,128,128,0.0001,10,0.0005,150,5,Adam,0.3589,0.3768,0.2803,0.3721
CE-NCF,200,1,128,128,0.0001,10,0.0005,160,5,Adam,0.3623,0.3806,0.2838,0.3764
CE-NCF,200,1,128,128,0.0001,10,0.0005,170,5,Adam,0.3627,0.3806,0.2832,0.3756
CE-NCF,200,1,128,128,0.0001,10,0.0005,180,5,Adam,0.3655,0.3828,0.2844,0.3769
CE-NCF,200,1,128,128,0.0001,10,0.0005,190,5,Adam,0.3652,0.3827,0.2849,0.3777
CE-NCF,200,1,128,128,0.0001,10,0.0005,200,5,Adam,0.3668,0.3851,0.2862,0.3798
CE-NCF,200,1,128,128,0.0001,10,0.0005,210,5,Adam,0.3698,0.3878,0.2888,0.3826
CE-NCF,200,1,128,128,0.0001,10,0.0005,220,5,Adam,0.3686,0.3859,0.287,0.38
CE-NCF,200,1,128,128,0.0001,10,0.0005,230,5,Adam,0.3689,0.3859,0.2864,0.3795
CE-NCF,200,1,128,128,0.0001,10,0.0005,240,5,Adam,0.3715,0.3887,0.289,0.3823
CE-NCF,200,1,128,128,0.0001,10,0.0005,250,5,Adam,0.3723,0.3897,0.2896,0.3833
CE-NCF,200,1,128,128,0.0001,10,0.0005,260,5,Adam,0.3741,0.3905,0.2902,0.3833
CE-NCF,200,1,128,128,0.0001,10,0.0005,270,5,Adam,0.3775,0.3951,0.2939,0.3885
CE-NCF,200,1,128,128,0.0001,10,0.0005,280,5,Adam,0.3795,0.3965,0.2945,0.3896
CE-NCF,200,1,128,128,0.0001,10,0.0005,290,5,Adam,0.3792,0.3963,0.2941,0.3888
CE-NCF,200,1,128,128,0.0001,10,0.0005,300,5,Adam,0.3816,0.3986,0.2958,0.391
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4287,0.456,0.3475,0.4621
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4186,0.4435,0.3361,0.4462
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4205,0.4473,0.3391,0.4516
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4291,0.4566,0.3448,0.4609
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4357,0.4633,0.3491,0.4671
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4397,0.4673,0.3518,0.4707
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4456,0.474,0.3565,0.4777
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4511,0.4804,0.3616,0.4847
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4557,0.4853,0.3651,0.4895
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4587,0.4888,0.3685,0.4941
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4589,0.489,0.3681,0.4932
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4611,0.4914,0.3703,0.4964
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4646,0.4953,0.3738,0.5004
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4643,0.4951,0.3735,0.5003
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4638,0.4945,0.3732,0.5
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4685,0.4997,0.377,0.5052
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4698,0.5017,0.3789,0.508
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4702,0.5023,0.3792,0.5086
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4686,0.4996,0.3773,0.5057
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4721,0.5032,0.3796,0.5088
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4699,0.5011,0.3786,0.5068
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4713,0.5026,0.3795,0.5081
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4737,0.505,0.3808,0.5105
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4738,0.5053,0.3814,0.5108
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4733,0.5046,0.3812,0.5101
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4749,0.507,0.3831,0.5128
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4775,0.5095,0.3851,0.5155
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4743,0.5057,0.3822,0.5114
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.4772,0.5092,0.3849,0.515
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4795,0.5114,0.3865,0.5174
E-VNCF,100,1,128,128,5e-05,10,0.0001,10,5,Adam,0.46,0.4945,0.3799,0.508
E-VNCF,100,1,128,128,5e-05,10,0.0001,20,5,Adam,0.469,0.5047,0.387,0.5185
E-VNCF,100,1,128,128,5e-05,10,0.0001,30,5,Adam,0.4681,0.5039,0.3859,0.5172
E-VNCF,100,1,128,128,5e-05,10,0.0001,40,5,Adam,0.4684,0.5044,0.3865,0.5179
E-VNCF,100,1,128,128,5e-05,10,0.0001,50,5,Adam,0.468,0.5037,0.3863,0.5172
E-VNCF,100,1,128,128,5e-05,10,0.0001,60,5,Adam,0.4678,0.5037,0.3866,0.5178
E-VNCF,100,1,128,128,5e-05,10,0.0001,70,5,Adam,0.4668,0.5025,0.3853,0.5165
E-VNCF,100,1,128,128,5e-05,10,0.0001,80,5,Adam,0.4656,0.5017,0.3847,0.5157
E-VNCF,100,1,128,128,5e-05,10,0.0001,90,5,Adam,0.4654,0.5007,0.3834,0.5141
E-VNCF,100,1,128,128,5e-05,10,0.0001,100,5,Adam,0.4673,0.5025,0.3855,0.5163
E-VNCF,100,1,128,128,5e-05,10,0.0001,110,5,Adam,0.4668,0.5024,0.3852,0.5157
E-VNCF,100,1,128,128,5e-05,10,0.0001,120,5,Adam,0.4669,0.5025,0.3857,0.5167
E-VNCF,100,1,128,128,5e-05,10,0.0001,130,5,Adam,0.4667,0.502,0.3854,0.5157
E-VNCF,100,1,128,128,5e-05,10,0.0001,140,5,Adam,0.4658,0.5012,0.3845,0.5148
E-VNCF,100,1,128,128,5e-05,10,0.0001,150,5,Adam,0.4664,0.5019,0.3853,0.5157
E-VNCF,100,1,128,128,5e-05,10,0.0001,160,5,Adam,0.4664,0.5022,0.3854,0.5161
E-VNCF,100,1,128,128,5e-05,10,0.0001,170,5,Adam,0.4666,0.502,0.3855,0.5158
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4664,0.5018,0.3848,0.5153
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4672,0.5026,0.385,0.5156
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.4674,0.5029,0.386,0.5166
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4673,0.5029,0.3863,0.5166
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.4685,0.5045,0.3872,0.5186
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4671,0.5026,0.3854,0.516
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4673,0.5023,0.3854,0.5156
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.4669,0.5019,0.3849,0.5152
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.4682,0.5036,0.3861,0.5171
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4687,0.5045,0.3874,0.5183
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4691,0.5044,0.387,0.518
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4678,0.5026,0.3859,0.5163
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.468,0.5029,0.3859,0.5161
E-NCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4691,0.5012,0.3791,0.5081
E-NCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4694,0.5012,0.38,0.5082
E-NCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4641,0.495,0.3738,0.5001
E-NCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4729,0.5045,0.3814,0.5104
E-NCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4663,0.4968,0.3755,0.5021
E-NCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4722,0.503,0.38,0.5082
E-NCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4706,0.5009,0.3785,0.506
E-NCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4806,0.5113,0.3861,0.5156
E-NCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4792,0.5095,0.3844,0.5131
E-NCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4814,0.5126,0.3873,0.518
E-NCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4848,0.5154,0.3885,0.5194
E-NCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4857,0.5164,0.3896,0.5204
E-NCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4855,0.5165,0.3897,0.5205
